Date,Close,EquityPriceReturns,PositiveReturn
6/5/2014,168.7616882,0.00652212,1
6/6/2014,169.5688324,0.004782745,1
6/9/2014,169.7424164,0.001023679,1
6/10/2014,169.7597961,0.000102389,1
6/11/2014,169.1696014,-0.003476646,0
6/12/2014,167.9718628,-0.007080106,0
6/13/2014,168.4839325,0.003048545,1
6/16/2014,168.6228333,0.000824415,1
6/17/2014,169.0914764,0.002779239,1
6/18/2014,170.3325806,0.007339838,1
6/19/2014,170.5234833,0.001120765,1
6/20/2014,170.8697205,0.002030437,1
6/23/2014,170.8173676,-0.000306391,0
6/24/2014,169.7883606,-0.006024018,0
6/25/2014,170.5558014,0.004519985,1
6/26/2014,170.4336853,-0.000715989,0
6/27/2014,170.7650604,0.001944305,1
6/30/2014,170.6778717,-0.000510577,0
7/1/2014,171.8202057,0.006692924,1
7/2/2014,171.9946594,0.001015327,1
7/3/2014,172.8405457,0.004918096,1
7/7/2014,172.2388153,-0.003481419,0
7/8/2014,171.1313019,-0.006430104,0
7/9/2014,171.8987579,0.004484604,1
7/10/2014,171.2185211,-0.003957194,0
7/11/2014,171.453949,0.001375014,1
7/14/2014,172.3173218,0.005035596,1
7/15/2014,171.9946594,-0.001872489,0
7/16/2014,172.6312561,0.003701258,1
7/17/2014,170.6691742,-0.01136574,0
7/18/2014,172.4132996,0.010219334,1
7/21/2014,172.0905609,-0.00187189,0
7/22/2014,172.8405457,0.004358082,1
7/23/2014,173.2242737,0.002220127,1
7/24/2014,173.2329865,5.03E-05,1
7/25/2014,172.4219666,-0.004681671,0
7/28/2014,172.4917297,0.000404607,1
7/29/2014,171.7505188,-0.004297081,0
7/30/2014,171.7766266,0.00015201,1
7/31/2014,168.3843384,-0.019748253,0
8/1/2014,167.8698425,-0.003055485,0
8/4/2014,169.0819702,0.00722064,1
8/5/2014,167.4425507,-0.009696005,0
8/6/2014,167.494873,0.00031248,1
8/7/2014,166.5879059,-0.005414895,0
8/8/2014,168.515152,0.011568944,1
8/11/2014,169.0034943,0.002897913,1
8/12/2014,168.7680664,-0.001393035,0
8/13/2014,169.9104462,0.006768933,1
8/14/2014,170.7127228,0.004721762,1
8/15/2014,170.6778717,-0.00020415,0
8/18/2014,172.1079865,0.008379028,1
8/19/2014,173.0062103,0.005218955,1
8/20/2014,173.4684296,0.002671692,1
8/21/2014,173.9742126,0.002915707,1
8/22/2014,173.7038879,-0.001553821,0
8/25/2014,174.5846405,0.005070425,1
8/26/2014,174.697998,0.000649298,1
8/27/2014,174.6282501,-0.000399249,0
8/28/2014,174.5322723,-0.000549612,0
8/29/2014,175.0294037,0.002848363,1
9/2/2014,174.9421844,-0.000498312,0
9/3/2014,174.8462524,-0.000548364,0
9/4/2014,174.5933685,-0.001446322,0
9/5/2014,175.3782349,0.004495396,1
9/8/2014,174.9247589,-0.002585703,0
9/9/2014,173.8172607,-0.006331283,0
9/10/2014,174.4712677,0.003762612,1
9/11/2014,174.6718445,0.001149626,1
9/12/2014,173.6515808,-0.005841031,0
9/15/2014,173.5207367,-0.000753486,0
9/16/2014,174.8288269,0.007538524,1
9/17/2014,175.06427,0.001346706,1
9/18/2014,175.9974213,0.005330335,1
9/19/2014,175.8387299,-0.000901669,0
9/22/2014,174.480835,-0.007722388,0
9/23/2014,173.4820099,-0.005724555,0
9/24/2014,174.8399811,0.007827735,1
9/25/2014,172.0188599,-0.016135447,0
9/26/2014,173.3856201,0.007945409,1
9/29/2014,173.0702057,-0.00181915,0
9/30/2014,172.6146545,-0.002632175,0
10/1/2014,170.2753601,-0.01355212,0
10/2/2014,170.3016663,0.000154492,1
10/3/2014,172.1766052,0.011009516,1
10/6/2014,171.9750671,-0.001170531,0
10/7/2014,169.3204041,-0.015436325,0
10/8/2014,172.281723,0.01748944,1
10/9/2014,168.8648376,-0.019833127,0
10/10/2014,166.9372864,-0.011414758,0
10/13/2014,164.1950378,-0.016426819,0
10/14/2014,164.4491272,0.001547485,1
10/15/2014,163.3364868,-0.006765864,0
10/16/2014,163.1962891,-0.000858337,0
10/17/2014,165.1237488,0.011810683,1
10/20/2014,166.7270813,0.009709884,1
10/21/2014,170.0300293,0.019810507,1
10/22/2014,168.8210144,-0.007110596,0
10/23/2014,170.7835388,0.011624882,1
10/24/2014,172.0977325,0.007695084,1
10/27/2014,171.8611755,-0.00137455,0
10/28/2014,173.8324432,0.011470116,1
10/29/2014,173.5696259,-0.001511901,0
10/30/2014,174.682312,0.006410604,1
10/31/2014,176.6799011,0.011435555,1
11/3/2014,176.7762299,0.000545216,1
11/4/2014,176.1629791,-0.003469079,0
11/5/2014,177.27565,0.006316145,1
11/6/2014,177.9853058,0.00400312,1
11/7/2014,178.1517639,0.000935235,1
11/10/2014,178.7124786,0.003147399,1
11/11/2014,178.8877258,0.00098061,1
11/12/2014,178.6949768,-0.001077486,0
11/13/2014,178.8964996,0.001127748,1
11/14/2014,178.9402924,0.000244794,1
11/17/2014,179.0541687,0.000636393,1
11/18/2014,180.088028,0.005774003,1
11/19/2014,179.7989044,-0.001605457,0
11/20/2014,180.1143188,0.001754262,1
11/21/2014,181.0780334,0.005350572,1
11/24/2014,181.5862122,0.002806407,1
11/25/2014,181.4547729,-0.000723839,0
11/26/2014,181.9190521,0.00255865,1
11/28/2014,181.5336151,-0.002118728,0
12/1/2014,180.2720032,-0.006949743,0
12/2/2014,181.4372711,0.006463943,1
12/3/2014,182.1381378,0.00386286,1
12/4/2014,181.936676,-0.001106093,0
12/5/2014,182.2345276,0.001637117,1
12/8/2014,181.0167084,-0.006682703,0
12/9/2014,180.8940277,-0.000677731,0
12/10/2014,177.9940948,-0.016031114,0
12/11/2014,178.8964996,0.005069858,1
12/12/2014,176.0052795,-0.016161412,0
12/15/2014,174.7962036,-0.006869544,0
12/16/2014,173.3944092,-0.008019593,0
12/17/2014,176.7937622,0.019604744,1
12/18/2014,181.1656647,0.024728828,1
12/19/2014,181.9365387,0.004255078,1
12/22/2014,182.7733917,0.004599697,1
12/23/2014,183.0200653,0.001349614,1
12/24/2014,183.0376892,9.63E-05,1
12/26/2014,183.6279449,0.003224777,1
12/29/2014,183.874588,0.001343167,1
12/30/2014,182.8879395,-0.005365878,0
12/31/2014,181.0731659,-0.009922872,0
1/2/2015,180.9762268,-0.000535359,0
1/5/2015,177.7078552,-0.018059674,0
1/6/2015,176.0340729,-0.00941873,0
1/7/2015,178.2276306,0.012460984,1
1/8/2015,181.3903046,0.017745138,1
1/9/2015,179.9367371,-0.00801348,0
1/12/2015,178.5271759,-0.007833649,0
1/13/2015,178.0250244,-0.002812745,0
1/14/2015,176.9502106,-0.006037431,0
1/15/2015,175.3292389,-0.009160609,0
1/16/2015,177.6285553,0.013114278,1
1/20/2015,178.0074005,0.002132795,1
1/21/2015,178.9059753,0.005047963,1
1/22/2015,181.5664825,0.01487098,1
1/23/2015,180.5710297,-0.005482581,0
1/26/2015,180.9938812,0.002341746,1
1/27/2015,178.6065063,-0.013190362,0
1/28/2015,176.3159485,-0.012824605,0
1/29/2015,177.9457397,0.009243584,1
1/30/2015,175.7080688,-0.012575018,0
2/2/2015,177.8840637,0.012384149,1
2/3/2015,180.4564362,0.014460949,1
2/4/2015,179.7692871,-0.003807839,0
2/5/2015,181.5841217,0.010095354,1
2/6/2015,181.081955,-0.002765477,0
2/9/2015,180.2714539,-0.00447588,0
2/10/2015,182.1919708,0.010653472,1
2/11/2015,182.2977295,0.000580479,1
2/12/2015,184.050766,0.009616338,1
2/13/2015,184.8084717,0.00411683,1
2/17/2015,185.0991211,0.001572706,1
2/18/2015,185.1167755,9.54E-05,1
2/19/2015,184.9846191,-0.000713908,0
2/20/2015,186.0946198,0.006000502,1
2/23/2015,186.0682373,-0.000141769,0
2/24/2015,186.5967865,0.00284062,1
2/25/2015,186.4382324,-0.000849715,0
2/26/2015,186.2179565,-0.001181495,0
2/27/2015,185.583725,-0.003405856,0
3/2/2015,186.7553711,0.006313302,1
3/3/2015,185.9889679,-0.004103781,0
3/4/2015,185.2048798,-0.004215778,0
3/5/2015,185.4075165,0.001094122,1
3/6/2015,182.7997894,-0.01406484,0
3/9/2015,183.5574493,0.004144753,1
3/10/2015,180.5797882,-0.016221957,0
3/11/2015,180.1569366,-0.002341633,0
3/12/2015,182.447464,0.012714067,1
3/13/2015,181.3286591,-0.006132203,0
3/16/2015,183.7512817,0.013360396,1
3/17/2015,183.2051086,-0.00297235,0
3/18/2015,185.4075165,0.012021542,1
3/19/2015,184.5617981,-0.004561403,0
3/20/2015,186.1908569,0.008826631,1
3/23/2015,185.8279877,-0.00194891,0
3/24/2015,184.783844,-0.005618872,0
3/25/2015,182.0761108,-0.014653517,0
3/26/2015,181.6425018,-0.002381471,0
3/27/2015,182.0583954,0.002289627,1
3/30/2015,184.27948,0.012199847,1
3/31/2015,182.6689453,-0.008739631,0
4/1/2015,182.0229645,-0.003536347,0
4/2/2015,182.6778412,0.00359777,1
4/6/2015,183.9078369,0.006733141,1
4/7/2015,183.4211121,-0.002646569,0
4/8/2015,184.0406036,0.003377428,1
4/9/2015,184.85466,0.004423243,1
4/10/2015,185.8634338,0.005457119,1
4/13/2015,185.0228119,-0.004522794,0
4/14/2015,185.37677,0.001913051,1
4/15/2015,186.2085419,0.004486926,1
4/16/2015,186.1554565,-0.000285085,0
4/17/2015,184.0140533,-0.011503306,0
4/20/2015,185.6953125,0.00913658,1
4/21/2015,185.4741058,-0.001191235,0
4/22/2015,186.3855743,0.004914263,1
4/23/2015,186.8545685,0.002516258,1
4/24/2015,187.2881165,0.002320243,1
4/27/2015,186.5094604,-0.00415753,0
4/28/2015,187.1023102,0.003178658,1
4/29/2015,186.3324738,-0.004114521,0
4/30/2015,184.4653168,-0.010020567,0
5/1/2015,186.4651489,0.010841237,1
5/4/2015,186.9961243,0.002847585,1
5/5/2015,184.85466,-0.011451918,0
5/6/2015,184.0936432,-0.004116839,0
5/7/2015,184.8280945,0.003989553,1
5/8/2015,187.2615814,0.013166218,1
5/11/2015,186.3678589,-0.004772589,0
5/12/2015,185.8103485,-0.002991451,0
5/13/2015,185.8457489,0.000190519,1
5/14/2015,187.7837067,0.010427776,1
5/15/2015,187.9871674,0.001083484,1
5/18/2015,188.5712433,0.003106999,1
5/19/2015,188.5092926,-0.000328527,0
5/20/2015,188.3765411,-0.000704217,0
5/21/2015,188.9252167,0.002912653,1
5/22/2015,188.473877,-0.002388986,0
5/26/2015,186.447464,-0.010751691,0
5/27/2015,188.2172546,0.009492168,1
5/28/2015,188.0048981,-0.001128252,0
5/29/2015,186.8368378,-0.006212925,0
6/1/2015,187.2173309,0.0020365,1
6/2/2015,187.0314789,-0.000992708,0
6/3/2015,187.5270386,0.002649606,1
6/4/2015,185.9430847,-0.008446536,0
6/5/2015,185.6245117,-0.001713282,0
6/8/2015,184.4830322,-0.006149401,0
6/9/2015,184.4564514,-0.000144083,0
6/10/2015,186.6687012,0.011993344,1
6/11/2015,187.2704468,0.003223602,1
6/12/2015,185.836853,-0.007655205,0
6/15/2015,185.0404968,-0.004285244,0
6/16/2015,186.0492706,0.005451638,1
6/17/2015,186.3501587,0.001617249,1
6/18/2015,188.2880707,0.010399304,1
6/19/2015,187.4521637,-0.004439511,0
6/22/2015,188.4125366,0.005123296,1
6/23/2015,188.5459442,0.000708061,1
6/24/2015,187.1765594,-0.00726287,0
6/25/2015,186.6074829,-0.003040319,0
6/26/2015,186.5719452,-0.000190441,0
6/29/2015,182.6594391,-0.020970495,0
6/30/2015,183.0417938,0.002093266,1
7/1/2015,184.5089874,0.008015621,1
7/2/2015,184.3400116,-0.000915814,0
7/6/2015,183.8153992,-0.002845896,0
7/7/2015,184.9713898,0.006288867,1
7/8/2015,181.8680267,-0.01677753,0
7/9/2015,182.1970673,0.001809227,1
7/10/2015,184.4912109,0.012591551,1
7/13/2015,186.5274506,0.011037055,1
7/14/2015,187.3366699,0.004338339,1
7/15/2015,187.2743835,-0.000332484,0
7/16/2015,188.7771454,0.008024385,1
7/17/2015,188.9371948,0.000847822,1
7/20/2015,189.0349884,0.000517598,1
7/21/2015,188.2880554,-0.003951295,0
7/22/2015,187.9501495,-0.001794622,0
7/23/2015,186.8920288,-0.005629795,0
7/24/2015,184.9535522,-0.010372174,0
7/27/2015,183.8776245,-0.005817286,0
7/28/2015,186.1361847,0.012282953,1
7/29/2015,187.4166412,0.006879138,1
7/30/2015,187.4610901,0.000237166,1
7/31/2015,187.1765594,-0.001517812,0
8/3/2015,186.5452271,-0.003372924,0
8/4/2015,186.1807098,-0.001954042,0
8/5/2015,186.7941895,0.003295076,1
8/6/2015,185.2647705,-0.008187722,0
8/7/2015,184.9091187,-0.001919695,0
8/10/2015,187.2388306,0.012599227,1
8/11/2015,185.5493317,-0.009023229,0
8/12/2015,185.7716522,0.001198175,1
8/13/2015,185.5404358,-0.001244627,0
8/14/2015,186.2162018,0.003642149,1
8/17/2015,187.2566071,0.005587082,1
8/18/2015,186.7141571,-0.002896827,0
8/19/2015,185.2381134,-0.007905366,0
8/20/2015,181.3700867,-0.020881376,0
8/21/2015,175.9104004,-0.030102463,0
8/24/2015,168.5033417,-0.042106997,0
8/25/2015,166.5204468,-0.011767689,0
8/26/2015,172.9138336,0.038394005,1
8/27/2015,177.1908417,0.02473491,1
8/28/2015,177.1997528,5.03E-05,1
8/31/2015,175.7680969,-0.008079333,0
9/1/2015,170.5218201,-0.02984772,0
9/2/2015,173.758606,0.018981652,1
9/3/2015,173.8830414,0.00071614,1
9/4/2015,171.2510071,-0.015136809,0
9/8/2015,175.5547028,0.025130922,1
9/9/2015,173.2072296,-0.013371747,0
9/10/2015,174.149826,0.005442016,1
9/11/2015,174.9411926,0.004544171,1
9/14/2015,174.2920532,-0.003710615,0
9/15/2015,176.4706116,0.01249947,1
9/16/2015,178.0000153,0.00866662,1
9/17/2015,177.5999146,-0.002247757,0
9/18/2015,174.6976471,-0.016341604,0
9/21/2015,175.6004028,0.005167532,1
9/22/2015,173.3211517,-0.01297976,0
9/23/2015,173.0440674,-0.001598676,0
9/24/2015,172.418396,-0.003615677,0
9/25/2015,172.3736877,-0.000259301,0
9/28/2015,168.0475922,-0.025097192,0
9/29/2015,168.1459045,0.000585027,1
9/30/2015,171.2832184,0.018658283,1
10/1/2015,171.7301483,0.002609304,1
10/2/2015,174.2954407,0.014937927,1
10/5/2015,177.3969727,0.017794682,1
10/6/2015,176.7891998,-0.003426061,0
10/7/2015,178.2371826,0.008190448,1
10/8/2015,179.8460693,0.009026662,1
10/9/2015,179.9533081,0.000596281,1
10/12/2015,180.1231689,0.000943916,1
10/13/2015,178.9879913,-0.00630223,0
10/14/2015,178.1299591,-0.004793798,0
10/15/2015,180.865036,0.01535439,1
10/16/2015,181.6873322,0.004546463,1
10/19/2015,181.7766876,0.000491809,1
10/20/2015,181.5443115,-0.00127836,0
10/21/2015,180.4181061,-0.006203474,0
10/22/2015,183.4660339,0.016893692,1
10/23/2015,185.4771271,0.010961665,1
10/26/2015,185.0212555,-0.002457832,0
10/27/2015,184.6637268,-0.001932365,0
10/28/2015,186.7642365,0.011374782,1
10/29/2015,186.6570129,-0.000574112,0
10/30/2015,185.8524933,-0.00431015,0
11/2/2015,188.0513611,0.011831253,1
11/3/2015,188.5966034,0.002899433,1
11/4/2015,188.0245514,-0.003033204,0
11/5/2015,187.8368225,-0.000998427,0
11/6/2015,187.7385101,-0.000523392,0
11/9/2015,185.9866028,-0.009331636,0
11/10/2015,186.4156799,0.002307033,1
11/11/2015,185.6826935,-0.003932,0
11/12/2015,183.0906219,-0.013959683,0
11/13/2015,181.0348358,-0.011228244,0
11/16/2015,183.7878418,0.015207051,1
11/17/2015,183.6537628,-0.000729531,0
11/18/2015,186.5676117,0.015865991,1
11/19/2015,186.4067078,-0.000862443,0
11/20/2015,187.0860443,0.003644378,1
11/23/2015,186.8714752,-0.001146901,0
11/24/2015,187.1218109,0.001339614,1
11/25/2015,187.094986,-0.000143356,0
11/27/2015,187.3094482,0.001146275,1
11/30/2015,186.5318298,-0.004151517,0
12/1/2015,188.3105774,0.009535893,1
12/2/2015,186.3888245,-0.010205231,0
12/3/2015,183.7788849,-0.014002661,0
12/4/2015,187.3630981,0.019502857,1
12/7/2015,186.2279663,-0.00605846,0
12/8/2015,184.976593,-0.006719578,0
12/9/2015,183.5375061,-0.007779833,0
12/10/2015,184.0112457,0.00258116,1
12/11/2015,180.4449463,-0.019380878,0
12/14/2015,181.3565674,0.005052073,1
12/15/2015,183.2604523,0.01049802,1
12/16/2015,185.9419403,0.014632115,1
12/17/2015,183.10849,-0.01523836,0
12/18/2015,179.8464355,-0.017814873,0
12/21/2015,181.3300476,0.008249327,1
12/22/2015,182.9754639,0.009074151,1
12/23/2015,185.2412872,0.012383209,1
12/24/2015,184.9355469,-0.001650498,0
12/28/2015,184.5129395,-0.002285161,0
12/29/2015,186.4820709,0.010672051,1
12/30/2015,185.1603394,-0.007087714,0
12/31/2015,183.3081055,-0.010003405,0
1/4/2016,180.7455597,-0.013979446,0
1/5/2016,181.0512848,0.001691467,1
1/6/2016,178.7674561,-0.012614264,0
1/7/2016,174.4785614,-0.023991473,0
1/8/2016,172.563385,-0.010976571,0
1/11/2016,172.7341766,0.000989733,1
1/12/2016,174.1278687,0.008068421,1
1/13/2016,169.7850494,-0.024940403,0
1/14/2016,172.5723724,0.016416775,1
1/15/2016,168.8678741,-0.021466346,0
1/19/2016,169.0926666,0.001331174,1
1/20/2016,166.9257202,-0.012815141,0
1/21/2016,167.8608551,0.005602102,1
1/22/2016,171.3045654,0.020515267,1
1/25/2016,168.7150269,-0.015116577,0
1/26/2016,171.016861,0.013643326,1
1/27/2016,169.1556396,-0.010883262,0
1/28/2016,170.0367889,0.005209104,1
1/29/2016,174.1818237,0.024377282,1
2/1/2016,174.118866,-0.000361449,0
2/2/2016,170.9809265,-0.018021823,0
2/3/2016,172.0058746,0.005994517,1
2/4/2016,172.2756958,0.001568674,1
2/5/2016,168.9937744,-0.019050403,0
2/8/2016,166.7189636,-0.013460915,0
2/9/2016,166.7279663,5.40E-05,1
2/10/2016,166.5840454,-0.000863208,0
2/11/2016,164.4171448,-0.013007852,0
2/12/2016,167.8069153,0.020616892,1
2/16/2016,170.6392059,0.016878271,1
2/17/2016,173.4265747,0.016334867,1
2/18/2016,172.716217,-0.004096014,0
2/19/2016,172.6352692,-0.000468676,0
2/22/2016,175.1349182,0.014479365,1
2/23/2016,172.9230347,-0.012629598,0
2/24/2016,173.7142639,0.004575615,1
2/25/2016,175.8182526,0.012111778,1
2/26/2016,175.4136353,-0.002301338,0
2/29/2016,174.0379486,-0.00784253,0
3/1/2016,178.1290894,0.023507176,1
3/2/2016,178.929306,0.004492341,1
3/3/2016,179.6306305,0.003919562,1
3/4/2016,180.2150726,0.003253577,1
3/7/2016,180.3589478,0.000798352,1
3/8/2016,178.389801,-0.010917932,0
3/9/2016,179.2709961,0.004939717,1
3/10/2016,179.4148102,0.000802216,1
3/11/2016,182.3100281,0.016137006,1
3/14/2016,182.0762787,-0.001282153,0
3/15/2016,181.7795868,-0.001629492,0
3/16/2016,182.831543,0.005786987,1
3/17/2016,183.9914398,0.006344074,1
3/18/2016,184.7144775,0.003929736,1
3/21/2016,184.9765625,0.001418865,1
3/22/2016,184.8771667,-0.000537342,0
3/23/2016,183.6570587,-0.00659956,0
3/24/2016,183.5756683,-0.000443165,0
3/28/2016,183.6841888,0.000591149,1
3/29/2016,185.3833008,0.009250181,1
3/30/2016,186.1966705,0.004387503,1
3/31/2016,185.7447968,-0.002426863,0
4/1/2016,187.0100708,0.006811895,1
4/4/2016,186.404541,-0.003237953,0
4/5/2016,184.5427551,-0.009987878,0
4/6/2016,186.5581818,0.010921191,1
4/7/2016,184.3258514,-0.011965867,0
4/8/2016,184.822937,0.002696776,1
4/11/2016,184.3891296,-0.002347151,0
4/12/2016,186.1062927,0.009312713,1
4/13/2016,187.9861755,0.010101124,1
4/14/2016,187.9951782,4.79E-05,1
4/15/2016,187.7873383,-0.00110556,0
4/18/2016,189.1068573,0.007026667,1
4/19/2016,189.7033386,0.003154203,1
4/20/2016,189.8840942,0.000952833,1
4/21/2016,188.8628235,-0.00537839,0
4/22/2016,188.8628235,0,0
4/25/2016,188.5375061,-0.001722506,0
4/26/2016,188.817627,0.001485757,1
4/27/2016,189.2063141,0.002058532,1
4/28/2016,187.4890747,-0.009076015,0
4/29/2016,186.4768677,-0.005398752,0
5/2/2016,187.9590607,0.007948401,1
5/3/2016,186.3232727,-0.008702895,0
5/4/2016,185.283844,-0.005578631,0
5/5/2016,185.2477264,-0.000194931,0
5/6/2016,185.9255371,0.003658942,1
5/9/2016,186.0791931,0.000826438,1
5/10/2016,188.3928375,0.012433655,1
5/11/2016,186.6304474,-0.009354868,0
5/12/2016,186.6847229,0.000290818,1
5/13/2016,185.0579071,-0.008714242,0
5/16/2016,186.8835449,0.009865225,1
5/17/2016,185.1392059,-0.009333829,0
5/18/2016,185.1934814,0.000293161,1
5/19/2016,184.5518036,-0.003464905,0
5/20/2016,185.7176819,0.00631735,1
5/23/2016,185.4646301,-0.001362561,0
5/24/2016,187.8686523,0.01296216,1
5/25/2016,189.1430206,0.006783294,1
5/26/2016,189.1972351,0.000286632,1
5/27/2016,190.0106201,0.004299138,1
5/31/2016,189.6491241,-0.001902504,0
6/1/2016,190.037735,0.002049104,1
6/2/2016,190.6161652,0.003043765,1
6/3/2016,190.0467834,-0.002987059,0
6/6/2016,191.013855,0.005088597,1
6/7/2016,191.3120728,0.001561236,1
6/8/2016,191.9356995,0.003259735,1
6/9/2016,191.6735992,-0.001365563,0
6/10/2016,189.8570251,-0.009477435,0
6/13/2016,188.3928375,-0.007712054,0
6/14/2016,188.0223389,-0.001966628,0
6/15/2016,187.7602386,-0.001393984,0
6/16/2016,188.3205566,0.002984221,1
6/17/2016,187.6192169,-0.00372418,0
6/20/2016,188.8275146,0.00644016,1
6/21/2016,189.3634796,0.002838384,1
6/22/2016,189.054657,-0.001630846,0
6/23/2016,191.516571,0.013022234,1
6/24/2016,184.6394043,-0.035908991,0
6/27/2016,181.33255,-0.017909797,0
6/28/2016,184.6031036,0.018036219,1
6/29/2016,187.7463989,0.017027316,1
6/30/2016,190.3083038,0.013645561,1
7/1/2016,190.7080536,0.002100538,1
7/5/2016,189.3362732,-0.007193091,0
7/6/2016,190.471817,0.005997497,1
7/7/2016,190.3537292,-0.000619975,0
7/8/2016,193.1881866,0.014890475,1
7/11/2016,193.8695831,0.003527113,1
7/12/2016,195.2776794,0.007263111,1
7/13/2016,195.2504425,-0.000139478,0
7/14/2016,196.3405914,0.005583337,1
7/15/2016,196.0771179,-0.001341921,0
7/18/2016,196.6040649,0.002687448,1
7/19/2016,196.4042358,-0.001016404,0
7/20/2016,197.2218323,0.004162825,1
7/21/2016,196.4768982,-0.003777138,0
7/22/2016,197.3581696,0.004485369,1
7/25/2016,196.822113,-0.002716161,0
7/26/2016,196.9129639,0.000461589,1
7/27/2016,196.7040405,-0.001060993,0
7/28/2016,196.9311218,0.001154431,1
7/29/2016,197.249115,0.001614743,1
8/1/2016,197.0855408,-0.000829277,0
8/2/2016,195.8227997,-0.006407071,0
8/3/2016,196.3951263,0.002922676,1
8/4/2016,196.6040649,0.001063869,1
8/5/2016,198.2120819,0.008178961,1
8/8/2016,198.0939941,-0.000595765,0
8/9/2016,198.2120819,0.00059612,1
8/10/2016,197.7215118,-0.002474976,0
8/11/2016,198.6391144,0.004640884,1
8/12/2016,198.4664917,-0.000869027,0
8/15/2016,199.0388336,0.002883821,1
8/16/2016,198.0122528,-0.005157691,0
8/17/2016,198.3846741,0.001880799,1
8/18/2016,198.829895,0.002244231,1
8/19/2016,198.5391541,-0.00146226,0
8/22/2016,198.5300598,-4.58E-05,0
8/23/2016,198.9297485,0.00201324,1
8/24/2016,197.9123077,-0.005114573,0
8/25/2016,197.7760162,-0.000688646,0
8/26/2016,197.4035492,-0.001883277,0
8/29/2016,198.3756256,0.004924311,1
8/30/2016,198.0485687,-0.001648675,0
8/31/2016,197.4853058,-0.002844065,0
9/1/2016,197.4943848,4.60E-05,1
9/2/2016,198.3846741,0.004507922,1
9/6/2016,198.9842834,0.003022458,1
9/7/2016,198.9660797,-9.15E-05,0
9/8/2016,198.5118866,-0.002282767,0
9/9/2016,193.7605286,-0.023934879,0
9/12/2016,196.5404968,0.014347444,1
9/13/2016,193.7151184,-0.014375553,0
9/14/2016,193.6424561,-0.000375099,0
9/15/2016,195.5774841,0.009992788,1
9/16/2016,194.8214722,-0.003865537,0
9/19/2016,194.858017,0.000187581,1
9/20/2016,194.8671265,4.67E-05,1
9/21/2016,197.0584869,0.011245409,1
9/22/2016,198.3002319,0.006301403,1
9/23/2016,197.2137146,-0.005479153,0
9/26/2016,195.6158447,-0.008102225,0
9/27/2016,196.8302307,0.006208014,1
9/28/2016,197.8072357,0.004963694,1
9/29/2016,196.0175781,-0.009047483,0
9/30/2016,197.4967957,0.007546351,1
10/3/2016,197.0219727,-0.002404206,0
10/4/2016,196.0175781,-0.005097881,0
10/5/2016,196.885025,0.004425353,1
10/6/2016,197.0219727,0.000695572,1
10/7/2016,196.3462982,-0.003429437,0
10/10/2016,197.368927,0.005208292,1
10/11/2016,194.876236,-0.012629602,0
10/12/2016,195.1319275,0.001312071,1
10/13/2016,194.4927826,-0.00327545,0
10/14/2016,194.5932159,0.000516386,1
10/17/2016,193.9175568,-0.003472162,0
10/18/2016,195.1319275,0.006262304,1
10/19/2016,195.652359,0.002667075,1
10/20/2016,195.2871246,-0.001866752,0
10/21/2016,195.378418,0.000467483,1
10/24/2016,196.2093201,0.004252783,1
10/25/2016,195.5519257,-0.003350475,0
10/26/2016,195.1592712,-0.002007929,0
10/27/2016,194.6388397,-0.002666701,0
10/28/2016,194.0635986,-0.002955428,0
10/31/2016,194.0727844,4.73E-05,1
11/1/2016,192.666626,-0.007245521,0
11/2/2016,191.5070648,-0.006018485,0
11/3/2016,190.6304932,-0.004577229,0
11/4/2016,190.4205017,-0.001101563,0
11/7/2016,194.6206207,0.022057074,1
11/8/2016,195.4971466,0.004503767,1
11/9/2016,197.5698395,0.010602164,1
11/10/2016,198.0628662,0.002495455,1
11/11/2016,197.6063385,-0.002304964,0
11/14/2016,197.7615204,0.000785308,1
11/15/2016,199.304657,0.007803017,1
11/16/2016,198.9302826,-0.001878403,0
11/17/2016,199.9529419,0.005140792,1
11/18/2016,199.5055084,-0.002237694,0
11/21/2016,201.0120544,0.007551401,1
11/22/2016,201.4046936,0.001953312,1
11/23/2016,201.5142517,0.00054397,1
11/25/2016,202.2630005,0.003715612,1
11/28/2016,201.3133545,-0.004695105,0
11/29/2016,201.7060089,0.001950464,1
11/30/2016,201.2221069,-0.002399046,0
12/1/2016,200.4824829,-0.00367566,0
12/2/2016,200.582962,0.000501187,1
12/5/2016,201.788147,0.006008411,1
12/6/2016,202.4273224,0.003167557,1
12/7/2016,205.0751953,0.01308061,1
12/8/2016,205.5773926,0.002448845,1
12/9/2016,206.8191681,0.006040428,1
12/12/2016,206.5818176,-0.001147623,0
12/13/2016,207.9605255,0.006673907,1
12/14/2016,206.2439575,-0.008254297,0
12/15/2016,207.0930939,0.004117145,1
12/16/2016,206.6881104,-0.001955563,0
12/19/2016,207.1381531,0.0021774,1
12/20/2016,207.9371643,0.003857383,1
12/21/2016,207.3585815,-0.002782488,0
12/22/2016,207.0003815,-0.001727443,0
12/23/2016,207.303421,0.001463956,1
12/27/2016,207.8177795,0.002481187,1
12/28/2016,206.1002655,-0.008264519,0
12/29/2016,206.0543365,-0.000222848,0
12/30/2016,205.3012238,-0.003654923,0
1/3/2017,206.8717651,0.007649937,1
1/4/2017,208.1025085,0.005949306,1
1/5/2017,207.9371643,-0.000794533,0
