Date,Close
1999-04-20,86.90789031982422
1999-04-21,89.3933334350586
1999-04-22,90.24253845214844
1999-04-23,90.01468658447266
1999-04-26,90.53250122070312
1999-04-27,90.96745300292969
1999-04-28,89.72472381591797
1999-04-29,89.04122161865234
1999-04-30,88.3162841796875
1999-05-03,89.93183898925781
1999-05-04,88.647705078125
1999-05-05,89.35192108154297
1999-05-06,88.80305480957031
1999-05-07,89.47618865966797
1999-05-10,89.03086853027344
1999-05-11,89.93183898925781
1999-05-12,90.63607788085938
1999-05-13,91.02957153320312
1999-05-14,88.66837310791016
1999-05-17,88.93767547607422
1999-05-18,88.77201843261719
1999-05-19,89.4140396118164
1999-05-20,88.87553405761719
1999-05-21,88.37845611572266
1999-05-24,86.90789031982422
1999-05-25,85.49946594238281
1999-05-26,86.45220184326172
1999-05-27,85.20948791503906
1999-05-28,86.29689025878906
1999-06-01,85.9965591430664
1999-06-02,86.07942962646484
1999-06-03,86.55575561523438
1999-06-04,88.29558563232422
1999-06-07,88.52342224121094
1999-06-08,87.65352630615234
1999-06-09,87.5707015991211
1999-06-10,86.76293182373047
1999-06-11,86.03799438476562
1999-06-14,86.12081909179688
1999-06-15,86.70076751708984
1999-06-16,88.35772705078125
1999-06-17,89.18618774414062
1999-06-18,89.28927612304688
1999-06-21,89.49698638916016
1999-06-22,88.87376403808594
1999-06-23,88.4374771118164
1999-06-24,87.77273559570312
1999-06-25,87.55459594726562
1999-06-28,88.62445831298828
1999-06-29,89.45545959472656
1999-06-30,91.07588958740234
1999-07-01,91.76142120361328
1999-07-02,92.67549133300781
1999-07-06,92.6547622680664
1999-07-07,92.77937316894531
1999-07-08,92.85208129882812
1999-07-09,93.40260314941406
1999-07-12,92.98711395263672
1999-07-13,92.6547622680664
1999-07-14,93.17410278320312
1999-07-15,93.76616668701172
1999-07-16,94.275146484375
1999-07-19,93.65190887451172
1999-07-20,91.73029327392578
1999-07-21,91.62638854980469
1999-07-22,90.42143249511719
1999-07-23,90.24488067626953
1999-07-26,89.58010864257812
1999-07-27,90.32799530029297
1999-07-28,90.61881256103516
1999-07-29,89.35155487060547
1999-07-30,88.25053405761719
1999-08-02,88.458251953125
1999-08-03,88.0427474975586
1999-08-04,86.83784484863281
1999-08-05,87.6272964477539
1999-08-06,86.67166900634766
1999-08-09,86.48468780517578
1999-08-10,85.52904510498047
1999-08-11,86.5677719116211
1999-08-12,86.51582336425781
1999-08-13,88.5206069946289
1999-08-16,88.91532135009766
1999-08-17,89.49698638916016
1999-08-18,88.85299682617188
1999-08-19,88.12588500976562
1999-08-20,89.0191879272461
1999-08-23,90.72269439697266
1999-08-24,91.05508422851562
1999-08-25,91.98995208740234
1999-08-26,90.888916015625
1999-08-27,89.787841796875
1999-08-30,88.12588500976562
1999-08-31,87.79346466064453
1999-09-01,88.87376403808594
1999-09-02,87.82463073730469
1999-09-03,90.39032745361328
1999-09-07,90.05791473388672
1999-09-08,89.62162017822266
1999-09-09,89.58010864257812
1999-09-10,90.32799530029297
1999-09-13,89.71514129638672
1999-09-14,89.12307739257812
1999-09-15,87.71038818359375
1999-09-16,88.05315399169922
1999-09-17,89.16573333740234
1999-09-20,89.04073333740234
1999-09-21,87.16576385498047
1999-09-22,87.07201385498047
1999-09-23,85.24909973144531
1999-09-24,85.16576385498047
1999-09-27,85.72826385498047
1999-09-28,85.56159973144531
1999-09-29,84.5407943725586
1999-09-30,85.83243560791016
1999-10-01,85.64495086669922
1999-10-04,87.16576385498047
1999-10-05,87.08241271972656
1999-10-06,88.41574096679688
1999-10-07,87.91578674316406
1999-10-08,89.24907684326172
1999-10-11,89.10321807861328
1999-10-12,87.72826385498047
1999-10-13,85.45748138427734
1999-10-14,85.43665313720703
1999-10-15,83.2491455078125
1999-10-18,83.85327911376953
1999-10-19,84.66575622558594
1999-10-20,85.49911499023438
1999-10-21,85.99908447265625
1999-10-22,86.72826385498047
1999-10-25,86.29078674316406
1999-10-26,85.20745086669922
1999-10-27,86.74906921386719
1999-10-28,89.70736694335938
1999-10-29,91.33238983154297
1999-11-01,90.37403869628906
1999-11-02,89.72823333740234
1999-11-03,90.33236694335938
1999-11-04,91.01986694335938
1999-11-05,91.91571807861328
1999-11-08,91.99907684326172
1999-11-09,91.13445281982422
1999-11-10,91.81157684326172
1999-11-11,92.33235931396484
1999-11-12,93.16572570800781
1999-11-15,93.38440704345703
1999-11-16,94.16565704345703
1999-11-17,94.41571807861328
1999-11-18,95.0823745727539
1999-11-19,94.99903106689453
1999-11-22,94.9781723022461
1999-11-23,94.14484405517578
1999-11-24,94.6448745727539
1999-11-26,94.29065704345703
1999-11-29,93.95731353759766
1999-11-30,92.85321807861328
1999-12-01,93.60322570800781
1999-12-02,94.16565704345703
1999-12-03,95.89483642578125
1999-12-06,95.1865234375
1999-12-07,94.41571807861328
1999-12-08,93.81153106689453
1999-12-09,94.2698745727539
1999-12-10,94.58235168457031
1999-12-13,94.7490234375
1999-12-14,93.83235168457031
1999-12-15,94.33232116699219
1999-12-16,94.7490234375
1999-12-17,95.35749816894531
1999-12-20,94.66827392578125
1999-12-21,96.10929870605469
1999-12-22,96.35997009277344
1999-12-23,97.8949203491211
1999-12-27,97.75923156738281
1999-12-28,97.69654083251953
1999-12-29,98.1142349243164
1999-12-30,97.99934387207031
1999-12-31,98.15599060058594
2000-01-03,97.1953125
2000-01-04,93.39440155029297
2000-01-05,93.56145477294922
2000-01-06,92.05780029296875
2000-01-07,97.40409088134766
2000-01-10,97.73831939697266
2000-01-11,96.56880187988281
2000-01-12,95.60810852050781
2000-01-13,96.90292358398438
2000-01-14,98.2186050415039
2000-01-18,97.44593048095703
2000-01-19,98.23954010009766
2000-01-20,96.7358627319336
2000-01-21,96.52703094482422
2000-01-24,93.79119110107422
2000-01-25,94.85626220703125
2000-01-26,94.10442352294922
2000-01-27,93.72852325439453
2000-01-28,90.80471801757812
2000-01-31,93.26908874511719
2000-02-01,94.18792724609375
2000-02-02,94.27151489257812
2000-02-03,95.69157409667969
2000-02-04,95.29480743408203
2000-02-07,95.14864349365234
2000-02-08,96.44346618652344
2000-02-09,94.41771697998047
2000-02-10,94.60565948486328
2000-02-11,92.684326171875
2000-02-14,93.227294921875
2000-02-15,94.28195190429688
2000-02-16,92.89315032958984
2000-02-17,92.41279602050781
2000-02-18,90.42881774902344
2000-02-22,90.19912719726562
2000-02-23,91.26419830322266
2000-02-24,89.42637634277344
2000-02-25,89.10267639160156
2000-02-28,90.97179412841797
2000-02-29,91.84894561767578
2000-03-01,92.51719665527344
2000-03-02,92.57990264892578
2000-03-03,94.31329345703125
2000-03-06,93.39440155029297
2000-03-07,91.58784484863281
2000-03-08,91.47301483154297
2000-03-09,94.14620208740234
2000-03-10,93.64495086669922
2000-03-13,92.62164306640625
2000-03-14,91.30599975585938
2000-03-15,93.43614959716797
2000-03-16,97.80097198486328
2000-03-17,98.44731140136719
2000-03-20,97.94481658935547
2000-03-21,99.95484924316406
2000-03-22,100.56200408935547
2000-03-23,102.27886962890625
2000-03-24,102.88605499267578
2000-03-27,101.79731750488281
2000-03-28,101.2110824584961
2000-03-29,101.31575012207031
2000-03-30,99.61982727050781
2000-03-31,100.75044250488281
2000-04-03,101.336669921875
2000-04-04,100.58296966552734
2000-04-05,99.95484924316406
2000-04-06,100.82372283935547
2000-04-07,101.4622802734375
2000-04-10,101.06446075439453
2000-04-11,100.77136993408203
2000-04-12,98.00765228271484
2000-04-13,96.6467056274414
2000-04-14,91.11924743652344
2000-04-17,94.30172729492188
2000-04-18,96.79325866699219
2000-04-19,95.89299011230469
2000-04-20,96.3536376953125
2000-04-24,95.30670166015625
2000-04-25,99.2638931274414
2000-04-26,98.14373779296875
2000-04-27,97.81922912597656
2000-04-28,97.21200561523438
2000-05-01,98.53106689453125
2000-05-02,96.56295776367188
2000-05-03,94.30172729492188
2000-05-04,95.01361083984375
2000-05-05,96.16515350341797
2000-05-08,95.44282531738281
2000-05-09,94.67864227294922
2000-05-10,92.54298400878906
2000-05-11,94.6576919555664
2000-05-12,95.68359375
2000-05-15,97.337646484375
2000-05-16,98.27983856201172
2000-05-17,97.25390625
2000-05-18,96.06046295166016
2000-05-19,94.5529556274414
2000-05-22,93.84114074707031
2000-05-23,92.45924377441406
2000-05-24,93.96672058105469
2000-05-25,92.35456085205078
2000-05-26,92.45924377441406
2000-05-30,95.4742202758789
2000-05-31,95.68359375
2000-06-01,97.35857391357422
2000-06-02,99.05448913574219
2000-06-05,98.57295989990234
2000-06-06,98.13325500488281
2000-06-07,98.81376647949219
2000-06-08,98.42637634277344
2000-06-09,98.217041015625
2000-06-12,97.06546020507812
2000-06-13,98.88702392578125
2000-06-14,99.05448913574219
2000-06-15,99.2638931274414
2000-06-16,98.44828796386719
2000-06-19,99.70745849609375
2000-06-20,99.3506851196289
2000-06-21,99.30872344970703
2000-06-22,97.79764556884766
2000-06-23,96.95819091796875
2000-06-26,98.2069091796875
2000-06-27,97.48287963867188
2000-06-28,97.75572204589844
2000-06-29,96.83230590820312
2000-06-30,97.56682586669922
2000-07-03,98.90995788574219
2000-07-05,97.1260986328125
2000-07-06,97.881591796875
2000-07-07,99.45562744140625
2000-07-10,99.2876968383789
2000-07-11,99.49760437011719
2000-07-12,100.14816284179688
2000-07-13,100.58893585205078
2000-07-14,101.57525634765625
2000-07-17,101.40739440917969
2000-07-18,100.57840728759766
2000-07-19,99.77042388916016
2000-07-20,101.15550231933594
2000-07-21,99.18277740478516
2000-07-24,98.61616516113281
2000-07-25,98.93092346191406
2000-07-26,97.965576171875
2000-07-27,97.62977600097656
2000-07-28,95.4261703491211
2000-07-31,96.0348129272461
2000-08-01,96.62242126464844
2000-08-02,97.10511016845703
2000-08-03,97.77670288085938
2000-08-04,98.30139923095703
2000-08-07,99.47659301757812
2000-08-08,99.85437774658203
2000-08-09,99.01494598388672
2000-08-10,98.53221130371094
2000-08-11,98.99394226074219
2000-08-14,100.25311279296875
2000-08-15,100.16912841796875
2000-08-16,99.8123779296875
2000-08-17,100.86170196533203
2000-08-18,100.52591705322266
2000-08-21,101.07159423828125
2000-08-22,100.9037094116211
2000-08-23,101.30241394042969
2000-08-24,101.61723327636719
2000-08-25,101.57525634765625
2000-08-28,101.9215316772461
2000-08-29,101.94255828857422
2000-08-30,100.9666748046875
2000-08-31,102.309814453125
2000-09-01,102.41474151611328
2000-09-05,101.59624481201172
2000-09-06,100.4419937133789
2000-09-07,101.30241394042969
2000-09-08,100.60989379882812
2000-09-11,100.46296691894531
2000-09-12,99.72850036621094
2000-09-13,99.99079132080078
2000-09-14,100.49444580078125
2000-09-15,98.29586029052734
2000-09-18,97.39117431640625
2000-09-19,98.27481079101562
2000-09-20,97.5489501953125
2000-09-21,96.06566619873047
2000-09-22,97.8119888305664
2000-09-25,97.1176528930664
2000-09-26,95.87631225585938
2000-09-27,96.3812484741211
2000-09-28,97.62259674072266
2000-09-29,96.69684600830078
2000-10-02,96.84417724609375
2000-10-03,95.93940734863281
2000-10-04,96.73894500732422
2000-10-05,97.07559967041016
2000-10-06,94.9716567993164
2000-10-09,94.25630187988281
2000-10-10,92.69939422607422
2000-10-11,91.9209213256836
2000-10-12,89.62762451171875
2000-10-13,92.61518859863281
2000-10-16,93.0360107421875
2000-10-17,90.7216796875
2000-10-18,90.38505554199219
2000-10-19,93.79344177246094
2000-10-20,94.19319152832031
2000-10-23,94.61395263671875
2000-10-24,93.9827880859375
2000-10-25,91.77366638183594
2000-10-26,92.0261001586914
2000-10-27,93.7723617553711
2000-10-30,94.61395263671875
2000-10-31,96.24451446533203
2000-11-01,95.91842651367188
2000-11-02,96.0761947631836
2000-11-03,96.12879943847656
2000-11-06,96.80203247070312
2000-11-07,96.78099060058594
2000-11-08,94.635009765625
2000-11-09,94.27729797363281
2000-11-10,91.98404693603516
2000-11-13,91.26870727539062
2000-11-14,93.66718292236328
2000-11-15,93.96173095703125
2000-11-16,92.48898315429688
2000-11-17,91.99457550048828
2000-11-20,90.67961120605469
2000-11-21,91.14246368408203
2000-11-22,88.96491241455078
2000-11-24,90.78478240966797
2000-11-27,91.58429718017578
2000-11-28,90.00635528564453
2000-11-29,89.83806610107422
2000-11-30,89.0595703125
2000-12-01,89.01750183105469
2000-12-04,89.77490997314453
2000-12-05,92.72041320800781
2000-12-06,91.23719787597656
2000-12-07,89.98530578613281
2000-12-08,90.19569396972656
2000-12-11,93.33056640625
2000-12-12,92.93082427978516
2000-12-13,91.65792846679688
2000-12-14,90.49024963378906
2000-12-15,88.4464111328125
2000-12-18,89.62822723388672
2000-12-19,87.80269622802734
2000-12-20,85.25969696044922
2000-12-21,85.85060119628906
2000-12-22,88.42527770996094
2000-12-26,89.37496948242188
2000-12-27,90.0291748046875
2000-12-28,90.30352020263672
2000-12-29,88.59413146972656
2001-01-02,86.99020385742188
2001-01-03,91.16876220703125
2001-01-04,90.18742370605469
2001-01-05,87.24344635009766
2001-01-08,87.91878509521484
2001-01-09,87.68663787841797
2001-01-10,89.22718048095703
2001-01-11,89.31160736083984
2001-01-12,89.14278411865234
2001-01-16,89.71260833740234
2001-01-17,90.1241455078125
2001-01-18,91.02108001708984
2001-01-19,90.50399780273438
2001-01-22,91.10549926757812
2001-01-23,91.82299041748047
2001-01-24,92.09735107421875
2001-01-25,91.86522674560547
2001-01-26,91.75971221923828
2001-01-29,92.24931335449219
2001-01-30,93.0597152709961
2001-01-31,92.5329818725586
2001-02-01,93.14746856689453
2001-02-02,91.03372192382812
2001-02-05,91.7022705078125
2001-02-06,91.43216705322266
2001-02-07,90.95943450927734
2001-02-08,89.89918518066406
2001-02-09,89.03475189208984
2001-02-12,90.05448150634766
2001-02-13,89.3183822631836
2001-02-14,89.1833267211914
2001-02-15,90.04774475097656
2001-02-16,88.06230926513672
2001-02-20,86.70491790771484
2001-02-21,84.83422088623047
2001-02-22,84.96251678466797
2001-02-23,84.38850402832031
2001-02-26,86.18488311767578
2001-02-27,85.38800811767578
2001-02-28,83.70642852783203
2001-03-01,84.1454086303711
2001-03-02,83.4768295288086
2001-03-05,84.23993682861328
2001-03-06,85.1448974609375
2001-03-07,85.75269317626953
2001-03-08,85.84721374511719
2001-03-09,83.30799102783203
2001-03-12,79.74230194091797
2001-03-13,81.05244445800781
2001-03-14,79.45188903808594
2001-03-15,79.47217559814453
2001-03-16,77.87815856933594
2001-03-19,79.46269226074219
2001-03-20,77.3296890258789
2001-03-21,76.0160140991211
2001-03-22,75.24407958984375
2001-03-23,77.51930236816406
2001-03-26,78.50794219970703
2001-03-27,80.11277770996094
2001-03-28,77.89849853515625
2001-03-29,78.19644927978516
2001-03-30,79.01580047607422
2001-04-02,77.3296890258789
2001-04-03,74.74974822998047
2001-04-04,75.06124877929688
2001-04-05,77.90528106689453
2001-04-06,76.72026062011719
2001-04-09,77.5734634399414
2001-04-10,78.98868560791016
2001-04-11,79.04286193847656
2001-04-12,80.4784164428711
2001-04-16,79.6319580078125
2001-04-17,80.75601959228516
2001-04-18,83.9656753540039
2001-04-19,85.08297729492188
2001-04-20,84.30425262451172
2001-04-23,82.77389526367188
2001-04-24,82.32698822021484
2001-04-25,83.40362548828125
2001-04-26,83.7761001586914
2001-04-27,85.17101287841797
2001-04-30,85.766845703125
2001-05-01,86.03096008300781
2001-05-02,85.87522888183594
2001-05-03,84.78504943847656
2001-05-04,86.22734069824219
2001-05-07,85.48246765136719
2001-05-08,85.44184112548828
2001-05-09,85.08297729492188
2001-05-10,85.33351135253906
2001-05-11,84.74440002441406
2001-05-14,84.91370391845703
2001-05-15,85.30642700195312
2001-05-16,87.31755065917969
2001-05-17,87.45297241210938
2001-05-18,87.85250091552734
2001-05-21,89.14583587646484
2001-05-22,89.03076171875
2001-05-23,87.52066040039062
2001-05-24,87.77800750732422
2001-05-25,86.74198150634766
2001-05-29,86.0512466430664
2001-05-30,84.84596252441406
2001-05-31,85.28610229492188
2001-06-01,85.81430053710938
2001-06-04,86.22734069824219
2001-06-05,87.21597290039062
2001-06-06,86.49142456054688
2001-06-07,86.80291748046875
2001-06-08,85.99711608886719
2001-06-11,85.38768768310547
2001-06-12,85.2387466430664
2001-06-13,84.50739288330078
2001-06-14,82.61139678955078
2001-06-15,82.7444839477539
2001-06-18,82.34383392333984
2001-06-19,82.7037582397461
2001-06-20,83.13833618164062
2001-06-21,84.08226776123047
2001-06-22,83.42353820800781
2001-06-25,82.65624237060547
2001-06-26,82.540771484375
2001-06-27,82.49323272705078
2001-06-28,82.94818878173828
2001-06-29,83.2537841796875
2001-07-02,84.29277801513672
2001-07-03,84.27238464355469
2001-07-05,82.62908172607422
2001-07-06,80.84310913085938
2001-07-09,81.28448486328125
2001-07-10,80.306640625
2001-07-11,80.38812255859375
2001-07-12,82.29630279541016
2001-07-13,83.00933837890625
2001-07-16,81.97034454345703
2001-07-17,82.73768615722656
2001-07-18,82.17407989501953
2001-07-19,82.89389038085938
2001-07-20,82.39818572998047
2001-07-23,80.77518463134766
2001-07-24,79.99427795410156
2001-07-25,80.87702178955078
2001-07-26,81.72589111328125
2001-07-27,82.03829193115234
2001-07-30,82.0654067993164
2001-07-31,82.40494537353516
2001-08-01,82.92103576660156
2001-08-02,83.2605972290039
2001-08-03,82.80559539794922
2001-08-06,81.69194793701172
2001-08-07,82.0110855102539
2001-08-08,80.48999786376953
2001-08-09,80.72766876220703
2001-08-10,81.00609588623047
2001-08-13,81.02643585205078
2001-08-14,80.99248504638672
2001-08-15,80.29307556152344
2001-08-16,80.57147216796875
2001-08-17,79.28124237060547
2001-08-20,80.0146255493164
2001-08-21,78.64971923828125
2001-08-22,79.4645767211914
2001-08-23,79.17939758300781
2001-08-24,80.8227310180664
2001-08-27,80.34058380126953
2001-08-28,79.16578674316406
2001-08-29,78.45956420898438
2001-08-30,76.9520492553711
2001-08-31,77.51566314697266
2001-09-04,77.01995849609375
2001-09-05,77.21006774902344
2001-09-06,75.22042846679688
2001-09-07,73.82830047607422
2001-09-10,74.73146057128906
2001-09-17,70.82687377929688
2001-09-18,70.65707397460938
2001-09-19,69.23103332519531
2001-09-20,67.03086853027344
2001-09-21,66.30767059326172
2001-09-24,68.63877868652344
2001-09-25,69.3544921875
2001-09-26,69.10911560058594
2001-09-27,69.70893096923828
2001-09-28,71.18807220458984
2001-10-01,71.07215881347656
2001-10-02,71.965087890625
2001-10-03,73.17151641845703
2001-10-04,73.23287200927734
2001-10-05,73.08975982666016
2001-10-08,72.61260223388672
2001-10-09,72.22409057617188
2001-10-10,73.83271789550781
2001-10-11,74.97785186767578
2001-10-12,74.63699340820312
2001-10-15,74.50068664550781
2001-10-16,74.97101593017578
2001-10-17,73.37601470947266
2001-10-18,73.21922302246094
2001-10-19,73.17151641845703
2001-10-22,74.61654663085938
2001-10-23,74.23487854003906
2001-10-24,74.03717803955078
2001-10-25,75.3663558959961
2001-10-26,75.1959457397461
2001-10-29,73.23970031738281
2001-10-30,72.36043548583984
2001-10-31,72.11502075195312
2001-11-01,73.96220397949219
2001-11-02,74.46660614013672
2001-11-05,75.44132232666016
2001-11-06,76.61367797851562
2001-11-07,76.5114517211914
2001-11-08,76.75001525878906
2001-11-09,76.83181762695312
2001-11-12,76.36149597167969
2001-11-13,78.07916259765625
2001-11-14,78.15412902832031
2001-11-15,78.29728698730469
2001-11-16,77.94964599609375
2001-11-19,78.91075897216797
2001-11-20,78.24957275390625
2001-11-21,77.73152923583984
2001-11-23,78.84941864013672
2001-11-26,79.0197982788086
2001-11-27,78.67900085449219
2001-11-28,77.25444030761719
2001-11-29,78.29728698730469
2001-11-30,77.73835754394531
2001-12-03,77.27485656738281
2001-12-04,78.58354949951172
2001-12-05,80.02179718017578
2001-12-06,79.9808578491211
2001-12-07,79.44921875
2001-12-10,77.96326446533203
2001-12-11,77.80654907226562
2001-12-12,77.89515686035156
2001-12-13,76.38195037841797
2001-12-14,77.11125946044922
2001-12-17,77.90875244140625
2001-12-18,78.37226104736328
2001-12-19,78.92438507080078
2001-12-20,78.1473388671875
2001-12-21,78.62133026123047
2001-12-24,78.47084045410156
2001-12-26,78.90172576904297
2001-12-27,79.3805160522461
2001-12-28,79.33946990966797
2001-12-31,78.17675018310547
2002-01-02,79.01801300048828
2002-01-03,79.91401672363281
2002-01-04,80.44750213623047
2002-01-07,79.8797836303711
2002-01-08,79.69514465332031
2002-01-09,79.04536437988281
2002-01-10,79.39419555664062
2002-01-11,78.614501953125
2002-01-14,78.12200927734375
2002-01-15,78.75808715820312
2002-01-16,77.1644515991211
2002-01-17,77.7458267211914
2002-01-18,77.39018249511719
2002-01-22,76.85670471191406
2002-01-23,77.44490051269531
2002-01-24,77.6843032836914
2002-01-25,77.66376495361328
2002-01-28,77.87581634521484
2002-01-29,75.42720031738281
2002-01-30,76.51473236083984
2002-01-31,77.41070556640625
2002-02-01,77.04818725585938
2002-02-04,75.13314056396484
2002-02-05,74.66802215576172
2002-02-06,74.34654235839844
2002-02-07,73.8814697265625
2002-02-08,75.2972412109375
2002-02-11,76.22059631347656
2002-02-12,75.98125457763672
2002-02-13,76.78831481933594
2002-02-14,76.64469909667969
2002-02-15,75.84445190429688
2002-02-19,74.3875961303711
2002-02-20,75.63921356201172
2002-02-21,74.07299041748047
2002-02-22,74.98947143554688
2002-02-25,76.22747039794922
2002-02-26,76.07012939453125
2002-02-27,76.36424255371094
2002-02-28,76.02226257324219
2002-03-01,77.79373931884766
2002-03-04,79.16847229003906
2002-03-05,78.91541290283203
2002-03-06,79.85245513916016
2002-03-07,79.68145751953125
2002-03-08,80.0166015625
2002-03-11,80.18759155273438
2002-03-12,80.13969421386719
2002-03-13,79.36685943603516
2002-03-14,79.2574234008789
2002-03-15,80.01258850097656
2002-03-18,80.02632904052734
2002-03-19,80.56134033203125
2002-03-20,79.04544067382812
2002-03-21,79.07974243164062
2002-03-22,78.90827941894531
2002-03-25,77.9273910522461
2002-03-26,78.380126953125
2002-03-27,78.58586883544922
2002-03-28,78.55158233642578
2002-04-01,78.58586883544922
2002-04-02,78.15377044677734
2002-04-03,77.60502624511719
2002-04-04,77.28262329101562
2002-04-05,77.29635620117188
2002-04-08,77.46102142333984
2002-04-09,76.91908264160156
2002-04-10,77.79020690917969
2002-04-11,75.85588073730469
2002-04-12,76.4251937866211
2002-04-15,75.8421859741211
2002-04-16,77.64614868164062
2002-04-17,77.4815444946289
2002-04-18,77.14543914794922
2002-04-19,77.42668151855469
2002-04-22,76.13716125488281
2002-04-23,75.80787658691406
2002-04-24,75.04652404785156
2002-04-25,75.08771514892578
2002-04-26,73.66096496582031
2002-04-29,73.29743194580078
2002-04-30,73.98336791992188
2002-05-01,74.88877868652344
2002-05-02,74.60066986083984
2002-05-03,73.7912826538086
2002-05-06,72.34403228759766
2002-05-07,72.09019470214844
2002-05-08,74.77214813232422
2002-05-09,73.90790557861328
2002-05-10,72.51547241210938
2002-05-13,73.99021911621094
2002-05-14,75.60211181640625
2002-05-15,75.30714416503906
2002-05-16,75.69815063476562
2002-05-17,76.06854248046875
2002-05-20,75.2454605102539
2002-05-21,74.55951690673828
2002-05-22,74.72415161132812
2002-05-23,75.51982116699219
2002-05-24,74.55268859863281
2002-05-28,74.14796447753906
2002-05-29,73.5992431640625
2002-05-30,73.39346313476562
2002-05-31,73.54436492919922
2002-06-03,71.58949279785156
2002-06-04,71.76781463623047
2002-06-05,72.4400405883789
2002-06-06,70.96531677246094
2002-06-07,70.88299560546875
2002-06-10,71.15737915039062
2002-06-11,69.9364242553711
2002-06-12,70.36167907714844
2002-06-13,69.65519714355469
2002-06-14,69.55229187011719
2002-06-17,71.41799926757812
2002-06-18,72.00105285644531
2002-06-19,70.320556640625
2002-06-20,69.4219970703125
2002-06-21,68.33651733398438
2002-06-24,68.69442749023438
2002-06-25,67.15258026123047
2002-06-26,67.26271057128906
2002-06-27,68.43978118896484
2002-06-28,68.11624145507812
2002-07-01,66.78777313232422
2002-07-02,65.36982727050781
2002-07-03,65.74153137207031
2002-07-05,68.35714721679688
2002-07-08,67.50360870361328
2002-07-09,65.80350494384766
2002-07-10,63.40811538696289
2002-07-11,63.92439270019531
2002-07-12,63.222293853759766
2002-07-15,63.55958557128906
2002-07-16,62.334346771240234
2002-07-17,62.45826721191406
2002-07-18,60.43458938598633
2002-07-19,58.30766296386719
2002-07-22,56.579994201660156
2002-07-23,55.031272888183594
2002-07-24,58.3145637512207
2002-07-25,57.818965911865234
2002-07-26,58.920291900634766
2002-07-29,61.79058074951172
2002-07-30,62.59590148925781
2002-07-31,62.74733352661133
2002-08-01,61.10910415649414
2002-08-02,59.739383697509766
2002-08-05,57.66064453125
2002-08-06,59.601715087890625
2002-08-07,60.64107894897461
2002-08-08,62.60279083251953
2002-08-09,62.836795806884766
2002-08-12,62.37561798095703
2002-08-13,61.23994445800781
2002-08-14,63.476951599121094
2002-08-15,64.35801696777344
2002-08-16,64.16529083251953
2002-08-19,65.66582489013672
2002-08-20,64.97058868408203
2002-08-21,65.90673065185547
2002-08-22,66.546875
2002-08-23,65.11516571044922
2002-08-26,65.56945037841797
2002-08-27,64.81230163574219
2002-08-28,63.39435577392578
2002-08-29,63.421875
2002-08-30,63.17408752441406
2002-09-03,60.76500701904297
2002-09-04,61.63227462768555
2002-09-05,61.10910415649414
2002-09-06,61.94887924194336
2002-09-09,62.40320587158203
2002-09-10,63.119041442871094
2002-09-11,62.7266731262207
2002-09-12,61.57029724121094
2002-09-13,61.721744537353516
2002-09-16,61.873207092285156
2002-09-17,60.45522689819336
2002-09-18,59.84947204589844
2002-09-19,58.3007698059082
2002-09-20,58.32014465332031
2002-09-23,57.843074798583984
2002-09-24,56.909671783447266
2002-09-25,58.32014465332031
2002-09-26,59.2742919921875
2002-09-27,57.213890075683594
2002-09-30,56.55013656616211
2002-10-01,59.26735305786133
2002-10-02,57.490474700927734
2002-10-03,56.909671783447266
2002-10-04,55.865623474121094
2002-10-07,54.71099853515625
2002-10-08,55.568359375
2002-10-09,53.998844146728516
2002-10-10,55.74810791015625
2002-10-11,58.18879318237305
2002-10-14,58.513729095458984
2002-10-15,61.3277587890625
2002-10-16,59.84122848510742
2002-10-17,61.03045654296875
2002-10-18,61.28627395629883
2002-10-21,62.344120025634766
2002-10-22,61.89472579956055
2002-10-23,62.36487579345703
2002-10-24,61.09269714355469
2002-10-25,62.36487579345703
2002-10-28,61.95695877075195
2002-10-29,61.237857818603516
2002-10-30,61.83250045776367
2002-10-31,61.20330047607422
2002-11-01,62.41328048706055
2002-11-04,63.00788879394531
2002-11-05,63.50571823120117
2002-11-06,64.32846069335938
2002-11-07,62.7520637512207
2002-11-08,61.984615325927734
2002-11-11,61.023563385009766
2002-11-12,61.50752639770508
2002-11-13,61.56976318359375
2002-11-14,62.7313117980957
2002-11-15,63.19456481933594
2002-11-18,62.558467864990234
2002-11-19,62.475486755371094
2002-11-20,63.86524200439453
2002-11-21,65.0544662475586
2002-11-22,64.59122467041016
2002-11-25,64.63265991210938
2002-11-26,63.4019660949707
2002-11-27,65.18579864501953
2002-11-29,64.97840881347656
2002-12-02,65.0821304321289
2002-12-03,64.21095275878906
2002-12-04,63.92050552368164
2002-12-05,63.21531295776367
2002-12-06,63.63016128540039
2002-12-09,61.88087463378906
2002-12-10,62.710575103759766
2002-12-11,62.76591873168945
2002-12-12,62.75898742675781
2002-12-13,61.770267486572266
2002-12-16,63.36742401123047
2002-12-17,62.81428146362305
2002-12-18,62.08831787109375
2002-12-19,61.64580535888672
2002-12-20,62.525428771972656
2002-12-23,62.54627990722656
2002-12-24,62.08073806762695
2002-12-26,62.108551025390625
2002-12-27,60.71197509765625
2002-12-30,61.219200134277344
2002-12-31,61.3026008605957
2003-01-02,63.275856018066406
2003-01-03,63.470367431640625
2003-01-06,64.5890121459961
2003-01-07,64.42919158935547
2003-01-08,63.498146057128906
