RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
10/23/2021,10/6/2021,89,477,2988,3,0,0,0.150857412,0.186579918,0.847620979,0.694895641,-0.217093623,1.152400239,0.004568259,0.675012619
10/23/2021,10/6/2021,90,477,2988,3,0,0,0.254421537,0.196245346,1.254487929,0.939383762,-0.270838764,1.755036248,0.078925793,0.748050469
10/23/2021,10/7/2021,1,477,2988,3,0,0,0.22638748,0.191176265,1.164168911,0.827155989,-0.273693817,1.635727311,0.060788069,0.710146129
10/23/2021,10/7/2021,2,477,2988,3,0,0,0.059247093,0.188928308,0.400162937,0.210698382,-0.281193869,0.530515611,-0.080525342,0.692770343
10/23/2021,10/7/2021,3,477,2988,3,0,0,0.120200092,0.203525516,0.66022328,0.340300386,-0.353217619,0.916953068,-0.049523254,0.804009966
10/23/2021,10/7/2021,4,477,2988,3,0,0,0.192862601,0.199747582,0.983661097,0.62876078,-0.306734464,1.375900626,0.01819564,0.774883955
10/23/2021,10/7/2021,5,477,2988,3,0,0,0.134328487,0.196735227,0.739686702,0.610575395,-0.220003112,1.037821069,-0.027109449,0.751233422
10/23/2021,10/7/2021,6,477,2988,3,0,0,0.111934405,0.171763952,0.704143548,0.523342615,-0.213883605,0.973991327,-0.01080052,0.572335619
10/23/2021,10/7/2021,7,477,2988,3,0,0,0.090102064,0.19082329,0.547913121,0.33442462,-0.269424134,0.763987177,-0.05652737,0.70664335
10/23/2021,10/7/2021,8,477,2988,3,0,0,0.241626656,0.187865045,1.246607812,1.139281977,-0.212086789,1.803827213,0.079189586,0.685958235
10/23/2021,10/7/2021,9,477,2988,3,0,0,-0.037834388,0.177754662,-0.126160848,-0.081560643,-0.463880453,-0.153549835,-0.151250925,0.614486719
10/23/2021,10/7/2021,10,477,2988,3,0,0,0.166341043,0.1708075,0.987285893,0.627371243,-0.265139731,1.336283769,0.038984249,0.566186382
10/23/2021,10/7/2021,11,477,2988,3,0,0,0.153763529,0.185478898,0.864118959,0.646372146,-0.237886998,1.238415021,0.006527699,0.667708225
10/23/2021,10/7/2021,12,477,2988,3,0,0,0.108929391,0.167634063,0.701726768,0.375292568,-0.290251927,0.91885069,-0.007867493,0.545093394
10/23/2021,10/7/2021,13,477,2988,3,0,0,0.138066295,0.208073983,0.726544228,0.415716338,-0.332116597,0.993153069,-0.041497118,0.840464869
10/23/2021,10/7/2021,14,477,2988,3,0,0,0.168177543,0.186098214,0.929002878,0.622910925,-0.269986504,1.304082432,0.018226993,0.672280617
10/23/2021,10/7/2021,15,477,2988,3,0,0,0.13100293,0.187748348,0.749836672,0.544143821,-0.240750561,1.065401456,-0.016615955,0.684062645
10/23/2021,10/7/2021,16,477,2988,3,0,0,0.106998945,0.181443062,0.652343234,0.379808443,-0.281718184,0.852560823,-0.028335005,0.638773232
10/23/2021,10/7/2021,17,477,2988,3,0,0,0.242243325,0.174794602,1.328083867,1.276722813,-0.189738385,2.100350895,0.100071143,0.593801535
10/23/2021,10/7/2021,18,477,2988,3,0,0,0.024284713,0.166208938,0.228131112,0.103284163,-0.235125234,0.304523721,-0.082043759,0.536307491
10/23/2021,10/7/2021,19,477,2988,3,0,0,0.140027631,0.186353776,0.796881203,0.635525282,-0.22033369,1.135380959,-0.006684578,0.673958886
10/23/2021,10/7/2021,20,477,2988,3,0,0,0.068523143,0.185668607,0.450197248,0.293035287,-0.233839221,0.61341047,-0.0680613,0.668996209
10/23/2021,10/7/2021,21,477,2988,3,0,0,0.143079413,0.201365959,0.765778465,0.460667086,-0.310591786,1.04531962,-0.026702711,0.787106441
10/23/2021,10/7/2021,22,477,2988,3,0,0,0.153609033,0.1801542,0.883703525,0.587289926,-0.261555709,1.263883556,0.014248838,0.629865156
10/23/2021,10/7/2021,23,477,2988,3,0,0,0.208698293,0.19217347,1.083100359,1.488202392,-0.140235155,1.570478944,0.043872684,0.717352152
10/23/2021,10/7/2021,24,477,2988,3,0,0,0.046953942,0.189711192,0.338023075,0.150151465,-0.312710516,0.439587454,-0.092242409,0.698611424
10/23/2021,10/7/2021,25,477,2988,3,0,0,0.109164454,0.178934778,0.669412605,0.353741705,-0.308599332,0.905080895,-0.023011328,0.621207167
10/23/2021,10/7/2021,26,477,2988,3,0,0,0.11296437,0.170991419,0.711620738,0.532500363,-0.212139517,0.994435863,-0.00889988,0.567190406
10/23/2021,10/7/2021,27,477,2988,3,0,0,0.226075418,0.163655642,1.327099961,1.676954627,-0.13481308,2.06897516,0.102246655,0.520282899
10/23/2021,10/7/2021,28,477,2988,3,0,0,0.180789237,0.162064235,1.106663102,0.763294123,-0.236853962,1.605323253,0.063916153,0.509723482
10/23/2021,10/7/2021,29,477,2988,3,0,0,0.180173312,0.184593759,0.990787342,0.855902967,-0.210506703,1.371705763,0.031013883,0.661539486
10/23/2021,10/7/2021,30,477,2988,3,0,0,0.295322411,0.189649258,1.459478726,1.793292914,-0.164681636,2.228723119,0.122505484,0.699971611
10/23/2021,10/7/2021,31,477,2988,3,0,0,0.106129578,0.186033501,0.636422245,0.413713081,-0.256529422,0.847597934,-0.035612529,0.671555966
10/23/2021,10/7/2021,32,477,2988,3,0,0,0.212211492,0.193279082,1.093294537,1.010908144,-0.209921637,1.554681787,0.045177968,0.725680417
10/23/2021,10/7/2021,33,477,2988,3,0,0,0.281327872,0.175640375,1.500006454,1.589278092,-0.177016139,2.208615786,0.133383403,0.600203252
10/23/2021,10/7/2021,34,477,2988,3,0,0,0.079952825,0.191870804,0.497358854,0.257491876,-0.310506205,0.675930601,-0.066781281,0.714455339
10/23/2021,10/7/2021,35,477,2988,3,0,0,0.091577601,0.173682473,0.592158724,0.374156315,-0.244757598,0.795791454,-0.031423851,0.585224479
10/23/2021,10/7/2021,36,477,2988,3,0,0,0.268644527,0.183969311,1.38605151,2.18226213,-0.123103693,2.091209653,0.108918196,0.658222645
10/23/2021,10/7/2021,37,477,2988,3,0,0,0.062533476,0.167232202,0.44718271,0.297515099,-0.210185889,0.600275098,-0.048941813,0.54260352
10/23/2021,10/7/2021,38,477,2988,3,0,0,0.101330313,0.183205024,0.619830777,0.347835369,-0.291316874,0.815569309,-0.035772091,0.651258866
10/23/2021,10/7/2021,39,477,2988,3,0,0,0.215021206,0.192073102,1.110701004,1.061705023,-0.202524431,1.58440647,0.049468813,0.71667933
10/23/2021,10/7/2021,40,477,2988,3,0,0,0.169299153,0.189555587,0.920049921,0.662605044,-0.255505379,1.340040148,0.013857254,0.69753463
10/23/2021,10/7/2021,41,477,2988,3,0,0,0.149684724,0.182279816,0.856819764,0.581804342,-0.257276738,1.196829904,0.007712847,0.644817125
10/23/2021,10/7/2021,42,477,2988,3,0,0,0.067411159,0.163348833,0.481817496,0.245920572,-0.274117609,0.638946301,-0.039697007,0.51763158
10/23/2021,10/7/2021,43,477,2988,3,0,0,0.025125347,0.179739996,0.229353932,0.065712672,-0.382351627,0.293003753,-0.098095648,0.627240276
10/23/2021,10/7/2021,44,477,2988,3,0,0,0.153720358,0.192032779,0.841275565,0.454406618,-0.338288115,1.172086959,-0.003286656,0.715800081
10/23/2021,10/7/2021,45,477,2988,3,0,0,0.097389194,0.19582776,0.573472912,0.264396302,-0.368345521,0.774538043,-0.057386571,0.744239679
10/23/2021,10/7/2021,46,477,2988,3,0,0,0.106919014,0.190602617,0.629384625,0.31112292,-0.343655214,0.839382841,-0.041512455,0.705000709
10/23/2021,10/7/2021,47,477,2988,3,0,0,0.121804977,0.167809109,0.768826073,0.759739391,-0.160324682,1.10202097,0.003223285,0.546248899
10/23/2021,10/7/2021,48,477,2988,3,0,0,0.128507956,0.193276829,0.723374866,0.46519787,-0.276243647,0.964575297,-0.026786923,0.724996303
10/23/2021,10/7/2021,49,477,2988,3,0,0,0.095769538,0.156390178,0.663448206,0.543364718,-0.176252772,0.902812996,-0.005456686,0.474299402
10/23/2021,10/7/2021,50,477,2988,3,0,0,0.273129521,0.172147904,1.488783477,1.547687786,-0.176475852,2.355434117,0.131461868,0.576437695
10/23/2021,10/7/2021,51,477,2988,3,0,0,0.078726972,0.172178702,0.526535283,0.365611345,-0.215329674,0.726790336,-0.040937774,0.57515159
10/23/2021,10/7/2021,52,477,2988,3,0,0,0.032528433,0.173987498,0.271286886,0.127104813,-0.255918188,0.373988876,-0.084369764,0.587630268
10/23/2021,10/7/2021,53,477,2988,3,0,0,0.094820405,0.196694308,0.559400671,0.471167455,-0.201245659,0.787690092,-0.060956567,0.750851325
10/23/2021,10/7/2021,54,477,2988,3,0,0,0.091615659,0.182061823,0.573835958,0.25867771,-0.354169129,0.746612081,-0.042705643,0.643152368
10/23/2021,10/7/2021,55,477,2988,3,0,0,0.035300452,0.16733442,0.291572317,0.110921744,-0.318246453,0.388075515,-0.07353802,0.543482368
10/23/2021,10/7/2021,56,477,2988,3,0,0,0.221961803,0.175947646,1.227062717,1.587898163,-0.139783399,1.954896016,0.080464274,0.60138789
10/23/2021,10/7/2021,57,477,2988,3,0,0,0.170713126,0.185632766,0.9422479,0.893872687,-0.190981477,1.340742038,0.021078162,0.668936515
10/23/2021,10/7/2021,58,477,2988,3,0,0,0.204539448,0.19254154,1.062901033,1.195374622,-0.171109077,1.608203075,0.039588782,0.720054836
10/23/2021,10/7/2021,59,477,2988,3,0,0,0.145633847,0.17405892,0.868068142,0.624466325,-0.233213292,1.26890092,0.015838728,0.58785662
10/23/2021,10/7/2021,60,477,2988,3,0,0,0.108544499,0.17396756,0.679753654,0.451048425,-0.240649324,0.948164133,-0.016817266,0.587139654
10/23/2021,10/7/2021,61,477,2988,3,0,0,0.219072753,0.190384778,1.136087771,1.004382139,-0.218116934,1.659886222,0.055611695,0.704176116
10/23/2021,10/7/2021,62,477,2988,3,0,0,0.034031883,0.193142439,0.270990007,0.103193312,-0.329787677,0.357904397,-0.108166316,0.724244753
10/23/2021,10/7/2021,63,477,2988,3,0,0,0.21697399,0.163137658,1.285114022,1.305474492,-0.166203163,1.9864743,0.094831049,0.516878842
10/23/2021,10/7/2021,64,477,2988,3,0,0,0.107253162,0.194289654,0.622592444,0.310084329,-0.345883851,0.838012134,-0.046628103,0.732580483
10/23/2021,10/7/2021,65,477,2988,3,0,0,0.240683582,0.200569478,1.17639459,1.071687697,-0.224583694,1.690735425,0.057467651,0.781894175
10/23/2021,10/7/2021,66,477,2988,3,0,0,0.144841021,0.193798211,0.795985007,0.54838197,-0.264124331,1.085906369,-0.013529521,0.728989515
10/23/2021,10/7/2021,67,477,2988,3,0,0,0.169367898,0.199737148,0.884123829,0.580263798,-0.291880862,1.230881628,-0.001788067,0.774583614
10/23/2021,10/7/2021,68,477,2988,3,0,0,0.033534728,0.187187792,0.271299479,0.105601657,-0.317558732,0.347936824,-0.100481125,0.680247338
10/23/2021,10/7/2021,69,477,2988,3,0,0,0.080165467,0.174578044,0.530866632,0.239361377,-0.33491396,0.670825998,-0.042569368,0.591313081
10/23/2021,10/7/2021,70,477,2988,3,0,0,0.181153011,0.182664727,1.004057573,0.8203791,-0.220816219,1.372124467,0.034816793,0.647776826
10/23/2021,10/7/2021,71,477,2988,3,0,0,0.087203821,0.177818475,0.560511079,0.246848996,-0.353267876,0.730087737,-0.040762018,0.613484544
10/23/2021,10/7/2021,72,477,2988,3,0,0,0.054504703,0.183396934,0.382552182,0.166059459,-0.328224019,0.494268323,-0.077055112,0.652782247
10/23/2021,10/7/2021,73,477,2988,3,0,0,0.206826636,0.179450898,1.137026342,1.361639357,-0.151895313,1.752790273,0.061841767,0.625410464
10/23/2021,10/7/2021,74,477,2988,3,0,0,0.20220943,0.172627058,1.153586382,0.830687506,-0.243424185,1.697098806,0.068088813,0.578654517
10/23/2021,10/7/2021,75,477,2988,3,0,0,0.168818523,0.172530112,0.990050426,1.067949857,-0.1580772,1.511675246,0.038492435,0.577698704
10/23/2021,10/7/2021,76,477,2988,3,0,0,0.080640701,0.192559985,0.499789633,0.265561207,-0.303661451,0.678335573,-0.06713067,0.719601797
10/23/2021,10/7/2021,77,477,2988,3,0,0,0.268421406,0.193538571,1.32634878,1.383077121,-0.194075516,1.933876828,0.0929964,0.728464358
10/23/2021,10/7/2021,78,477,2988,3,0,0,0.213194149,0.174040135,1.198346559,0.691180483,-0.308449319,1.673064838,0.075802558,0.588303638
10/23/2021,10/7/2021,79,477,2988,3,0,0,0.101027407,0.161384454,0.677085895,0.605732364,-0.166785552,0.981735036,-0.007033666,0.505134782
10/23/2021,10/7/2021,80,477,2988,3,0,0,0.141846813,0.175928671,0.842344592,0.7175642,-0.197678219,1.195445138,0.009936328,0.600558531
10/23/2021,10/7/2021,81,477,2988,3,0,0,0.093854275,0.192796218,0.562146009,0.457140083,-0.205307472,0.784335653,-0.056113089,0.721346872
10/23/2021,10/7/2021,82,477,2988,3,0,0,0.227135576,0.195340423,1.146355622,0.836778981,-0.271440346,1.613499092,0.0546119,0.741448232
10/23/2021,10/7/2021,83,477,2988,3,0,0,0.112831844,0.191905736,0.653718155,0.379098694,-0.297631845,0.893955011,-0.038384499,0.714694045
10/23/2021,10/7/2021,84,477,2988,3,0,0,0.14450105,0.195894049,0.78775053,0.612534151,-0.235906929,1.105033148,-0.017074852,0.744862176
10/23/2021,10/7/2021,85,477,2988,3,0,0,0.033212799,0.181936742,0.271037496,0.117163387,-0.28347421,0.367267119,-0.093979304,0.642593486
10/23/2021,10/7/2021,86,477,2988,3,0,0,0.235406375,0.185368153,1.233414854,1.114569057,-0.211208425,1.845593563,0.077718618,0.667747474
10/23/2021,10/7/2021,87,477,2988,3,0,0,0.127611654,0.167582275,0.800473127,0.886819908,-0.143898049,1.152831061,0.008722374,0.544783419
10/23/2021,10/7/2021,88,477,2988,3,0,0,0.171410337,0.200131964,0.89173817,0.55272857,-0.310116658,1.217894988,-0.000627253,0.777669787
10/23/2021,10/7/2021,89,477,2988,3,0,0,0.154160034,0.186509275,0.863243703,0.710108534,-0.217093623,1.174025471,0.00553229,0.675162134
10/23/2021,10/7/2021,90,477,2988,3,0,0,0.254019983,0.196107376,1.253597395,0.937901133,-0.270838764,1.753796377,0.076420103,0.74768794
10/23/2021,10/8/2021,1,477,2988,3,0,0,0.226034537,0.191041931,1.16334437,0.825866436,-0.273693817,1.634573358,0.061192954,0.710126039
10/23/2021,10/8/2021,2,477,2988,3,0,0,0.058474125,0.188799082,0.396438626,0.207949502,-0.281193869,0.525574084,-0.080600531,0.692774645
10/23/2021,10/8/2021,3,477,2988,3,0,0,0.120020768,0.203381981,0.659757366,0.339792699,-0.353217619,0.916306187,-0.048952632,0.803978383
10/23/2021,10/8/2021,4,477,2988,3,0,0,0.19179242,0.199612502,0.979690999,0.62527183,-0.306734464,1.370347719,0.018019058,0.774893084
10/23/2021,10/8/2021,5,477,2988,3,0,0,0.133391249,0.196601453,0.735848862,0.606315285,-0.220003112,1.032431627,-0.027230084,0.751239948
10/23/2021,10/8/2021,6,477,2988,3,0,0,0.111046917,0.171648102,0.699848493,0.519193217,-0.213883605,0.968043149,-0.011062741,0.572349572
10/23/2021,10/8/2021,7,477,2988,3,0,0,0.089969428,0.190688641,0.547526672,0.333932326,-0.269424134,0.763448209,-0.056011291,0.706614575
10/23/2021,10/8/2021,8,477,2988,3,0,0,0.240442625,0.1877395,1.24222921,1.133699211,-0.212086789,1.797495211,0.078849931,0.685974807
10/23/2021,10/8/2021,9,477,2988,3,0,0,-0.037782046,0.177629093,-0.126071966,-0.081447808,-0.463880453,-0.153441511,-0.150709543,0.614453179
10/23/2021,10/8/2021,10,477,2988,3,0,0,0.166087944,0.170687297,0.986587684,0.626416656,-0.265139731,1.335341064,0.039313503,0.566169703
10/23/2021,10/8/2021,11,477,2988,3,0,0,0.152782611,0.185353665,0.859985948,0.642248684,-0.237886998,1.232485574,0.006298926,0.66772019
10/23/2021,10/8/2021,12,477,2988,3,0,0,0.108767685,0.167515866,0.701231454,0.374735446,-0.290251927,0.918202471,-0.00750138,0.545073976
10/23/2021,10/8/2021,13,477,2988,3,0,0,0.137858716,0.207927294,0.726031325,0.41509132,-0.332116597,0.992452432,-0.040910265,0.84043266
10/23/2021,10/8/2021,14,477,2988,3,0,0,0.167921453,0.185967192,0.928346177,0.621962399,-0.269986504,1.303162444,0.018649945,0.672258758
10/23/2021,10/8/2021,15,477,2988,3,0,0,0.13007312,0.187621087,0.745831989,0.540281691,-0.240750561,1.059704809,-0.016796284,0.684072297
10/23/2021,10/8/2021,16,477,2988,3,0,0,0.106840241,0.181315095,0.6518829,0.379245099,-0.281718184,0.851959369,-0.027887728,0.638749012
10/23/2021,10/8/2021,17,477,2988,3,0,0,0.241863318,0.17467198,1.327141711,1.27472002,-0.189738385,2.098869166,0.100349864,0.593788197
10/23/2021,10/8/2021,18,477,2988,3,0,0,0.023585713,0.166095688,0.224061951,0.100311279,-0.235125234,0.299087743,-0.082210918,0.536317073
10/23/2021,10/8/2021,19,477,2988,3,0,0,0.139077632,0.18622768,0.792815238,0.631213649,-0.22033369,1.129581346,-0.006887552,0.673969642
10/23/2021,10/8/2021,20,477,2988,3,0,0,0.068423262,0.185537544,0.449879841,0.292608151,-0.233839221,0.612977729,-0.06755817,0.66896781
10/23/2021,10/8/2021,21,477,2988,3,0,0,0.142122565,0.201228941,0.761997737,0.457586361,-0.310591786,1.04015652,-0.026801068,0.78711176
10/23/2021,10/8/2021,22,477,2988,3,0,0,0.153376553,0.180027321,0.883079049,0.586401088,-0.261555709,1.262991928,0.014647578,0.629844467
10/23/2021,10/8/2021,23,477,2988,3,0,0,0.207591442,0.192044204,1.07892533,1.480309572,-0.140235155,1.564423866,0.043615169,0.717365139
10/23/2021,10/8/2021,24,477,2988,3,0,0,0.04620717,0.189581216,0.334358483,0.147763403,-0.312710516,0.434818535,-0.092296544,0.698614562
10/23/2021,10/8/2021,25,477,2988,3,0,0,0.108283075,0.17881362,0.665296223,0.350885644,-0.308599332,0.899510461,-0.023221679,0.621218499
10/23/2021,10/8/2021,26,477,2988,3,0,0,0.112074607,0.170876153,0.707302852,0.52830613,-0.212139517,0.988393893,-0.009168663,0.567204681
10/23/2021,10/8/2021,27,477,2988,3,0,0,0.224927992,0.163547863,1.322137982,1.668443394,-0.13481308,2.061225342,0.101746789,0.520306782
10/23/2021,10/8/2021,28,477,2988,3,0,0,0.180512504,0.161950299,1.105879695,0.76212575,-0.236853962,1.604190749,0.064177832,0.509710535
10/23/2021,10/8/2021,29,477,2988,3,0,0,0.179132301,0.184469612,0.986541753,0.850957704,-0.210506703,1.365827441,0.030740026,0.661553469
10/23/2021,10/8/2021,30,477,2988,3,0,0,0.294009902,0.189523284,1.454968653,1.785322937,-0.164681636,2.221842316,0.122099524,0.699990658
10/23/2021,10/8/2021,31,477,2988,3,0,0,0.105972223,0.185902286,0.635973183,0.413099685,-0.256529422,0.846999981,-0.035137475,0.67153005
10/23/2021,10/8/2021,32,477,2988,3,0,0,0.211882502,0.193143184,1.092520683,1.009340939,-0.209921637,1.55358501,0.045609704,0.725658676
10/23/2021,10/8/2021,33,477,2988,3,0,0,0.280879943,0.175517398,1.498940292,1.58674765,-0.177016139,2.20705768,0.13362701,0.600191935
10/23/2021,10/8/2021,34,477,2988,3,0,0,0.079835671,0.191735387,0.497008135,0.257114574,-0.310506205,0.675453754,-0.066251434,0.714425473
10/23/2021,10/8/2021,35,477,2988,3,0,0,0.090734786,0.173564873,0.587989401,0.370712846,-0.244757598,0.790182806,-0.031643307,0.585236405
10/23/2021,10/8/2021,36,477,2988,3,0,0,0.26739625,0.183847116,1.381490622,2.172122086,-0.123103693,2.084331465,0.108506051,0.658242219
10/23/2021,10/8/2021,37,477,2988,3,0,0,0.062442578,0.167114152,0.446867432,0.297082636,-0.210185889,0.599851623,-0.048534916,0.542581011
10/23/2021,10/8/2021,38,477,2988,3,0,0,0.100466161,0.183080617,0.615836479,0.344869007,-0.291316874,0.810310313,-0.035942597,0.651268173
10/23/2021,10/8/2021,39,477,2988,3,0,0,0.213899632,0.191944012,1.10650321,1.056167054,-0.202524431,1.578419533,0.049201451,0.716692742
10/23/2021,10/8/2021,40,477,2988,3,0,0,0.168282987,0.18942761,0.915950928,0.658627961,-0.255505379,1.33406389,0.013636158,0.69754611
10/23/2021,10/8/2021,41,477,2988,3,0,0,0.148713011,0.182156867,0.852630165,0.578027427,-0.257276738,1.190973256,0.007466981,0.644829969
10/23/2021,10/8/2021,42,477,2988,3,0,0,0.066620683,0.163238401,0.47749238,0.243036859,-0.274117609,0.633204628,-0.039945424,0.517645195
10/23/2021,10/8/2021,43,477,2988,3,0,0,0.025089469,0.179613043,0.229192325,0.065618836,-0.382351627,0.292797048,-0.097591197,0.627210858
10/23/2021,10/8/2021,44,477,2988,3,0,0,0.153487698,0.191897496,0.840681244,0.453718861,-0.338288115,1.17126009,-0.002813728,0.715775114
10/23/2021,10/8/2021,45,477,2988,3,0,0,0.09724536,0.195689595,0.573068389,0.264005817,-0.368345521,0.773991631,-0.056846462,0.744209537
10/23/2021,10/8/2021,46,477,2988,3,0,0,0.106760434,0.190468174,0.628940544,0.310661469,-0.343655214,0.838790684,-0.041010846,0.704973176
10/23/2021,10/8/2021,47,477,2988,3,0,0,0.120895638,0.16769634,0.764392496,0.754067535,-0.160324682,1.095655327,0.002920039,0.546264811
10/23/2021,10/8/2021,48,477,2988,3,0,0,0.12758371,0.193145491,0.719489634,0.461852104,-0.276243647,0.959392453,-0.026924813,0.72500376
10/23/2021,10/8/2021,49,477,2988,3,0,0,0.094917567,0.156285377,0.658809013,0.538530916,-0.176252772,0.896491562,-0.005791922,0.474317146
10/23/2021,10/8/2021,50,477,2988,3,0,0,0.2718705,0.172034625,1.483894581,1.540553548,-0.176475852,2.347693352,0.13094822,0.576461606
10/23/2021,10/8/2021,51,477,2988,3,0,0,0.077912083,0.172061988,0.522381899,0.361826967,-0.215329674,0.721049799,-0.041147909,0.575163121
10/23/2021,10/8/2021,52,477,2988,3,0,0,0.032481817,0.173864618,0.271095717,0.126922659,-0.255918188,0.373725039,-0.083901239,0.587603353
10/23/2021,10/8/2021,53,477,2988,3,0,0,0.094680527,0.196555523,0.5590061,0.470472392,-0.201245659,0.787134402,-0.060409328,0.750820669
10/23/2021,10/8/2021,54,477,2988,3,0,0,0.091480703,0.18193337,0.573431178,0.25829666,-0.354169129,0.74608537,-0.042241828,0.643126878
10/23/2021,10/8/2021,55,477,2988,3,0,0,0.034578325,0.167220529,0.287482904,0.108652663,-0.318246453,0.382627794,-0.073714557,0.543492395
10/23/2021,10/8/2021,56,477,2988,3,0,0,0.220824014,0.175830608,1.222460993,1.579758506,-0.139783399,1.947548759,0.080062482,0.601407472
10/23/2021,10/8/2021,57,477,2988,3,0,0,0.169693738,0.185507697,0.938058953,0.888535056,-0.190981477,1.334777456,0.020826001,0.668949515
10/23/2021,10/8/2021,58,477,2988,3,0,0,0.204223324,0.192406125,1.062148888,1.19352712,-0.171109077,1.60706854,0.040022342,0.720032886
10/23/2021,10/8/2021,59,477,2988,3,0,0,0.144671257,0.173941954,0.863700012,0.620338816,-0.233213292,1.262505381,0.01554129,0.587872034
10/23/2021,10/8/2021,60,477,2988,3,0,0,0.107664486,0.173850033,0.675525137,0.4473916,-0.240649324,0.942258263,-0.017059787,0.587152637
10/23/2021,10/8/2021,61,477,2988,3,0,0,0.21794172,0.190256998,1.131840229,0.999196697,-0.218116934,1.653679439,0.055325326,0.704190399
10/23/2021,10/8/2021,62,477,2988,3,0,0,0.033312428,0.193009791,0.267435259,0.101011741,-0.329787677,0.353206363,-0.108181965,0.724245676
10/23/2021,10/8/2021,63,477,2988,3,0,0,0.216636979,0.163023162,1.284202753,1.303446785,-0.166203163,1.985072907,0.095060661,0.516867801
10/23/2021,10/8/2021,64,477,2988,3,0,0,0.106375993,0.194157253,0.618799616,0.307548309,-0.345883851,0.832903317,-0.046730414,0.732586131
10/23/2021,10/8/2021,65,477,2988,3,0,0,0.239501779,0.200434538,1.172292135,1.066425501,-0.224583694,1.684843195,0.057232029,0.781905906
10/23/2021,10/8/2021,66,477,2988,3,0,0,0.144622624,0.193661643,0.795422847,0.5475551,-0.264124331,1.085140298,-0.013038337,0.728963316
10/23/2021,10/8/2021,67,477,2988,3,0,0,0.169109868,0.199596478,0.883499054,0.579379774,-0.291880862,1.230013281,-0.001278052,0.774556729
10/23/2021,10/8/2021,68,477,2988,3,0,0,0.033486646,0.187055589,0.271108301,0.105450246,-0.317558732,0.347691366,-0.099943283,0.680215891
10/23/2021,10/8/2021,69,477,2988,3,0,0,0.079347462,0.174459603,0.526762153,0.236918946,-0.33491396,0.665636762,-0.042766667,0.591323926
10/23/2021,10/8/2021,70,477,2988,3,0,0,0.180875679,0.182536196,1.003347409,0.81912316,-0.220816219,1.371156478,0.035206082,0.647757027
10/23/2021,10/8/2021,71,477,2988,3,0,0,0.086370534,0.177697779,0.556452777,0.244490202,-0.353267876,0.724797988,-0.040948316,0.613494765
10/23/2021,10/8/2021,72,477,2988,3,0,0,0.054425773,0.183267446,0.382282529,0.165818982,-0.328224019,0.493919632,-0.07655386,0.652753679
10/23/2021,10/8/2021,73,477,2988,3,0,0,0.206506684,0.179324772,1.136221224,1.359532954,-0.151895313,1.751553736,0.062186502,0.625393375
10/23/2021,10/8/2021,74,477,2988,3,0,0,0.20111764,0.172512143,1.14896911,0.826202374,-0.243424185,1.690300728,0.067693243,0.578674018
10/23/2021,10/8/2021,75,477,2988,3,0,0,0.167803452,0.172414676,0.98555626,1.061528493,-0.1580772,1.50479829,0.038148783,0.577716126
10/23/2021,10/8/2021,76,477,2988,3,0,0,0.079821667,0.192428441,0.496057226,0.262864012,-0.303661451,0.673265043,-0.067209783,0.71960626
10/23/2021,10/8/2021,77,477,2988,3,0,0,0.267173663,0.193409267,1.322011955,1.376647959,-0.194075516,1.927560851,0.09266305,0.728480418
10/23/2021,10/8/2021,78,477,2988,3,0,0,0.212076834,0.173924365,1.193725845,0.687558121,-0.308449319,1.666617343,0.075399902,0.588323347
10/23/2021,10/8/2021,79,477,2988,3,0,0,0.100877957,0.161270649,0.676608039,0.604836305,-0.166785552,0.981042453,-0.006694482,0.505116807
10/23/2021,10/8/2021,80,477,2988,3,0,0,0.140892733,0.175810264,0.838035957,0.712737771,-0.197678219,1.189323155,0.009657425,0.600573069
10/23/2021,10/8/2021,81,477,2988,3,0,0,0.093715882,0.192660185,0.561749497,0.456466006,-0.205307472,0.78378233,-0.055588263,0.721317621
10/23/2021,10/8/2021,82,477,2988,3,0,0,0.226781363,0.195203141,1.14554383,0.835474042,-0.271440346,1.61236082,0.055044896,0.741426622
10/23/2021,10/8/2021,83,477,2988,3,0,0,0.111942374,0.191775156,0.649860482,0.376110204,-0.297631845,0.888675218,-0.038510796,0.714700957
10/23/2021,10/8/2021,84,477,2988,3,0,0,0.143541008,0.195761045,0.783862606,0.60846457,-0.235906929,1.099575074,-0.017215234,0.744869693
10/23/2021,10/8/2021,85,477,2988,3,0,0,0.033165186,0.181808248,0.270846502,0.116995425,-0.28347421,0.367008024,-0.093469318,0.64256388
10/23/2021,10/8/2021,86,477,2988,3,0,0,0.234237019,0.185244353,1.228999037,1.109032553,-0.211208425,1.838984326,0.077368652,0.667764573
10/23/2021,10/8/2021,87,477,2988,3,0,0,0.126689404,0.167469775,0.796010377,0.880410857,-0.143898049,1.146392932,0.008408633,0.544799792
10/23/2021,10/8/2021,88,477,2988,3,0,0,0.170389358,0.199996274,0.887843395,0.54943633,-0.310116658,1.212575587,-0.000772137,0.777677418
10/23/2021,10/8/2021,89,477,2988,3,0,0,0.15317822,0.186383295,0.859130891,0.705585997,-0.217093623,1.168430292,0.00531008,0.675173767
