RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
10/21/2021,10/6/2021,83,500,5000,auto,0,0,0.077010177,0.188074351,0.48908353,0.263945987,-0.291764911,0.668665588,-0.062053522,0.685767508
10/21/2021,10/6/2021,84,500,5000,auto,0,0,0.103773531,0.193505867,0.607765991,0.444687,-0.233363087,0.843173164,-0.046469697,0.725969765
10/21/2021,10/6/2021,85,500,5000,auto,0,0,0.054723978,0.175924464,0.391339078,0.222474859,-0.245978256,0.531406377,-0.065451356,0.600025032
10/21/2021,10/6/2021,86,500,5000,auto,0,0,0.205307195,0.169678871,1.185546979,1.421896016,-0.144389739,1.796842627,0.07687074,0.558552394
10/21/2021,10/6/2021,87,500,5000,auto,0,0,0.094440342,0.163766937,0.632935584,0.5076966,-0.186017283,0.895450086,-0.014491858,0.519699025
10/21/2021,10/6/2021,88,500,5000,auto,0,0,0.050682701,0.183348785,0.363186082,0.132931231,-0.381270079,0.454417834,-0.078487543,0.651826566
10/21/2021,10/6/2021,89,500,5000,auto,0,0,0.232666296,0.160336305,1.384530584,2.135257534,-0.108964044,2.23695172,0.114519947,0.499008121
10/21/2021,10/6/2021,90,500,5000,auto,0,0,0.213745688,0.184492725,1.143505594,0.773906421,-0.276190612,1.582920389,0.062537671,0.660553149
10/21/2021,10/7/2021,1,500,5000,auto,0,0,0.114678261,0.173342323,0.714134464,0.354764926,-0.323251406,0.955521234,-0.010400154,0.582924683
10/21/2021,10/7/2021,2,500,5000,auto,0,0,0.059375897,0.1837472,0.407091834,0.237110353,-0.25041461,0.532072093,-0.073285684,0.655250938
10/21/2021,10/7/2021,3,500,5000,auto,0,0,0.03805849,0.200458594,0.287392212,0.108568141,-0.350549339,0.387173665,-0.114927142,0.780158812
10/21/2021,10/7/2021,4,500,5000,auto,0,0,0.282082978,0.187592388,1.418707761,1.484698128,-0.189993489,2.151228067,0.11454696,0.684635079
10/21/2021,10/7/2021,5,500,5000,auto,0,0,0.10603337,0.196916178,0.61108573,0.412347965,-0.257145371,0.843711086,-0.051601435,0.752548694
10/21/2021,10/7/2021,6,500,5000,auto,0,0,0.117664038,0.163744493,0.761856568,0.569328448,-0.206671629,1.049743418,0.004997452,0.520051335
10/21/2021,10/7/2021,7,500,5000,auto,0,0,0.131616374,0.18474669,0.761640545,0.483764922,-0.272066799,1.115362074,-0.011751582,0.662333338
10/21/2021,10/7/2021,8,500,5000,auto,0,0,0.168585326,0.158592558,1.06249532,0.856827341,-0.196755307,1.46692906,0.057720553,0.487990895
10/21/2021,10/7/2021,9,500,5000,auto,0,0,-0.04043329,0.176671286,-0.143424079,-0.097230251,-0.415850928,-0.175405722,-0.15227727,0.607087209
10/21/2021,10/7/2021,10,500,5000,auto,0,0,0.04907005,0.1855511,0.352277125,0.152546085,-0.321673611,0.457523247,-0.08474009,0.668263072
10/21/2021,10/7/2021,11,500,5000,auto,0,0,0.112076035,0.177548905,0.68719874,0.476571294,-0.235171603,0.983168876,-0.018662718,0.611608089
10/21/2021,10/7/2021,12,500,5000,auto,0,0,0.115161243,0.160208392,0.761606194,0.504508308,-0.228264314,0.996480831,0.007405772,0.497785675
10/21/2021,10/7/2021,13,500,5000,auto,0,0,0.136148454,0.193932172,0.755783983,0.578157019,-0.235486987,1.060621821,-0.021304712,0.729957175
10/21/2021,10/7/2021,14,500,5000,auto,0,0,0.125063596,0.183905884,0.733297352,0.506082205,-0.24712111,1.019055444,-0.016150488,0.656289024
10/21/2021,10/7/2021,15,500,5000,auto,0,0,0.097921306,0.195160935,0.577033714,0.285499799,-0.342982049,0.786420655,-0.055990742,0.739172853
10/21/2021,10/7/2021,16,500,5000,auto,0,0,0.160831374,0.169735629,0.964069088,0.731495945,-0.219866392,1.347774188,0.035503474,0.559053371
10/21/2021,10/7/2021,17,500,5000,auto,0,0,0.150428729,0.189527448,0.83429622,0.542104095,-0.277490486,1.202107414,-0.002435821,0.697198949
10/21/2021,10/7/2021,18,500,5000,auto,0,0,0.084409319,0.166630215,0.570197133,0.340710816,-0.247744758,0.786569054,-0.028609532,0.538603262
10/21/2021,10/7/2021,19,500,5000,auto,0,0,0.187638539,0.183179628,1.030727598,1.012221511,-0.185373001,1.526561618,0.039530729,0.651497004
10/21/2021,10/7/2021,20,500,5000,auto,0,0,0.064972048,0.161443217,0.471116412,0.376709227,-0.172472675,0.632803529,-0.039581102,0.505618875
10/21/2021,10/7/2021,21,500,5000,auto,0,0,0.108611719,0.194108481,0.629209519,0.364445194,-0.298019346,0.851624834,-0.045209835,0.731214267
10/21/2021,10/7/2021,22,500,5000,auto,0,0,0.103576632,0.192092617,0.610292512,0.269440095,-0.384414325,0.814007359,-0.046562163,0.716080938
10/21/2021,10/7/2021,23,500,5000,auto,0,0,0.23857218,0.193071433,1.205499236,1.701226683,-0.140235386,1.760472934,0.068116098,0.724475346
10/21/2021,10/7/2021,24,500,5000,auto,0,0,0.048829147,0.187032462,0.349725196,0.155419763,-0.314175919,0.455509657,-0.086958194,0.678988933
10/21/2021,10/7/2021,25,500,5000,auto,0,0,0.191567253,0.180322005,1.062780944,0.606489277,-0.315862557,1.525301201,0.047329934,0.631342844
10/21/2021,10/7/2021,26,500,5000,auto,0,0,0.168315633,0.160908271,1.046826633,1.545591954,-0.108900433,1.595124055,0.054160705,0.502369038
10/21/2021,10/7/2021,27,500,5000,auto,0,0,0.270274532,0.161577693,1.561480182,2.394107179,-0.112891576,2.458532245,0.144904448,0.5077978
10/21/2021,10/7/2021,28,500,5000,auto,0,0,0.163420879,0.155028881,1.05375189,1.011632721,-0.161541709,1.569918715,0.057582522,0.466230291
10/21/2021,10/7/2021,29,500,5000,auto,0,0,0.099421955,0.16993689,0.64442152,0.324486213,-0.306398089,0.827627071,-0.019312255,0.560202796
10/21/2021,10/7/2021,30,500,5000,auto,0,0,0.20352522,0.160731776,1.232774503,1.93825847,-0.105004169,1.88285252,0.086131088,0.501578462
10/21/2021,10/7/2021,31,500,5000,auto,0,0,0.095252222,0.175079218,0.608504611,0.407248673,-0.233892037,0.802861364,-0.02995993,0.594685519
10/21/2021,10/7/2021,32,500,5000,auto,0,0,0.190167555,0.19198968,1.003750834,0.800695245,-0.23750304,1.414563835,0.028261038,0.715776857
10/21/2021,10/7/2021,33,500,5000,auto,0,0,0.203467858,0.184722326,1.096373079,0.73727016,-0.275974628,1.504186263,0.051170491,0.662697559
10/21/2021,10/7/2021,34,500,5000,auto,0,0,0.032705974,0.197048657,0.263168867,0.093958305,-0.348090299,0.341420462,-0.114660627,0.753870261
10/21/2021,10/7/2021,35,500,5000,auto,0,0,0.049587083,0.167253367,0.374022079,0.219161811,-0.226257864,0.483806285,-0.060550869,0.542828974
10/21/2021,10/7/2021,36,500,5000,auto,0,0,0.176587842,0.164676194,1.071119243,1.046875739,-0.168680804,1.477121136,0.056733461,0.526280444
10/21/2021,10/7/2021,37,500,5000,auto,0,0,0.004353247,0.172805005,0.112746876,0.014770851,-0.294718739,0.144662657,-0.107845325,0.580011127
10/21/2021,10/7/2021,38,500,5000,auto,0,0,0.150238136,0.174359751,0.891667754,0.600770336,-0.250075823,1.162627643,0.019808862,0.589919482
10/21/2021,10/7/2021,39,500,5000,auto,0,0,0.164028227,0.180270446,0.932962681,1.128380082,-0.145366113,1.345379651,0.023192113,0.630746872
10/21/2021,10/7/2021,40,500,5000,auto,0,0,0.03036901,0.189492709,0.252791642,0.138098476,-0.219908367,0.349284336,-0.106556762,0.697149651
10/21/2021,10/7/2021,41,500,5000,auto,0,0,0.17130108,0.171052458,1.010747813,0.682174459,-0.251110369,1.389903221,0.043014166,0.567850467
10/21/2021,10/7/2021,42,500,5000,auto,0,0,0.107559839,0.168961703,0.689795668,0.382727651,-0.281034931,0.939317269,-0.01092286,0.553777782
10/21/2021,10/7/2021,43,500,5000,auto,0,0,0.071830922,0.182807754,0.472187606,0.218040774,-0.329438028,0.618285541,-0.061087893,0.648497161
10/21/2021,10/7/2021,44,500,5000,auto,0,0,0.145386249,0.18581117,0.824020932,0.505120055,-0.287825137,1.156130889,-0.001197851,0.670059933
10/21/2021,10/7/2021,45,500,5000,auto,0,0,0.078431118,0.159751656,0.554058811,0.233146143,-0.336403242,0.700717984,-0.025162341,0.494996797
10/21/2021,10/7/2021,46,500,5000,auto,0,0,0.152889317,0.191747446,0.838989574,0.650385822,-0.2350748,1.142846453,-0.003473242,0.713667266
10/21/2021,10/7/2021,47,500,5000,auto,0,0,0.210985363,0.171919332,1.199257381,1.940270963,-0.108740154,1.85061144,0.076778106,0.57401086
10/21/2021,10/7/2021,48,500,5000,auto,0,0,0.05905627,0.195295883,0.39266403,0.192910368,-0.306133207,0.512966278,-0.089554254,0.740310597
10/21/2021,10/7/2021,49,500,5000,auto,0,0,0.139362092,0.147898917,0.956553987,0.951022022,-0.14653929,1.343514607,0.044768098,0.424129588
10/21/2021,10/7/2021,50,500,5000,auto,0,0,0.277294965,0.167996374,1.540601956,1.413427823,-0.196186151,2.532306809,0.141493783,0.549050276
10/21/2021,10/7/2021,51,500,5000,auto,0,0,0.080228401,0.169137196,0.541221226,0.342807875,-0.234033134,0.739332794,-0.035619314,0.554973758
10/21/2021,10/7/2021,52,500,5000,auto,0,0,-0.008927022,0.173207852,0.036568685,-0.02197354,-0.406262342,0.04549954,-0.120096734,0.582927674
10/21/2021,10/7/2021,53,500,5000,auto,0,0,0.093889776,0.186020513,0.576470481,0.444968423,-0.211003233,0.77472349,-0.046297822,0.671466203
10/21/2021,10/7/2021,54,500,5000,auto,0,0,0.061664973,0.166461473,0.443995965,0.223902538,-0.275409886,0.574210102,-0.048680548,0.537610968
10/21/2021,10/7/2021,55,500,5000,auto,0,0,0.012589511,0.169651404,0.159180323,0.036847185,-0.341668205,0.210717791,-0.09672704,0.558916255
10/21/2021,10/7/2021,56,500,5000,auto,0,0,0.157673086,0.17339379,0.930767557,1.128158437,-0.139761474,1.442666778,0.027395717,0.583430865
10/21/2021,10/7/2021,57,500,5000,auto,0,0,0.208845597,0.179144696,1.148758778,1.046453684,-0.199574621,1.660482373,0.064221774,0.623300998
10/21/2021,10/7/2021,58,500,5000,auto,0,0,0.11518661,0.182391326,0.688872092,0.553155053,-0.208235664,1.017626093,-0.022745707,0.645485993
10/21/2021,10/7/2021,59,500,5000,auto,0,0,0.017361011,0.174507647,0.186668801,0.054886407,-0.316308035,0.24771797,-0.098436153,0.591323169
10/21/2021,10/7/2021,60,500,5000,auto,0,0,0.003803451,0.180468704,0.112887106,0.011291413,-0.336844583,0.142668038,-0.117808104,0.632613209
10/21/2021,10/7/2021,61,500,5000,auto,0,0,0.223639228,0.186273484,1.177315067,0.991054049,-0.225657953,1.703782899,0.066141862,0.67412945
10/21/2021,10/7/2021,62,500,5000,auto,0,0,0.054584992,0.197870532,0.36822814,0.164973718,-0.330870834,0.506010787,-0.097136863,0.760006763
10/21/2021,10/7/2021,63,500,5000,auto,0,0,0.189829139,0.177039727,1.070897046,0.757553491,-0.250581829,1.503807669,0.050689956,0.608523668
10/21/2021,10/7/2021,64,500,5000,auto,0,0,0.200619927,0.193663861,1.042020123,0.644881536,-0.311095783,1.45631052,0.034630077,0.728439764
10/21/2021,10/7/2021,65,500,5000,auto,0,0,0.205707811,0.179792256,1.131055855,0.979222461,-0.210072603,1.621896087,0.060534659,0.627784406
10/21/2021,10/7/2021,66,500,5000,auto,0,0,0.131117762,0.18533746,0.75827398,0.643555439,-0.203739653,1.054600943,-0.012889784,0.666581589
10/21/2021,10/7/2021,67,500,5000,auto,0,0,0.171066295,0.193535328,0.913660106,0.556760647,-0.307252849,1.273013708,0.009402499,0.727186468
10/21/2021,10/7/2021,68,500,5000,auto,0,0,0.092846827,0.172635509,0.60119633,0.424542252,-0.218698673,0.821666491,-0.028937565,0.578176463
10/21/2021,10/7/2021,69,500,5000,auto,0,0,0.011643772,0.174136752,0.155478125,0.0311779,-0.373462356,0.191977458,-0.102879541,0.588882647
10/21/2021,10/7/2021,70,500,5000,auto,0,0,0.294290983,0.17036741,1.600398498,1.991111291,-0.147802378,2.371041008,0.153161927,0.564963517
10/21/2021,10/7/2021,71,500,5000,auto,0,0,0.121991493,0.179586674,0.731888912,0.395821376,-0.308198344,0.980353649,-0.012593585,0.625768198
10/21/2021,10/7/2021,72,500,5000,auto,0,0,0.115483376,0.193183228,0.663328187,0.370157349,-0.311984556,0.906093053,-0.037914341,0.724259522
10/21/2021,10/7/2021,73,500,5000,auto,0,0,0.238656973,0.171900295,1.330451701,2.631491267,-0.090692671,2.183013467,0.101246344,0.574239618
10/21/2021,10/7/2021,74,500,5000,auto,0,0,0.11896123,0.187279013,0.694696703,0.571244447,-0.208249253,0.965138817,-0.026287764,0.680608663
10/21/2021,10/7/2021,75,500,5000,auto,0,0,0.090068869,0.183207972,0.562687975,0.474811665,-0.189693884,0.796383759,-0.045820939,0.651291017
10/21/2021,10/7/2021,76,500,5000,auto,0,0,0.071383123,0.174435112,0.48314278,0.246065564,-0.290097978,0.648224954,-0.050375742,0.59037833
10/21/2021,10/7/2021,77,500,5000,auto,0,0,0.261737404,0.18707686,1.337271446,1.34863655,-0.194075568,1.972924325,0.097937551,0.680528696
10/21/2021,10/7/2021,78,500,5000,auto,0,0,0.185622875,0.166877962,1.104499195,0.649229872,-0.285912406,1.561867156,0.061650357,0.540547182
10/21/2021,10/7/2021,79,500,5000,auto,0,0,0.080735911,0.169106367,0.544640397,0.311755563,-0.258971837,0.736460983,-0.035032078,0.554769087
10/21/2021,10/7/2021,80,500,5000,auto,0,0,0.180151945,0.183732958,0.994458072,0.613142102,-0.293817607,1.373726184,0.032293949,0.655376099
10/21/2021,10/7/2021,81,500,5000,auto,0,0,0.024724689,0.18567043,0.224876435,0.090263727,-0.273916109,0.30448865,-0.106330452,0.669348576
10/21/2021,10/7/2021,82,500,5000,auto,0,0,0.086113297,0.196828173,0.519192245,0.244257744,-0.352550941,0.688396483,-0.06851323,0.751886166
10/21/2021,10/7/2021,83,500,5000,auto,0,0,0.076897327,0.187941421,0.488738171,0.263559202,-0.291764911,0.6681932,-0.06388105,0.68546358
10/21/2021,10/7/2021,84,500,5000,auto,0,0,0.103619614,0.193369169,0.607336604,0.44402744,-0.233363087,0.842577493,-0.048462517,0.72564372
10/21/2021,10/7/2021,85,500,5000,auto,0,0,0.05464461,0.175800079,0.391062834,0.222152196,-0.245978256,0.531030958,-0.067030002,0.599761578
10/21/2021,10/7/2021,86,500,5000,auto,0,0,0.208687151,0.169623452,1.20240109,1.445304575,-0.144389739,1.823079844,0.078174576,0.558741062
10/21/2021,10/7/2021,87,500,5000,auto,0,0,0.094300851,0.163651262,0.632488359,0.50694672,-0.186017283,0.894817482,-0.015992657,0.519461483
10/21/2021,10/7/2021,88,500,5000,auto,0,0,0.050609333,0.18321914,0.362929733,0.132738802,-0.381270079,0.454096804,-0.080168239,0.65154211
10/21/2021,10/7/2021,89,500,5000,auto,0,0,0.236083785,0.160289828,1.40217414,2.166620997,-0.108964044,2.266402406,0.116014206,0.499217055
10/21/2021,10/7/2021,90,500,5000,auto,0,0,0.213413648,0.18436288,1.142694698,0.77270421,-0.276190612,1.581802112,0.060367529,0.660234389
10/21/2021,10/8/2021,1,500,5000,auto,0,0,0.113784711,0.173225361,0.709866631,0.352000669,-0.323251406,0.949806521,-0.010656178,0.582938301
10/21/2021,10/8/2021,2,500,5000,auto,0,0,0.058602653,0.183621742,0.403265184,0.234022499,-0.25041461,0.527066815,-0.073394657,0.655257126
10/21/2021,10/8/2021,3,500,5000,auto,0,0,0.038003803,0.200317024,0.287189686,0.108412139,-0.350549339,0.386900526,-0.114319345,0.780122698
10/21/2021,10/8/2021,4,500,5000,auto,0,0,0.280802443,0.187467723,1.414191065,1.47795824,-0.189993489,2.144384135,0.114143978,0.684654121
10/21/2021,10/8/2021,5,500,5000,auto,0,0,0.105158886,0.196781846,0.607346262,0.408947227,-0.257145371,0.838543238,-0.051683707,0.752553259
10/21/2021,10/8/2021,6,500,5000,auto,0,0,0.117488692,0.16362908,0.761318624,0.568480021,-0.206671629,1.049002858,0.005333284,0.520033749
10/21/2021,10/8/2021,7,500,5000,auto,0,0,0.131419041,0.184616473,0.761102754,0.483039612,-0.272066799,1.114575222,-0.011305303,0.662309576
10/21/2021,10/8/2021,8,500,5000,auto,0,0,0.167570786,0.158487484,1.057610081,0.851670987,-0.196755307,1.460181499,0.057280649,0.488012795
10/21/2021,10/8/2021,9,500,5000,auto,0,0,-0.040377429,0.176546484,-0.143323032,-0.09709592,-0.415850928,-0.175281979,-0.151739195,0.607053834
10/21/2021,10/8/2021,10,500,5000,auto,0,0,0.048318783,0.185424174,0.348525153,0.15021059,-0.321673611,0.452646912,-0.084823655,0.668267876
10/21/2021,10/8/2021,11,500,5000,auto,0,0,0.111188234,0.177428808,0.683040538,0.472796175,-0.235171603,0.977210626,-0.018886402,0.611620087
10/21/2021,10/8/2021,12,500,5000,auto,0,0,0.114989815,0.16009547,0.761068428,0.503757303,-0.228264314,0.995777846,0.007724239,0.497769038
10/21/2021,10/8/2021,13,500,5000,auto,0,0,0.135943928,0.193795476,0.755250346,0.577288492,-0.235486987,1.059873587,-0.0208057,0.729930348
10/21/2021,10/8/2021,14,500,5000,auto,0,0,0.12487662,0.183776238,0.732779661,0.505325588,-0.24712111,1.018336534,-0.015703822,0.656265135
10/21/2021,10/8/2021,15,500,5000,auto,0,0,0.097064626,0.195027759,0.573289559,0.28300206,-0.342982049,0.781313355,-0.056074669,0.739177531
10/21/2021,10/8/2021,16,500,5000,auto,0,0,0.160587222,0.169616159,0.96338742,0.730385486,-0.219866392,1.346823377,0.035831744,0.559036686
10/21/2021,10/8/2021,17,500,5000,auto,0,0,0.150201368,0.189393924,0.833706857,0.541284748,-0.277490486,1.201259366,-0.001975889,0.697174688
10/21/2021,10/8/2021,18,500,5000,auto,0,0,0.083582107,0.166517667,0.565884922,0.337371851,-0.247744758,0.780612283,-0.028863358,0.538617016
10/21/2021,10/8/2021,19,500,5000,auto,0,0,0.18658039,0.183056645,1.026424195,1.006513295,-0.185373001,1.52018109,0.039235566,0.651511953
10/21/2021,10/8/2021,20,500,5000,auto,0,0,0.064877499,0.161329264,0.470784232,0.376161028,-0.172472675,0.632357107,-0.039206971,0.50559838
10/21/2021,10/8/2021,21,500,5000,auto,0,0,0.107731558,0.193976233,0.625408654,0.361491827,-0.298019346,0.846476526,-0.04531518,0.731220074
10/21/2021,10/8/2021,22,500,5000,auto,0,0,0.103423237,0.191957111,0.609861942,0.26904106,-0.384414325,0.813433104,-0.046049056,0.716052626
10/21/2021,10/8/2021,23,500,5000,auto,0,0,0.23739536,0.192941988,1.201246896,1.692834939,-0.140235386,1.754265008,0.067822616,0.724489813
10/21/2021,10/8/2021,24,500,5000,auto,0,0,0.048758624,0.186900394,0.349478705,0.155195294,-0.314175919,0.45518831,-0.086432515,0.67895865
10/21/2021,10/8/2021,25,500,5000,auto,0,0,0.191272727,0.180195184,1.062028884,0.605556824,-0.315862557,1.524225151,0.047694638,0.631324516
10/21/2021,10/8/2021,26,500,5000,auto,0,0,0.167301707,0.16080146,1.0420133,1.536281377,-0.108900433,1.587771555,0.053737287,0.502390187
10/21/2021,10/8/2021,27,500,5000,auto,0,0,0.269845985,0.161464648,1.560369503,2.390311078,-0.112891576,2.456797831,0.145064595,0.507790435
10/21/2021,10/8/2021,28,500,5000,auto,0,0,0.163172526,0.15491984,1.053006276,1.01009533,-0.161541709,1.568811189,0.057821485,0.466218397
10/21/2021,10/8/2021,29,500,5000,auto,0,0,0.098561989,0.169822172,0.64013022,0.321679514,-0.306398089,0.822113001,-0.019567937,0.560216519
10/21/2021,10/8/2021,30,500,5000,auto,0,0,0.20243038,0.160625762,1.227812615,1.927831839,-0.105004169,1.875259985,0.085648011,0.501601885
10/21/2021,10/8/2021,31,500,5000,auto,0,0,0.095111679,0.174955713,0.608075307,0.406647786,-0.233892037,0.802294971,-0.029539156,0.594662697
10/21/2021,10/8/2021,32,500,5000,auto,0,0,0.189103585,0.191860253,0.999632639,0.796215429,-0.23750304,1.408759391,0.028028413,0.715788767
10/21/2021,10/8/2021,33,500,5000,auto,0,0,0.203153526,0.184592449,1.095597026,0.736131168,-0.275974628,1.503125109,0.05155266,0.662678423
10/21/2021,10/8/2021,34,500,5000,auto,0,0,0.031989309,0.196913167,0.259686571,0.091899457,-0.348090299,0.336900106,-0.114649707,0.753869612
10/21/2021,10/8/2021,35,500,5000,auto,0,0,0.04951544,0.167135274,0.373758445,0.218845167,-0.226257864,0.483464976,-0.0601323,0.542805535
10/21/2021,10/8/2021,36,500,5000,auto,0,0,0.175555038,0.164566735,1.06638095,1.040752912,-0.168680804,1.470585773,0.056321906,0.526300951
10/21/2021,10/8/2021,37,500,5000,auto,0,0,0.004347093,0.17268293,0.112667445,0.014749972,-0.294718739,0.144560602,-0.107360129,0.579982523
10/21/2021,10/8/2021,38,500,5000,auto,0,0,0.149265176,0.174242648,0.887288282,0.596879676,-0.250075823,1.156918231,0.019505968,0.589935118
10/21/2021,10/8/2021,39,500,5000,auto,0,0,0.163024052,0.180149213,0.928675481,1.121472184,-0.145366113,1.339190743,0.022910781,0.630761347
10/21/2021,10/8/2021,40,500,5000,auto,0,0,0.029657257,0.189362646,0.249185283,0.134861887,-0.219908367,0.34429714,-0.106590629,0.697151646
10/21/2021,10/8/2021,41,500,5000,auto,0,0,0.171039896,0.170932105,1.010032879,0.681134341,-0.251110369,1.388922689,0.043340064,0.567834021
10/21/2021,10/8/2021,42,500,5000,auto,0,0,0.106681995,0.16884784,0.685448156,0.37960404,-0.281034931,0.933390715,-0.011196914,0.553792367
10/21/2021,10/8/2021,43,500,5000,auto,0,0,0.07172606,0.182678721,0.471854669,0.217722467,-0.329438028,0.61784936,-0.060603649,0.648470029
10/21/2021,10/8/2021,44,500,5000,auto,0,0,0.144424216,0.185685558,0.819924357,0.501777634,-0.287825137,1.150378328,-0.001412349,0.670071237
10/21/2021,10/8/2021,45,500,5000,auto,0,0,0.078316273,0.159638935,0.553668017,0.232804752,-0.336403242,0.700223651,-0.024810159,0.494977788
10/21/2021,10/8/2021,46,500,5000,auto,0,0,0.152657996,0.191612361,0.838396876,0.649401791,-0.2350748,1.142040212,-0.003001531,0.713642358
10/21/2021,10/8/2021,47,500,5000,auto,0,0,0.209873192,0.171805098,1.194589147,1.930043176,-0.108740154,1.843395464,0.076363601,0.574031131
10/21/2021,10/8/2021,48,500,5000,auto,0,0,0.05828371,0.195162037,0.389057643,0.19038676,-0.306133207,0.508251759,-0.089587473,0.740312516
10/21/2021,10/8/2021,49,500,5000,auto,0,0,0.138413586,0.147801272,0.951450089,0.944549315,-0.14653929,1.33633518,0.044308179,0.424152766
10/21/2021,10/8/2021,50,500,5000,auto,0,0,0.276025946,0.167886294,1.535576656,1.406959381,-0.196186151,2.524030466,0.140940728,0.549075796
10/21/2021,10/8/2021,51,500,5000,auto,0,0,0.080110828,0.169017845,0.540839507,0.342305496,-0.234033134,0.738811219,-0.035218068,0.554951867
10/21/2021,10/8/2021,52,500,5000,auto,0,0,-0.008914487,0.173085487,0.036542923,-0.021942686,-0.406262342,0.045467441,-0.119599109,0.582897931
10/21/2021,10/8/2021,53,500,5000,auto,0,0,0.093751328,0.185889269,0.576063838,0.444312283,-0.211003233,0.774176948,-0.045812889,0.671439453
10/21/2021,10/8/2021,54,500,5000,auto,0,0,0.061575374,0.166343965,0.443682938,0.223577209,-0.275409886,0.573805016,-0.048277031,0.537588652
10/21/2021,10/8/2021,55,500,5000,auto,0,0,0.011914882,0.16953546,0.155240977,0.034872669,-0.341668205,0.205500139,-0.096857341,0.558923845
10/21/2021,10/8/2021,56,500,5000,auto,0,0,0.156683325,0.173277522,0.92633746,1.121076653,-0.139761474,1.4357825,0.027075338,0.583447282
10/21/2021,10/8/2021,57,500,5000,auto,0,0,0.207738404,0.179025058,1.144284266,1.040905917,-0.199574621,1.65401321,0.063864297,0.623318685
10/21/2021,10/8/2021,58,500,5000,auto,0,0,0.115015143,0.182262715,0.688385887,0.552331624,-0.208235664,1.016908191,-0.022299566,0.645461973
10/21/2021,10/8/2021,59,500,5000,auto,0,0,0.017336314,0.17438438,0.18653728,0.054808326,-0.316308035,0.247543213,-0.097952672,0.591294963
10/21/2021,10/8/2021,60,500,5000,auto,0,0,0.003147006,0.180344784,0.109210975,0.009342606,-0.336844583,0.138020693,-0.117862959,0.63261648
10/21/2021,10/8/2021,61,500,5000,auto,0,0,0.222497512,0.186148818,1.172959592,0.98599455,-0.225657953,1.697480604,0.065816536,0.674145517
10/21/2021,10/8/2021,62,500,5000,auto,0,0,0.053821982,0.197734756,0.364683008,0.162667652,-0.330870834,0.501134509,-0.097147353,0.760007374
10/21/2021,10/8/2021,63,500,5000,auto,0,0,0.189537491,0.176915223,1.070139191,0.756389607,-0.250581829,1.502746782,0.051035284,0.608506369
10/21/2021,10/8/2021,64,500,5000,auto,0,0,0.200310349,0.193527633,1.041282882,0.643886415,-0.311095783,1.45528314,0.035074336,0.728417166
10/21/2021,10/8/2021,65,500,5000,auto,0,0,0.205389732,0.179665884,1.130255007,0.977708321,-0.210072603,1.620751892,0.060882489,0.627767142
10/21/2021,10/8/2021,66,500,5000,auto,0,0,0.130921219,0.185206824,0.757738577,0.642590763,-0.203739653,1.053856957,-0.012439639,0.666557594
10/21/2021,10/8/2021,67,500,5000,auto,0,0,0.170805494,0.193399055,0.913014324,0.555911831,-0.307252849,1.272115638,0.009870729,0.727162058
10/21/2021,10/8/2021,68,500,5000,auto,0,0,0.092709982,0.172513723,0.600772196,0.423916526,-0.218698673,0.821086832,-0.028528334,0.578154289
10/21/2021,10/8/2021,69,500,5000,auto,0,0,0.010971105,0.174017539,0.151640135,0.029376737,-0.373462356,0.187236818,-0.102982561,0.588888689
10/21/2021,10/8/2021,70,500,5000,auto,0,0,0.293820153,0.170248273,1.599259585,1.987925753,-0.147802378,2.369368316,0.153354628,0.564954717
10/21/2021,10/8/2021,71,500,5000,auto,0,0,0.12108174,0.17946525,0.727739134,0.392869535,-0.308198344,0.974791602,-0.012818164,0.62578017
10/21/2021,10/8/2021,72,500,5000,auto,0,0,0.115311445,0.193046989,0.662860074,0.369606259,-0.311984556,0.905453834,-0.03740384,0.724231606
10/21/2021,10/8/2021,73,500,5000,auto,0,0,0.237479953,0.171786571,1.325681269,2.618513157,-0.090692671,2.175164365,0.100787313,0.574261569
10/21/2021,10/8/2021,74,500,5000,auto,0,0,0.118058199,0.187151907,0.690724387,0.566908149,-0.208249253,0.959614545,-0.026454795,0.680617692
10/21/2021,10/8/2021,75,500,5000,auto,0,0,0.089229344,0.183083382,0.55873611,0.47038598,-0.189693884,0.790782785,-0.045975386,0.651299535
10/21/2021,10/8/2021,76,500,5000,auto,0,0,0.070584096,0.174316628,0.479070599,0.243311231,-0.290097978,0.642755735,-0.050560924,0.590388592
10/21/2021,10/8/2021,77,500,5000,auto,0,0,0.26050563,0.186952238,1.332808141,1.342289668,-0.194075568,1.96634442,0.097561123,0.680546751
10/21/2021,10/8/2021,78,500,5000,auto,0,0,0.18456936,0.166767026,1.099788044,0.645545124,-0.285912406,1.555202375,0.061239794,0.540567545
10/21/2021,10/8/2021,79,500,5000,auto,0,0,0.07991667,0.16899194,0.540404643,0.308592128,-0.258971837,0.73072682,-0.035264861,0.554781783
10/21/2021,10/8/2021,80,500,5000,auto,0,0,0.179110983,0.183609446,0.990193013,0.609599217,-0.293817607,1.367834223,0.032013751,0.655390389
