,RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
40,2021-10-21,2021-10-11,41,500,5000,auto,0,0,0.19303368786202557,0.15959064036553955,1.1860732755192083,0.9078785401949081,-0.21262060872215802,1.7160356846326918,0.08011075477300045,0.49556867521340703
41,2021-10-21,2021-10-11,42,500,5000,auto,0,0,0.13136490449739657,0.16879308723162442,0.8163713974728763,0.5102158985289964,-0.2574692495395278,1.1142136340661837,0.012425615959643643,0.5540316236702862
42,2021-10-21,2021-10-11,43,500,5000,auto,0,0,0.058037159580173636,0.18321245979006273,0.40086724776706273,0.16502938143787693,-0.35167773807611913,0.5211054080456263,-0.07171785656313201,0.6529765930435069
43,2021-10-21,2021-10-11,44,500,5000,auto,0,0,0.170527420094845,0.18629588190530036,0.938981161366826,0.593494527875456,-0.2873277041075431,1.3203417594136027,0.02225470182100353,0.6753423255922327
44,2021-10-21,2021-10-11,45,500,5000,auto,0,0,0.0672974132914419,0.1806236153881112,0.4523965796345996,0.18181677638125537,-0.37013863423870497,0.5816845034980066,-0.06010003702378208,0.6345834505633782
45,2021-10-21,2021-10-11,46,500,5000,auto,0,0,0.18312583477622035,0.19092858800748405,0.9774395604429497,0.7790108480662383,-0.23507481985751422,1.3368580175058384,0.026307726105399887,0.7095054643631543
46,2021-10-21,2021-10-11,47,500,5000,auto,0,0,0.23974251777021527,0.16948457810605283,1.3525345704577771,2.2047246265516085,-0.10874034556650938,2.1345945962370867,0.10794546484499312,0.559583212975168
47,2021-10-21,2021-10-11,48,500,5000,auto,0,0,0.055736326936871805,0.1857193548556626,0.38655001620031854,0.16202167997037836,-0.3440053636467774,0.4882122860494282,-0.07702853706400226,0.6710025556709784
48,2021-10-21,2021-10-11,49,500,5000,auto,0,0,0.1664692783749282,0.15025358810871997,1.100503512552908,1.1121777586962571,-0.1496786615927931,1.5467124168089526,0.06817213305156611,0.43897792962220444
49,2021-10-21,2021-10-11,50,500,5000,auto,0,0,0.22153805627929568,0.17223161787638758,1.2477390520851128,1.1717952637919578,-0.18905867187275802,1.9501113679069624,0.08773221142836007,0.5776267164017146
50,2021-10-21,2021-10-11,51,500,5000,auto,0,0,0.04161822455766906,0.1819458935170535,0.3162542288877103,0.15012341247060626,-0.2772267421366923,0.41236591398324296,-0.08452614884636789,0.6440851177391901
51,2021-10-21,2021-10-11,52,500,5000,auto,0,0,-0.019964122407910012,0.17646987975737602,-0.024356558545038418,-0.04884590419592714,-0.408716405941251,-0.030493166186743678,-0.13212561256485778,0.6066829701629771
52,2021-10-21,2021-10-11,53,500,5000,auto,0,0,0.09057131639902094,0.1761812164695707,0.5816258315008411,0.3435066449058008,-0.26366685402507467,0.7599314114697103,-0.033633418522293845,0.6036400771142006
53,2021-10-21,2021-10-11,54,500,5000,auto,0,0,0.051847181452322255,0.16298629925228364,0.3929620451259664,0.18407538477358534,-0.28166276287345443,0.5042772259278211,-0.051564110155874476,0.5166443414416573
54,2021-10-21,2021-10-11,55,500,5000,auto,0,0,-0.002935503778305315,0.16788622540144216,0.0670511674963276,-0.008591677966975181,-0.34166827360020335,0.08830183686569708,-0.10688670389510879,0.5488421580552343
55,2021-10-21,2021-10-11,56,500,5000,auto,0,0,0.15954414544854623,0.1737077020123969,0.9387089128993996,1.1415450716063917,-0.13976158227728527,1.4510080677189154,0.030612769948712648,0.5869653105301554
56,2021-10-21,2021-10-11,57,500,5000,auto,0,0,0.218806948524926,0.17906583270975268,1.1950437491897064,1.0847844979970371,-0.20170545295303768,1.734288556590742,0.07530468250424605,0.624378376388191
57,2021-10-21,2021-10-11,58,500,5000,auto,0,0,0.12935903513289193,0.18603947719330066,0.7469566050984136,0.5209266682975171,-0.2483248468650314,1.09413970854371,-0.013387007164223252,0.6732392075002884
58,2021-10-21,2021-10-11,59,500,5000,auto,0,0,0.05264316597180607,0.17492688973061918,0.3815609819765476,0.16002973659303632,-0.3289586491395677,0.5095821316616009,-0.06577553935457858,0.5952196769897037
59,2021-10-21,2021-10-11,60,500,5000,auto,0,0,0.022723412802435394,0.17630006977888635,0.21737874418926478,0.06215399678090221,-0.36559857739377943,0.27135283874375765,-0.09394723303449681,0.6048813257179337
60,2021-10-21,2021-10-11,61,500,5000,auto,0,0,0.15723137033636725,0.19122190943393838,0.8598055018945655,0.6405668493479025,-0.2454566147099696,1.216505382160508,0.0033210480166883105,0.7114747185868803
61,2021-10-21,2021-10-11,62,500,5000,auto,0,0,0.04884436298636019,0.19100216717553495,0.3451056764526875,0.1417940162764561,-0.344474077743367,0.4926653030001122,-0.09046591442819318,0.709808921858318
62,2021-10-21,2021-10-11,63,500,5000,auto,0,0,0.2013032597618254,0.16832633585961593,1.17381657052233,1.1965686507594784,-0.16823377382823415,1.7316059754834514,0.07541334968516566,0.5514708131419174
63,2021-10-21,2021-10-11,64,500,5000,auto,0,0,0.1583928495866369,0.19522512539228123,0.8517637235240417,0.5023397543562195,-0.31531020233432944,1.178203901310635,-0.001637803950008232,0.7416243752359164
64,2021-10-21,2021-10-11,65,500,5000,auto,0,0,0.2074295822919705,0.1889314110149575,1.0933973567673718,0.7261652952432395,-0.28565064132194445,1.5052038578680902,0.050438677790055175,0.6949854130821786
65,2021-10-21,2021-10-11,66,500,5000,auto,0,0,0.10284034465594827,0.18524293975550352,0.621944989066296,0.45048254361388473,-0.2282893002488777,0.8465951267523378,-0.035278845150532145,0.667427480838939
66,2021-10-21,2021-10-11,67,500,5000,auto,0,0,0.12810746653833105,0.18999608884539532,0.7303841579407521,0.37980667140924723,-0.337296514732079,0.9997809173022933,-0.020029856596718854,0.702219750281789
67,2021-10-21,2021-10-11,68,500,5000,auto,0,0,0.09199105594740842,0.17046285522944685,0.6020705083584469,0.47013588561078307,-0.19566907943625078,0.8226491710753739,-0.02499139526344818,0.5650279268230528
68,2021-10-21,2021-10-11,69,500,5000,auto,0,0,0.031228191083905177,0.17425196078576652,0.26551502816624556,0.08746833341992719,-0.3570228202929349,0.32990100205578693,-0.08380365256397582,0.5908088404338951
69,2021-10-21,2021-10-11,70,500,5000,auto,0,0,0.23489552192963092,0.1665918734843351,1.350733252489765,1.2609519983241835,-0.18628426953746788,1.9477360019639511,0.10804746428724354,0.5405720688213845
70,2021-10-21,2021-10-11,71,500,5000,auto,0,0,0.11522431943414557,0.16729677380669872,0.7370760030666106,0.33867318202615615,-0.34022274437202604,0.9554854888908689,8.881934826043825e-05,0.544196848546679
71,2021-10-21,2021-10-11,72,500,5000,auto,0,0,0.10752697622199725,0.19149937933595965,0.6301257078985117,0.3442645672098197,-0.31233820283474756,0.8552829665250894,-0.040032757669884345,0.7133446491421865
72,2021-10-21,2021-10-11,73,500,5000,auto,0,0,0.2480937167356172,0.17129333605159294,1.3788988918120935,2.632852139553399,-0.09423002264673339,2.2763279156029883,0.11262298061408704,0.5717185513760322
73,2021-10-21,2021-10-11,74,500,5000,auto,0,0,0.11456225266165432,0.18728445448504633,0.6736376982011736,0.5163252404982299,-0.22188001607495897,0.9354517519186855,-0.02792417623132304,0.6822542873437794
74,2021-10-21,2021-10-11,75,500,5000,auto,0,0,0.06159055563932614,0.1823716999621488,0.4193107271876554,0.32935102068027766,-0.18700581377312953,0.5829830700524019,-0.0676360449872706,0.6469714509159704
75,2021-10-21,2021-10-11,76,500,5000,auto,0,0,0.11885747496524823,0.18255136028882873,0.7067200151394175,0.3961525397564127,-0.30002956699036093,0.9988382873291092,-0.01759390259323923,0.6481633471675883
76,2021-10-21,2021-10-11,77,500,5000,auto,0,0,0.26489015217487744,0.18620252953638555,1.3560815017410848,1.3648809250868523,-0.19407564960879026,2.0057128966284745,0.10456275680765059,0.67587201115768
77,2021-10-21,2021-10-11,78,500,5000,auto,0,0,0.19870480007581115,0.16488459007532405,1.1823902455152586,0.6949846335453997,-0.28591250868690005,1.690791513537848,0.07803927194443716,0.5290980451651435
78,2021-10-21,2021-10-11,79,500,5000,auto,0,0,0.07808497150304894,0.17017076101090192,0.5278808394970205,0.27933707542628944,-0.27953672595692997,0.7107889667504311,-0.03697902118941532,0.5631234845116687
79,2021-10-21,2021-10-11,80,500,5000,auto,0,0,0.23061355547629048,0.17716498457827004,1.2604349522907718,1.384153867445006,-0.1666097685382171,1.853846024158598,0.08857099007574787,0.6113404020396036
80,2021-10-21,2021-10-11,81,500,5000,auto,0,0,0.011561185445573718,0.18964338354337673,0.15602560413375077,0.042087952088153906,-0.27469109025211363,0.20895427559010282,-0.12099685803525506,0.7001022608649663
81,2021-10-21,2021-10-11,82,500,5000,auto,0,0,0.12783059721095058,0.1944864183829074,0.716705814410348,0.38357113640454227,-0.333264380654886,0.973932816303835,-0.02686227063629998,0.7358517351681813
82,2021-10-21,2021-10-11,83,500,5000,auto,0,0,0.06027809024260056,0.18710232975874613,0.4069407980935308,0.20659831707540555,-0.2917646721226673,0.5548874960384435,-0.07510465241186648,0.6810195337654436
83,2021-10-21,2021-10-11,84,500,5000,auto,0,0,0.0796748140122332,0.1945055116044834,0.4921030402483849,0.33738271983265644,-0.23615558630789482,0.6806446468268157,-0.06847949515857155,0.73596707136503
84,2021-10-21,2021-10-11,85,500,5000,auto,0,0,0.04963100761471062,0.17528892638536062,0.36449501269364487,0.1907346712057054,-0.26020967924171523,0.4949184402947794,-0.06896354294230467,0.5977105896092018
85,2021-10-21,2021-10-11,86,500,5000,auto,0,0,0.22544448527851757,0.16671507343045575,1.3030037615774788,1.5613587762505245,-0.1443899305577313,2.0153187172978293,0.09928511679913488,0.5412417867310839
86,2021-10-21,2021-10-11,87,500,5000,auto,0,0,0.11394646747264492,0.16767895665147237,0.7273068689231257,0.5861444471389595,-0.19439997773386938,1.0487271542742642,-0.0018300994776954127,0.5466886053222346
87,2021-10-21,2021-10-11,88,500,5000,auto,0,0,0.07799725911185584,0.1722679206273233,0.5234787046226473,0.24697656819902095,-0.3158083363155462,0.6755929053750819,-0.039689865935207735,0.577111015789945
88,2021-10-21,2021-10-11,89,500,5000,auto,0,0,0.13945618634787804,0.1628169997479363,0.8833477013473139,0.9119410368331861,-0.15292237185877142,1.3001553267609522,0.027479627965049103,0.5154553213230924
89,2021-10-21,2021-10-11,90,500,5000,auto,0,0,0.1911454304492073,0.19082209413892973,1.0132214877167707,0.6656862982378541,-0.28714040074910746,1.3993681069573936,0.03339751418889292,0.7087934770403751
