Date,PositiveReturn,PredictedValue,PredictedMinusActual,Close,EquityPriceReturns,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC,Equity_Position,Strategy_Cum_Rtn,Equity_Cum_Rtn
2019-01-18,1,0,-1,254.2270508,0.013309667,0.0,0.0,0.0,0.0,-0.002989537,0.0,1.0475317554017516,1.0289705333913715
2019-01-22,0,0,0,250.79245,-0.013509974,0.041139241,0.009009009,0.007092199,0.054187192,0.025757576,-0.0,1.0475317554017516,1.0150691682384878
2019-01-23,1,0,-1,251.3171539,0.002092184,0.009118541,0.008928571,0.007042254,0.014018692,0.005908419,0.0,1.0475317554017516,1.0171928797111698
2019-01-24,1,1,0,251.4507294,0.000531501,0.0,0.0,0.0,0.0,0.0,0.000531501,1.0480885195772793,1.0177335187439291
2019-01-25,1,0,-1,253.5783539,0.008461397,0.027108434,0.0,0.0,0.041474654,0.01174743,0.0,1.0480885195772793,1.0263449660862285
2019-01-28,0,1,1,251.6510925,-0.00760026,0.029325513,0.0,0.0,0.039823009,0.017416546,-0.00760026,1.0401227743254768,1.018544477494282
2019-01-29,0,1,1,251.3171539,-0.00132699,0.01994302,0.026548673,0.027972028,0.021276596,0.021398003,-0.00132699,1.0387425418051746,1.0171928791580918
2019-01-30,1,0,-1,255.2957153,0.015830839,-0.011173184,0.0,0.0,-0.0125,-0.009776536,0.0,1.0387425418051746,1.0332958958599898
2019-01-31,1,1,0,257.5378723,0.008782588,-0.014124294,-0.00862069,-0.006802721,-0.021097046,-0.007052186,0.008782588,1.0478653895879222,1.042370907995419
2019-02-01,1,0,-1,257.6618347,0.000481337,-0.011461318,0.008695652,0.006849315,-0.012931034,-0.004261364,0.0,1.0478653895879222,1.042872639681161
2019-02-04,1,1,0,259.4746704,0.007035717,0.0,0.0,0.0,-0.004366812,0.0,0.007035717,1.0552378739231576,1.0502099964410005
2019-02-05,1,0,-1,260.5622864,0.004191607,0.017391304,0.00862069,0.006802721,0.026315789,0.005706134,0.0,1.0552378739231576,1.0546120640135528
2019-02-06,0,0,0,260.218811,-0.001318208,0.0,0.0,0.0,0.0,-0.004255319,-0.0,1.0552378739231576,1.0532218659538735
2019-02-07,0,1,1,257.7381897,-0.009532829,0.002849003,0.008547009,0.006756757,0.004273504,0.004273504,-0.009532829,1.0451784717167245,1.0431816820066744
2019-02-08,1,0,-1,258.0530396,0.001221588,0.036931818,0.016949153,0.020134228,0.046808511,0.025531915,0.0,1.0451784717167245,1.0444560202312334
2019-02-11,1,1,0,258.1961365,0.000554525,0.008219178,-0.008333333,-0.006578947,0.008130081,0.012448133,0.000554525,1.0457580493087533,1.0450351972058523
2019-02-12,1,0,-1,261.5164185,0.012859534,0.010869565,0.025210084,0.01986755,0.004032258,0.017759563,0.0,1.0457580493087533,1.0584738628555175
2019-02-13,1,0,-1,262.3655701,0.00324703,0.034946237,0.008196721,0.012987013,0.044176707,0.024161074,0.0,1.0457580493087533,1.0619107592424253
2019-02-14,0,0,0,261.7835693,-0.002218282,-0.002597403,0.0,0.0,-0.007692308,0.005242464,-0.0,1.0457580493087533,1.0595551417195914
2019-02-15,1,0,-1,264.6363525,0.010897488,0.013020833,0.016260163,0.012820513,0.003875969,0.026075619,0.0,1.0457580493087533,1.071101631161819
2019-02-19,1,1,0,265.0942688,0.00173036,0.0,0.008,0.012658228,0.0,0.005082592,0.00173036,1.0475675872069552,1.0729550225803162
2019-02-20,1,1,0,265.6285095,0.002015286,-0.023622047,-0.015873016,-0.0125,-0.035573123,-0.01011378,0.002015286,1.0496787354995072,1.0751173338159519
2019-02-21,0,1,1,264.68396,-0.003555904,0.0,0.008064516,0.0,-0.004098361,0.003831418,-0.003555904,1.0459461786852295,1.0712943197881664
2019-02-22,1,1,0,266.3250427,0.006200159,-0.010752688,-0.016,-0.012658228,-0.016460905,-0.006361323,0.006200159,1.0524312112985204,1.07793651490665
2019-02-25,1,1,0,266.6875916,0.001361302,-0.02173913,-0.008130081,-0.006410256,-0.029288703,-0.008962868,0.001361302,1.0538638880113236,1.0794039120402654
2019-02-26,0,0,0,266.4967041,-0.000715772,-0.008333333,0.0,-0.006451613,-0.017241379,0.002583979,-0.0,1.0538638880113236,1.0786313049433367
2019-02-27,0,0,0,266.3822632,-0.000429427,0.039215686,0.008196721,0.012987013,0.048245614,0.029639175,-0.0,1.0538638880113236,1.0781681115379487
2019-02-28,0,1,1,265.8861084,-0.001862567,0.0,0.0,0.0,-0.0041841,0.0,-0.001862567,1.051900995911022,1.0761599511929458
2019-03-01,1,0,-1,267.5462341,0.006243748,0.04851752,0.024390244,0.025641026,0.06302521,0.03379224,0.0,1.051900995911022,1.0828792227358868
2019-03-04,0,1,1,266.5730591,-0.003637409,0.025706941,0.023809524,0.025,0.035573123,0.01937046,-0.003637409,1.0480748017613863,1.0789403481051942
2019-03-05,0,1,1,266.2105408,-0.001359921,0.030075188,0.031007752,0.024390244,0.034351145,0.028503563,-0.001359921,1.0466495028289002,1.0774730744680587
2019-03-06,0,1,1,264.598053,-0.00605719,0.01703163,0.007518797,0.011904762,0.025830258,0.012702079,-0.00605719,1.04030974792686,1.0709466153361216
2019-03-07,0,1,1,262.3846436,-0.008365177,0.016746411,0.014925373,0.011764706,0.014388489,0.01368301,-0.008365177,1.0316073727506265,1.061987957341284
2019-03-08,0,1,1,261.8598633,-0.002000042,0.018823529,0.022058824,0.023255814,0.021276596,0.023622047,-0.002000042,1.0295441146776156,1.0598639368231073
2019-03-11,1,1,0,265.6571655,0.014501276,-0.020785219,-0.007194245,-0.005681818,-0.027777778,-0.012087912,0.014501276,1.0444738180387314,1.0752333162934258
2019-03-12,1,1,0,266.6589661,0.003771028,0.002358491,0.0,0.005714286,0.0,0.0,0.003771028,1.0484125580518224,1.0792880512357013
2019-03-13,1,1,0,268.4240417,0.006619225,0.009411765,0.0,0.0,0.010714286,0.011123471,0.006619225,1.055352236666393,1.0864321016866418
2019-03-14,0,1,1,268.2522888,-0.000639857,-0.006993007,0.0,-0.005681818,-0.010600707,-0.00220022,-0.000639857,1.0546769621502963,1.0857369405013528
2019-03-15,1,1,0,269.5775757,0.004940449,0.011737089,0.014492754,0.017142857,0.014285714,0.009922822,0.004940449,1.0598875398932748,1.0911009684833157
2019-03-18,1,0,-1,270.5551147,0.003626188,-0.013921114,0.007142857,0.005617978,-0.017605634,-0.002183406,0.0,1.0598875398932748,1.0950575057220182
2019-03-19,1,1,0,270.6221313,0.0002477,-0.007058824,0.007092199,0.005586592,-0.010752688,0.001094092,0.0002477,1.0601500740369063,1.0953287514661856
2019-03-20,0,1,1,269.8075867,-0.003009897,0.016587678,0.021126761,0.022222222,0.014492754,0.006557377,-0.003009897,1.0569591315095128,1.0920319247431338
2019-03-21,1,1,0,272.8549805,0.011294693,-0.020979021,-0.006896552,-0.005434783,-0.025,-0.018458198,0.011294693,1.0688971604134594,1.1043660900793066
2019-03-22,0,0,0,267.6035461,-0.019246247,0.021428571,0.013888889,0.016393443,0.032967033,0.013274336,-0.0,1.0688971604134594,1.083111187531216
2019-03-25,0,1,1,267.4022827,-0.000752096,0.0,0.0,0.0,0.0,0.0,-0.000752096,1.068093247134701,1.0822965839395184
2019-03-26,1,0,-1,269.3955383,0.007454146,0.048951049,0.034246575,0.02688172,0.060283688,0.036026201,0.0,1.068093247134701,1.0903641806915048
2019-03-27,0,1,1,267.9868774,-0.005228969,0.0,0.0,0.005235602,0.0,0.001053741,-0.005228969,1.0625082206563243,1.0846627001919584
2019-03-28,1,1,0,269.002594,0.003790173,0.013333333,0.006622517,0.005208333,0.010033445,0.013684211,0.003790173,1.066535310626534,1.0887737594723332
2019-03-29,1,1,0,270.6987915,0.006305506,-0.01754386,-0.006578947,-0.005181347,-0.023178808,-0.007268951,0.006305506,1.0732603554269013,1.0956390289453284
2019-04-01,1,1,0,273.9090271,0.011859069,-0.002272727,-0.013333333,-0.010526316,-0.006993007,0.003167899,0.011859069,1.0859882240368735,1.108632287788684
2019-04-02,1,0,-1,274.0431824,0.00048978,0.01594533,0.0,0.0,0.021126761,0.009473684,0.0,1.0859882240368735,1.1091752737105973
2019-04-03,1,1,0,274.4745178,0.001573969,0.02690583,0.0,0.0,0.031034483,0.025026069,0.001573969,1.0876975358358727,1.1109210812069843
2019-04-04,1,0,-1,275.2028198,0.002653441,0.030567686,0.006756757,0.005319149,0.030100334,0.026449644,0.0,1.0876975358358727,1.1138688447516234
2019-04-05,1,1,0,276.5348206,0.004840069,0.025423729,0.0,0.005291005,0.035714286,0.015857284,0.004840069,1.0929620669604483,1.1192600468171714
2019-04-08,1,0,-1,276.745636,0.000762347,0.055785124,0.020134228,0.021052632,0.065830721,0.048780488,0.0,1.0929620669604483,1.1201133113560824
2019-04-09,0,0,0,275.3273621,-0.005124829,0.021526419,0.013157895,0.010309278,0.026470588,0.018604651,-0.0,1.0929620669604483,1.1143729221747587
2019-04-10,1,1,0,276.2665405,0.003411134,0.024904215,0.006493506,0.005102041,0.028653295,0.016438356,0.003411134,1.0966903070277674,1.1181741975382684
2019-04-11,0,1,1,276.1897888,-0.000277818,0.003738318,0.006451613,0.005076142,0.008356546,0.001796945,-0.000277818,1.0963856267200496,1.1178635486190567
2019-04-12,1,0,-1,278.0585022,0.006766048,0.001862197,0.006410256,0.01010101,0.002762431,-0.001793722,0.0,1.0963856267200496,1.1254270670464637
2019-04-15,0,1,1,277.8764038,-0.000654892,-0.014869888,0.006369427,0.005,-0.019283747,-0.012578616,-0.000654892,1.0956676125441955,1.1246900338636714
2019-04-16,1,0,-1,278.0585022,0.000655322,0.005660377,0.006329114,0.004975124,0.011235955,0.004549591,0.0,1.0956676125441955,1.125427067986043
2019-04-17,0,1,1,277.3781433,-0.002446819,0.003752345,0.006289308,0.004950495,0.002777778,0.002717391,-0.002446819,1.0929867122121377,1.1226733516529805
2019-04-18,1,1,0,277.9243469,0.001969166,0.01682243,0.01875,0.014778325,0.027700831,0.008130081,0.001969166,1.0951389844842778,1.1248840818461616
2019-04-22,1,1,0,278.1639099,0.000861972,-0.071691176,-0.006134969,-0.004854369,-0.083557951,-0.059139785,0.000861972,1.0960829636250118,1.1258537004279587
2019-04-23,1,1,0,280.6650085,0.008991456,-0.043564356,-0.012345679,-0.009756098,-0.055882353,-0.027619048,0.008991456,1.1059383453647957,1.1359767644377938
2019-04-24,0,0,0,280.0422058,-0.002219025,-0.037267081,-0.0125,-0.009852217,-0.049844237,-0.028403526,-0.0,1.1059383453647957,1.1334560035980872
2019-04-25,0,1,1,279.8696289,-0.000616253,-0.027956989,-0.012658228,-0.019900498,-0.032786885,-0.016129032,-0.000616253,1.1052568075416496,1.132757507935502
2019-04-26,1,1,0,281.1730042,0.00465708,0.004424779,-0.006410256,0.0,0.0,0.00102459,0.00465708,1.1104040769149157,1.1380328502705583
2019-04-29,1,1,0,281.613739,0.001567486,0.002202643,-0.006451613,-0.005076142,0.003389831,0.0,0.001567486,1.1121446197598226,1.1398167008308975
2019-04-30,1,0,-1,281.7575378,0.000510624,0.010989011,0.0,0.0,0.010135135,0.005117707,0.0,1.1121446197598226,1.1403987185939424
2019-05-01,0,0,0,279.6397095,-0.007516492,-0.010869565,0.0,0.0,-0.013377926,-0.00509165,-0.0,1.1121446197598226,1.1318269207488207
2019-05-02,0,1,1,279.0359497,-0.002159063,-0.024175824,-0.012987013,-0.015306122,-0.033898305,-0.015353122,-0.002159063,1.10974342946065,1.129383235121828
2019-05-03,1,1,0,281.7670898,0.009787772,-0.009009009,-0.013157895,-0.010362694,-0.01754386,-0.005197505,0.009787772,1.1206053451267088,1.1404373807278227
2019-05-06,0,1,1,280.607605,-0.004115047,-0.029545455,-0.026666667,-0.015706806,-0.032142857,-0.018808777,-0.004115047,1.1159940014630612,1.1357444273055708
2019-05-07,0,1,1,275.9214783,-0.016699928,0.0,0.0,0.0,0.0,0.0,-0.016699928,1.0973569819901963,1.1167775771431665
2019-05-08,0,0,0,275.5381775,-0.001389166,0.032786885,0.0,-0.005319149,0.033210332,0.02342918,-0.0,1.0973569819901963,1.1152261877034368
2019-05-09,0,1,1,274.7044678,-0.00302575,-0.004535147,-0.01369863,-0.010695187,-0.003571429,-0.001040583,-0.00302575,1.0940366541019393,1.1118517920659932
2019-05-10,1,1,0,276.0843811,0.005023265,0.013667426,-0.006944444,-0.005405405,0.014336918,0.007291667,0.005023265,1.0995322901352067,1.1174369182582655
2019-05-13,0,1,1,269.1463928,-0.025129956,-0.024719101,-0.020979021,-0.010869565,-0.038869258,-0.011375388,-0.025129956,1.0719010920635297,1.0893557776696596
2019-05-14,1,1,0,271.5804138,0.009043484,0.016129032,0.0,-0.005494505,0.018382353,0.012552301,0.009043484,1.0815948124391888,1.0992073492153227
2019-05-15,1,1,0,273.1712036,0.005857528,-0.002267574,-0.007142857,0.0,-0.003610108,0.003099174,0.005857528,1.0879302843377059,1.1056459870411572
2019-05-16,1,1,0,275.7011108,0.009261252,-0.009090909,0.0,0.0,-0.007246377,-0.007209063,0.009261252,1.0980058808593889,1.1158856531499342
2019-05-17,0,1,1,273.9186707,-0.006465118,0.002293578,-0.007194245,-0.011049724,0.003649635,0.001037344,-0.006465118,1.0909071432749389,1.1086713207278127
2019-05-20,0,0,0,272.1074829,-0.006612137,-0.018306636,-0.014492754,-0.016759777,-0.029090909,-0.010362694,-0.0,1.0909071432749389,1.1013406340671896
2019-05-21,1,1,0,274.560791,0.009015952,-0.009324009,-0.014705882,-0.011363636,-0.014981273,-0.004188482,0.009015952,1.1007427097151627,1.111270268359589
2019-05-22,0,1,1,273.7174072,-0.003071756,-0.023529412,-0.007462687,-0.011494253,-0.034220532,-0.012618297,-0.003071756,1.097361496692139,1.107856717245134
2019-05-23,0,0,0,270.3730164,-0.012218408,-0.004819277,-0.007518797,-0.005813953,-0.007874016,-0.008519702,-0.0,1.097361496692139,1.0943204718682922
2019-05-24,1,0,-1,270.9862976,0.002268278,0.03874092,0.015151515,0.01754386,0.05952381,0.021482277,0.0,1.097361496692139,1.0968026949195808
2019-05-28,0,1,1,268.4660034,-0.009300449,-0.009259259,0.0,0.0,-0.011152416,-0.004192872,-0.009300449,1.08715554205759,1.0866019373924187
2019-05-29,0,1,1,266.6644287,-0.006710625,-0.025700935,-0.007462687,-0.005747126,-0.037593985,-0.015789474,-0.006710625,1.0798600488981698,1.0793101592663048
2019-05-30,1,0,-1,267.3926697,0.002730927,-0.011990408,-0.007518797,-0.005780347,-0.0234375,-0.00855615,0.0,1.0798600488981698,1.0822576765216194
2019-05-31,0,1,1,263.7894897,-0.013475238,0.012135922,0.007575758,0.005813953,0.02,0.007551241,-0.013475238,1.0653086777325753,1.0676739967531634
2019-06-03,0,0,0,263.1187439,-0.002542732,-0.011990408,-0.007518797,-0.005780347,-0.015686275,-0.00856531,-0.0,1.0653086777325753,1.0649591879160514
2019-06-04,1,0,-1,268.8300781,0.021706299,0.0,0.0,0.0,0.0,0.001079914,0.0,1.0653086777325753,1.0880755104717545
2019-06-05,1,0,-1,271.158844,0.008662594,-0.002427184,0.0,0.0,0.0,0.005393743,0.0,1.0653086777325753,1.0975010668603142
2019-06-06,1,0,-1,272.9220276,0.006502401,-0.00729927,0.0,0.0,-0.011952191,-0.00751073,0.0,1.0653086777325753,1.104637458894968
2019-06-07,1,1,0,275.6531372,0.010006923,-0.009803922,0.0,-0.005813953,-0.008064516,-0.008648649,0.010006923,1.075969139641877,1.1156914808890455
2019-06-10,1,0,-1,276.9181519,0.004589154,0.002475248,0.0,0.0,0.008130081,0.00436205,0.0,1.075969139641877,1.1208115609113334
2019-06-11,0,0,0,276.8510742,-0.000242229,-0.012345679,-0.007575758,-0.005847953,-0.024193548,-0.005428882,-0.0,1.075969139641877,1.1205400678477453
2019-06-12,0,1,1,276.3623047,-0.00176546,0.0025,0.0,0.0,0.008264463,-0.002183406,-0.00176546,1.0740695591646048,1.1185617991795629
2019-06-13,1,1,0,277.5026855,0.004126398,-0.017456359,-0.007633588,-0.005882353,-0.020491803,-0.014223195,0.004126398,1.0785015976454024,1.1231774303505737
2019-06-14,0,1,1,277.1960449,-0.001105001,-0.005076142,-0.007692308,-0.00591716,0.0,0.0,-0.001105001,1.0773098523015028,1.121936318166859
2019-06-17,1,1,0,277.3014526,0.000380264,-0.015306122,-0.007751938,-0.011904762,-0.025104603,-0.003329634,0.000380264,1.0777195144551783,1.1223629501589503
2019-06-18,1,1,0,280.2050476,0.010470897,0.010362694,-0.0078125,-0.006024096,0.008583691,0.008908686,0.010470897,1.0890042044859285,1.134115097006681
2019-06-19,1,1,0,280.8375854,0.002257411,0.002564103,0.0,0.0,0.0,0.013245033,0.002257411,1.0914625345561813,1.1366752609019297
2019-06-20,1,0,-1,283.520752,0.009554157,0.017902813,0.007874016,0.006060606,0.025531915,0.011982571,0.0,1.0914625345561813,1.1475352348026027
2019-06-21,0,1,1,283.1086121,-0.00145365,0.030150754,0.0078125,0.006024096,0.041493776,0.016146394,-0.00145365,1.0898759300428238,1.145867120208532
2019-06-24,0,0,0,282.7619629,-0.001224439,0.019512195,0.0,0.005988024,0.023904382,0.011652542,-0.0,1.0898759300428238,1.144464075817731
2019-06-25,0,1,1,279.988678,-0.009807843,-0.014354067,0.0,-0.005952381,-0.019455253,-0.012565445,-0.009807843,1.0791865980314848,1.1332393518429704
2019-06-26,0,0,0,279.7093811,-0.000997529,-0.009708738,-0.007751938,-0.005988024,-0.015873016,-0.004241782,-0.0,1.0791865980314848,1.1321089127255657
2019-06-27,1,1,0,280.7012024,0.003545899,-0.022058824,0.0,0.0,-0.028225806,-0.015974441,0.003545899,1.0830132847102578,1.1361232565870902
2019-06-28,1,1,0,282.1456909,0.005146,-0.010025063,-0.0078125,-0.006024096,-0.008298755,-0.006493506,0.005146,1.0885864710733768,1.1419697468654875
2019-07-01,1,1,0,284.7071228,0.009078402,0.0,0.0,-0.006097561,0.0,-0.002157497,0.009078402,1.0984690966695423,1.1523370072993706
2019-07-02,1,0,-1,285.4486389,0.002604487,-0.010126582,-0.007936508,-0.006134969,-0.016877637,-0.004324324,0.0,1.0984690966695423,1.1553382540545007
2019-07-03,1,1,0,287.7307739,0.007994906,0.015345269,0.008,0.00617284,0.025751073,0.006514658,0.007994906,1.1072512538413202,1.1645750747938706
2019-07-05,0,1,1,287.4033813,-0.001137843,0.028061224,0.0,0.0,0.038626609,0.021574973,-0.001137843,1.1059913757528956,1.1632499711970419
2019-07-08,0,0,0,285.8241577,-0.005494798,0.024813896,0.0,0.0,0.024793388,0.011615628,-0.0,1.1059913757528956,1.1568581475818083
2019-07-09,1,1,0,286.1804504,0.001246545,-0.00968523,0.0,-0.00617284,-0.004032258,-0.004175365,0.001246545,1.1073700437723837,1.1583002233213857
2019-07-10,1,1,0,287.5478821,0.004778215,0.0,0.0,0.00621118,0.0,-0.001048218,0.004778215,1.1126612959260875,1.1638348308229634
2019-07-11,1,1,0,288.2219238,0.002344103,-0.002444988,0.0,0.0,-0.004048583,-0.002098636,0.002344103,1.1152694886078518,1.1665629795413999
2019-07-12,1,0,-1,289.5122681,0.004476912,-0.022058824,0.0,-0.00617284,-0.028455285,-0.014721346,0.0,1.1152694886078518,1.1717855793432645
2019-07-15,1,1,0,289.608551,0.00033257,0.015037594,0.016,0.01242236,0.020920502,-0.001067236,0.00033257,1.1156403937816781,1.172175280073387
2019-07-16,0,1,1,288.67453,-0.003225115,-0.027160494,-0.015748031,-0.006134969,-0.045081967,-0.021367521,-0.003225115,1.1120423252130869,1.168394879994993
2019-07-17,0,1,1,286.710083,-0.006805058,0.002538071,0.0,0.0,0.012875536,0.0,-0.006805058,1.104474812691557,1.160443885069724
2019-07-18,1,1,0,287.7596741,0.00366081,-0.012658228,-0.008,-0.012345679,-0.016949153,-0.012008734,0.00366081,1.1085180851306062,1.1646920496486262
2019-07-19,0,1,1,286.1611938,-0.005554914,0.0,0.0,0.0,0.004310345,-0.00441989,-0.005554914,1.1023603625002611,1.1582222854763444
2019-07-22,1,1,0,286.8641357,0.002456454,-0.01025641,-0.008064516,-0.00625,-0.017167382,-0.007769145,0.002456454,1.1050682600221664,1.161067405242392
2019-07-23,1,1,0,288.9152527,0.007150134,-0.005181347,-0.008130081,-0.006289308,-0.004366812,-0.006711409,0.007150134,1.1129696461604717,1.1693691927729073
2019-07-24,1,1,0,290.2730103,0.004699501,0.005208333,0.0,-0.006329114,0.004385965,0.007882883,0.004699501,1.1182000481255723,1.1748646444637127
2019-07-25,0,1,1,288.8863525,-0.004777081,0.0,-0.008196721,-0.006369427,0.008733624,-0.003351955,-0.004777081,1.1128583159214727,1.1692522208930733
2019-07-26,1,1,0,290.8219299,0.006700134,-0.018134715,-0.008264463,-0.012820513,-0.034632035,-0.003363229,0.006700134,1.1203146157611608,1.1770863674528544
2019-07-29,0,1,1,290.2922668,-0.001821263,-0.029023747,-0.016666667,-0.019480519,-0.044843049,-0.010123735,-0.001821263,1.1182742282031157,1.1749425836040082
2019-07-30,0,1,1,289.5796814,-0.002454717,0.0,-0.008474576,-0.006622517,0.014084507,-0.007954545,-0.002454717,1.1155291814444837,1.1720584320700116
2019-07-31,0,1,1,286.4115906,-0.010940308,-0.010869565,-0.008547009,-0.006666667,-0.018518519,-0.008018328,-0.010940308,1.103324948616493,1.1592357518291685
2019-08-01,0,1,1,283.917511,-0.008708026,0.008241758,0.0,0.0,0.018867925,-0.005773672,-0.008708026,1.093717166277492,1.1491410967621105
2019-08-02,0,0,0,281.7797546,-0.007529498,0.016348774,0.00862069,0.006711409,0.018518519,0.011614402,-0.0,1.093717166277492,1.1404886411723223
2019-08-05,0,1,1,273.3057556,-0.030073129,0.0,0.0,0.0,0.0,0.002296211,-0.030073129,1.0608256688465145,1.1061905791433122
2019-08-06,1,1,0,277.1383362,0.014023051,-0.002680965,0.0,0.0,-0.004545455,0.001145475,0.014023051,1.0757016813028581,1.1217027460503584
2019-08-07,1,1,0,277.302002,0.000590556,0.002688172,0.0,0.0,0.00913242,-0.005720824,0.000590556,1.0763369433849614,1.1223651743372547
2019-08-08,1,1,0,282.7426758,0.019620031,0.00536193,0.0,0.0,0.009049774,0.0,0.019620031,1.0974547075806198,1.1443860138510722
2019-08-09,0,1,1,280.8167725,-0.006811506,0.002666667,0.0,-0.006666667,0.00896861,0.0,-0.006811506,1.0899793882552062,1.1365910216514095
2019-08-12,0,0,0,277.3983154,-0.012173265,-0.007978723,-0.008547009,-0.006711409,-0.013333333,-0.013808976,-0.0,1.0899793882552062,1.122754997948226
2019-08-13,1,1,0,281.7123413,0.015551738,0.0,0.00862069,0.013513514,0.018018018,-0.032672112,0.015551738,1.1069304621267515,1.1402157895145075
2019-08-14,0,1,1,273.382782,-0.029567605,-0.00536193,0.0,0.0,-0.008849558,0.0,-0.029567605,1.0742011794601203,1.1065023394353795
2019-08-15,1,1,0,274.105011,0.002641823,0.008086253,0.008547009,0.0,0.013392857,-0.002412545,0.002641823,1.0770390288426452,1.1094255227652536
2019-08-16,1,1,0,278.1494141,0.01475494,-0.005347594,0.0,0.0,-0.008810573,0.00120919,0.01475494,1.0929306750908767,1.1257950297881236
2019-08-19,1,1,0,281.5005188,0.012047858,0.02688172,0.0,0.006666667,0.031111111,0.013285024,0.012047858,1.1060981486682158,1.1393584484441168
2019-08-20,0,1,1,279.3435059,-0.007662554,0.018324607,0.008474576,0.006622517,0.025862069,0.016686532,-0.007662554,1.0976226118747454,1.1306280528075574
2019-08-21,1,1,0,281.6160583,0.008135333,-0.005141388,0.008403361,0.006578947,-0.004201681,0.009378664,0.008135333,1.1065521373306761,1.1398260885162885
2019-08-22,0,1,1,281.5293579,-0.000307868,0.031007752,0.016666667,0.013071895,0.046413502,0.009291521,-0.000307868,1.1062114653372603,1.1394751725380692
2019-08-23,0,1,1,274.2975769,-0.025687484,0.005012531,0.0,0.006451613,0.008064516,0.006904488,-0.025687484,1.077795676020793,1.1102049222751003
2019-08-26,1,0,-1,277.3309326,0.011058631,0.047381546,0.016393443,0.012820513,0.064,0.029714286,0.0,1.077795676020793,1.1224822688449243
