Date,Close,EquityPriceReturns,PositiveReturn,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
2014-09-08,174.9247589111328,-0.0025857025673793,0,-0.002544529,0.0,0.0,0.0,-0.001369863
2014-09-09,173.8172607421875,-0.0063312830947387,0,0.00255102,0.0,0.0,0.0,0.008230453
2014-09-10,174.4712677001953,0.0037626122700085,1,0.020356234,0.008928571,0.013513514,0.018315018,0.00952381
2014-09-11,174.67184448242188,0.0011496264391865,1,0.009975062,0.008849558,0.0,0.010791367,0.01212938
2014-09-12,173.65158081054688,-0.005841031076864,0,-0.004938272,0.0,0.006666667,-0.007117438,0.0
2014-09-15,173.52073669433594,-0.0007534864675587,0,0.007444169,0.0,0.0,0.010752688,0.002663116
2014-09-16,174.82882690429688,0.0075385238380194,1,0.009852217,0.00877193,0.006622517,0.014184397,0.009296149
2014-09-17,175.06427001953125,0.0013467064865868,1,-0.012195122,-0.008695652,0.0,-0.017482517,-0.009210526
2014-09-18,175.99742126464844,0.0053303352249609,1,-0.017283951,0.0,-0.006578947,-0.024911032,-0.007968127
2014-09-19,175.83872985839844,-0.0009016689284974,0,-0.002512563,-0.00877193,-0.006622517,0.0,-0.001338688
2014-09-22,174.4808349609375,-0.0077223880003821,0,0.012594458,0.008849558,0.0,0.01459854,0.009383378
2014-09-23,173.4820098876953,-0.0057245546392863,0,0.027363184,0.0,0.006666667,0.028776978,0.023904382
2014-09-24,174.83998107910156,0.0078277349466111,1,0.012106538,0.00877193,0.006622517,0.013986014,0.010376135
2014-09-25,172.01885986328125,-0.0161354468149019,0,0.035885167,0.008695652,0.013157895,0.044827586,0.024390244
2014-09-26,173.3856201171875,0.0079454093289104,1,0.016166282,0.00862069,0.006493506,0.01980198,0.011278195
2014-09-29,173.07020568847656,-0.0018191498723928,0,0.025,0.017094017,0.019354839,0.029126214,0.014869888
2014-09-30,172.61465454101562,-0.0026321754553231,0,-0.024390244,0.008403361,0.006329114,-0.031446541,-0.032967033
2014-10-01,170.27536010742188,-0.0135521195452029,0,0.011363636,0.008333333,0.012578616,0.019480519,0.006313131
2014-10-02,170.30166625976562,0.0001544918320957,1,-0.006741573,0.008264463,0.0,-0.012738854,0.001254705
2014-10-03,172.17660522460938,0.0110095162661758,1,-0.029411765,-0.008196721,-0.00621118,-0.035483871,-0.015037594
2014-10-06,171.97506713867188,-0.0011705311861306,0,-0.006993007,-0.008264463,0.0,-0.010033445,-0.002544529
2014-10-07,169.32040405273438,-0.0154363253354448,0,0.025821596,0.0,0.0,0.030405405,0.014030612
2014-10-08,172.28172302246094,0.0174894395409324,1,0.025171625,0.016666667,0.01875,0.029508197,0.020125786
2014-10-09,168.86483764648438,-0.0198331274846321,0,0.008928571,0.0,0.0,0.006369427,0.014796547
2014-10-10,166.93728637695312,-0.0114147580775019,0,0.030973451,0.008196721,0.006134969,0.03164557,0.027946537
2014-10-13,164.19503784179688,-0.016426818685456,0,0.0,0.0,0.0,0.0,0.001182033
2014-10-14,164.44912719726562,0.001547484983764,1,0.036480687,0.008130081,0.012195122,0.04601227,0.022432113
2014-10-15,163.33648681640625,-0.0067658637040055,0,0.051759834,0.040322581,0.024096386,0.061583578,0.040415704
2014-10-16,163.1962890625,-0.0008583370233977,0,-0.019685039,0.0,0.005882353,-0.033149171,-0.004439512
2014-10-17,165.12374877929688,0.0118106834896147,1,-0.060240964,-0.007751938,-0.011695906,-0.068571429,-0.04793757
2014-10-20,166.72708129882812,0.0097098844435408,1,0.0,0.0,0.0,-0.003067485,0.00234192
2014-10-21,170.030029296875,0.0198105069213496,1,-0.038461538,0.0,0.0,-0.046153846,-0.026869159
2014-10-22,168.82101440429688,-0.0071105962727746,0,-0.013333333,-0.0078125,-0.00591716,-0.019354839,-0.008403361
2014-10-23,170.78353881835938,0.0116248822516999,1,-0.013513514,0.0,0.0,-0.019736842,-0.002421308
2014-10-24,172.0977325439453,0.0076950842843448,1,0.0,0.0,0.0,-0.003355705,0.003640777
2014-10-27,171.86117553710938,-0.0013745503984228,0,0.006849315,0.0,0.0,0.003367003,0.006045949
2014-10-28,173.8324432373047,0.0114701164706607,1,-0.004535147,0.0,0.0,-0.010067114,-0.001201923
2014-10-29,173.5696258544922,-0.0015119006436199,0,-0.01594533,-0.007874016,-0.005952381,-0.020338983,-0.008423586
2014-10-30,174.68231201171875,0.0064106041120313,1,0.006944444,0.007936508,0.0,0.006920415,0.004854369
2014-10-31,176.67990112304688,0.0114355545694524,1,-0.011494253,0.0,0.0,-0.010309278,-0.001207729
2014-11-03,176.77622985839844,0.0005452161493144,1,-0.002325581,0.0,0.005988024,-0.003472222,-0.00120919
2014-11-04,176.16297912597656,-0.0034690791454999,0,0.013986014,0.007874016,0.005952381,0.013937282,0.013317191
2014-11-05,177.27565002441406,0.0063161448787818,1,-0.006896552,0.0,0.00591716,-0.006872852,-0.003584229
2014-11-06,177.9853057861328,0.0040031203474419,1,-0.00462963,0.0078125,0.0,-0.003460208,-0.001199041
2014-11-07,178.15176391601562,0.0009352352383675,1,0.013953488,0.007751938,0.011764706,0.013888889,0.004801921
2014-11-10,178.7124786376953,0.0031473992137625,1,-0.009174312,-0.007692308,-0.005813953,-0.010273973,-0.003584229
2014-11-11,178.88772583007812,0.0009806097129798,1,0.0,0.0,0.0,0.0,0.0
2014-11-12,178.69497680664062,-0.0010774860183565,0,0.002314815,0.007751938,0.011695906,0.0,-0.002398082
2014-11-13,178.89649963378906,0.0011277475771829,1,0.009237875,0.007692308,0.0,0.01384083,0.008413462
2014-11-14,178.94029235839844,0.0002447936359795,1,0.013729977,0.007633588,0.01734104,0.013651877,0.007151371
2014-11-17,179.05416870117188,0.0006363929625494,1,0.006772009,0.007575758,0.011363636,0.01010101,0.008284024
2014-11-18,180.08802795410156,0.005774002696665,1,0.015695067,0.007518797,0.005617978,0.02,0.012910798
2014-11-19,179.7989044189453,-0.0016054567226975,0,0.008830022,0.007462687,0.0,0.009803922,0.00811124
2014-11-20,180.11431884765625,0.0017542622394182,1,0.008752735,0.0,0.005586592,0.009708738,0.005747126
2014-11-21,181.0780334472656,0.0053505718244672,1,-0.015184382,-0.007407407,-0.011111111,-0.019230769,-0.009142857
2014-11-24,181.58621215820312,0.0028064072779181,1,0.0,0.0,0.0,0.0,0.001153403
2014-11-25,181.45477294921875,-0.0007238391473789,0,0.0,0.0,0.0,0.003267974,0.001152074
2014-11-26,181.91905212402344,0.0025586495591087,1,0.004405286,0.0,0.0,0.003257329,-0.001150748
2014-11-28,181.5336151123047,-0.0021187281223078,0,0.01754386,0.007518797,0.005617978,0.025974026,0.012672811
2014-12-01,180.27200317382807,-0.0069497428214387,0,0.032119914,0.007407407,0.011111111,0.031347962,0.028121485
2014-12-02,181.4372711181641,0.0064639429518753,1,0.0,0.0,0.0,-0.006079027,0.003282276
2014-12-03,182.1381378173828,0.0038628595706904,1,-0.002074689,0.007352941,0.010989011,-0.006116208,0.002181025
2014-12-04,181.93667602539065,-0.0011060933992538,0,0.004158004,0.0,0.0,0.003076923,0.005440696
2014-12-05,182.23452758789065,0.0016371166551292,1,-0.01242236,0.0,0.0,-0.018404908,0.0
2014-12-08,181.01670837402344,-0.006682702943216,0,0.020964361,0.00729927,0.016304348,0.021875,0.015151515
2014-12-09,180.8940277099609,-0.00067773116175,0,0.039014374,0.014492754,0.016042781,0.042813456,0.033049041
2014-12-10,177.9940948486328,-0.0160311144488295,0,0.029644269,0.014285714,0.021052632,0.035190616,0.021671827
2014-12-11,178.89649963378906,0.0050698579968266,1,0.007677543,0.007042254,0.005154639,0.008498584,0.007070707
2014-12-12,176.00527954101562,-0.0161614123176916,0,0.041904762,0.013986014,0.020512821,0.047752809,0.03109328
2014-12-15,174.79620361328125,-0.0068695435210091,0,0.009140768,0.013793103,0.020100503,0.013404826,-0.004863813
2014-12-16,173.3944091796875,-0.0080195931296944,0,0.03442029,0.027210884,0.034482759,0.042328042,0.027370479
2014-12-17,176.79376220703125,0.0196047441404008,1,-0.04028021,-0.006622517,-0.014285714,-0.053299492,-0.02378687
2014-12-18,181.1656646728516,0.0247288275968733,1,-0.060218978,-0.02,-0.028985507,-0.069705094,-0.041910331
2014-12-19,181.93653869628903,0.0042550779411183,1,-0.011650485,-0.006802721,-0.004975124,-0.014409222,-0.008138352
2014-12-22,182.7733917236328,0.0045996974183439,1,-0.011787819,-0.01369863,-0.01,-0.014619883,-0.008205128
2014-12-23,183.0200653076172,0.001349614304676,1,-0.017892644,-0.006944444,-0.005050505,-0.029673591,-0.007238883
2014-12-24,183.0376892089844,9.62949135525637e-05,1,-0.002024291,0.0,0.0,-0.003058104,-0.003125
2014-12-26,183.62794494628903,0.0032247770383002,1,0.0,0.0,0.0,0.0,0.0
2014-12-29,183.8745880126953,0.0013431673838009,1,0.006085193,0.0,0.0,0.009202454,0.004179728
2014-12-30,182.887939453125,-0.0053658777443579,0,0.004032258,0.0,0.0,0.006079027,0.002081165
2014-12-31,181.0731658935547,-0.0099228717049187,0,0.012048193,0.006993007,0.005076142,0.003021148,0.00623053
2015-01-02,180.97622680664065,-0.000535358657014,0,0.007936508,0.006944444,0.005050505,0.012048193,0.005159959
2015-01-05,177.70785522460938,-0.0180596735809022,0,0.025590551,0.006896552,0.015075377,0.032738095,0.021560575
2015-01-06,176.03407287597656,-0.0094187302329279,0,0.030710173,0.01369863,0.01980198,0.037463977,0.019095477
2015-01-07,178.22763061523438,0.0124609838505711,1,-0.011173184,0.006756757,0.0,-0.013888889,-0.006903353
2015-01-08,181.3903045654297,0.0177451382778186,1,-0.026365348,-0.013422819,-0.009708738,-0.025352113,-0.017874876
2015-01-09,179.93673706054688,-0.0080134795978497,0,0.005802708,0.006802721,0.004901961,0.002890173,0.003033367
2015-01-12,178.5271759033203,-0.0078336485381096,0,0.013461538,0.006756757,0.004878049,0.017291066,0.010080645
2015-01-13,178.0250244140625,-0.0028127453801752,0,0.001897533,0.006711409,0.009708738,0.005665722,-0.000998004
2015-01-14,176.95021057128906,-0.0060374312336762,0,0.020833333,0.013333333,0.014423077,0.028169014,0.012987013
2015-01-15,175.32923889160156,-0.0091606089331803,0,0.005565863,0.006578947,0.004739336,0.010958904,0.00295858
2015-01-20,178.0074005126953,0.0021327945510141,1,0.0,0.0,0.0,-0.002747253,0.002949853
2015-01-21,178.90597534179688,0.0050479633235107,1,-0.005565863,-0.006535948,-0.004739336,-0.008264463,-0.000980392
2015-01-22,181.5664825439453,0.0148709801171569,1,-0.016791045,-0.006578947,-0.00952381,-0.025,-0.00686948
2015-01-23,180.57102966308597,-0.0054825806333415,0,0.0056926,-0.006622517,-0.004807692,0.008547009,0.004940711
2015-01-26,180.99388122558597,0.0023417464212778,1,-0.00754717,-0.006666667,-0.004830918,-0.016949153,-0.001966568
2015-01-27,178.60650634765625,-0.0131903623579082,0,0.005703422,0.006711409,0.004854369,0.00862069,0.003940887
2015-01-28,176.31594848632812,-0.0128246048151772,0,0.003780718,0.006666667,0.009661836,0.005698006,0.000981354
2015-01-29,177.94573974609375,0.0092435838831221,1,-0.005649718,0.0,0.0,-0.008498584,-0.002941176
2015-01-30,175.70806884765625,-0.012575018101756,0,0.017045455,0.006622517,0.014354067,0.02,0.01179941
2015-02-02,177.88406372070312,0.0123841488175111,1,0.0,0.0,-0.004694836,-0.002785515,0.007201646
2015-02-03,180.45643615722656,0.0144609493549818,1,-0.02851711,-0.013071895,-0.014150943,-0.039106145,-0.020429009
2015-02-04,179.769287109375,-0.0038078389581674,0,-0.011741683,-0.006622517,-0.004784689,-0.01744186,-0.005213764
2015-02-05,181.5841217041016,0.0100953540168537,1,-0.011881188,-0.006666667,-0.009615385,-0.014792899,-0.008385744
2015-02-06,181.0819549560547,-0.0027654771977539,0,-0.042084168,-0.020134228,-0.019417476,-0.054054054,-0.024312896
2015-02-09,180.27145385742188,-0.0044758799894197,0,0.0041841,-0.006849315,-0.004950495,0.003174603,-0.001083424
2015-02-10,182.1919708251953,0.0106534724532281,1,-0.010416667,0.0,0.0,-0.012658228,-0.005422993
2015-02-11,182.2977294921875,0.0005804792961685,1,0.002105263,0.0,0.0,0.006410256,-0.003271538
2015-02-12,184.0507659912109,0.0096163375369882,1,-0.004201681,-0.013793103,-0.009950249,-0.003184713,-0.001094092
2015-02-13,184.8084716796875,0.0041168298561318,1,-0.006329114,0.0,-0.010050251,-0.006389776,-0.002190581
2015-02-17,185.09912109375,0.0015727061179655,1,-0.025586354,-0.013986014,-0.015228426,-0.038709677,-0.013303769
2015-02-18,185.1167755126953,9.53781889454497e-05,1,0.010940919,-0.007092199,-0.005154639,0.020134228,0.004494382
2015-02-19,184.984619140625,-0.0007139081355771,0,-0.008658009,-0.007142857,-0.005181347,-0.016447368,-0.006711409
2015-02-20,186.09461975097656,0.0060005021796312,1,-0.010917031,-0.007194245,-0.005208333,-0.013377926,-0.007882883
2015-02-23,186.0682373046875,-0.0001417689900136,0,0.006622517,0.0,0.005235602,0.010169492,0.003405221
2015-02-24,186.59678649902344,0.0028406202046749,1,0.004385965,0.0,0.0,0.010067114,0.0
2015-02-25,186.438232421875,-0.0008497149394867,0,-0.008733624,0.007246377,0.005208333,-0.009966777,-0.00678733
2015-02-26,186.21795654296875,-0.0011814952118179,0,-0.024229075,-0.014388489,-0.010362694,-0.026845638,-0.023917995
2015-02-27,185.58372497558597,-0.003405856122347,0,0.0,0.00729927,0.0,0.003448276,0.0
2015-03-02,186.75537109375,0.0063133020867978,1,-0.01793722,-0.007575758,-0.011111111,-0.020547945,-0.013953488
2015-03-03,185.9889678955078,-0.004103781292895,0,0.0,-0.007633588,-0.005617978,0.0,0.002358491
2015-03-04,185.2048797607422,-0.004215777654114,0,0.01369863,0.007692308,0.005649718,0.017482517,0.011764706
2015-03-05,185.4075164794922,0.001094121920609,1,0.004504505,0.0,0.0,0.003436426,0.003488372
2015-03-06,182.7997894287109,-0.0140648399822004,0,-0.00896861,-0.015267176,-0.016853933,-0.01369863,-0.006952491
2015-03-09,183.5574493408203,0.0041447526524907,1,0.020361991,0.007751938,0.005714286,0.024305556,0.014002334
2015-03-10,180.5797882080078,-0.0162219574498647,0,0.033259424,0.015384615,0.017045455,0.044067797,0.018411968
2015-03-11,180.1569366455078,-0.0023416328410625,0,-0.010729614,0.0,0.005586592,-0.016233766,-0.003389831
2015-03-12,182.4474639892578,0.0127140668930059,1,0.002169197,0.007575758,0.0,0.00660066,0.002267574
2015-03-13,181.3286590576172,-0.0061322032500626,0,0.012987013,0.007518797,0.011111111,0.019672131,0.010180995
2015-03-16,183.75128173828125,0.0133603959421233,1,0.008547009,0.007462687,0.005494505,0.009646302,0.002239642
2015-03-17,183.20510864257807,-0.0029723498553934,0,0.014830508,0.014814815,0.016393443,0.01910828,0.012290503
2015-03-18,185.4075164794922,0.0120215416111066,1,0.025052192,0.00729927,0.010752688,0.0375,0.009933775
2015-03-19,184.56179809570312,-0.0045614029023608,0,-0.024439919,0.0,-0.005319149,-0.03313253,-0.016393443
2015-03-20,186.19085693359372,0.0088266307258553,1,0.004175365,0.0,0.0,0.009345794,0.003333333
2015-03-23,185.82798767089844,-0.0019489102132697,0,0.002079002,0.0,-0.005347594,0.0,0.003322259
2015-03-24,184.78384399414065,-0.0056188720000939,0,-0.002074689,0.0,0.0,0.0,0.002207506
2015-03-25,182.07611083984372,-0.0146535167564905,0,-0.01039501,0.0,0.0,-0.012345679,-0.00660793
2015-03-26,181.6425018310547,-0.0023814711704297,0,-0.004201681,0.0,0.0,-0.0125,-0.00443459
2015-03-27,182.0583953857422,0.0022896268796954,1,0.004219409,0.0,0.0,0.009493671,0.003340757
2015-03-30,184.27947998046875,0.0121998471425641,1,-0.006302521,0.0,0.0,-0.006269592,-0.00554939
2015-03-31,182.6689453125,-0.0087396310654851,0,0.019027484,-0.014492754,-0.021505376,0.018927445,0.043526786
2015-04-01,182.02296447753903,-0.0035363473186743,0,0.008298755,0.007352941,0.005494505,0.012383901,0.004278075
2015-04-02,182.67784118652344,0.0035977697147393,1,-0.008230453,-0.00729927,-0.010928962,-0.012232416,-0.004259851
2015-04-06,183.9078369140625,0.0067331413572113,1,-0.004149378,0.0,0.0,-0.00619195,0.0
2015-04-07,183.42111206054688,-0.0026465693995577,0,-0.016666667,-0.014705882,-0.011049724,-0.018691589,-0.009625668
2015-04-08,184.0406036376953,0.0033774278772442,1,-0.01059322,0.0,-0.005586592,-0.015873016,-0.008639309
2015-04-09,184.8546600341797,0.0044232434603774,1,-0.010706638,-0.007462687,-0.005617978,-0.012903226,-0.009803922
2015-04-10,185.86343383789065,0.0054571186007668,1,-0.004329004,-0.007518797,0.0,-0.006535948,-0.00440044
2015-04-13,185.02281188964844,-0.0045227935957288,0,0.0,0.0,-0.005649718,0.003289474,0.0
2015-04-14,185.37677001953125,0.0019130512949609,1,0.004347826,0.0,0.005681818,0.009836066,-0.006629834
2015-04-15,186.2085418701172,0.0044869260074944,1,-0.008658009,0.007575758,0.0,-0.006493506,-0.003337041
2015-04-16,186.15545654296875,-0.000285085349014,0,0.006550218,0.0,0.0,0.009803922,0.002232143
2015-04-17,184.01405334472656,-0.0115033060970087,0,0.010845987,0.0,0.005649718,0.01618123,0.005567929
2015-04-20,185.6953125,0.0091365801943605,1,-0.012875536,0.0,-0.005617978,-0.015923567,-0.007751938
2015-04-21,185.4741058349609,-0.0011912345123901,0,-0.006521739,-0.007518797,0.0,-0.009708738,-0.004464286
2015-04-22,186.3855743408203,0.0049142628387728,1,-0.008752735,-0.007575758,-0.005649718,-0.019607843,-0.001121076
2015-04-23,186.8545684814453,0.0025162577215736,1,0.004415011,0.007633588,0.0,0.01,0.002244669
2015-04-24,187.28811645507807,0.0023202428346078,1,0.002197802,0.0,0.0,0.00660066,-0.002239642
2015-04-27,186.50946044921875,-0.0041575302298805,0,-0.002192982,0.0,0.0,-0.003278689,-0.002244669
2015-04-28,187.1023101806641,0.0031786576939174,1,-0.006593407,0.0,0.0,-0.009868421,-0.001124859
2015-04-29,186.3324737548828,-0.0041145212212393,0,0.002212389,0.0,0.0,0.003322259,0.001126126
2015-04-30,184.4653167724609,-0.0100205667042132,0,0.013245033,0.015151515,0.017045455,0.016556291,0.023622047
2015-05-01,186.46514892578125,0.0108412366525634,1,-0.013071895,-0.007462687,-0.005586592,-0.016286645,-0.006593407
2015-05-04,186.99612426757807,0.0028475848964581,1,-0.004415011,0.0,-0.005617978,-0.009933775,-0.003318584
2015-05-05,184.8546600341797,-0.0114519177431408,0,-0.006651885,0.0,0.0,-0.006688963,0.003329634
2015-05-06,184.09364318847656,-0.0041168388482195,0,0.004464286,0.0,-0.005649718,0.006734007,0.003318584
2015-05-07,184.82809448242188,0.0039895527147202,1,0.011111111,0.0,0.011363636,0.016722408,0.007717751
2015-05-08,187.26158142089844,0.0131662177511004,1,-0.004395604,0.007518797,0.0,-0.003289474,-0.003282276
2015-05-11,186.36785888671875,-0.0047725888428279,0,-0.017660044,-0.014925373,-0.011235955,-0.02310231,-0.010976948
2015-05-12,185.8103485107422,-0.0029914513119745,0,0.024719101,0.007575758,0.011363636,0.030405405,0.02108768
2015-05-13,185.8457489013672,0.0001905189399229,1,-0.010964912,0.0,-0.005617978,-0.013114754,-0.008695652
2015-05-14,187.78370666503903,0.0104277755887782,1,0.002217295,0.0,0.0,0.006644518,-0.001096491
2015-05-15,187.98716735839844,0.0010834842754612,1,0.006637168,0.0,0.0,0.00990099,-0.001097695
2015-05-18,188.5712432861328,0.0031069989294578,1,-0.013186813,-0.007518797,-0.005649718,-0.019607843,-0.004395604
2015-05-19,188.50929260253903,-0.0003285266751926,0,-0.006681514,0.0,0.0,-0.01,-0.003311258
2015-05-20,188.3765411376953,-0.0007042170866539,0,0.006726457,0.007575758,0.005681818,0.006734007,0.007751938
2015-05-21,188.9252166748047,0.0029126532093415,1,0.004454343,0.007518797,0.005649718,0.006688963,0.003296703
2015-05-22,188.473876953125,-0.0023889861270164,0,-0.00886918,0.0,-0.005617978,-0.016611296,-0.005476451
2015-05-26,186.4474639892578,-0.0107516914101107,0,0.008948546,0.0,0.011299435,0.013513514,0.00660793
2015-05-27,188.21725463867188,0.0094921679895632,1,-0.006651885,0.007462687,0.0,-0.01,-0.004376368
2015-05-28,188.00489807128903,-0.0011282523899867,0,0.004464286,0.007407407,0.005586592,0.006734007,0.001098901
2015-05-29,186.8368377685547,-0.0062129248477955,0,0.004444444,0.007352941,0.005555556,0.003344482,0.00219539
2015-06-01,187.2173309326172,0.0020364996999886,1,-0.013100437,0.0,0.0,-0.022801303,-0.001075269
2015-06-02,187.03147888183597,-0.0009927075119351,0,-0.006637168,0.0,-0.005464481,-0.01,0.001076426
2015-06-03,187.52703857421875,0.0026496058061751,1,-0.006681514,0.0,0.0,-0.01010101,-0.003225806
2015-06-04,185.94308471679688,-0.0084465358673863,0,0.022421525,0.007246377,0.005494505,0.030612245,0.009708738
2015-06-05,185.62451171875,-0.0017132823118003,0,0.0,-0.007194245,-0.005464481,-0.00330033,0.001068376
2015-06-08,184.4830322265625,-0.0061494006455193,0,0.010964912,0.0,0.005494505,0.016556291,0.008537887
