Date,PositiveReturn,PredictedValue,PredictedMinusActual,Close,EquityPriceReturns,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC,Equity_Position,Strategy_Cum_Rtn,Equity_Cum_Rtn
2019-01-04,1,1,0,240.8030701,0.03349573,0.008219178,-0.008333333,-0.006578947,0.008130081,0.012448133,0.03349573,1.0310131086192194,0.9746373819750258
2019-01-07,1,0,-1,242.7017517,0.00788479,0.010869565,0.025210084,0.01986755,0.004032258,0.017759563,0.0,1.0310131086192194,0.9823221930580488
2019-01-08,1,1,0,244.9819794,0.009395184,0.034946237,0.008196721,0.012987013,0.044176707,0.024161074,0.009395184,1.0406996664811088,0.9915512908091126
2019-01-09,1,1,0,246.1269073,0.004673519,-0.002597403,0.0,0.0,-0.007692308,0.005242464,0.004673519,1.0455633961457018,0.9961853246061836
2019-01-10,1,0,-1,246.9951477,0.003527613,0.013020833,0.016260163,0.012820513,0.003875969,0.026075619,0.0,1.0455633961457018,0.9996994809076735
2019-01-11,1,1,0,247.0905304,0.000386172,-0.020565553,0.0,0.0,-0.023166023,0.0,0.000386172,1.0459671634535181,1.0000855368556145
2019-01-14,0,0,0,245.5830383,-0.006100971,0.0,0.008,0.012658228,0.0,0.005082592,-0.0,1.0459671634535181,0.993984043997739
2019-01-15,1,0,-1,248.3976593,0.011460975,-0.023622047,-0.015873016,-0.0125,-0.035573123,-0.01011378,0.0,1.0459671634535181,1.005376070276396
2019-01-16,1,1,0,248.9986877,0.002419622,0.0,0.008064516,0.0,-0.004098361,0.003831418,0.002419622,1.0484980086134879,1.0078087003343104
2019-01-17,1,1,0,250.8878021,0.007586845,-0.010752688,-0.016,-0.012658228,-0.016460905,-0.006361323,0.007586845,1.0564528004876472,1.0154547887333982
2019-01-18,1,1,0,254.2271423,0.013310094,-0.02173913,-0.008130081,-0.006410256,-0.029288703,-0.008962868,0.013310094,1.070514286568701,1.02897058742419
2019-01-22,0,1,1,250.7923737,-0.013510629,0.039215686,0.008196721,0.012987013,0.048245614,0.029639175,-0.013510629,1.0560509652036716,1.0150685475655896
2019-01-23,1,1,0,251.3171692,0.00209255,0.0,0.0,0.0,-0.0041841,0.0,0.00209255,1.0582608046509085,1.017192629254798
2019-01-24,1,1,0,251.4507141,0.00053138,0.04851752,0.024390244,0.025641026,0.06302521,0.03379224,0.00053138,1.0588231432772839,1.0177331450741314
2019-01-25,1,1,0,253.5783691,0.008461519,0.025706941,0.023809524,0.025,0.035573123,0.01937046,0.008461519,1.0677823954217642,1.0263447134181058
2019-01-28,0,1,1,251.651062,-0.00760044,0.030075188,0.031007752,0.024390244,0.034351145,0.028503563,-0.00760044,1.0596667793923047,1.0185440420044543
2019-01-29,0,0,0,251.3171692,-0.001326809,0.01703163,0.007518797,0.011904762,0.025830258,0.012702079,-0.0,1.0596667793923047,1.0171926286026263
2019-01-30,1,1,0,255.2956848,0.015830656,0.016746411,0.014925373,0.011764706,0.014388489,0.01368301,0.015830656,1.076441999651492,1.0332954551917701
2019-01-31,1,0,-1,257.5378113,0.008782469,0.018823529,0.022058824,0.023255814,0.021276596,0.023622047,0.0,1.076441999651492,1.0423703404948328
2019-02-01,1,0,-1,257.6618652,0.000481692,-0.020785219,-0.007194245,-0.005681818,-0.027777778,-0.012087912,0.0,1.076441999651492,1.0428724419488864
2019-02-04,1,1,0,259.4746399,0.007035479,0.002358491,0.0,0.005714286,0.0,0.0,0.007035479,1.0840152847347582,1.0502095491138965
2019-02-05,1,1,0,260.5623169,0.004191843,0.009411765,0.0,0.0,0.010714286,0.011123471,0.004191843,1.0885593066179666,1.054611862660883
2019-02-06,0,1,1,260.218811,-0.001318325,-0.006993007,0.0,-0.005681818,-0.010600707,-0.00220022,-0.001318325,1.0871242316700696,1.0532215414770405
2019-02-07,0,0,0,257.7382202,-0.009532711,0.011737089,0.014492754,0.017142857,0.014285714,0.009922822,-0.0,1.0871242316700696,1.0431814849031653
2019-02-08,1,0,-1,258.0530396,0.001221469,-0.013921114,0.007142857,0.005617978,-0.017605634,-0.002183406,0.0,1.0871242316700696,1.0444556987483486
2019-02-11,1,0,-1,258.1961975,0.000554762,-0.007058824,0.007092199,0.005586592,-0.010752688,0.001094092,0.0,1.0871242316700696,1.0450351230806976
2019-02-12,1,1,0,261.5164185,0.012859295,0.016587678,0.021126761,0.022222222,0.014492754,0.006557377,0.012859295,1.1011038828667632,1.0584735380137535
2019-02-13,1,0,-1,262.3655396,0.003246913,-0.020979021,-0.006896552,-0.005434783,-0.025,-0.018458198,0.0,1.1011038828667632,1.0619103095044864
2019-02-14,0,1,1,261.7835693,-0.002218166,0.021428571,0.013888889,0.016393443,0.032967033,0.013274336,-0.002218166,1.0986614516713202,1.059554816160894
2019-02-15,1,1,0,264.6362915,0.010897254,0.0,0.0,0.0,0.0,0.0,0.010897254,1.1106338445701913,1.0711010541195227
2019-02-19,1,0,-1,265.0942383,0.001730476,0.0,0.0,0.005235602,0.0,0.001053741,0.0,1.1106338445701913,1.0729545687872513
2019-02-20,1,1,0,265.6285095,0.002015401,0.013333333,0.006622517,0.005208333,0.010033445,0.013684211,0.002015401,1.1128722171311718,1.0751170024981396
2019-02-21,0,0,0,264.6839905,-0.003555789,-0.01754386,-0.006578947,-0.005181347,-0.023178808,-0.007268951,-0.0,1.1128722171311718,1.0712941132869438
2019-02-22,1,0,-1,266.3250427,0.006200043,-0.017857143,-0.006622517,-0.010416667,-0.030508475,-0.009414226,0.0,1.1128722171311718,1.0779361828549696
2019-02-25,1,1,0,266.687561,0.001361187,-0.002272727,-0.013333333,-0.010526316,-0.006993007,0.003167899,0.001361187,1.114387044325792,1.0794034555739016
2019-02-26,0,0,0,266.4967651,-0.000715429,0.01594533,0.0,0.0,0.021126761,0.009473684,-0.0,1.114387044325792,1.0786312190390839
2019-02-27,0,0,0,266.3822327,-0.000429771,0.02690583,0.0,0.0,0.031034483,0.025026069,-0.0,1.114387044325792,1.0781676546214463
2019-02-28,0,1,1,265.8861694,-0.001862223,0.030567686,0.006756757,0.005319149,0.030100334,0.026449644,-0.001862223,1.1123118071409464,1.076159866017154
2019-03-01,1,0,-1,267.5462646,0.006243631,0.025423729,0.0,0.005291005,0.035714286,0.015857284,0.0,1.1123118071409464,1.0828790111175746
2019-03-04,0,1,1,266.5731201,-0.003637294,0.055785124,0.020134228,0.021052632,0.065830721,0.048780488,-0.003637294,1.1082660020787034,1.0789402617877106
2019-03-05,0,1,1,266.2104797,-0.001360379,0.021526419,0.013157895,0.010309278,0.026470588,0.018604651,-0.001360379,1.1067583402830616,1.0774724941133202
2019-03-06,0,1,1,264.5980835,-0.006056847,0.024904215,0.006493506,0.005102041,0.028653295,0.016438356,-0.006056847,1.1000548743499932,1.0709464080697675
2019-03-07,0,1,1,262.384613,-0.008365406,0.003738318,0.006451613,0.005076142,0.008356546,0.001796945,-0.008365406,1.0908524687037764,1.0619875065620221
2019-03-08,0,0,0,261.8598633,-0.001999926,0.001862197,0.006410256,0.01010101,0.002762431,-0.001793722,-0.0,1.0908524687037764,1.0598636101359735
2019-03-11,1,0,-1,265.6571655,0.014501276,-0.014869888,0.006369427,0.005,-0.019283747,-0.012578616,0.0,1.0908524687037764,1.0752329848689117
2019-03-12,1,1,0,266.6589355,0.003770913,0.005660377,0.006329114,0.004975124,0.011235955,0.004549591,0.003770913,1.0949659784590937,1.0792875949095828
2019-03-13,1,1,0,268.4240112,0.006619226,0.003752345,0.006289308,0.004950495,0.002777778,0.002717391,0.006619226,1.1022138057328255,1.0864316434192858
2019-03-14,0,1,1,268.2522888,-0.000639743,0.01682243,0.01875,0.014778325,0.027700831,0.008130081,-0.000639743,1.1015086721661045,1.0857366063804297
2019-03-15,1,1,0,269.5776367,0.004940677,-0.071691176,-0.006134969,-0.004854369,-0.083557951,-0.059139785,0.004940677,1.106950870727976,1.0911008802596316
2019-03-18,1,1,0,270.5550537,0.003625735,-0.043564356,-0.012345679,-0.009756098,-0.055882353,-0.027619048,0.003625735,1.1109643812432548,1.0950569229097198
2019-03-19,1,1,0,270.6221008,0.000247813,-0.037267081,-0.0125,-0.009852217,-0.049844237,-0.028403526,0.000247813,1.1112396926594639,1.0953282922509568
2019-03-20,0,1,1,269.8075867,-0.003009784,-0.027956989,-0.012658228,-0.019900498,-0.032786885,-0.016129032,-0.003009784,1.1078951012123326,1.0920315906821927
2019-03-21,1,1,0,272.8549805,0.011294693,0.004424779,-0.006410256,0.0,0.0,0.00102459,0.011294693,1.1204084362567297,1.1043657522452497
2019-03-22,0,1,1,267.6035156,-0.019246359,0.002202643,-0.006451613,-0.005076142,0.003389831,0.0,-0.019246359,1.098844653265904,1.0831107325102325
2019-03-25,0,1,1,267.4022522,-0.000752096,0.010989011,0.0,0.0,0.010135135,0.005117707,-0.000752096,1.0980182165975612,1.0822961292607545
2019-03-26,1,1,0,269.3955383,0.007454261,-0.010869565,0.0,0.0,-0.013377926,-0.00509165,0.007454261,1.1062031309668339,1.0903638470875539
2019-03-27,0,1,1,267.9868469,-0.005229082,-0.024175824,-0.012987013,-0.015306122,-0.033898305,-0.015353122,-0.005229082,1.1004187040863516,1.0846622451212975
2019-03-28,1,1,0,269.002594,0.003790287,-0.009009009,-0.013157895,-0.010362694,-0.01754386,-0.005197505,0.003790287,1.104589606795007,1.0887734263283715
2019-03-29,1,1,0,270.698822,0.00630562,-0.029545455,-0.026666667,-0.015706806,-0.032142857,-0.018808777,0.00630562,1.1115547291114056,1.0956388178208962
2019-04-01,1,0,-1,273.9090881,0.01185918,0.032786885,0.0,-0.005319149,0.033210332,0.02342918,0.0,1.1115547291114056,1.1086321957764216
2019-04-02,1,1,0,274.0432739,0.000489892,-0.004535147,-0.01369863,-0.010695187,-0.003571429,-0.001040583,0.000489892,1.1120992708807595,1.1091753058200748
2019-04-03,1,1,0,274.4744873,0.001573523,0.013667426,-0.006944444,-0.005405405,0.014336918,0.007291667,0.001573523,1.1138491846617737,1.1109206186748148
2019-04-04,1,0,-1,275.2028198,0.002653553,-0.024719101,-0.020979021,-0.010869565,-0.038869258,-0.011375388,0.0,1.1138491846617737,1.1138685054152613
2019-04-05,1,0,-1,276.5348511,0.00484018,0.016129032,0.0,-0.005494505,0.018382353,0.012552301,0.0,1.1138491846617737,1.119259829477802
2019-04-08,1,1,0,276.7456665,0.000762347,-0.002267574,-0.007142857,0.0,-0.003610108,0.003099174,0.000762347,1.114698324246153,1.1201130938510249
2019-04-09,0,1,1,275.3273621,-0.005124938,-0.009090909,0.0,0.0,-0.007246377,-0.007209063,-0.005124938,1.1089855644456876,1.1143725836920502
2019-04-10,1,0,-1,276.266571,0.003411245,0.002293578,-0.007194245,-0.011049724,0.003649635,0.001037344,0.0,1.1089855644456876,1.1181739815963065
2019-04-11,0,1,1,276.1898193,-0.000277818,-0.018306636,-0.014492754,-0.016759777,-0.029090909,-0.010362694,-0.000277818,1.1086774682941445,1.1178633327370873
2019-04-12,1,1,0,278.0585327,0.006766047,-0.009324009,-0.014705882,-0.011363636,-0.014981273,-0.004188482,0.006766047,1.1161788321524637,1.1254268485859629
2019-04-15,0,0,0,277.8764038,-0.000655002,-0.023529412,-0.007462687,-0.011494253,-0.034220532,-0.012618297,-0.0,1.1161788321524637,1.1246896917492855
2019-04-16,1,1,0,278.0585327,0.000655431,-0.004819277,-0.007518797,-0.005813953,-0.007874016,-0.008519702,0.000655431,1.1169104103606002,1.1254268482386383
2019-04-17,0,0,0,277.3780823,-0.002447148,0.03874092,0.015151515,0.01754386,0.05952381,0.021482277,-0.0,1.1169104103606002,1.1226727621778247
2019-04-18,1,0,-1,277.9243164,0.001969276,0.006993007,0.0,0.0,0.007490637,0.003154574,0.0,1.1169104103606002,1.1248836147042354
2019-04-22,1,0,-1,278.1638794,0.000861972,-0.009259259,0.0,0.0,-0.011152416,-0.004192872,0.0,1.1169104103606002,1.1258532328833692
2019-04-23,1,0,-1,280.6651001,0.008991896,-0.025700935,-0.007462687,-0.005747126,-0.037593985,-0.015789474,0.0,1.1169104103606002,1.1359767880647202
2019-04-24,0,1,1,280.0421448,-0.002219568,-0.011990408,-0.007518797,-0.005780347,-0.0234375,-0.00855615,-0.002219568,1.114431351754897,1.133455410337189
2019-04-25,0,1,1,279.8696594,-0.000615926,0.012135922,0.007575758,0.005813953,0.02,0.007551241,-0.000615926,1.113744944510136,1.1327572856801216
2019-04-26,1,1,0,281.1729431,0.004656752,-0.011990408,-0.007518797,-0.005780347,-0.015686275,-0.00856531,0.004656752,1.1189313785079735,1.1380322554357272
2019-04-29,1,0,-1,281.613739,0.001567704,0.0,0.0,0.0,0.0,0.001079914,0.0,1.1189313785079735,1.1398163531547028
2019-04-30,1,0,-1,281.7574768,0.000510408,-0.002427184,0.0,0.0,0.0,0.005393743,0.0,1.1189313785079735,1.1403981245398838
2019-05-01,0,1,1,279.6396484,-0.007516494,-0.00729927,0.0,0.0,-0.011952191,-0.00751073,-0.007516494,1.1105209375150067,1.1318263288791686
2019-05-02,0,1,1,279.0359497,-0.002158845,-0.009803922,0.0,-0.005813953,-0.008064516,-0.008648649,-0.002158845,1.1081234949416572,1.1293828912681994
2019-05-03,1,1,0,281.7671204,0.009787881,0.002475248,0.0,0.0,0.008130081,0.00436205,0.009787881,1.1189696758434502,1.1404371566113685
2019-05-06,0,1,1,280.6075439,-0.004115372,-0.012345679,-0.007575758,-0.005847953,-0.024193548,-0.005428882,-0.004115372,1.1143646993706349,1.1357438334692904
2019-05-07,0,1,1,275.9215088,-0.016699605,0.0025,0.0,0.0,0.008264463,-0.002183406,-0.016699605,1.0957552490652016,1.1167773600691675
2019-05-08,0,0,0,275.5381775,-0.001389277,-0.017456359,-0.007633588,-0.005882353,-0.020491803,-0.014223195,-0.0,1.0957552490652016,1.1152258469687026
2019-05-09,0,0,0,274.7044678,-0.00302575,-0.005076142,-0.007692308,-0.00591716,0.0,0.0,-0.0,1.0957552490652016,1.111851452362237
2019-05-10,1,1,0,276.0844116,0.005023376,-0.015306122,-0.007751938,-0.011904762,-0.025104603,-0.003329634,0.005023376,1.1012596396852299,1.1174367002635985
2019-05-13,0,1,1,269.1463318,-0.025130285,0.010362694,-0.0078125,-0.006024096,0.008583691,0.008908686,-0.025130285,1.0735846710809427,1.0893551975165148
2019-05-14,1,1,0,271.5804443,0.009043826,0.002564103,0.0,0.0,0.0,0.013245033,0.009043826,1.083293984042466,1.09920713637505
2019-05-15,1,0,-1,273.1712036,0.005857415,0.017902813,0.007874016,0.006060606,0.025531915,0.011982571,0.0,1.083293984042466,1.10564564874376
2019-05-16,1,0,-1,275.7011108,0.009261252,0.030150754,0.0078125,0.006024096,0.041493776,0.016146394,0.0,1.083293984042466,1.1158853117194794
2019-05-17,0,1,1,273.9187012,-0.006465007,0.019512195,0.0,0.005988024,0.023904382,0.011652542,-0.006465007,1.0762904808525737,1.1086711053680158
2019-05-20,0,1,1,272.1074829,-0.006612248,-0.014354067,0.0,-0.005952381,-0.019455253,-0.012565445,-0.006612248,1.0691737812731372,1.1013402970688884
2019-05-21,1,1,0,274.56073,0.009015728,-0.009708738,-0.007751938,-0.005988024,-0.015873016,-0.004241782,0.009015728,1.0788131612698273,1.1112696816227008
2019-05-22,0,1,1,273.7173767,-0.003071646,-0.022058824,0.0,0.0,-0.028225806,-0.015974441,-0.003071646,1.0754994291382656,1.107856254550223
2019-05-23,0,1,1,270.3730469,-0.012218186,-0.010025063,-0.0078125,-0.006024096,-0.008298755,-0.006493506,-0.012218186,1.0623587770701604,1.094320260770865
2019-05-24,1,1,0,270.9862366,0.002267939,0.0,-0.007874016,-0.006060606,-0.008368201,0.009803922,0.002267939,1.06476814197267,1.0968021123687575
2019-05-28,0,1,1,268.4660034,-0.009300226,-0.010126582,-0.007936508,-0.006134969,-0.016877637,-0.004324324,-0.009300226,1.0548655576147241,1.0866016048464506
2019-05-29,0,0,0,266.6643982,-0.006710739,0.015345269,0.008,0.00617284,0.025751073,0.006514658,-0.0,1.0548655576147241,1.079309705079345
2019-05-30,1,1,0,267.3926697,0.002731041,-0.012594458,-0.007936508,-0.006134969,-0.025104603,0.0,0.002731041,1.0577464387020579,1.0822573441356147
2019-05-31,0,0,0,263.7894897,-0.013475238,0.028061224,0.0,0.0,0.038626609,0.021574973,-0.0,1.0577464387020579,1.0676736688461392
2019-06-03,0,0,0,263.1187134,-0.002542847,0.024813896,0.0,0.0,0.024793388,0.011615628,-0.0,1.0577464387020579,1.064958738060335
2019-06-04,1,1,0,268.8301392,0.02170665,-0.00968523,0.0,-0.00617284,-0.004032258,-0.004175365,0.02170665,1.08070657043571,1.0880754246518523
2019-06-05,1,0,-1,271.158783,0.008662138,0.0,0.0,0.00621118,0.0,-0.001048218,0.0,1.08070657043571,1.0975004841345952
2019-06-06,1,0,-1,272.9220276,0.006502628,-0.002444988,0.0,0.0,-0.004048583,-0.002098636,0.0,1.08070657043571,1.1046371215127424
2019-06-07,1,0,-1,275.6531372,0.010006923,-0.022058824,0.0,-0.00617284,-0.028455285,-0.014721346,0.0,1.08070657043571,1.115691140130662
2019-06-10,1,1,0,276.9181519,0.004589154,0.015037594,0.016,0.01242236,0.020920502,-0.001067236,0.004589154,1.0856660993162512,1.1208112185891572
2019-06-11,0,1,1,276.8510437,-0.000242339,-0.027160494,-0.015748031,-0.006134969,-0.045081967,-0.021367521,-0.000242339,1.085403000079409,1.1205396023192555
2019-06-12,0,0,0,276.3623657,-0.00176513,0.002538071,0.0,0.0,0.012875536,0.0,-0.0,1.085403000079409,1.1185617042510136
2019-06-13,1,1,0,277.5027161,0.004126287,-0.012658228,-0.008,-0.012345679,-0.016949153,-0.012008734,0.004126287,1.0898816843683978,1.1231772108699625
2019-06-14,0,0,0,277.1960449,-0.00110511,0.0,0.0,0.0,0.004310345,-0.00441989,-0.0,1.0898816843683978,1.121935976502458
2019-06-17,1,1,0,277.3014221,0.000380154,-0.01025641,-0.008064516,-0.00625,-0.017167382,-0.007769145,0.000380154,1.090296007250237,1.1223624849516691
2019-06-18,1,1,0,280.2051086,0.010471228,-0.005181347,-0.008130081,-0.006289308,-0.004366812,-0.006711409,0.010471228,1.101712745329644,1.1341149984302448
2019-06-19,1,0,-1,280.8375549,0.002257083,0.005208333,0.0,-0.006329114,0.004385965,0.007882883,0.0,1.101712745329644,1.1366747901132466
2019-06-20,1,1,0,283.520752,0.009554267,0.0,-0.008196721,-0.006369427,0.008733624,-0.003351955,0.009554267,1.1122388030558263,1.1475348845501574
2019-06-21,0,1,1,283.1086426,-0.001453542,-0.018134715,-0.008264463,-0.012820513,-0.034632035,-0.003363229,-0.001453542,1.110622117241555,1.1458668943989985
2019-06-24,0,1,1,282.7619629,-0.001224546,-0.029023747,-0.016666667,-0.019480519,-0.044843049,-0.010123735,-0.001224546,1.1092621093703752,1.1444637276769298
2019-06-25,0,1,1,279.988678,-0.009807843,0.0,-0.008474576,-0.006622517,0.014084507,-0.007954545,-0.009807843,1.0983826407558217,1.1332390071166798
2019-06-26,0,1,1,279.7094116,-0.00099742,-0.010869565,-0.008547009,-0.006666667,-0.018518519,-0.008018328,-0.00099742,1.097287091942279,1.1321086918662016
2019-06-27,1,1,0,280.7012329,0.003545899,0.008241758,0.0,0.0,0.018867925,-0.005773672,0.003545899,1.10117796114431,1.1361230349445812
2019-06-28,1,0,-1,282.1457214,0.005146,0.016348774,0.00862069,0.006711409,0.018518519,0.011614402,0.0,1.10117796114431,1.1419695240824062
2019-07-01,1,1,0,284.7071228,0.009078292,-0.002680965,0.0,0.0,-0.004545455,0.001145475,0.009078292,1.1111747762195427,1.1523366568771274
2019-07-02,1,1,0,285.4486084,0.00260438,0.002688172,0.0,0.0,0.00913242,-0.005720824,0.00260438,1.1140686975832335,1.155337779419565
2019-07-03,1,1,0,287.7308044,0.007995121,0.00536193,0.0,0.0,0.009049774,0.0,0.007995121,1.1229758116227238,1.1645748447618958
2019-07-05,0,1,1,287.4034119,-0.001137843,-0.007978723,-0.008547009,-0.006711409,-0.013333333,-0.013808976,-0.001137843,1.1216980414562996,1.1632497414268075
2019-07-08,0,0,0,285.8241577,-0.005494904,0.0,0.00862069,0.013513514,0.018018018,-0.032672112,-0.0,1.1216980414562996,1.1568577957696424
2019-07-09,1,1,0,286.180481,0.001246652,-0.00536193,0.0,0.0,-0.008849558,0.0,0.001246652,1.1230964085630772,1.1582999948544543
2019-07-10,1,0,-1,287.5478516,0.004778001,0.008086253,0.008547009,0.0,0.013392857,-0.002412545,0.0,1.1230964085630772,1.163834353388169
2019-07-11,1,1,0,288.2219238,0.002344209,-0.005347594,0.0,0.0,-0.008810573,0.00120919,0.002344209,1.1257291812718986,1.166562624353891
2019-07-12,1,0,-1,289.5122681,0.004476912,0.02688172,0.0,0.006666667,0.031111111,0.013285024,0.0,1.1257291812718986,1.1717852225656125
2019-07-15,1,0,-1,289.6085815,0.000332675,0.018324607,0.008474576,0.006622517,0.025862069,0.016686532,0.0,1.1257291812718986,1.1721750462145293
2019-07-16,0,1,1,288.67453,-0.00322522,-0.005141388,0.008403361,0.006578947,-0.004201681,0.009378664,-0.00322522,1.1220984570018768,1.1683945238119773
2019-07-17,0,1,1,286.710083,-0.006805058,0.031007752,0.016666667,0.013071895,0.046413502,0.009291521,-0.006805058,1.1144625119202687,1.1604435313105543
2019-07-18,1,1,0,287.7597046,0.003660916,0.005012531,0.0,0.006451613,0.008064516,0.006904488,0.003660916,1.118542465561558,1.1646918176014258
2019-07-19,0,1,1,286.1612244,-0.005554913,0.047381546,0.016393443,0.012820513,0.064,0.029714286,-0.005554913,1.112329059478558,1.158222055882838
2019-07-22,1,1,0,286.8641663,0.002456454,-0.016666667,0.0,0.0,-0.022556391,-0.011098779,0.002456454,1.1150614446460303,1.1610671750848998
2019-07-23,1,1,0,288.9152222,0.00714992,0.00968523,0.0,0.0,0.011538462,0.002244669,0.00714992,1.123034044770334,1.1693687125013827
2019-07-24,1,0,-1,290.2730103,0.004699607,-0.026378897,0.0,-0.006329114,-0.034220532,-0.016797312,0.0,1.123034044770334,1.1748642858882352
2019-07-25,0,1,1,288.8863525,-0.004777081,0.002463054,0.0,0.006369427,0.003937008,0.005694761,-0.004777081,1.1176692201727085,1.16925186403054
2019-07-26,1,0,-1,290.8218689,0.006699923,-0.002457002,0.0,0.0,0.0,0.002265006,0.0,1.1176692201727085,1.177085761487151
2019-07-29,0,1,1,290.2922974,-0.001820948,-0.017241379,0.0,0.0,-0.02745098,-0.011299435,-0.001820948,1.1156340026415734,1.1749423495239426
2019-07-30,0,1,1,289.5797119,-0.002454717,0.010025063,0.008064516,0.006329114,0.008064516,0.006857143,-0.002454717,1.1128954368895112,1.1720581985645462
2019-07-31,0,1,1,286.4115295,-0.010940623,0.047146402,0.024,0.025157233,0.064,0.03291714,-0.010940623,1.1007196674760829,1.1592351516799924
2019-08-01,0,0,0,283.9174805,-0.008707921,-0.014218009,-0.0078125,-0.006134969,-0.018796992,-0.008791209,-0.0,1.1007196674760829,1.14914062355874
2019-08-02,0,1,1,281.7797852,-0.007529284,0.0,0.0,0.0,0.0,0.0,-0.007529284,1.09243203649527,1.1404884174480292
2019-08-05,0,0,0,273.3057556,-0.030073234,0.007211538,0.015748031,0.012345679,0.007662835,0.00886918,-0.0,1.09243203649527,1.106190242395825
2019-08-06,1,0,-1,277.1383057,0.014022939,0.040572792,0.023255814,0.024390244,0.049429658,0.027472527,0.0,1.09243203649527,1.1217022806873367
2019-08-07,1,1,0,277.302002,0.000590666,-0.006880734,-0.007575758,-0.005952381,-0.014492754,-0.002139037,0.000590666,1.0930772989565385,1.122364832086661
2019-08-08,1,1,0,282.7427368,0.019620251,0.060046189,0.030534351,0.023952096,0.080882353,0.064308682,0.019620251,1.114523749924468,1.1443859118057742
2019-08-09,0,0,0,280.8168335,-0.006811504,0.023965142,0.007407407,0.011695906,0.037414966,0.010070493,-0.0,1.114523749924468,1.1365909225899655
2019-08-12,0,0,0,277.3982849,-0.012173589,-0.036170213,-0.007352941,-0.005780347,-0.055737705,-0.017946162,-0.0,1.114523749924468,1.1227545318372245
2019-08-13,1,1,0,281.7123108,0.01555174,-0.011037528,-0.007407407,-0.011627907,-0.020833333,-0.001015228,0.01555174,1.1318565335071185,1.1402153184001789
2019-08-14,0,1,1,273.382782,-0.0295675,-0.013392857,0.0,0.005882353,-0.021276596,0.0,-0.0295675,1.0983903654526468,1.1065020019733816
2019-08-15,1,1,0,274.10495,0.0026416,-0.011312217,0.0,0.0,-0.02173913,-0.005081301,0.0026416,1.1012918734420265,1.1094249376617944
2019-08-16,1,1,0,278.1494751,0.014755389,-0.032036613,-0.014925373,-0.01754386,-0.037037037,-0.020429009,0.014755389,1.1175418634372025,1.125794934183295
2019-08-19,1,1,0,281.5004578,0.012047417,-0.007092199,0.0,0.0,-0.019230769,0.0,0.012047417,1.1310053562809876,1.1393578552118886
2019-08-20,0,1,1,279.3434448,-0.007662556,0.004761905,0.0,0.0,0.007843137,-0.003128259,-0.007662556,1.1223389644021846,1.1306274618422876
2019-08-21,1,1,0,281.6160889,0.008135663,0.004739336,0.0,0.0,0.003891051,0.0041841,0.008135663,1.1314699359883298,1.1398258658503817
2019-08-22,0,0,0,281.5293579,-0.000307976,-0.002358491,0.0,0.0,-0.007751938,-0.00625,-0.0,1.1314699359883298,1.1394748268395205
2019-08-23,0,1,1,274.2975769,-0.025687484,0.0,0.0,0.0,0.0,-0.002096436,-0.025687484,1.1024053201111486,1.1102045854566776
2019-08-26,1,0,-1,277.3309021,0.01105852,-0.021276596,-0.015151515,-0.011904762,-0.02734375,-0.011554622,0.0,1.1024053201111486,1.122481805069042
