Date,PositiveReturn,PredictedValue,PredictedMinusActual,Close,EquityPriceReturns,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC,Equity_Position,Strategy_Cum_Rtn,Equity_Cum_Rtn
2019-02-26,0,1,1,266.4967651,-0.000715429,0.002849003,0.008547009,0.006756757,0.004273504,0.004273504,-0.000715429,1.071772025981899,1.0786314185096495
2019-02-27,0,1,1,266.3822937,-0.000429542,0.036931818,0.016949153,0.020134228,0.046808511,0.025531915,-0.000429542,1.0713116548823147,1.07816810101288
2019-02-28,0,1,1,265.8861694,-0.001862452,0.008219178,-0.008333333,-0.006578947,0.008130081,0.012448133,-0.001862452,1.0693163883480559,1.0761600646768124
2019-03-01,1,0,-1,267.5462036,0.006243402,0.010869565,0.025210084,0.01986755,0.004032258,0.017759563,0.0,1.0693163883480559,1.0828789645769357
2019-03-04,0,0,0,266.5730591,-0.003637295,0.034946237,0.008196721,0.012987013,0.044176707,0.024161074,-0.0,1.0693163883480559,1.0789402143334748
2019-03-05,0,1,1,266.2105103,-0.001360036,-0.002597403,0.0,0.0,-0.007692308,0.005242464,-0.001360036,1.0678620795645126,1.0774728168001335
2019-03-06,0,1,1,264.598114,-0.006056847,0.013020833,0.016260163,0.012820513,0.003875969,0.026075619,-0.006056847,1.0613942023314886,1.0709467288021162
2019-03-07,0,1,1,262.384613,-0.008365521,-0.020565553,0.0,0.0,-0.023166023,0.0,-0.008365521,1.0525150868426063,1.0619877014524408
2019-03-08,0,1,1,261.8598633,-0.001999926,0.0,0.008,0.012658228,0.0,0.005082592,-0.001999926,1.0504101345550376,1.0598638046366258
2019-03-11,1,1,0,265.657135,0.01450116,-0.023622047,-0.015873016,-0.0125,-0.035573123,-0.01011378,0.01450116,1.0656422999818418,1.0752330592458703
2019-03-12,1,1,0,266.658905,0.003770913,0.0,0.008064516,0.0,-0.004098361,0.003831418,0.003770913,1.0696607443841932,1.0792876695670104
2019-03-13,1,0,-1,268.4240417,0.006619455,-0.010752688,-0.016,-0.012658228,-0.016460905,-0.006361323,0.0,1.0696607443841932,1.0864319657277641
2019-03-14,0,1,1,268.2522583,-0.00063997,-0.02173913,-0.008130081,-0.006410256,-0.029288703,-0.008962868,-0.00063997,1.0689761935976096,1.0857366818626573
2019-03-15,1,1,0,269.5776062,0.004940678,-0.008333333,0.0,-0.006451613,-0.017241379,0.002583979,0.004940678,1.074257660759841,1.0911009572005292
2019-03-18,1,1,0,270.5550537,0.003625848,0.039215686,0.008196721,0.012987013,0.048245614,0.029639175,0.003625848,1.0781527557505919,1.0950571234239928
2019-03-19,1,1,0,270.6221619,0.000248039,0.0,0.0,0.0,-0.0041841,0.0,0.000248039,1.0784201796819755,1.0953287402978296
2019-03-20,0,0,0,269.8075562,-0.003010122,0.04851752,0.024390244,0.025641026,0.06302521,0.03379224,-0.0,1.0784201796819755,1.0920316671594268
2019-03-21,1,1,0,272.8549805,0.011294807,0.025706941,0.023809524,0.025,0.035573123,0.01937046,0.011294807,1.0906007274763887,1.1043659540778807
2019-03-22,0,1,1,267.6035156,-0.019246359,0.030075188,0.031007752,0.024390244,0.034351145,0.028503563,-0.019246359,1.069610634349717,1.0831109304583202
2019-03-25,0,1,1,267.4022827,-0.000751982,0.01703163,0.007518797,0.011904762,0.025830258,0.012702079,-0.000751982,1.0688063064056774,1.0822964505346122
2019-03-26,1,0,-1,269.3955383,0.007454146,0.016746411,0.014925373,0.011764706,0.014388489,0.01368301,0.0,1.0688063064056774,1.0903640462921789
2019-03-27,0,0,0,267.9868469,-0.005229082,0.018823529,0.022058824,0.023255814,0.021276596,0.023622047,-0.0,1.0688063064056774,1.0846624432842653
2019-03-28,1,1,0,269.0026245,0.003790401,-0.020785219,-0.007194245,-0.005681818,-0.027777778,-0.012087912,0.003790401,1.0728575108982839,1.0887737488939524
2019-03-29,1,1,0,270.698822,0.006305505,0.002358491,0.0,0.005714286,0.0,0.0,0.006305505,1.0796224192975405,1.095639017211472
2019-04-01,1,1,0,273.9090881,0.01185918,-0.006993007,0.0,-0.005681818,-0.010600707,-0.00220022,0.01185918,1.0924258559000257,1.1086323975316061
2019-04-02,1,0,-1,274.0432129,0.000489669,0.011737089,0.014492754,0.017142857,0.014285714,0.009922822,0.0,1.0924258559000257,1.109175260449073
2019-04-03,1,0,-1,274.4744873,0.001573746,-0.013921114,0.007142857,0.005617978,-0.017605634,-0.002183406,0.0,1.0924258559000257,1.1109208205785037
2019-04-04,1,1,0,275.2028198,0.002653553,-0.007058824,0.007092199,0.005586592,-0.010752688,0.001094092,0.002653553,1.0953246658072269,1.1138687078547123
2019-04-05,1,0,-1,276.5348206,0.004840069,0.016587678,0.021126761,0.022222222,0.014492754,0.006557377,0.0,1.0953246658072269,1.1192599092576698
2019-04-08,1,1,0,276.7456665,0.000762457,-0.020979021,-0.006896552,-0.005434783,-0.025,-0.018458198,0.000762457,1.0961598037659444,1.1201132968103027
2019-04-09,0,1,1,275.3273621,-0.005124938,0.021428571,0.013888889,0.016393443,0.032967033,0.013274336,-0.005124938,1.0905420527335516,1.1143727856111743
2019-04-10,1,0,-1,276.26651,0.003411023,0.0,0.0,0.0,0.0,0.0,0.0,1.0905420527335516,1.118173936813468
2019-04-11,0,0,0,276.1898804,-0.000277376,0.048951049,0.034246575,0.02688172,0.060283688,0.036026201,-0.0,1.0905420527335516,1.1178637821995705
2019-04-12,1,0,-1,278.0585327,0.006765825,0.0,0.0,0.005235602,0.0,0.001053741,0.0,1.0905420527335516,1.1254270529237709
2019-04-15,0,0,0,277.8764343,-0.000654892,0.013333333,0.006622517,0.005208333,0.010033445,0.013684211,-0.0,1.0905420527335516,1.1246900197502274
2019-04-16,1,1,0,278.0585327,0.000655321,-0.01754386,-0.006578947,-0.005181347,-0.023178808,-0.007268951,0.000655321,1.091256707842091,1.12542705273866
2019-04-17,0,1,1,277.3781128,-0.002447038,-0.017857143,-0.006622517,-0.010416667,-0.030508475,-0.009414226,-0.002447038,1.0885863612102464,1.1226730899743806
2019-04-18,1,1,0,277.9243164,0.001969166,-0.002272727,-0.013333333,-0.010526316,-0.006993007,0.003167899,0.001969166,1.0907299684608054,1.1248838196522732
2019-04-22,1,0,-1,278.1638794,0.000861972,0.01594533,0.0,0.0,0.021126761,0.009473684,0.0,1.0907299684608054,1.1258534380080667
2019-04-23,1,1,0,280.6650391,0.008991677,0.02690583,0.0,0.0,0.031034483,0.025026069,0.008991677,1.1005374600314253,1.1359767484719747
2019-04-24,0,1,1,280.0422058,-0.002219134,0.030567686,0.006756757,0.005319149,0.030100334,0.026449644,-0.002219134,1.098095219935596,1.133455863846231
2019-04-25,0,0,0,279.8696899,-0.000616035,0.025423729,0.0,0.005291005,0.035714286,0.015857284,-0.0,1.098095219935596,1.1327576153631467
2019-04-26,1,0,-1,281.1730042,0.004656861,0.055785124,0.020134228,0.021052632,0.065830721,0.048780488,0.0,1.098095219935596,1.1380327101245842
2019-04-29,1,0,-1,281.613739,0.001567486,0.021526419,0.013157895,0.010309278,0.026470588,0.018604651,0.0,1.098095219935596,1.1398165604652464
2019-04-30,1,1,0,281.7575073,0.000510516,0.024904215,0.006493506,0.005102041,0.028653295,0.016438356,0.000510516,1.0986558151148966,1.140398455056429
2019-05-01,0,0,0,279.639679,-0.007516493,0.003738318,0.006451613,0.005076142,0.008356546,0.001796945,-0.0,1.0986558151148966,1.1318266580517866
2019-05-02,0,1,1,279.0359497,-0.002158954,0.001862197,0.006410256,0.01010101,0.002762431,-0.001793722,-0.002158954,1.0962838677482312,1.1293830963610791
2019-05-03,1,0,-1,281.7670898,0.009787772,-0.014869888,0.006369427,0.005,-0.019283747,-0.012578616,0.0,1.0962838677482312,1.1404372406089154
2019-05-06,0,0,0,280.6075745,-0.004115155,0.005660377,0.006329114,0.004975124,0.011235955,0.004549591,-0.0,1.0962838677482312,1.1357441645960373
2019-05-07,0,1,1,275.9214783,-0.016699821,0.003752345,0.006289308,0.004950495,0.002777778,0.002717391,-0.016699821,1.077976123391648,1.1167774403454889
2019-05-08,0,0,0,275.5381775,-0.001389166,0.01682243,0.01875,0.014778325,0.027700831,0.008130081,-0.0,1.077976123391648,1.1152260510957939
2019-05-09,0,1,1,274.7044983,-0.00302564,-0.071691176,-0.006134969,-0.004854369,-0.083557951,-0.059139785,-0.00302564,1.0747145557136693,1.1118517785465563
2019-05-10,1,1,0,276.0844421,0.005023376,-0.043564356,-0.012345679,-0.009756098,-0.055882353,-0.027619048,0.005023376,1.080113251019692,1.1174370280864643
2019-05-13,0,1,1,269.1463623,-0.025130282,-0.037267081,-0.0125,-0.009852217,-0.049844237,-0.028403526,-0.025130282,1.0529697004296303,1.0893555204534096
2019-05-14,1,0,-1,271.5804138,0.009043598,-0.027956989,-0.012658228,-0.019900498,-0.032786885,-0.016129032,0.0,1.0529697004296303,1.099207213859471
2019-05-15,1,1,0,273.1712341,0.00585764,0.004424779,-0.006410256,0.0,0.0,0.00102459,0.00585764,1.059137617865655,1.105645974003663
2019-05-16,1,1,0,275.7011108,0.009261139,0.002202643,-0.006451613,-0.005076142,0.003389831,0.0,0.009261139,1.0689464385648377,1.1158855150537013
2019-05-17,0,1,1,273.9186707,-0.006465118,0.010989011,0.0,0.0,0.010135135,0.005117707,-0.006465118,1.0620355737038363,1.1086711835243883
2019-05-20,0,1,1,272.1074829,-0.006612137,-0.010869565,0.0,0.0,-0.013377926,-0.00509165,-0.006612137,1.0550132489916328,1.1013404977709729
2019-05-21,1,1,0,274.56073,0.009015728,-0.024175824,-0.012987013,-0.015306122,-0.033898305,-0.015353122,0.009015728,1.0645249614809378,1.1112698841342605
2019-05-22,0,0,0,273.7174683,-0.003071312,-0.009009009,-0.013157895,-0.010362694,-0.01754386,-0.005197505,-0.0,1.0645249614809378,1.1078568276038803
2019-05-23,0,1,1,270.3730164,-0.012218628,-0.029545455,-0.026666667,-0.015706806,-0.032142857,-0.018808777,-0.012218628,1.051517926979888,1.0943203371501284
2019-05-24,1,0,-1,270.9862976,0.002268278,0.0,0.0,0.0,0.0,0.0,0.0,1.051517926979888,1.0968025598958386
2019-05-28,0,1,1,268.4659729,-0.009300561,-0.004535147,-0.01369863,-0.010695187,-0.003571429,-0.001040583,-0.009300561,1.041738220357418,1.0866016807825714
2019-05-29,0,1,1,266.6643677,-0.00671074,0.013667426,-0.006944444,-0.005405405,0.014336918,0.007291667,-0.00671074,1.0347473860125365,1.0793097794192765
2019-05-30,1,1,0,267.3926697,0.002731156,-0.024719101,-0.020979021,-0.010869565,-0.038869258,-0.011375388,0.002731156,1.037573442544329,1.0822575427991963
2019-05-31,0,0,0,263.7895203,-0.013475124,0.016129032,0.0,-0.005494505,0.018382353,0.012552301,-0.0,1.037573442544329,1.067673988210042
2019-06-03,0,1,1,263.1186829,-0.002543078,-0.002267574,-0.007142857,0.0,-0.003610108,0.003099174,-0.002543078,1.0349348123492104,1.0649588099794527
2019-06-04,1,0,-1,268.8301392,0.021706768,-0.009090909,0.0,0.0,-0.007246377,-0.007209063,0.0,1.0349348123492104,1.0880756237972329
2019-06-05,1,1,0,271.1587524,0.008662025,0.002293578,-0.007194245,-0.011049724,0.003649635,0.001037344,0.008662025,1.0438994435671496,1.0975005620524552
2019-06-06,1,1,0,272.9220276,0.006502741,-0.018306636,-0.014492754,-0.016759777,-0.029090909,-0.010362694,0.006502741,1.0506876512787109,1.1046373239548368
2019-06-07,1,0,-1,275.6531982,0.010007146,-0.009324009,-0.014705882,-0.011363636,-0.014981273,-0.004188482,0.0,1.0506876512787109,1.115691590932702
2019-06-10,1,1,0,276.9181213,0.004588821,-0.023529412,-0.007462687,-0.011494253,-0.034220532,-0.012618297,0.004588821,1.0555090688373394,1.1208112999346975
2019-06-11,0,1,1,276.8510437,-0.000242229,-0.004819277,-0.007518797,-0.005813953,-0.007874016,-0.008519702,-0.000242229,1.055253393931104,1.1205398069343255
2019-06-12,0,1,1,276.3622742,-0.00176546,0.03874092,0.015151515,0.01754386,0.05952381,0.021482277,-0.00176546,1.0533903862742544,1.1185615387267753
2019-06-13,1,0,-1,277.5026855,0.004126509,0.006993007,0.0,0.0,0.007490637,0.003154574,0.0,1.0533903862742544,1.1231772929833852
2019-06-14,0,1,1,277.1960144,-0.001105111,-0.009259259,0.0,0.0,-0.011152416,-0.004192872,-0.001105111,1.0522262729710885,1.121936057401959
2019-06-17,1,0,-1,277.3014526,0.000380374,-0.025700935,-0.007462687,-0.005747126,-0.037593985,-0.015789474,0.0,1.0522262729710885,1.122362812707857
2019-06-18,1,1,0,280.2051086,0.010471117,-0.011990408,-0.007518797,-0.005780347,-0.0234375,-0.00855615,0.010471117,1.0632442573858427,1.1341152050361702
2019-06-19,1,1,0,280.8375549,0.002257083,0.012135922,0.007575758,0.005813953,0.02,0.007551241,0.002257083,1.0656440879240359,1.1366749971854988
2019-06-20,1,1,0,283.520752,0.009554267,-0.011990408,-0.007518797,-0.005780347,-0.015686275,-0.00856531,0.009554267,1.0758255360670335,1.1475350936008333
2019-06-21,0,0,0,283.1086426,-0.001453542,0.0,0.0,0.0,0.0,0.001079914,-0.0,1.0758255360670335,1.1458671031458105
2019-06-24,0,1,1,282.7619934,-0.001224439,-0.002427184,0.0,0.0,0.0,0.005393743,-0.001224439,1.074508253323477,1.1444640587759018
2019-06-25,0,1,1,279.9887085,-0.009807842,-0.00729927,0.0,0.0,-0.011952191,-0.00751073,-0.009807842,1.0639696461471846,1.133239336112749
2019-06-26,0,1,1,279.7094116,-0.000997529,-0.009803922,0.0,-0.005813953,-0.008064516,-0.008648649,-0.000997529,1.062908305570033,1.1321088970110358
2019-06-27,1,0,-1,280.7012939,0.003546117,0.002475248,0.0,0.0,0.008130081,0.00436205,0.0,1.062908305570033,1.1361234876165778
2019-06-28,1,1,0,282.1456909,0.005145673,-0.012345679,-0.007575758,-0.005847953,-0.024193548,-0.005428882,0.005145673,1.0683776841394803,1.141969607571472
2019-07-01,1,0,-1,284.7070923,0.009078293,-0.017456359,-0.007633588,-0.005882353,-0.020491803,-0.014223195,0.0,1.0683776841394803,1.1523367422661008
2019-07-02,1,1,0,285.4486084,0.002604488,-0.005076142,-0.007692308,-0.00591716,0.0,0.0,0.002604488,1.0711602609972894,1.155337989483292
2019-07-03,1,1,0,287.7307739,0.007995014,-0.015306122,-0.007751938,-0.011904762,-0.025104603,-0.003329634,0.007995014,1.0797242022802065,1.1645749328839428
2019-07-05,0,0,0,287.4033813,-0.001137843,0.002564103,0.0,0.0,0.0,0.013245033,-0.0,1.0797242022802065,1.1632498294485853
