Date,Close,EquityPriceReturns,PositiveReturn
2013-11-26,155.27874755859375,0.0002768950131473158,1
2013-11-27,155.65682983398438,0.0024348617008773665,1
2013-11-29,155.55374145507812,-0.0006622798306775701,0
2013-12-02,155.14987182617188,-0.0025963350359070603,0
2013-12-03,154.47947692871094,-0.004320950378947419,0
2013-12-04,154.4623260498047,-0.00011102367283499781,0
2013-12-05,153.7834014892578,-0.004395405519970974,0
2013-12-06,155.50222778320312,0.011176929872144692,1
2013-12-09,155.8975067138672,0.0025419502749191025,1
2013-12-10,155.3388671875,-0.0035833769130927395,0
2013-12-11,153.59429931640625,-0.0112307235315936,0
2013-12-12,153.0872344970703,-0.003301325775713737,0
2013-12-13,153.07003784179688,-0.0001123323922463948,0
2013-12-16,154.02398681640625,0.006232107785818286,1
2013-12-17,153.5341033935547,-0.003180565787038736,0
2013-12-18,156.15536499023438,0.01707282967589685,1
2013-12-19,155.9748992919922,-0.0011556804228498585,0
2013-12-20,156.88214111328125,0.005816588601161188,1
2013-12-23,157.72030639648438,0.00534264306475718,1
2013-12-24,158.06593322753906,0.0021913908167654483,1
2013-12-26,158.8695526123047,0.005084077057950331,1
2013-12-27,158.86090087890625,-5.445809631976495e-05,0
2013-12-30,158.8349609375,-0.00016328713524049743,0
2013-12-31,159.58670043945312,0.0047328339901751,1
2014-01-02,158.0572967529297,-0.009583528466419411,0
2014-01-03,158.03138732910156,-0.00016392425000555377,0
2014-01-06,157.57345581054688,-0.0028977251057161757,0
2014-01-07,158.54115295410156,0.006141244656829636,1
2014-01-08,158.5757598876953,0.00021828359986608703,1
2014-01-09,158.67942810058594,0.0006537456479100978,1
2014-01-10,159.11148071289062,0.002722801673010977,1
2014-01-13,156.99449157714844,-0.01330506841025636,0
2014-01-14,158.7053680419922,0.010897684674516128,1
2014-01-15,159.56082153320312,0.00539019884308245,1
2014-01-16,159.3533935546875,-0.0012999931720234503,0
2014-01-17,158.67942810058594,-0.004229376225177606,0
2014-01-21,159.1460723876953,0.002940798896839736,1
2014-01-22,159.24972534179688,0.000651307019686076,1
2014-01-23,157.94493103027344,-0.008193385004105713,0
2014-01-24,154.57510375976562,-0.02133545691226968,0
2014-01-27,153.8146514892578,-0.004919629694634886,0
2014-01-28,154.73060607910156,0.005954924195941791,1
2014-01-29,153.24436950683594,-0.009605317331374152,0
2014-01-30,154.86883544921875,0.010600493496828678,1
2014-01-31,153.9615478515625,-0.005858425906184017,0
2014-02-03,150.49659729003906,-0.022505298302560983,0
2014-02-04,151.5508270263672,0.007005007125153728,1
2014-02-05,151.36068725585938,-0.0012546270729010267,0
2014-02-06,153.3567352294922,0.013187360666899517,1
2014-02-07,155.25767517089844,0.012395542579604069,1
2014-02-10,155.54281616210938,0.0018365661529908817,1
2014-02-11,157.24505615234375,0.010943867625877735,1
2014-02-12,157.32284545898438,0.0004947011279341496,1
2014-02-13,158.1350555419922,0.005162696368974373,1
2014-02-14,159.00778198242188,0.005518867637782865,1
2014-02-18,159.19790649414062,0.0011956931248797709,1
2014-02-19,158.1437225341797,-0.006621845620813693,0
2014-02-20,159.076904296875,0.005900846064209819,1
2014-02-21,158.8954315185547,-0.0011407864587410499,0
2014-02-24,159.77682495117188,0.005547002982991822,1
2014-02-25,159.71632385253906,-0.00037866003815822946,0
2014-02-26,159.72500610351562,5.436044836959475e-05,1
2014-02-27,160.56314086914062,0.005247360986681215,1
2014-02-28,160.96925354003906,0.002529301984877108,1
2014-03-03,159.83729553222656,-0.007032138019643197,0
2014-03-04,162.08389282226562,0.014055526168397225,1
2014-03-05,162.2307891845703,0.0009062983356757925,1
2014-03-06,162.6023406982422,0.0022902650941871716,1
2014-03-07,162.6714630126953,0.0004251003654456298,1
2014-03-10,162.5850830078125,-0.0005310089629922965,0
2014-03-11,161.78147888183594,-0.004942668239360848,0
2014-03-12,161.82472229003906,0.00026729517187007446,1
2014-03-13,160.0100860595703,-0.011213590882710567,0
2014-03-14,159.56082153320312,-0.002807726296703117,0
2014-03-17,161.00384521484375,0.009043721809494087,1
2014-03-18,162.15306091308594,0.007137815228628108,1
2014-03-19,161.28897094726562,-0.005328853867787697,0
2014-03-20,162.2307891845703,0.005839322005548819,1
2014-03-21,161.60153198242188,-0.003878777914545717,0
2014-03-24,160.93331909179688,-0.00413494155920302,0
2014-03-25,161.69700622558594,0.004745363720196849,1
2014-03-26,160.53404235839844,-0.00719224118203543,0
2014-03-27,160.1956024169922,-0.0021082129150568063,0
2014-03-28,160.98541259765625,0.004930286279695606,1
2014-03-31,162.3046112060547,0.008194522640976531,1
2014-04-01,163.38075256347656,0.006630380673877889,1
2014-04-02,163.92755126953125,0.003346775537970803,1
2014-04-03,163.71054077148438,-0.0013238195554453602,0
2014-04-04,161.77517700195312,-0.01182186412927888,0
2014-04-07,159.98731994628906,-0.011051491883964815,0
2014-04-08,160.64691162109375,0.004122774698808174,1
2014-04-09,162.37391662597656,0.01075031562982165,1
2014-04-10,158.9632110595703,-0.02100525526068764,0
2014-04-11,157.53118896484375,-0.009008512631201948,0
2014-04-14,158.77223205566406,0.007878078613989814,1
2014-04-15,159.86578369140625,0.00688754967782268,1
2014-04-16,161.54083251953125,0.010477844535878855,1
2014-04-17,161.7664794921875,0.0013968417095346908,1
2014-04-21,162.33055114746094,0.0034869501830301353,1
2014-04-22,163.0683135986328,0.004544815784563561,1
2014-04-23,162.68643188476562,-0.002341851126314687,0
2014-04-24,163.0162353515625,0.002027234004557288,1
2014-04-25,161.6796875,-0.008198863436393866,0
2014-04-28,162.19178771972656,0.0031673751208021184,1
2014-04-29,162.94677734375,0.004654918936636276,1
2014-04-30,163.43283081054688,0.0029828970828400525,1
2014-05-01,163.45021057128906,0.00010634191830360962,1
2014-05-02,163.21585083007812,-0.001433829545962717,0
2014-05-05,163.52828979492188,0.0019142685177619967,1
2014-05-06,162.10494995117188,-0.008703936459770856,0
2014-05-07,163.0596160888672,0.005889185604652125,1
2014-05-08,162.8860321044922,-0.0010645430704337988,0
2014-05-09,163.12908935546875,0.0014921921041126662,1
2014-05-12,164.71730041503906,0.00973591568398624,1
2014-05-13,164.8648681640625,0.000895884941360725,1
2014-05-14,164.08372497558594,-0.0047380815402054965,0
2014-05-15,162.64300537109375,-0.008780393087166605,0
2014-05-16,163.20716857910156,0.0034687209986103973,1
2014-05-19,163.80601501464844,0.003669241006755364,1
2014-05-20,162.77322387695312,-0.0063049646717976415,0
2014-05-21,164.14447021484375,0.008424274614891258,1
2014-05-22,164.54371643066406,0.0024322855061627013,1
2014-05-23,165.20335388183594,0.004008888734744476,1
2014-05-27,166.21878051757812,0.006146525550979387,1
2014-05-28,166.09722900390625,-0.0007312742476714984,0
2014-05-29,166.95645141601562,0.005173008708587057,1
2014-05-30,167.2255096435547,0.0016115473541578051,1
2014-06-02,167.41644287109375,0.0011417709412040455,1
2014-06-03,167.32968139648438,-0.0005182374748947671,0
2014-06-04,167.66815185546875,0.002022775972317703,1
2014-06-05,168.76170349121094,0.006522118981098002,1
2014-06-06,169.56884765625,0.004782744830974739,1
2014-06-09,169.74240112304688,0.0010234985328714252,1
2014-06-10,169.759765625,0.00010229914174786359,1
2014-06-11,169.16961669921875,-0.003476376888295718,0
2014-06-12,167.97190856933594,-0.007079924594333709,0
2014-06-13,168.48394775390625,0.003048362008454264,1
2014-06-16,168.62283325195312,0.0008243248089707667,1
2014-06-17,169.09152221679688,0.0027795106736432373,1
2014-06-18,170.33255004882812,0.0073393852971535,1
2014-06-19,170.52349853515625,0.0011210334505846742,1
2014-06-20,170.86973571777344,0.0020304367761128095,1
2014-06-23,170.81736755371094,-0.00030648004365729786,0
2014-06-24,169.78836059570312,-0.006024018357994265,0
2014-06-25,170.55577087402344,0.004519804983261766,1
2014-06-26,170.43370056152344,-0.000715720798390107,0
2014-06-27,170.76504516601562,0.0019441260936101656,1
2014-06-30,170.6778564453125,-0.0005105770950861732,0
2014-07-01,171.8202362060547,0.00669319257069656,1
2014-07-02,171.99464416503906,0.001015060640326526,1
2014-07-03,172.8405303955078,0.004918096342913181,1
2014-07-07,172.2388153076172,-0.003481330950059758,0
2014-07-08,171.13131713867188,-0.00643001501704088,0
2014-07-09,171.89871215820312,0.004484246556166083,1
2014-07-10,171.21852111816406,-0.003956929237567852,0
2014-07-11,171.45399475097656,0.0013752813146306053,1
2014-07-14,172.31732177734375,0.005035327567730841,1
2014-07-15,171.99464416503906,-0.001872577921804175,0
2014-07-16,172.6312255859375,0.003701170021827016,1
2014-07-17,170.66912841796875,-0.011365830030512059,0
2014-07-18,172.4132537841797,0.01021933716061163,1
2014-07-21,172.090576171875,-0.0018715360056287267,0
2014-07-22,172.8405303955078,0.004357904077697983,1
2014-07-23,173.22421264648438,0.0022198627260550108,1
2014-07-24,173.2329864501953,5.0649984646433666e-05,1
2014-07-25,172.4219970703125,-0.00468149511534266,0
2014-07-28,172.4917449951172,0.0004045187156500596,1
2014-07-29,171.75051879882812,-0.004297169098208431,0
2014-07-30,171.7766571044922,0.00015218763731761342,1
2014-07-31,168.3843994140625,-0.019748071406268997,0
2014-08-01,167.869873046875,-0.00305566530496848,0
2014-08-04,169.08201599121094,0.007220729499196388,1
2014-08-05,167.44253540039062,-0.009696362923100832,0
2014-08-06,167.49485778808594,0.00031247966695091556,1
2014-08-07,166.5879364013672,-0.005414622267784441,0
2014-08-08,168.51519775390625,0.011569033113512095,1
2014-08-11,169.00352478027344,0.002897821875272877,1
2014-08-12,168.76805114746094,-0.0013933060456499113,0
2014-08-13,169.9104461669922,0.0067690241829780895,1
2014-08-14,170.7127227783203,0.0047217615480783515,1
2014-08-15,170.6778564453125,-0.00020423980380823714,0
2014-08-18,172.1080322265625,0.008379386822849222,1
2014-08-19,173.00624084472656,0.005218865189171806,1
2014-08-20,173.46841430664062,0.002671426531536847,1
2014-08-21,173.9742431640625,0.0029159709532349254,1
2014-08-22,173.703857421875,-0.0015541711075731657,0
2014-08-25,174.5846405029297,0.005070601736353764,1
2014-08-26,174.69802856445312,0.0006494732938522318,1
2014-08-27,174.62826538085938,-0.0003993358377710754,0
2014-08-28,174.5323028564453,-0.0005495245812856542,0
2014-08-29,175.02940368652344,0.0028481881115554053,1
2014-09-02,174.9422149658203,-0.0004981375635563223,0
2014-09-03,174.8462371826172,-0.0005486256317371874,0
2014-09-04,174.5933837890625,-0.0014461471841146212,0
2014-09-05,175.37823486328125,0.004495308225235917,1
2014-09-08,174.92471313476562,-0.002585963582477424,0
2014-09-09,173.81723022460938,-0.006331197520975884,0
2014-09-10,174.47125244140625,0.003762700717021783,1
2014-09-11,174.67185974121094,0.0011498014543802615,1
2014-09-12,173.6515655517578,-0.005841205280374129,0
2014-09-15,173.520751953125,-0.0007533107934682981,0
2014-09-16,174.82884216308594,0.0075385231751088355,1
2014-09-17,175.06427001953125,0.0013466190906057385,1
2014-09-18,175.9973602294922,0.005329986580681734,1
2014-09-19,175.83877563476562,-0.0009010623484339009,0
2014-09-22,174.4807891845703,-0.007722906652944284,0
2014-09-23,173.48204040527344,-0.005724118878442153,0
2014-09-24,174.8399658203125,0.007827469701571443,1
2014-09-25,172.0188446044922,-0.0161354482230891,0
2014-09-26,173.3856658935547,0.007945764850386672,1
2014-09-29,173.07025146484375,-0.001819149392110475,0
2014-09-30,172.61468505859375,-0.00263226292441443,0
2014-10-01,170.27540588378906,-0.013552028751265377,0
2014-10-02,170.30166625976562,0.0001542229533399997,1
2014-10-03,172.17660522460938,0.011009516266175856,1
2014-10-06,171.9750518798828,-0.0011706198090247755,0
2014-10-07,169.32041931152344,-0.01543614925154102,0
2014-10-08,172.28170776367188,0.017489257729158547,1
2014-10-09,168.86480712890625,-0.019833217810057757,0
2014-10-10,166.9373321533203,-0.011414308335511048,0
2014-10-13,164.19509887695312,-0.016426722776716196,0
2014-10-14,164.4490966796875,0.0015469268234657996,1
2014-10-15,163.33644104003906,-0.006765957746886597,0
2014-10-16,163.19627380371094,-0.00085815042519366,0
2014-10-17,165.12371826171875,0.0118105910942925,1
2014-10-20,166.72706604003906,0.009709978646308182,1
2014-10-21,170.0301055908203,0.019811057851806924,1
2014-10-22,168.82098388671875,-0.007111221274021529,0
2014-10-23,170.78353881835938,0.01162506512198469,1
2014-10-24,172.0977020263672,0.0076949055927779675,1
2014-10-27,171.86119079589844,-0.001374284651590063,0
2014-10-28,173.8324432373047,0.011470026666737798,1
2014-10-29,173.56961059570312,-0.0015119884223381286,0
2014-10-30,174.6822967529297,0.006410604675598064,1
2014-10-31,176.6798858642578,0.011435555568367173,1
2014-11-03,176.77626037597656,0.0005454752885272196,1
2014-11-04,176.16297912597656,-0.0034692511805354265,0
2014-11-05,177.275634765625,0.006316058261325974,1
2014-11-06,177.98533630371094,0.004003378913431721,1
2014-11-07,178.1517791748047,0.0009351493474143435,1
2014-11-10,178.7124786376953,0.003147313293685672,1
2014-11-11,178.8876953125,0.000980438949425011,1
2014-11-12,178.6949462890625,-0.0010774862021716292,0
2014-11-13,178.896484375,0.001127833159934477,1
2014-11-14,178.94029235839844,0.00024487895081604094,1
2014-11-17,179.05416870117188,0.0006363929625494702,1
2014-11-18,180.0880126953125,0.005773917477822188,1
2014-11-19,179.7988739013672,-0.0016055415883482471,0
2014-11-20,180.11427307128906,0.0017541776712957091,1
2014-11-21,181.07803344726562,0.005350827336127351,1
2014-11-24,181.58616638183594,0.0028061544787998383,1
2014-11-25,181.454833984375,-0.0007232511158629107,0
2014-11-26,181.9191436767578,0.0025588168812453738,1
2014-11-28,181.5336151123047,-0.0021192303166188697,0
2014-12-01,180.27198791503906,-0.006949826876334275,0
2014-12-02,181.43724060058594,0.006463858855853211,1
2014-12-03,182.1381378173828,0.0038630284195062536,1
2014-12-04,181.93667602539062,-0.0011060933992538269,0
2014-12-05,182.23452758789062,0.0016371166551292227,1
2014-12-08,181.01675415039062,-0.00668245174840798,0
2014-12-09,180.89401245117188,-0.0006780681699594115,0
2014-12-10,177.9940643310547,-0.016031200153183378,0
2014-12-11,178.896484375,0.0050699445924606845,1
2014-12-12,176.00526428222656,-0.01616141369616242,0
2014-12-15,174.79620361328125,-0.006869457421492586,0
2014-12-16,173.39437866210938,-0.008019767719173565,0
2014-12-17,176.79376220703125,0.019604923591820755,1
2014-12-18,181.16566467285156,0.024728827596873337,1
2014-12-19,181.93655395507812,0.00425516216673083,1
2014-12-22,182.7734375,0.004599864770047812,1
2014-12-23,183.0200653076172,0.0013493635125025882,1
2014-12-24,183.03768920898438,9.62949135525637e-05,1
2014-12-26,183.62796020507812,0.003224860402492258,1
2014-12-29,183.87461853027344,0.0013432503684069896,1
2014-12-30,182.88792419433594,-0.005366125808032862,0
2014-12-31,181.07315063476562,-0.009922872532808324,0
2015-01-02,180.9762420654297,-0.0005351901648379398,0
2015-01-05,177.70785522460938,-0.018059756371991975,0
2015-01-06,176.03402709960938,-0.009418987826308567,0
2015-01-07,178.22763061523438,0.012461247133679132,1
2015-01-08,181.3903045654297,0.01774513827781865,1
2015-01-09,179.9366912841797,-0.00801373196176347,0
2015-01-12,178.52716064453125,-0.007833480929258174,0
2015-01-13,178.0249786376953,-0.0028129165613955953,0
2015-01-14,176.95022583007812,-0.00603708994008334,0
2015-01-15,175.32928466796875,-0.009160435679047563,0
2015-01-16,177.6285858154297,0.013114187694401647,1
2015-01-20,178.00738525390625,0.0021325364762525556,1
2015-01-21,178.9059600830078,0.005047963756221963,1
2015-01-22,181.56649780273438,0.014871151964373608,1
2015-01-23,180.5709991455078,-0.0054828322916055106,0
2015-01-26,180.9938507080078,0.002341746817047019,1
2015-01-27,178.6064453125,-0.01319053319308261,0
2015-01-28,176.31593322753906,-0.012824352900329683,0
2015-01-29,177.9457244873047,0.009243584683083395,1
2015-01-30,175.7080841064453,-0.012574847680698387,0
2015-02-02,177.88404846191406,0.012383974058646885,1
2015-02-03,180.4564666748047,0.014461207933669229,1
2015-02-04,179.7693328857422,-0.0038077537575905707,0
2015-02-05,181.58409118652344,0.010094927047065827,1
2015-02-06,181.08201599121094,-0.002764973473346699,0
2015-02-09,180.271484375,-0.004476047009827178,0
2015-02-10,182.1919403076172,0.010653132076187122,1
2015-02-11,182.29766845703125,0.0005803118910503446,1
2015-02-12,184.05079650878906,0.009616842972245854,1
2015-02-13,184.80844116210938,0.004116497552262066,1
2015-02-17,185.0991668701172,0.0015731192048353826,1
2015-02-18,185.11679077148438,9.521329385320243e-05,1
2015-02-19,184.98464965820312,-0.0007138256488271599,0
2015-02-20,186.09463500976562,0.006000418702921673,1
2015-02-23,186.06820678710938,-0.0001420149627358036,0
2015-02-24,186.5968017578125,0.002840866689858057,1
2015-02-25,186.43820190429688,-0.000849960192358945,0
2015-02-26,186.21795654296875,-0.0011813317178481775,0
2015-02-27,185.58367919921875,-0.0034061019437920947,0
2015-03-02,186.75537109375,0.00631355030564662,1
2015-03-03,185.9889373779297,-0.0041039447022681586,0
2015-03-04,185.20484924316406,-0.004215778345850518,0
2015-03-05,185.40750122070312,0.0010942044896080638,1
2015-03-06,182.79983520507812,-0.01406451194507452,0
2015-03-09,183.55746459960938,0.004144584669243834,1
2015-03-10,180.57977294921875,-0.016222122357626878,0
2015-03-11,180.156982421875,-0.0023412950433969737,0
2015-03-12,182.44747924804688,0.0127138942681011,1
2015-03-13,181.3286590576172,-0.006132286371074436,0
2015-03-16,183.7512969970703,0.013360480092026394,1
2015-03-17,183.20509338378906,-0.0029725156894536697,0
2015-03-18,185.40750122070312,0.012021542612356884,1
2015-03-19,184.56178283691406,-0.004561403277758114,0
2015-03-20,186.19091796875,0.008827044834495812,1
2015-03-23,185.8280487060547,-0.0019489095743983054,0
2015-03-24,184.7838897705078,-0.005618952266988164,0
2015-03-25,182.0761260986328,-0.014653678279193616,0
2015-03-26,181.64247131347656,-0.0023817223841929858,0
2015-03-27,182.05841064453125,0.002289879277940887,1
2015-03-30,184.2794952392578,0.012199846120063196,1
2015-03-31,182.66897583007812,-0.008739547539397652,0
2015-04-01,182.0229949951172,-0.0035363467278748395,0
2015-04-02,182.67782592773438,0.0035975176248184138,1
2015-04-06,183.9078826904297,0.006733476033275787,1
2015-04-07,183.421142578125,-0.002646651710541459,0
2015-04-08,184.04055786132812,0.003377011365738758,1
2015-04-09,184.8546600341797,0.0044234932903484125,1
2015-04-10,185.8634490966797,0.0054572011455567004,1
2015-04-13,185.02281188964844,-0.0045228753211933315,0
2015-04-14,185.3767852783203,0.0019131337647326774,1
2015-04-15,186.2085418701172,0.004486843325867795,1
2015-04-16,186.15545654296875,-0.00028508534901405813,0
2015-04-17,184.01400756835938,-0.011503552000986184,0
2015-04-20,185.69532775878906,0.009136914154783016,1
2015-04-21,185.47412109375,-0.0011912344145050824,0
2015-04-22,186.38555908203125,0.004914097896280278,1
2015-04-23,186.85450744628906,0.002516012327175021,1
2015-04-24,187.2881317138672,0.0023206518991936154,1
2015-04-27,186.5094451904297,-0.004157692835695337,0
2015-04-28,187.10231018066406,0.0031787397663911587,1
2015-04-29,186.3324737548828,-0.004114521221239342,0
2015-04-30,184.46534729003906,-0.010020402923968663,0
2015-05-01,186.4651641845703,0.010841152140010912,1
2015-05-04,186.99612426757812,0.0028475028315866346,1
2015-05-05,184.8546600341797,-0.011451917743140805,0
2015-05-06,184.09365844726562,-0.0041167563034296695,0
2015-05-07,184.828125,0.003989635270053471,1
2015-05-08,187.26156616210938,0.013165967907261766,1
2015-05-11,186.36781311035156,-0.004772752199370678,0
2015-05-12,185.8103790283203,-0.002991042673775368,0
2015-05-13,185.84576416015625,0.00019043678841290657,1
2015-05-14,187.78369140625,0.010427610523443098,1
2015-05-15,187.98719787597656,0.0010837281352953365,1
2015-05-18,188.57122802734375,0.0031067549171752695,1
2015-05-19,188.50929260253906,-0.0003284457838695909,0
2015-05-20,188.37652587890625,-0.0007042980311465774,0
2015-05-21,188.92520141601562,0.0029126534452710295,1
2015-05-22,188.473876953125,-0.00238890555366833,0
2015-05-26,186.4474639892578,-0.010751691410110786,0
2015-05-27,188.21725463867188,0.009492167989563205,1
2015-05-28,188.00491333007812,-0.0011281713199005061,0
2015-05-29,186.83685302734375,-0.006212924343544257,0
2015-06-01,187.21734619140625,0.002036499533669689,1
2015-06-02,187.03152465820312,-0.0009925444248800597,0
2015-06-03,187.5270233154297,0.0026492788214824703,1
2015-06-04,185.943115234375,-0.00844629244922468,0
2015-06-05,185.62457275390625,-0.0017131179074161285,0
2015-06-08,184.4829864501953,-0.006149974040475792,0
2015-06-09,184.45651245117188,-0.00014350374271820954,0
2015-06-10,186.66868591308594,0.01199292685586073,1
2015-06-11,187.27041625976562,0.0032235205585571247,1
2015-06-12,185.83688354492188,-0.007654880805387232,0
2015-06-15,185.04049682617188,-0.004285407199897895,0
2015-06-16,186.0492706298828,0.005451637998240999,1
2015-06-17,186.35012817382812,0.0016170853179200417,1
2015-06-18,188.28807067871094,0.010399469664303496,1
2015-06-19,187.4522247314453,-0.004439186955672247,0
2015-06-22,188.41258239746094,0.005123212954081913,1
2015-06-23,188.54592895507812,0.0007077370094947799,1
2015-06-24,187.1765594482422,-0.007262790103318539,0
2015-06-25,186.6074676513672,-0.003040400991195513,0
2015-06-26,186.57192993164062,-0.00019044103740240015,0
2015-06-29,182.659423828125,-0.02097049703537479,0
2015-06-30,183.04177856445312,0.002093265862307181,1
2015-07-01,184.50894165039062,0.008015454708996339,1
2015-07-02,184.33998107910156,-0.0009157310739400515,0
2015-07-06,183.8153839111328,-0.0028458132896500565,0
2015-07-07,184.9713897705078,0.0062889505479795105,1
2015-07-08,181.86807250976562,-0.016777282500782698,0
2015-07-09,182.19703674316406,0.0018088069492283587,1
2015-07-10,184.49119567871094,0.012591636925362693,1
2015-07-13,186.5274658203125,0.011037221229503569,1
2015-07-14,187.3366241455078,0.004338011679067222,1
2015-07-15,187.2743682861328,-0.0003323208137168132,0
2015-07-16,188.77713012695312,0.00802438611633316,1
2015-07-17,188.93719482421875,0.0008479030121815168,1
2015-07-20,189.03501892089844,0.0005177598660268679,1
2015-07-21,188.28807067871094,-0.003951374969841215,0
2015-07-22,187.95013427734375,-0.001794783918859233,0
2015-07-23,186.89198303222656,-0.005629957377714656,0
2015-07-24,184.95358276367188,-0.010371767890227979,0
2015-07-27,183.87762451171875,-0.005817450172500571,0
2015-07-28,186.13619995117188,0.01228303577148493,1
2015-07-29,187.41665649414062,0.006879137659975054,1
2015-07-30,187.46112060546875,0.000237247383236161,1
2015-07-31,187.1765594482422,-0.0015179742674505947,0
2015-08-03,186.54519653320312,-0.0033730875110654646,0
2015-08-04,186.18063354492188,-0.001954287727887749,0
2015-08-05,186.79420471191406,0.0032955692292460093,1
2015-08-06,185.26478576660156,-0.008187721603415188,0
2015-08-07,184.90907287597656,-0.0019200243001016304,0
2015-08-10,187.2388458251953,0.012599559951184114,1
2015-08-11,185.54930114746094,-0.009023473042082952,0
2015-08-12,185.77166748046875,0.0011984218298461968,1
2015-08-13,185.5404510498047,-0.0012446269864503368,0
2015-08-14,186.2162322998047,0.0036422313634378867,1
2015-08-17,187.25660705566406,0.005586917654871293,1
2015-08-18,186.7141571044922,-0.0028968267646258816,0
2015-08-19,185.2381591796875,-0.007905120574111968,0
2015-08-20,181.3701171875,-0.02088145341822023,0
2015-08-21,175.91036987304688,-0.030102794215040696,0
2015-08-24,168.5033721923828,-0.04210665741883002,0
2015-08-25,166.5204315185547,-0.011767958397676304,0
2015-08-26,172.9137725830078,0.038393733466518976,1
2015-08-27,177.1908721923828,0.02473544787950166,1
2015-08-28,177.19973754882812,5.003280550308631e-05,1
2015-08-31,175.76817321777344,-0.00807881744554062,0
2015-09-01,170.5218505859375,-0.02984796698851644,0
2015-09-02,173.758544921875,0.018981111950261864,1
2015-09-03,173.88302612304688,0.0007164033356048538,1
2015-09-04,171.25096130371094,-0.015136985351712151,0
2015-09-08,175.5547332763672,0.025131374095025194,1
2015-09-09,173.20724487304688,-0.01337183201790848,0
2015-09-10,174.14979553222656,0.005441750775901699,1
2015-09-11,174.941162109375,0.004544171727161039,1
2015-09-14,174.2920379638672,-0.0037105283724020444,0
2015-09-15,176.4706268310547,0.012499646527967867,1
2015-09-16,178.00001525878906,0.008666532528376791,1
2015-09-17,177.599853515625,-0.0022480994879819916,0
2015-09-18,174.69761657714844,-0.016341437681541948,0
2015-09-21,175.6003875732422,0.00516762056507547,1
2015-09-22,173.32113647460938,-0.01297976120742983,0
2015-09-23,173.0440673828125,-0.0015985880166292654,0
2015-09-24,172.41836547851562,-0.0036158529660117456,0
2015-09-25,172.3736572265625,-0.00025930098472426444,0
2015-09-28,168.04759216308594,-0.025097019655332398,0
2015-09-29,168.14590454101562,0.0005850269954137399,1
2015-09-30,171.28321838378906,0.018658282824891348,1
2015-10-01,171.73013305664062,0.0026092145924663246,1
2015-10-02,174.29539489746094,0.01493775026642652,1
2015-10-05,177.39695739746094,0.017794862003236878,1
2015-10-06,176.7891387939453,-0.0034263192133211495,0
2015-10-07,178.2371826171875,0.008190796296202008,1
2015-10-08,179.8460693359375,0.00902666152553322,1
2015-10-09,179.9532928466797,0.0005961960199525329,1
2015-10-12,180.1231689453125,0.0009440010568606549,1
2015-10-13,178.98800659179688,-0.0063021451385871785,0
2015-10-14,178.12991333007812,-0.004794138322774533,0
2015-10-15,180.86500549316406,0.015354479839766011,1
2015-10-16,181.68734741210938,0.004546716578494703,1
2015-10-19,181.77670288085938,0.000491808978570818,1
2015-10-20,181.54428100585938,-0.00127861200757029,0
2015-10-21,180.4180908203125,-0.006203391146816228,0
2015-10-22,183.4660186767578,0.01689369310243327,1
2015-10-23,185.4771270751953,0.010961748736591836,1
2015-10-26,185.0212860107422,-0.0024576672694974766,0
2015-10-27,184.66375732421875,-0.0019323651577185519,0
2015-10-28,186.76422119140625,0.011374532272186322,1
2015-10-29,186.656982421875,-0.0005741933270042576,0
2015-10-30,185.8524932861328,-0.004309986828801904,0
2015-11-02,188.05136108398438,0.011831252618528243,1
2015-11-03,188.59658813476562,0.0028993517921827028,1
2015-11-04,188.02455139160156,-0.003033123498264456,0
2015-11-05,187.83682250976562,-0.0009984274949549343,0
2015-11-06,187.73849487304688,-0.0005234737012953516,0
2015-11-09,185.98658752441406,-0.009331636273197441,0
2015-11-10,186.41563415527344,0.0023068686649410086,1
2015-11-11,185.6826629638672,-0.003931919094273595,0
2015-11-12,183.09063720703125,-0.013959438729830853,0
2015-11-13,181.03482055664062,-0.011228409501169545,0
2015-11-16,183.78781127929688,0.015206967997600795,1
2015-11-17,183.6537322998047,-0.0007295314012333298,0
2015-11-18,186.56756591796875,0.015865910165154595,1
2015-11-19,186.40667724609375,-0.0008623614243096211,0
2015-11-20,187.08599853515625,0.003644296969929073,1
2015-11-23,186.87149047851562,-0.0011465746144563305,0
2015-11-24,187.12176513671875,0.0013392875369178103,1
2015-11-25,187.0949249267578,-0.00014343713539322067,0
2015-11-27,187.30947875976562,0.0011467645800216086,1
2015-11-30,186.53187561035156,-0.0041514351252419646,0
2015-12-01,188.310546875,0.009535481583661909,1
2015-12-02,186.38877868652344,-0.010205313618212974,0
2015-12-03,183.77890014648438,-0.014002337256731945,0
2015-12-04,187.36312866210938,0.019502938110784962,1
2015-12-07,186.22796630859375,-0.006058621894400429,0
2015-12-08,184.97657775878906,-0.006719659644089382,0
2015-12-09,183.53756713867188,-0.007779420711273355,0
2015-12-10,184.01123046875,0.002580743209482872,1
2015-12-11,180.44493103027344,-0.019380879250640137,0
2015-12-14,181.35659790039062,0.005052327404887036,1
2015-12-15,183.2604522705078,0.010497850048791113,1
2015-12-16,185.9419403076172,0.014632115133882184,1
2015-12-17,183.10848999023438,-0.015238360494115644,0
2015-12-18,179.84645080566406,-0.01781478938930836,0
2015-12-21,181.3300018310547,0.008248986948281134,1
2015-12-22,182.9754180908203,0.009074153439311505,1
