,RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
0,2021-10-21,2021-10-06,1,500,5000,auto,0,0,0.11143389670565451,0.17339651895319946,0.6971488688428169,0.3447282656746265,-0.3232514064014465,0.9324267353513971,-0.01164190079536076,0.5827289788083049
1,2021-10-21,2021-10-06,2,500,5000,auto,0,0,0.05621647100854643,0.1838095247250159,0.39076405531532,0.22449357502857015,-0.25041460986752984,0.5105438606078893,-0.07433255124119775,0.6550748089193467
2,2021-10-21,2021-10-06,3,500,5000,auto,0,0,0.03811333392620009,0.20060046551197952,0.2875951672813951,0.10872459232437742,-0.35054933857548803,0.38744738235756343,-0.11301675782328657,0.7804947341293755
3,2021-10-21,2021-10-06,4,500,5000,auto,0,0,0.28253366503546573,0.18772413463666168,1.4197173466931758,1.4870702470129853,-0.18999348928067056,2.152748907407168,0.11698462499679652,0.6849757720978823
4,2021-10-21,2021-10-06,5,500,5000,auto,0,0,0.10280202283458162,0.1969950663121156,0.5960618146996187,0.39978173655067833,-0.2571453706754058,0.8227160013238408,-0.05236834925368539,0.7524226233898258
5,2021-10-21,2021-10-06,6,500,5000,auto,0,0,0.11441519962239166,0.16378794402397898,0.7439169993106804,0.5536086396762688,-0.2066716294191104,1.0245725898872384,0.0035698321972994496,0.5198297513668407
6,2021-10-21,2021-10-06,7,500,5000,auto,0,0,0.12834677841591202,0.18481424575214436,0.7457648209431382,0.4717473014758797,-0.2720667993529039,1.0917408674895033,-0.012760186684999009,0.6621741799909335
7,2021-10-21,2021-10-06,8,500,5000,auto,0,0,0.16526189858940943,0.15863316050033574,1.0442996599314789,0.8399361683199235,-0.19675530691811188,1.4411575929195843,0.05619135021527599,0.48776532774593834
8,2021-10-21,2021-10-06,9,500,5000,auto,0,0,-0.0434289434026196,0.17671901606434703,-0.16102617859315474,-0.10443392207602356,-0.41585092792938616,-0.19684689450143078,-0.15345973486528008,0.6068697762423867
9,2021-10-21,2021-10-06,10,500,5000,auto,0,0,0.04914113397835229,0.1856823984195795,0.35252594285401684,0.15276706672075036,-0.3216736108979531,0.4578466995423072,-0.08302830995257282,0.6685542244138426
