Date,PositiveReturn,PredictedValue,PredictedMinusActual,Close,EquityPriceReturns,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC,Equity_Position,Strategy_Cum_Rtn,Equity_Cum_Rtn
2019-03-01,1,1,0,267.5462646,0.006243631,-0.037267081,-0.0125,-0.009852217,-0.049844237,-0.028403526,0.006243631,1.0225099331054768,1.0828790111175746
2019-03-04,0,0,0,266.5731201,-0.003637294,-0.027956989,-0.012658228,-0.019900498,-0.032786885,-0.016129032,-0.0,1.0225099331054768,1.0789402617877106
2019-03-05,0,0,0,266.2104797,-0.001360379,0.004424779,-0.006410256,0.0,0.0,0.00102459,-0.0,1.0225099331054768,1.0774724941133202
2019-03-06,0,1,1,264.5980835,-0.006056847,0.002202643,-0.006451613,-0.005076142,0.003389831,0.0,-0.006056847,1.0163167468846768,1.0709464080697675
2019-03-07,0,1,1,262.384613,-0.008365406,0.010989011,0.0,0.0,0.010135135,0.005117707,-0.008365406,1.0078148446723871,1.0619875065620221
2019-03-08,0,1,1,261.8598633,-0.001999926,-0.010869565,0.0,0.0,-0.013377926,-0.00509165,-0.001999926,1.0057992895613408,1.0598636101359735
2019-03-11,1,1,0,265.6571655,0.014501276,-0.024175824,-0.012987013,-0.015306122,-0.033898305,-0.015353122,0.014501276,1.0203846626598738,1.0752329848689117
2019-03-12,1,1,0,266.6589355,0.003770913,-0.009009009,-0.013157895,-0.010362694,-0.01754386,-0.005197505,0.003770913,1.0242324444492987,1.0792875949095828
2019-03-13,1,0,-1,268.4240112,0.006619226,-0.029545455,-0.026666667,-0.015706806,-0.032142857,-0.018808777,0.0,1.0242324444492987,1.0864316434192858
2019-03-14,0,0,0,268.2522888,-0.000639743,0.0,0.0,0.0,0.0,0.0,-0.0,1.0242324444492987,1.0857366063804297
2019-03-15,1,1,0,269.5776367,0.004940677,0.032786885,0.0,-0.005319149,0.033210332,0.02342918,0.004940677,1.029292846130243,1.0911008802596316
2019-03-18,1,0,-1,270.5550537,0.003625735,-0.004535147,-0.01369863,-0.010695187,-0.003571429,-0.001040583,0.0,1.029292846130243,1.0950569229097198
2019-03-19,1,1,0,270.6221008,0.000247813,0.013667426,-0.006944444,-0.005405405,0.014336918,0.007291667,0.000247813,1.0295479182783212,1.0953282922509568
2019-03-20,0,1,1,269.8075867,-0.003009784,-0.024719101,-0.020979021,-0.010869565,-0.038869258,-0.011375388,-0.003009784,1.0264492014266537,1.0920315906821927
2019-03-21,1,1,0,272.8549805,0.011294693,0.016129032,0.0,-0.005494505,0.018382353,0.012552301,0.011294693,1.038042630036863,1.1043657522452497
2019-03-22,0,1,1,267.6035156,-0.019246359,-0.002267574,-0.007142857,0.0,-0.003610108,0.003099174,-0.019246359,1.0180640889218693,1.0831107325102325
2019-03-25,0,1,1,267.4022522,-0.000752096,-0.009090909,0.0,0.0,-0.007246377,-0.007209063,-0.000752096,1.0172984069928475,1.0822961292607545
2019-03-26,1,0,-1,269.3955383,0.007454261,0.002293578,-0.007194245,-0.011049724,0.003649635,0.001037344,0.0,1.0172984069928475,1.0903638470875539
2019-03-27,0,1,1,267.9868469,-0.005229082,-0.018306636,-0.014492754,-0.016759777,-0.029090909,-0.010362694,-0.005229082,1.0119788702042125,1.0846622451212975
2019-03-28,1,1,0,269.002594,0.003790287,-0.009324009,-0.014705882,-0.011363636,-0.014981273,-0.004188482,0.003790287,1.0158145605602222,1.0887734263283715
2019-03-29,1,1,0,270.698822,0.00630562,-0.023529412,-0.007462687,-0.011494253,-0.034220532,-0.012618297,0.00630562,1.022219901169582,1.0956388178208962
2019-04-01,1,0,-1,273.9090881,0.01185918,0.03874092,0.015151515,0.01754386,0.05952381,0.021482277,0.0,1.022219901169582,1.1086321957764216
2019-04-02,1,1,0,274.0432739,0.000489892,0.006993007,0.0,0.0,0.007490637,0.003154574,0.000489892,1.0227206785214058,1.1091753058200748
2019-04-03,1,1,0,274.4744873,0.001573523,-0.009259259,0.0,0.0,-0.011152416,-0.004192872,0.001573523,1.0243299530316348,1.1109206186748148
2019-04-04,1,1,0,275.2028198,0.002653553,-0.025700935,-0.007462687,-0.005747126,-0.037593985,-0.015789474,0.002653553,1.0270480668514919,1.1138685054152613
2019-04-05,1,0,-1,276.5348511,0.00484018,-0.011990408,-0.007518797,-0.005780347,-0.0234375,-0.00855615,0.0,1.0270480668514919,1.119259829477802
2019-04-08,1,1,0,276.7456665,0.000762347,0.012135922,0.007575758,0.005813953,0.02,0.007551241,0.000762347,1.027831033864112,1.1201130938510249
2019-04-09,0,0,0,275.3273621,-0.005124938,-0.011990408,-0.007518797,-0.005780347,-0.015686275,-0.00856531,-0.0,1.027831033864112,1.1143725836920502
2019-04-10,1,1,0,276.266571,0.003411245,0.0,0.0,0.0,0.0,0.001079914,0.003411245,1.0313372173392257,1.1181739815963065
2019-04-11,0,1,1,276.1898193,-0.000277818,-0.002427184,0.0,0.0,0.0,0.005393743,-0.000277818,1.031050693296179,1.1178633327370873
2019-04-12,1,1,0,278.0585327,0.006766047,-0.00729927,0.0,0.0,-0.011952191,-0.00751073,0.006766047,1.0380268307464033,1.1254268485859629
2019-04-15,0,1,1,277.8764038,-0.000655002,-0.009803922,0.0,-0.005813953,-0.008064516,-0.008648649,-0.000655002,1.0373469210962107,1.1246896917492855
2019-04-16,1,1,0,278.0585327,0.000655431,0.002475248,0.0,0.0,0.008130081,0.00436205,0.000655431,1.0380268304260518,1.1254268482386383
2019-04-17,0,1,1,277.3780823,-0.002447148,-0.012345679,-0.007575758,-0.005847953,-0.024193548,-0.005428882,-0.002447148,1.0354866251440284,1.1226727621778247
2019-04-18,1,1,0,277.9243164,0.001969276,0.0025,0.0,0.0,0.008264463,-0.002183406,0.001969276,1.0375257841032457,1.1248836147042354
2019-04-22,1,1,0,278.1638794,0.000861972,-0.017456359,-0.007633588,-0.005882353,-0.020491803,-0.014223195,0.000861972,1.0384201022784207,1.1258532328833692
2019-04-23,1,0,-1,280.6651001,0.008991896,-0.005076142,-0.007692308,-0.00591716,0.0,0.0,0.0,1.0384201022784207,1.1359767880647202
2019-04-24,0,1,1,280.0421448,-0.002219568,-0.015306122,-0.007751938,-0.011904762,-0.025104603,-0.003329634,-0.002219568,1.0361152582488469,1.133455410337189
2019-04-25,0,0,0,279.8696594,-0.000615926,0.010362694,-0.0078125,-0.006024096,0.008583691,0.008908686,-0.0,1.0361152582488469,1.1327572856801216
2019-04-26,1,1,0,281.1729431,0.004656752,0.002564103,0.0,0.0,0.0,0.013245033,0.004656752,1.0409401900499278,1.1380322554357272
2019-04-29,1,1,0,281.613739,0.001567704,0.017902813,0.007874016,0.006060606,0.025531915,0.011982571,0.001567704,1.0425720761496298,1.1398163531547028
2019-04-30,1,1,0,281.7574768,0.000510408,0.030150754,0.0078125,0.006024096,0.041493776,0.016146394,0.000510408,1.0431042132778732,1.1403981245398838
2019-05-01,0,0,0,279.6396484,-0.007516494,0.019512195,0.0,0.005988024,0.023904382,0.011652542,-0.0,1.0431042132778732,1.1318263288791686
2019-05-02,0,1,1,279.0359497,-0.002158845,-0.014354067,0.0,-0.005952381,-0.019455253,-0.012565445,-0.002158845,1.0408523129625593,1.1293828912681994
2019-05-03,1,0,-1,281.7671204,0.009787881,-0.009708738,-0.007751938,-0.005988024,-0.015873016,-0.004241782,0.0,1.0408523129625593,1.1404371566113685
2019-05-06,0,0,0,280.6075439,-0.004115372,-0.022058824,0.0,0.0,-0.028225806,-0.015974441,-0.0,1.0408523129625593,1.1357438334692904
2019-05-07,0,0,0,275.9215088,-0.016699605,-0.010025063,-0.0078125,-0.006024096,-0.008298755,-0.006493506,-0.0,1.0408523129625593,1.1167773600691675
2019-05-08,0,0,0,275.5381775,-0.001389277,0.0,-0.007874016,-0.006060606,-0.008368201,0.009803922,-0.0,1.0408523129625593,1.1152258469687026
2019-05-09,0,1,1,274.7044678,-0.00302575,0.0,0.0,-0.006097561,0.0,-0.002157497,-0.00302575,1.0377029540766127,1.111851452362237
2019-05-10,1,1,0,276.0844116,0.005023376,-0.010126582,-0.007936508,-0.006134969,-0.016877637,-0.004324324,0.005023376,1.0429157261912503,1.1174367002635985
2019-05-13,0,1,1,269.1463318,-0.025130285,0.015345269,0.008,0.00617284,0.025751073,0.006514658,-0.025130285,1.0167069567610822,1.0893551975165148
2019-05-14,1,0,-1,271.5804443,0.009043826,-0.012594458,-0.007936508,-0.006134969,-0.025104603,0.0,0.0,1.0167069567610822,1.09920713637505
2019-05-15,1,1,0,273.1712036,0.005857415,0.028061224,0.0,0.0,0.038626609,0.021574973,0.005857415,1.022662231340219,1.10564564874376
2019-05-16,1,0,-1,275.7011108,0.009261252,0.024813896,0.0,0.0,0.024793388,0.011615628,0.0,1.022662231340219,1.1158853117194794
2019-05-17,0,1,1,273.9187012,-0.006465007,-0.00968523,0.0,-0.00617284,-0.004032258,-0.004175365,-0.006465007,1.0160507128559688,1.1086711053680158
2019-05-20,0,1,1,272.1074829,-0.006612248,0.0,0.0,0.00621118,0.0,-0.001048218,-0.006612248,1.0093323335619884,1.1013402970688884
2019-05-21,1,1,0,274.56073,0.009015728,-0.002444988,0.0,0.0,-0.004048583,-0.002098636,0.009015728,1.0184321993429886,1.1112696816227008
2019-05-22,0,1,1,273.7173767,-0.003071646,-0.022058824,0.0,-0.00617284,-0.028455285,-0.014721346,-0.003071646,1.0153039361516054,1.107856254550223
2019-05-23,0,0,0,270.3730469,-0.012218186,0.015037594,0.016,0.01242236,0.020920502,-0.001067236,-0.0,1.0153039361516054,1.094320260770865
2019-05-24,1,1,0,270.9862366,0.002267939,-0.027160494,-0.015748031,-0.006134969,-0.045081967,-0.021367521,0.002267939,1.0176065835452572,1.0968021123687575
2019-05-28,0,1,1,268.4660034,-0.009300226,-0.012658228,-0.008,-0.012345679,-0.016949153,-0.012008734,-0.009300226,1.0081426123391986,1.0866016048464506
2019-05-29,0,0,0,266.6643982,-0.006710739,0.0,0.0,0.0,0.004310345,-0.00441989,-0.0,1.0081426123391986,1.079309705079345
2019-05-30,1,1,0,267.3926697,0.002731041,-0.01025641,-0.008064516,-0.00625,-0.017167382,-0.007769145,0.002731041,1.010895891147344,1.0822573441356147
2019-05-31,0,1,1,263.7894897,-0.013475238,-0.005181347,-0.008130081,-0.006289308,-0.004366812,-0.006711409,-0.013475238,0.9972738284209114,1.0676736688461392
2019-06-03,0,0,0,263.1187134,-0.002542847,0.005208333,0.0,-0.006329114,0.004385965,0.007882883,-0.0,0.9972738284209114,1.064958738060335
2019-06-04,1,1,0,268.8301392,0.02170665,0.0,-0.008196721,-0.006369427,0.008733624,-0.003351955,0.02170665,1.0189213023686041,1.0880754246518523
2019-06-05,1,1,0,271.158783,0.008662138,-0.018134715,-0.008264463,-0.012820513,-0.034632035,-0.003363229,0.008662138,1.0277473393008607,1.0975004841345952
2019-06-06,1,1,0,272.9220276,0.006502628,-0.029023747,-0.016666667,-0.019480519,-0.044843049,-0.010123735,0.006502628,1.034430397926324,1.1046371215127424
2019-06-07,1,0,-1,275.6531372,0.010006923,0.0,-0.008474576,-0.006622517,0.014084507,-0.007954545,0.0,1.034430397926324,1.115691140130662
2019-06-10,1,1,0,276.9181519,0.004589154,-0.010869565,-0.008547009,-0.006666667,-0.018518519,-0.008018328,0.004589154,1.0391775583246894,1.1208112185891572
2019-06-11,0,1,1,276.8510437,-0.000242339,0.008241758,0.0,0.0,0.018867925,-0.005773672,-0.000242339,1.0389257250743824,1.1205396023192555
2019-06-12,0,0,0,276.3623657,-0.00176513,0.016348774,0.00862069,0.006711409,0.018518519,0.011614402,-0.0,1.0389257250743824,1.1185617042510136
2019-06-13,1,1,0,277.5027161,0.004126287,0.0,0.0,0.0,0.0,0.002296211,0.004126287,1.0432126307877225,1.1231772108699625
2019-06-14,0,1,1,277.1960449,-0.00110511,-0.002680965,0.0,0.0,-0.004545455,0.001145475,-0.00110511,1.0420597660773128,1.121935976502458
2019-06-17,1,0,-1,277.3014221,0.000380154,0.002688172,0.0,0.0,0.00913242,-0.005720824,0.0,1.0420597660773128,1.1223624849516691
2019-06-18,1,0,-1,280.2051086,0.010471228,0.00536193,0.0,0.0,0.009049774,0.0,0.0,1.0420597660773128,1.1341149984302448
2019-06-19,1,0,-1,280.8375549,0.002257083,0.002666667,0.0,-0.006666667,0.00896861,0.0,0.0,1.0420597660773128,1.1366747901132466
2019-06-20,1,1,0,283.520752,0.009554267,-0.007978723,-0.008547009,-0.006711409,-0.013333333,-0.013808976,0.009554267,1.052015883312373,1.1475348845501574
2019-06-21,0,1,1,283.1086426,-0.001453542,0.0,0.00862069,0.013513514,0.018018018,-0.032672112,-0.001453542,1.0504867340413113,1.1458668943989985
2019-06-24,0,0,0,282.7619629,-0.001224546,-0.00536193,0.0,0.0,-0.008849558,0.0,-0.0,1.0504867340413113,1.1444637276769298
2019-06-25,0,1,1,279.988678,-0.009807843,0.008086253,0.008547009,0.0,0.013392857,-0.002412545,-0.009807843,1.0401837250802513,1.1332390071166798
2019-06-26,0,0,0,279.7094116,-0.00099742,-0.005347594,0.0,0.0,-0.008810573,0.00120919,-0.0,1.0401837250802513,1.1321086918662016
2019-06-27,1,1,0,280.7012329,0.003545899,0.02688172,0.0,0.006666667,0.031111111,0.013285024,0.003545899,1.0438721115108296,1.1361230349445812
2019-06-28,1,0,-1,282.1457214,0.005146,0.018324607,0.008474576,0.006622517,0.025862069,0.016686532,0.0,1.0438721115108296,1.1419695240824062
2019-07-01,1,1,0,284.7071228,0.009078292,0.031007752,0.016666667,0.013071895,0.046413502,0.009291521,0.009078292,1.0533486873497815,1.1523366568771274
2019-07-02,1,1,0,285.4486084,0.00260438,0.005012531,0.0,0.006451613,0.008064516,0.006904488,0.00260438,1.0560920076041416,1.155337779419565
2019-07-03,1,1,0,287.7308044,0.007995121,0.047381546,0.016393443,0.012820513,0.064,0.029714286,0.007995121,1.0645355909920695,1.1645748447618958
2019-07-05,0,0,0,287.4034119,-0.001137843,0.00968523,0.0,0.0,0.011538462,0.002244669,-0.0,1.0645355909920695,1.1632497414268075
2019-07-08,0,1,1,285.8241577,-0.005494904,-0.026378897,0.0,-0.006329114,-0.034220532,-0.016797312,-0.005494904,1.058686070114985,1.1568577957696424
2019-07-09,1,1,0,286.180481,0.001246652,0.002463054,0.0,0.006369427,0.003937008,0.005694761,0.001246652,1.0600058832216661,1.1582999948544543
2019-07-10,1,1,0,287.5478516,0.004778001,-0.002457002,0.0,0.0,0.0,0.002265006,0.004778001,1.0650705923917052,1.163834353388169
2019-07-11,1,1,0,288.2219238,0.002344209,-0.017241379,0.0,0.0,-0.02745098,-0.011299435,0.002344209,1.0675673404600252,1.166562624353891
2019-07-12,1,1,0,289.5122681,0.004476912,0.010025063,0.008064516,0.006329114,0.008064516,0.006857143,0.004476912,1.072346745497339,1.1717852225656125
2019-07-15,1,1,0,289.6085815,0.000332675,0.047146402,0.024,0.025157233,0.064,0.03291714,0.000332675,1.0727034884508972,1.1721750462145293
2019-07-16,0,0,0,288.67453,-0.00322522,-0.014218009,-0.0078125,-0.006134969,-0.018796992,-0.008791209,-0.0,1.0727034884508972,1.1683945238119773
2019-07-17,0,0,0,286.710083,-0.006805058,0.0,0.0,0.0,0.0,0.0,-0.0,1.0727034884508972,1.1604435313105543
2019-07-18,1,0,-1,287.7597046,0.003660916,0.007211538,0.015748031,0.012345679,0.007662835,0.00886918,0.0,1.0727034884508972,1.1646918176014258
2019-07-19,0,0,0,286.1612244,-0.005554913,0.040572792,0.023255814,0.024390244,0.049429658,0.027472527,-0.0,1.0727034884508972,1.158222055882838
2019-07-22,1,0,-1,286.8641663,0.002456454,-0.006880734,-0.007575758,-0.005952381,-0.014492754,-0.002139037,0.0,1.0727034884508972,1.1610671750848998
2019-07-23,1,0,-1,288.9152222,0.00714992,0.060046189,0.030534351,0.023952096,0.080882353,0.064308682,0.0,1.0727034884508972,1.1693687125013827
2019-07-24,1,0,-1,290.2730103,0.004699607,0.023965142,0.007407407,0.011695906,0.037414966,0.010070493,0.0,1.0727034884508972,1.1748642858882352
2019-07-25,0,0,0,288.8863525,-0.004777081,-0.036170213,-0.007352941,-0.005780347,-0.055737705,-0.017946162,-0.0,1.0727034884508972,1.16925186403054
2019-07-26,1,1,0,290.8218689,0.006699923,-0.011037528,-0.007407407,-0.011627907,-0.020833333,-0.001015228,0.006699923,1.0798905192253496,1.177085761487151
2019-07-29,0,0,0,290.2922974,-0.001820948,-0.013392857,0.0,0.005882353,-0.021276596,0.0,-0.0,1.0798905192253496,1.1749423495239426
2019-07-30,0,1,1,289.5797119,-0.002454717,-0.011312217,0.0,0.0,-0.02173913,-0.005081301,-0.002454717,1.0772396936096684,1.1720581985645462
2019-07-31,0,0,0,286.4115295,-0.010940623,-0.032036613,-0.014925373,-0.01754386,-0.037037037,-0.020429009,-0.0,1.0772396936096684,1.1592351516799924
2019-08-01,0,0,0,283.9174805,-0.008707921,-0.007092199,0.0,0.0,-0.019230769,0.0,-0.0,1.0772396936096684,1.14914062355874
2019-08-02,0,1,1,281.7797852,-0.007529284,0.004761905,0.0,0.0,0.007843137,-0.003128259,-0.007529284,1.0691288500204084,1.1404884174480292
2019-08-05,0,1,1,273.3057556,-0.030073234,0.004739336,0.0,0.0,0.003891051,0.0041841,-0.030073234,1.0369766879375937,1.106190242395825
2019-08-06,1,1,0,277.1383057,0.014022939,-0.002358491,0.0,0.0,-0.007751938,-0.00625,0.014022939,1.0515181487769645,1.1217022806873367
2019-08-07,1,1,0,277.302002,0.000590666,0.0,0.0,0.0,0.0,-0.002096436,0.000590666,1.0521392447958298,1.122364832086661
2019-08-08,1,1,0,282.7427368,0.019620251,-0.021276596,-0.015151515,-0.011904762,-0.02734375,-0.011554622,0.019620251,1.0727824808656745,1.1443859118057742
2019-08-09,0,1,1,280.8168335,-0.006811504,0.004830918,0.0,0.0,0.008032129,0.004250797,-0.006811504,1.065475218706128,1.1365909225899655
2019-08-12,0,0,0,277.3982849,-0.012173589,-0.03125,-0.015384615,-0.018072289,-0.047808765,-0.006349206,-0.0,1.065475218706128,1.1227545318372245
2019-08-13,1,1,0,281.7123108,0.01555174,-0.019851117,-0.0234375,-0.018404908,-0.037656904,-0.005324814,0.01555174,1.0820452122838888,1.1402153184001789
2019-08-14,0,0,0,273.382782,-0.0295675,0.012658228,-0.016,-0.0125,0.013043478,0.009635974,-0.0,1.0820452122838888,1.1065020019733816
2019-08-15,1,1,0,274.10495,0.0026416,0.0225,0.008130081,0.006329114,0.034334764,0.011664899,0.0026416,1.084903542916658,1.1094249376617944
2019-08-16,1,0,-1,278.1494751,0.014755389,-0.009779951,-0.008064516,-0.006289308,-0.008298755,0.001048218,0.0,1.084903542916658,1.125794934183295
2019-08-19,1,0,-1,281.5004578,0.012047417,0.009876543,0.0,-0.006329114,0.012552301,-0.005235602,0.0,1.084903542916658,1.1393578552118886
2019-08-20,0,0,0,279.3434448,-0.007662556,-0.004889976,-0.008130081,-0.006369427,-0.012396694,0.0,-0.0,1.084903542916658,1.1306274618422876
2019-08-21,1,0,-1,281.6160889,0.008135663,0.0,0.0,0.006410256,0.016736402,0.049473684,0.0,1.084903542916658,1.1398258658503817
2019-08-22,0,1,1,281.5293579,-0.000307976,-0.01965602,-0.008196721,-0.012738854,-0.032921811,-0.008024072,-0.000307976,1.0845694186631247,1.1394748268395205
2019-08-23,0,1,1,274.2975769,-0.025687484,0.012531328,-0.008264463,0.0,0.021276596,0.011122346,-0.025687484,1.0567095590743265,1.1102045854566776
2019-08-26,1,1,0,277.3309021,0.01105852,-0.004950495,0.0,-0.006451613,-0.004166667,-0.002,0.01105852,1.0683952028675412,1.122481805069042
