,RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
26,2021-10-22,2021-10-05,27,500,5000,auto,0,0,0.24840699156769586,0.1598604715374239,1.4678429643211144,1.8019080614183813,-0.13785775028508446,2.2906980887843544,0.13023042794327155,0.4956280522219444
27,2021-10-22,2021-10-05,28,500,5000,auto,0,0,0.15784216194732958,0.15564767263542806,1.019293481042039,0.8521405800915504,-0.18523019045797784,1.5120392276955512,0.05390416684903787,0.46888005771232094
28,2021-10-22,2021-10-05,29,500,5000,auto,0,0,0.08828932401166312,0.17709792619113035,0.5675234333781888,0.34890029870021855,-0.2530502964330303,0.7528035410149833,-0.036259266295661674,0.6071176806903358
29,2021-10-22,2021-10-05,30,500,5000,auto,0,0,0.2611272152449471,0.15730362877562729,1.5535081002484774,2.4868154863166603,-0.10500466024993069,2.4753596954833115,0.1452850873534557,0.4800944770540589
30,2021-10-22,2021-10-05,31,500,5000,auto,0,0,0.12327463114038095,0.16541381033787408,0.7862861344693528,0.8065705961989507,-0.15283799300560386,1.074690909638844,0.010239726345173672,0.5295357670107212
31,2021-10-22,2021-10-05,32,500,5000,auto,0,0,0.16821659567694192,0.1915271769946149,0.9084578027804445,0.7082713769368232,-0.23750302660041928,1.2752458600620362,0.013236154468015293,0.7105169060556945
32,2021-10-22,2021-10-05,33,500,5000,auto,0,0,0.18045349646182296,0.17762440454133463,1.0242413682638944,0.7777626633006962,-0.2320161470544345,1.3881721393475777,0.04455370013464677,0.6110902315285737
33,2021-10-22,2021-10-05,34,500,5000,auto,0,0,0.008653425430548145,0.19401888918549154,0.14281852549365145,0.02438932868719883,-0.35480375624647875,0.1830605683190252,-0.12842390650332502,0.7294208725981864
34,2021-10-22,2021-10-05,35,500,5000,auto,0,0,0.01071017717854561,0.16639586229057912,0.148253590326186,0.04466267001356403,-0.2398015428834177,0.1899219060427714,-0.09225014868943682,0.5364353556497181
35,2021-10-22,2021-10-05,36,500,5000,auto,0,0,0.21560853540063318,0.160070172847813,1.3011212970692583,1.5796771133373684,-0.13648899106040674,1.8383410799230435,0.10060370071789304,0.49648870308806536
36,2021-10-22,2021-10-05,37,500,5000,auto,0,0,0.040535570438781754,0.16511935520806856,0.32415341331399194,0.15250604592597208,-0.2657964816585574,0.4261635213220759,-0.06385912499599111,0.5279010849400657
37,2021-10-22,2021-10-05,38,500,5000,auto,0,0,0.12430199422957866,0.15642267657799494,0.8292312514783052,0.42248631020798716,-0.2942154366336406,1.0371949279746424,0.022791504211544078,0.4734310510248055
38,2021-10-22,2021-10-05,39,500,5000,auto,0,0,0.1771455461965199,0.1807900308399692,0.9928175864862897,1.218614242499401,-0.14536638422442116,1.436686647993996,0.03684038303045867,0.6330630877709549
39,2021-10-22,2021-10-05,40,500,5000,auto,0,0,0.06302956465317844,0.19020381770166223,0.4164323326796862,0.3066504221731656,-0.20554207689166532,0.5924892199293271,-0.07631909063285969,0.7005266051760143
40,2021-10-22,2021-10-05,41,500,5000,auto,0,0,0.1769063153293826,0.16987310914495724,1.0446995383543187,0.6713960649087091,-0.2634902475239215,1.4379943048098949,0.05227770178102986,0.5588206650937495
41,2021-10-22,2021-10-05,42,500,5000,auto,0,0,0.0994201731299853,0.16717997674710772,0.6511834529776942,0.4136464669278785,-0.24035059181907564,0.8891392318257678,-0.013491995708791338,0.5409043421841397
42,2021-10-22,2021-10-05,43,500,5000,auto,0,0,0.08573610711797452,0.1704156134068868,0.5684138641031281,0.3198847434436789,-0.2680218699866498,0.7757261496834366,-0.029925330636011216,0.5621021194836033
43,2021-10-22,2021-10-05,44,500,5000,auto,0,0,0.1686012652984923,0.18908487441234706,0.9191085505982785,0.7102249536131663,-0.23739135669727998,1.3046187816920618,0.01717040535448322,0.6924920920930371
44,2021-10-22,2021-10-05,45,500,5000,auto,0,0,0.1001990093125602,0.18583500271637138,0.6082340897580643,0.2876433516837695,-0.3483446035725428,0.7937816057683893,-0.03759903446652868,0.6685854725217509
45,2021-10-22,2021-10-05,46,500,5000,auto,0,0,0.14412235987645872,0.19379353951693673,0.7927529054668063,0.6130917835469312,-0.23507468823454944,1.080041506077094,-0.010951069428746352,0.7272895074403299
46,2021-10-22,2021-10-05,47,500,5000,auto,0,0,0.2471054243628148,0.16967470036401286,1.3861411345090549,2.272433760935022,-0.10874043002298121,2.185441680080499,0.11490988569264693,0.5583430074561115
47,2021-10-22,2021-10-05,48,500,5000,auto,0,0,0.05218970808436718,0.18801575490977454,0.36621793980318257,0.144658672076798,-0.36077828819457247,0.4629394631084179,-0.08252042221386313,0.6845438238931458
48,2021-10-22,2021-10-05,49,500,5000,auto,0,0,0.11681295386108825,0.14917176857266362,0.8156224429357571,0.7804225617461569,-0.14967910922478336,1.1341354510259716,0.024517528923209797,0.43045395611837695
49,2021-10-22,2021-10-05,50,500,5000,auto,0,0,0.2688286426562785,0.17277165312251486,1.464266693817659,2.1772132849886705,-0.12347372878430575,2.3672050934396576,0.12955331472315867,0.5792640711663434
50,2021-10-22,2021-10-05,51,500,5000,auto,0,0,0.0950031173336483,0.16992666987502447,0.6193529272009187,0.47069205020282284,-0.20183709772177186,0.8640567239891722,-0.021044789493997684,0.5588600631090944
51,2021-10-22,2021-10-05,52,500,5000,auto,0,0,-0.007099623229116503,0.17530486728992198,0.04871157316793595,-0.017500969742889786,-0.40567027618574714,0.06098188860084542,-0.1186889123885958,0.5956979292745694
52,2021-10-22,2021-10-05,53,500,5000,auto,0,0,0.07695050860998887,0.18238160919156055,0.4986669624967322,0.38337171957095506,-0.2007203575060438,0.6695355166871182,-0.053361634242708456,0.643969316980803
53,2021-10-22,2021-10-05,54,500,5000,auto,0,0,0.0745487669980458,0.17078723479797442,0.5076323991852375,0.2725554006963747,-0.27351784924303424,0.6636055764883714,-0.04028349139859988,0.564594084363839
54,2021-10-22,2021-10-05,55,500,5000,auto,0,0,2.052962184251328e-06,0.16820984357551655,0.08471854755236409,6.008641284262881e-06,-0.3416682885743575,0.1121799534639374,-0.10408363119538933,0.5483539936726906
55,2021-10-22,2021-10-05,56,500,5000,auto,0,0,0.16337617444589148,0.1734938940929621,0.9586503718119446,1.1689633953157021,-0.13976158286955465,1.492579037302758,0.034977344977950464,0.5828246550261573
56,2021-10-22,2021-10-05,57,500,5000,auto,0,0,0.22369898472733096,0.18034722313259058,1.210108215603012,1.135892160468473,-0.1969368154060253,1.7424129269797273,0.07842698793048064,0.6304741672931042
57,2021-10-22,2021-10-05,58,500,5000,auto,0,0,0.12096016131914067,0.18443716390338996,0.7112580670560128,0.5827138718881293,-0.20758071354505675,1.0550232641307484,-0.017745198103007898,0.6585753384041745
58,2021-10-22,2021-10-05,59,500,5000,auto,0,0,0.0553175787124931,0.17786849090919707,0.3922390312637707,0.1799691274341534,-0.30737260051856696,0.5360998880253128,-0.06658982820708204,0.6125537699293505
59,2021-10-22,2021-10-05,60,500,5000,auto,0,0,0.08880893987921556,0.18751763416157263,0.5487547231607701,0.31700055668311267,-0.2801538924992892,0.728305063780639,-0.049926127987418245,0.6807737241459155
60,2021-10-22,2021-10-05,61,500,5000,auto,0,0,0.16585611091952068,0.18942116075522758,0.9053773397832824,0.675703603415169,-0.24545689867753243,1.286233530898324,0.014280018251954019,0.694938977906906
61,2021-10-22,2021-10-05,62,500,5000,auto,0,0,0.04194486303439349,0.1793079977984356,0.31903563852021444,0.12941393781129656,-0.32411395359559264,0.44463730766568343,-0.08034330255771116,0.6226186913179139
62,2021-10-22,2021-10-05,63,500,5000,auto,0,0,0.1830526945585207,0.1817218563780935,1.0162931341561858,0.7305112837646472,-0.2505816112999231,1.4543591552628128,0.04067910701112387,0.6396675710661293
63,2021-10-22,2021-10-05,64,500,5000,auto,0,0,0.14047398210954798,0.18979479713393305,0.7888074025278078,0.3797564312115754,-0.3699054724666008,1.0559387916848753,-0.008159183331410635,0.6975269211700548
64,2021-10-22,2021-10-05,65,500,5000,auto,0,0,0.24101882608625957,0.17970108695939907,1.2922975697255668,1.1473115461285943,-0.21007269289630717,1.8638480927620755,0.0946696127562483,0.626205142327244
65,2021-10-22,2021-10-05,66,500,5000,auto,0,0,0.1825271255218257,0.1811785541839224,1.0168478255664226,0.9033865851056971,-0.20204763777898013,1.4386265915040126,0.041110844022350435,0.6358398993164927
66,2021-10-22,2021-10-05,67,500,5000,auto,0,0,0.118357593717348,0.1900692934757639,0.6844979968449342,0.34674867950194954,-0.34133538413859354,0.9341395749561984,-0.02784786706753839,0.6994678427790134
67,2021-10-22,2021-10-05,68,500,5000,auto,0,0,0.10124214465542436,0.1686905750558186,0.6567604936204451,0.47289041583775887,-0.21409218978580213,0.8891740159347497,-0.013790068562641311,0.5507403650488616
