,RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
0,2021-10-21,2021-10-08,1,500,5000,auto,0,0,0.11378471131518864,0.17322536097994165,0.7098666314198429,0.3520006690206916,-0.3232514064014465,0.9498065210047104,-0.01065617771094618,0.5829383010225272
1,2021-10-21,2021-10-08,2,500,5000,auto,0,0,0.0586026527745338,0.18362174163599246,0.40326518407748524,0.23402249894898225,-0.25041460986752984,0.5270668148505453,-0.07339465737264372,0.6552571260740654
2,2021-10-21,2021-10-08,3,500,5000,auto,0,0,0.03800380348042398,0.20031702400767046,0.28718968648808985,0.10841213860182526,-0.35054933857548803,0.38690052621718724,-0.11431934527890009,0.7801226981485827
3,2021-10-21,2021-10-08,4,500,5000,auto,0,0,0.28080244312213387,0.1874677228461025,1.414191065052502,1.4779582404916756,-0.18999348928067056,2.1443841352286896,0.11414397797564302,0.6846541208001254
4,2021-10-21,2021-10-08,5,500,5000,auto,0,0,0.10515888620788116,0.19678184648307162,0.6073462618732463,0.4089472267444513,-0.2571453706754058,0.8385432377966365,-0.05168370669300182,0.7525532587320894
5,2021-10-21,2021-10-08,6,500,5000,auto,0,0,0.11748869225792546,0.16362907987648878,0.7613186237068451,0.5684800211240875,-0.2066716294191104,1.0490028584072064,0.005333283527552357,0.5200337494686271
6,2021-10-21,2021-10-08,7,500,5000,auto,0,0,0.13141904131236193,0.18461647286156993,0.7611027542792098,0.4830396124221514,-0.2720667993529039,1.1145752220311533,-0.01130530300200061,0.6623095763232546
7,2021-10-21,2021-10-08,8,500,5000,auto,0,0,0.16757078637040346,0.1584874839435605,1.0576100805167288,0.8516709866440614,-0.19675530691811188,1.4601814986488904,0.057280649026017594,0.48801279472153763
8,2021-10-21,2021-10-08,9,500,5000,auto,0,0,-0.040377428598812326,0.17654648437209966,-0.14332303224552462,-0.09709592040556572,-0.41585092792938616,-0.17528197925634934,-0.15173919515854517,0.6070538338765655
9,2021-10-21,2021-10-08,10,500,5000,auto,0,0,0.048318782723357545,0.185424173538395,0.3485251527814743,0.15021058951175845,-0.3216736108979531,0.45264691231511617,-0.08482365503012701,0.6682678761480186
10,2021-10-21,2021-10-08,11,500,5000,auto,0,0,0.11118823433880376,0.17742880789554655,0.6830405377711707,0.47279617468017915,-0.23517160309940438,0.9772106259271398,-0.01888640201016667,0.6116200867043377
11,2021-10-21,2021-10-08,12,500,5000,auto,0,0,0.11498981535035924,0.1600954703835721,0.7610684279463056,0.5037573030599737,-0.22826431428760724,0.9957778461350861,0.007724239398991584,0.49776903808523887
12,2021-10-21,2021-10-08,13,500,5000,auto,0,0,0.13594392760043328,0.19379547563214855,0.7552503463689196,0.5772884919321168,-0.23548698700964035,1.0598735867832003,-0.02080569985011782,0.7299303480740688
13,2021-10-21,2021-10-08,14,500,5000,auto,0,0,0.12487662006320299,0.18377623773605972,0.7327796609205479,0.5053255879399239,-0.24712110972312185,1.0183365337435348,-0.01570382210894361,0.6562651353659218
14,2021-10-21,2021-10-08,15,500,5000,auto,0,0,0.09706462636979718,0.1950277594562244,0.5732895585668435,0.2830020597075288,-0.3429820492123257,0.7813133548030134,-0.05607466871951827,0.7391775314227932
15,2021-10-21,2021-10-08,16,500,5000,auto,0,0,0.16058722167569162,0.16961615900970314,0.9633874203872059,0.7303854864620523,-0.21986639199741964,1.3468233773569316,0.03583174413921464,0.5590366863504294
16,2021-10-21,2021-10-08,17,500,5000,auto,0,0,0.1502013677260643,0.18939392356971418,0.8337068565924124,0.5412847476055719,-0.277490486089799,1.201259366384955,-0.001975888557760652,0.6971746883028986
17,2021-10-21,2021-10-08,18,500,5000,auto,0,0,0.08358210747681127,0.16651766652209038,0.5658849224521743,0.3373718505036145,-0.24774475805270482,0.7806122825882664,-0.028863357817956015,0.538617015517915
18,2021-10-21,2021-10-08,19,500,5000,auto,0,0,0.1865803895786884,0.18305664535576244,1.026424194516744,1.006513295208169,-0.18537300050278965,1.5201810897745798,0.03923556608692169,0.6515119528490829
19,2021-10-21,2021-10-08,20,500,5000,auto,0,0,0.06487749860883962,0.16132926356604374,0.4707842318778715,0.3761610277422964,-0.17247267479630146,0.6323571069842158,-0.03920697105741522,0.5055983796056469
20,2021-10-21,2021-10-08,21,500,5000,auto,0,0,0.10773155808813706,0.19397623280097903,0.6254086542849426,0.36149182732175106,-0.2980193463467959,0.8464765255319802,-0.04531518008720714,0.7312200738893272
21,2021-10-21,2021-10-08,22,500,5000,auto,0,0,0.10342323738198922,0.19195711092114642,0.6098619420221927,0.26904105998415195,-0.38441432466881237,0.8134331035162393,-0.04604905570219653,0.7160526257440838
22,2021-10-21,2021-10-08,23,500,5000,auto,0,0,0.23739536049506005,0.19294198763405718,1.201246895874131,1.69283493935515,-0.14023538561030105,1.7542650076795372,0.06782261624771246,0.7244898130525234
23,2021-10-21,2021-10-08,24,500,5000,auto,0,0,0.048758624221817426,0.1869003938895848,0.349478705007923,0.15519529416051123,-0.3141759193509351,0.4551883096204249,-0.0864325152256814,0.6789586497614643
24,2021-10-21,2021-10-08,25,500,5000,auto,0,0,0.19127272663750405,0.18019518426786665,1.0620288838968732,0.6055568242647764,-0.31586255653172374,1.524225150609742,0.04769463758949932,0.631324515879469
25,2021-10-21,2021-10-08,26,500,5000,auto,0,0,0.16730170704117397,0.160801459671555,1.0420132996249711,1.5362813766738117,-0.10890043294243228,1.5877715546870972,0.05373728714111459,0.5023901873715675
26,2021-10-21,2021-10-08,27,500,5000,auto,0,0,0.26984598455296127,0.16146464786677184,1.560369503175956,2.390311078289585,-0.11289157591406584,2.456797830718688,0.14506459468897992,0.507790434710873
27,2021-10-21,2021-10-08,28,500,5000,auto,0,0,0.1631725258340997,0.15491984035036682,1.0530062758034315,1.0100953301444762,-0.16154170895014508,1.5688111886313014,0.057821485425881614,0.46621839728281594
28,2021-10-21,2021-10-08,29,500,5000,auto,0,0,0.09856198851110087,0.16982217242457115,0.6401302195526042,0.32167951443842935,-0.30639808905197163,0.8221130009959706,-0.019567937065575136,0.5602165186960638
29,2021-10-21,2021-10-08,30,500,5000,auto,0,0,0.2024303799054874,0.1606257624707298,1.2278126145434904,1.9278318388763962,-0.1050041688405097,1.8752599849982485,0.08564801137309441,0.5016018845540622
30,2021-10-21,2021-10-08,31,500,5000,auto,0,0,0.09511167903270246,0.17495571259643464,0.6080753065181305,0.40664778590524997,-0.23389203711258796,0.8022949713479938,-0.029539155912471138,0.5946626966101287
31,2021-10-21,2021-10-08,32,500,5000,auto,0,0,0.18910358528338111,0.19186025271341045,0.9996326393085271,0.796215429015262,-0.2375030404990511,1.4087593906921545,0.028028413185637646,0.7157887672434333
32,2021-10-21,2021-10-08,33,500,5000,auto,0,0,0.20315352560431066,0.18459244856759524,1.0955970258628078,0.7361311684946227,-0.2759746282985906,1.5031251085335764,0.0515526604794212,0.6626784230188322
33,2021-10-21,2021-10-08,34,500,5000,auto,0,0,0.0319893093483703,0.19691316653750723,0.2596865706630654,0.091899456696418,-0.3480902988800494,0.33690010644255647,-0.11464970664470808,0.7538696117649811
34,2021-10-21,2021-10-08,35,500,5000,auto,0,0,0.04951544009635667,0.16713527360269187,0.3737584447960177,0.21884516703353019,-0.2262578642587533,0.4834649757170476,-0.06013230023688154,0.5428055351238453
