,RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
0,2021-10-20,2021-10-12,1,500,5000,auto,0,0,0.11910062481849537,0.17349159447017246,0.7364979994758911,0.36844618457952966,-0.3232510738424741,0.9861237546314472,-0.004230923341080661,0.5861194560403534
1,2021-10-20,2021-10-12,2,500,5000,auto,0,0,0.09885530777261997,0.16116364055589605,0.6660102761966732,0.4151435280968383,-0.23812320578814497,0.920029231115943,-0.00652978516487257,0.5056340871914042
2,2021-10-20,2021-10-12,3,500,5000,auto,0,0,0.027848592072295952,0.20175959301962854,0.23784105987153456,0.07944275758114645,-0.3505491616885294,0.31980413435440397,-0.1225487457315726,0.793325680901134
3,2021-10-20,2021-10-12,4,500,5000,auto,0,0,0.2244848196965965,0.18785064343523353,1.1721189904125071,1.1815385068076254,-0.18999365522426132,1.7573540763154742,0.06733659427063632,0.6882002556598923
4,2021-10-20,2021-10-12,5,500,5000,auto,0,0,0.0021175212559760848,0.19077265596867146,0.10768276981672631,0.00692847418868339,-0.30562591391835364,0.14101095161026392,-0.1300421433034783,0.709539681009097
5,2021-10-20,2021-10-12,6,500,5000,auto,0,0,0.10562533558333365,0.1647837927569892,0.6923490168698856,0.5110781684764476,-0.2066715858715089,0.949337875168424,-0.004970987575593555,0.5286474788419044
6,2021-10-20,2021-10-12,7,500,5000,auto,0,0,0.0754719919345519,0.1837207778345412,0.4880904780364034,0.27740249469995726,-0.2720667383189309,0.6838567585313794,-0.05673546280577246,0.6574132118853393
7,2021-10-20,2021-10-12,8,500,5000,auto,0,0,0.17265085475296815,0.15862958123962706,1.0842021495487721,0.8285956335645119,-0.20836563428441732,1.4936867368977254,0.0635266107916097,0.49009882038961045
8,2021-10-20,2021-10-12,9,500,5000,auto,0,0,-0.0566114728006617,0.1794093164520083,-0.23323461491831843,-0.12805523001006494,-0.442086377855962,-0.2843263825002415,-0.16766024460056972,0.6286843895082664
9,2021-10-20,2021-10-12,10,500,5000,auto,0,0,0.03591397649788508,0.1765668515468759,0.2886966530921842,0.15069093964361038,-0.2383287049826815,0.3857540287925496,-0.08226644308687059,0.6073936044605314
