,realtime_start,realtime_end,date,value
9528,2021-10-19,2021-10-19,1998-07-10,5.73
9529,2021-10-19,2021-10-19,1998-07-13,5.8
9530,2021-10-19,2021-10-19,1998-07-14,5.82
9531,2021-10-19,2021-10-19,1998-07-15,5.82
9532,2021-10-19,2021-10-19,1998-07-16,5.83
9533,2021-10-19,2021-10-19,1998-07-17,5.85
9534,2021-10-19,2021-10-19,1998-07-20,5.83
9535,2021-10-19,2021-10-19,1998-07-21,5.78
9536,2021-10-19,2021-10-19,1998-07-22,5.79
9537,2021-10-19,2021-10-19,1998-07-23,5.77
9538,2021-10-19,2021-10-19,1998-07-24,5.79
9539,2021-10-19,2021-10-19,1998-07-27,5.81
9540,2021-10-19,2021-10-19,1998-07-28,5.84
9541,2021-10-19,2021-10-19,1998-07-29,5.87
9542,2021-10-19,2021-10-19,1998-07-30,5.82
9543,2021-10-19,2021-10-19,1998-07-31,5.81
9544,2021-10-19,2021-10-19,1998-08-03,5.75
9545,2021-10-19,2021-10-19,1998-08-04,5.74
9546,2021-10-19,2021-10-19,1998-08-05,5.74
9547,2021-10-19,2021-10-19,1998-08-06,5.76
9548,2021-10-19,2021-10-19,1998-08-07,5.72
9549,2021-10-19,2021-10-19,1998-08-10,5.71
9550,2021-10-19,2021-10-19,1998-08-11,5.68
9551,2021-10-19,2021-10-19,1998-08-12,5.7
9552,2021-10-19,2021-10-19,1998-08-13,5.73
9553,2021-10-19,2021-10-19,1998-08-14,5.67
9554,2021-10-19,2021-10-19,1998-08-17,5.69
9555,2021-10-19,2021-10-19,1998-08-18,5.7
9556,2021-10-19,2021-10-19,1998-08-19,5.71
9557,2021-10-19,2021-10-19,1998-08-20,5.66
9558,2021-10-19,2021-10-19,1998-08-21,5.62
9559,2021-10-19,2021-10-19,1998-08-24,5.62
9560,2021-10-19,2021-10-19,1998-08-25,5.59
9561,2021-10-19,2021-10-19,1998-08-26,5.58
9562,2021-10-19,2021-10-19,1998-08-27,5.53
9563,2021-10-19,2021-10-19,1998-08-28,5.51
9564,2021-10-19,2021-10-19,1998-08-31,5.45
9565,2021-10-19,2021-10-19,1998-09-01,5.49
9566,2021-10-19,2021-10-19,1998-09-02,5.5
9567,2021-10-19,2021-10-19,1998-09-03,5.46
9568,2021-10-19,2021-10-19,1998-09-04,5.44
9570,2021-10-19,2021-10-19,1998-09-08,5.5
9571,2021-10-19,2021-10-19,1998-09-09,5.43
9572,2021-10-19,2021-10-19,1998-09-10,5.33
9573,2021-10-19,2021-10-19,1998-09-11,5.37
9574,2021-10-19,2021-10-19,1998-09-14,5.39
9575,2021-10-19,2021-10-19,1998-09-15,5.41
9576,2021-10-19,2021-10-19,1998-09-16,5.38
9577,2021-10-19,2021-10-19,1998-09-17,5.37
9578,2021-10-19,2021-10-19,1998-09-18,5.35
9579,2021-10-19,2021-10-19,1998-09-21,5.35
9580,2021-10-19,2021-10-19,1998-09-22,5.36
9581,2021-10-19,2021-10-19,1998-09-23,5.34
9582,2021-10-19,2021-10-19,1998-09-24,5.34
9583,2021-10-19,2021-10-19,1998-09-25,5.3
9584,2021-10-19,2021-10-19,1998-09-28,5.33
9585,2021-10-19,2021-10-19,1998-09-29,5.29
9586,2021-10-19,2021-10-19,1998-09-30,5.17
9587,2021-10-19,2021-10-19,1998-10-01,5.09
9588,2021-10-19,2021-10-19,1998-10-02,5.05
9589,2021-10-19,2021-10-19,1998-10-05,4.93
9590,2021-10-19,2021-10-19,1998-10-06,5.0
9591,2021-10-19,2021-10-19,1998-10-07,5.09
9592,2021-10-19,2021-10-19,1998-10-08,5.29
9593,2021-10-19,2021-10-19,1998-10-09,5.5
9595,2021-10-19,2021-10-19,1998-10-13,5.49
9596,2021-10-19,2021-10-19,1998-10-14,5.38
9597,2021-10-19,2021-10-19,1998-10-15,5.4
9598,2021-10-19,2021-10-19,1998-10-16,5.3
9599,2021-10-19,2021-10-19,1998-10-19,5.32
9600,2021-10-19,2021-10-19,1998-10-20,5.42
9601,2021-10-19,2021-10-19,1998-10-21,5.41
9602,2021-10-19,2021-10-19,1998-10-22,5.46
9603,2021-10-19,2021-10-19,1998-10-23,5.47
9604,2021-10-19,2021-10-19,1998-10-26,5.38
9605,2021-10-19,2021-10-19,1998-10-27,5.33
9606,2021-10-19,2021-10-19,1998-10-28,5.34
9607,2021-10-19,2021-10-19,1998-10-29,5.31
9608,2021-10-19,2021-10-19,1998-10-30,5.38
9609,2021-10-19,2021-10-19,1998-11-02,5.49
9610,2021-10-19,2021-10-19,1998-11-03,5.46
9611,2021-10-19,2021-10-19,1998-11-04,5.56
9612,2021-10-19,2021-10-19,1998-11-05,5.55
9613,2021-10-19,2021-10-19,1998-11-06,5.63
9614,2021-10-19,2021-10-19,1998-11-09,5.51
9615,2021-10-19,2021-10-19,1998-11-10,5.48
9617,2021-10-19,2021-10-19,1998-11-12,5.46
9618,2021-10-19,2021-10-19,1998-11-13,5.46
9619,2021-10-19,2021-10-19,1998-11-16,5.47
9620,2021-10-19,2021-10-19,1998-11-17,5.51
9621,2021-10-19,2021-10-19,1998-11-18,5.44
9622,2021-10-19,2021-10-19,1998-11-19,5.45
9623,2021-10-19,2021-10-19,1998-11-20,5.44
9624,2021-10-19,2021-10-19,1998-11-23,5.49
9625,2021-10-19,2021-10-19,1998-11-24,5.47
9626,2021-10-19,2021-10-19,1998-11-25,5.45
9628,2021-10-19,2021-10-19,1998-11-27,5.42
9629,2021-10-19,2021-10-19,1998-11-30,5.33
9630,2021-10-19,2021-10-19,1998-12-01,5.32
9631,2021-10-19,2021-10-19,1998-12-02,5.28
9632,2021-10-19,2021-10-19,1998-12-03,5.29
9633,2021-10-19,2021-10-19,1998-12-04,5.34
9634,2021-10-19,2021-10-19,1998-12-07,5.36
9635,2021-10-19,2021-10-19,1998-12-08,5.29
9636,2021-10-19,2021-10-19,1998-12-09,5.25
9637,2021-10-19,2021-10-19,1998-12-10,5.24
9638,2021-10-19,2021-10-19,1998-12-11,5.31
9639,2021-10-19,2021-10-19,1998-12-14,5.3
9640,2021-10-19,2021-10-19,1998-12-15,5.34
9641,2021-10-19,2021-10-19,1998-12-16,5.33
9642,2021-10-19,2021-10-19,1998-12-17,5.32
9643,2021-10-19,2021-10-19,1998-12-18,5.32
9644,2021-10-19,2021-10-19,1998-12-21,5.38
9645,2021-10-19,2021-10-19,1998-12-22,5.45
9646,2021-10-19,2021-10-19,1998-12-23,5.51
9647,2021-10-19,2021-10-19,1998-12-24,5.55
9649,2021-10-19,2021-10-19,1998-12-28,5.47
9650,2021-10-19,2021-10-19,1998-12-29,5.41
9651,2021-10-19,2021-10-19,1998-12-30,5.4
9652,2021-10-19,2021-10-19,1998-12-31,5.39
9654,2021-10-19,2021-10-19,1999-01-04,5.42
9655,2021-10-19,2021-10-19,1999-01-05,5.48
9656,2021-10-19,2021-10-19,1999-01-06,5.42
9657,2021-10-19,2021-10-19,1999-01-07,5.48
9658,2021-10-19,2021-10-19,1999-01-08,5.57
9659,2021-10-19,2021-10-19,1999-01-11,5.61
9660,2021-10-19,2021-10-19,1999-01-12,5.55
9661,2021-10-19,2021-10-19,1999-01-13,5.49
9662,2021-10-19,2021-10-19,1999-01-14,5.39
9663,2021-10-19,2021-10-19,1999-01-15,5.43
9665,2021-10-19,2021-10-19,1999-01-19,5.46
9666,2021-10-19,2021-10-19,1999-01-20,5.48
9667,2021-10-19,2021-10-19,1999-01-21,5.43
9668,2021-10-19,2021-10-19,1999-01-22,5.38
9669,2021-10-19,2021-10-19,1999-01-25,5.4
9670,2021-10-19,2021-10-19,1999-01-26,5.41
9671,2021-10-19,2021-10-19,1999-01-27,5.4
9672,2021-10-19,2021-10-19,1999-01-28,5.37
9673,2021-10-19,2021-10-19,1999-01-29,5.35
9674,2021-10-19,2021-10-19,1999-02-01,5.45
9675,2021-10-19,2021-10-19,1999-02-02,5.51
9676,2021-10-19,2021-10-19,1999-02-03,5.52
9677,2021-10-19,2021-10-19,1999-02-04,5.57
9678,2021-10-19,2021-10-19,1999-02-05,5.61
9679,2021-10-19,2021-10-19,1999-02-08,5.61
9680,2021-10-19,2021-10-19,1999-02-09,5.58
9681,2021-10-19,2021-10-19,1999-02-10,5.58
9682,2021-10-19,2021-10-19,1999-02-11,5.58
9683,2021-10-19,2021-10-19,1999-02-12,5.76
9685,2021-10-19,2021-10-19,1999-02-16,5.69
9686,2021-10-19,2021-10-19,1999-02-17,5.65
9687,2021-10-19,2021-10-19,1999-02-18,5.7
9688,2021-10-19,2021-10-19,1999-02-19,5.71
9689,2021-10-19,2021-10-19,1999-02-22,5.67
9690,2021-10-19,2021-10-19,1999-02-23,5.74
9691,2021-10-19,2021-10-19,1999-02-24,5.82
9692,2021-10-19,2021-10-19,1999-02-25,5.9
9693,2021-10-19,2021-10-19,1999-02-26,5.85
9694,2021-10-19,2021-10-19,1999-03-01,5.94
9695,2021-10-19,2021-10-19,1999-03-02,5.88
9696,2021-10-19,2021-10-19,1999-03-03,5.95
9697,2021-10-19,2021-10-19,1999-03-04,5.97
9698,2021-10-19,2021-10-19,1999-03-05,5.91
9699,2021-10-19,2021-10-19,1999-03-08,5.9
9700,2021-10-19,2021-10-19,1999-03-09,5.84
9701,2021-10-19,2021-10-19,1999-03-10,5.86
9702,2021-10-19,2021-10-19,1999-03-11,5.87
9703,2021-10-19,2021-10-19,1999-03-12,5.82
9704,2021-10-19,2021-10-19,1999-03-15,5.79
9705,2021-10-19,2021-10-19,1999-03-16,5.75
9706,2021-10-19,2021-10-19,1999-03-17,5.78
9707,2021-10-19,2021-10-19,1999-03-18,5.77
9708,2021-10-19,2021-10-19,1999-03-19,5.82
9709,2021-10-19,2021-10-19,1999-03-22,5.87
9710,2021-10-19,2021-10-19,1999-03-23,5.87
9711,2021-10-19,2021-10-19,1999-03-24,5.84
9712,2021-10-19,2021-10-19,1999-03-25,5.88
9713,2021-10-19,2021-10-19,1999-03-26,5.9
9714,2021-10-19,2021-10-19,1999-03-29,5.94
9715,2021-10-19,2021-10-19,1999-03-30,5.89
9716,2021-10-19,2021-10-19,1999-03-31,5.92
9717,2021-10-19,2021-10-19,1999-04-01,5.96
9718,2021-10-19,2021-10-19,1999-04-02,5.88
9719,2021-10-19,2021-10-19,1999-04-05,5.88
9720,2021-10-19,2021-10-19,1999-04-06,5.8
9721,2021-10-19,2021-10-19,1999-04-07,5.8
9722,2021-10-19,2021-10-19,1999-04-08,5.71
9723,2021-10-19,2021-10-19,1999-04-09,5.73
9724,2021-10-19,2021-10-19,1999-04-12,5.72
9725,2021-10-19,2021-10-19,1999-04-13,5.77
9726,2021-10-19,2021-10-19,1999-04-14,5.77
9727,2021-10-19,2021-10-19,1999-04-15,5.8
9728,2021-10-19,2021-10-19,1999-04-16,5.85
9729,2021-10-19,2021-10-19,1999-04-19,5.81
9730,2021-10-19,2021-10-19,1999-04-20,5.79
9731,2021-10-19,2021-10-19,1999-04-21,5.8
9732,2021-10-19,2021-10-19,1999-04-22,5.89
9733,2021-10-19,2021-10-19,1999-04-23,5.87
9734,2021-10-19,2021-10-19,1999-04-26,5.84
9735,2021-10-19,2021-10-19,1999-04-27,5.82
9736,2021-10-19,2021-10-19,1999-04-28,5.84
9737,2021-10-19,2021-10-19,1999-04-29,5.79
9738,2021-10-19,2021-10-19,1999-04-30,5.94
9739,2021-10-19,2021-10-19,1999-05-03,5.93
9740,2021-10-19,2021-10-19,1999-05-04,6.0
9741,2021-10-19,2021-10-19,1999-05-05,5.97
9742,2021-10-19,2021-10-19,1999-05-06,6.07
9743,2021-10-19,2021-10-19,1999-05-07,6.1
9744,2021-10-19,2021-10-19,1999-05-10,6.07
9745,2021-10-19,2021-10-19,1999-05-11,6.11
9746,2021-10-19,2021-10-19,1999-05-12,6.09
9747,2021-10-19,2021-10-19,1999-05-13,6.0
9748,2021-10-19,2021-10-19,1999-05-14,6.16
9749,2021-10-19,2021-10-19,1999-05-17,6.16
9750,2021-10-19,2021-10-19,1999-05-18,6.15
9751,2021-10-19,2021-10-19,1999-05-19,6.09
9752,2021-10-19,2021-10-19,1999-05-20,6.13
9753,2021-10-19,2021-10-19,1999-05-21,6.08
9754,2021-10-19,2021-10-19,1999-05-24,6.08
9755,2021-10-19,2021-10-19,1999-05-25,6.07
9756,2021-10-19,2021-10-19,1999-05-26,6.12
9757,2021-10-19,2021-10-19,1999-05-27,6.15
9758,2021-10-19,2021-10-19,1999-05-28,6.15
9760,2021-10-19,2021-10-19,1999-06-01,6.27
9761,2021-10-19,2021-10-19,1999-06-02,6.26
9762,2021-10-19,2021-10-19,1999-06-03,6.25
9763,2021-10-19,2021-10-19,1999-06-04,6.28
9764,2021-10-19,2021-10-19,1999-06-07,6.27
9765,2021-10-19,2021-10-19,1999-06-08,6.3
9766,2021-10-19,2021-10-19,1999-06-09,6.32
9767,2021-10-19,2021-10-19,1999-06-10,6.37
9768,2021-10-19,2021-10-19,1999-06-11,6.47
9769,2021-10-19,2021-10-19,1999-06-14,6.43
9770,2021-10-19,2021-10-19,1999-06-15,6.43
9771,2021-10-19,2021-10-19,1999-06-16,6.4
9772,2021-10-19,2021-10-19,1999-06-17,6.27
9773,2021-10-19,2021-10-19,1999-06-18,6.3
9774,2021-10-19,2021-10-19,1999-06-21,6.36
9775,2021-10-19,2021-10-19,1999-06-22,6.41
9776,2021-10-19,2021-10-19,1999-06-23,6.47
9777,2021-10-19,2021-10-19,1999-06-24,6.51
9778,2021-10-19,2021-10-19,1999-06-25,6.49
9779,2021-10-19,2021-10-19,1999-06-28,6.42
9780,2021-10-19,2021-10-19,1999-06-29,6.38
9781,2021-10-19,2021-10-19,1999-06-30,6.29
9782,2021-10-19,2021-10-19,1999-07-01,6.32
9783,2021-10-19,2021-10-19,1999-07-02,6.3
9785,2021-10-19,2021-10-19,1999-07-06,6.34
9786,2021-10-19,2021-10-19,1999-07-07,6.36
9787,2021-10-19,2021-10-19,1999-07-08,6.3
9788,2021-10-19,2021-10-19,1999-07-09,6.3
9789,2021-10-19,2021-10-19,1999-07-12,6.2
9790,2021-10-19,2021-10-19,1999-07-13,6.19
9791,2021-10-19,2021-10-19,1999-07-14,6.21
9792,2021-10-19,2021-10-19,1999-07-15,6.2
9793,2021-10-19,2021-10-19,1999-07-16,6.18
9794,2021-10-19,2021-10-19,1999-07-19,6.19
9795,2021-10-19,2021-10-19,1999-07-20,6.18
9796,2021-10-19,2021-10-19,1999-07-21,6.2
9797,2021-10-19,2021-10-19,1999-07-22,6.27
9798,2021-10-19,2021-10-19,1999-07-23,6.32
9799,2021-10-19,2021-10-19,1999-07-26,6.34
9800,2021-10-19,2021-10-19,1999-07-27,6.31
9801,2021-10-19,2021-10-19,1999-07-28,6.3
9802,2021-10-19,2021-10-19,1999-07-29,6.37
9803,2021-10-19,2021-10-19,1999-07-30,6.4
9804,2021-10-19,2021-10-19,1999-08-02,6.4
9805,2021-10-19,2021-10-19,1999-08-03,6.42
9806,2021-10-19,2021-10-19,1999-08-04,6.41
9807,2021-10-19,2021-10-19,1999-08-05,6.38
9808,2021-10-19,2021-10-19,1999-08-06,6.48
9809,2021-10-19,2021-10-19,1999-08-09,6.54
9810,2021-10-19,2021-10-19,1999-08-10,6.55
9811,2021-10-19,2021-10-19,1999-08-11,6.52
9812,2021-10-19,2021-10-19,1999-08-12,6.56
9813,2021-10-19,2021-10-19,1999-08-13,6.45
9814,2021-10-19,2021-10-19,1999-08-16,6.48
9815,2021-10-19,2021-10-19,1999-08-17,6.41
9816,2021-10-19,2021-10-19,1999-08-18,6.41
9817,2021-10-19,2021-10-19,1999-08-19,6.43
9818,2021-10-19,2021-10-19,1999-08-20,6.41
9819,2021-10-19,2021-10-19,1999-08-23,6.41
9820,2021-10-19,2021-10-19,1999-08-24,6.38
9821,2021-10-19,2021-10-19,1999-08-25,6.28
9822,2021-10-19,2021-10-19,1999-08-26,6.29
9823,2021-10-19,2021-10-19,1999-08-27,6.38
9824,2021-10-19,2021-10-19,1999-08-30,6.48
9825,2021-10-19,2021-10-19,1999-08-31,6.49
9826,2021-10-19,2021-10-19,1999-09-01,6.5
9827,2021-10-19,2021-10-19,1999-09-02,6.58
9828,2021-10-19,2021-10-19,1999-09-03,6.45
9830,2021-10-19,2021-10-19,1999-09-07,6.52
9831,2021-10-19,2021-10-19,1999-09-08,6.5
9832,2021-10-19,2021-10-19,1999-09-09,6.54
9833,2021-10-19,2021-10-19,1999-09-10,6.48
9834,2021-10-19,2021-10-19,1999-09-13,6.51
9835,2021-10-19,2021-10-19,1999-09-14,6.57
9836,2021-10-19,2021-10-19,1999-09-15,6.56
9837,2021-10-19,2021-10-19,1999-09-16,6.51
9838,2021-10-19,2021-10-19,1999-09-17,6.47
9839,2021-10-19,2021-10-19,1999-09-20,6.5
9840,2021-10-19,2021-10-19,1999-09-21,6.52
9841,2021-10-19,2021-10-19,1999-09-22,6.5
9842,2021-10-19,2021-10-19,1999-09-23,6.44
9843,2021-10-19,2021-10-19,1999-09-24,6.36
9844,2021-10-19,2021-10-19,1999-09-27,6.42
9845,2021-10-19,2021-10-19,1999-09-28,6.47
9846,2021-10-19,2021-10-19,1999-09-29,6.55
9847,2021-10-19,2021-10-19,1999-09-30,6.47
9848,2021-10-19,2021-10-19,1999-10-01,6.57
9849,2021-10-19,2021-10-19,1999-10-04,6.51
9850,2021-10-19,2021-10-19,1999-10-05,6.59
9851,2021-10-19,2021-10-19,1999-10-06,6.6
9852,2021-10-19,2021-10-19,1999-10-07,6.6
9853,2021-10-19,2021-10-19,1999-10-08,6.61
9855,2021-10-19,2021-10-19,1999-10-12,6.63
9856,2021-10-19,2021-10-19,1999-10-13,6.69
9857,2021-10-19,2021-10-19,1999-10-14,6.73
9858,2021-10-19,2021-10-19,1999-10-15,6.66
9859,2021-10-19,2021-10-19,1999-10-18,6.69
9860,2021-10-19,2021-10-19,1999-10-19,6.74
9861,2021-10-19,2021-10-19,1999-10-20,6.74
9862,2021-10-19,2021-10-19,1999-10-21,6.76
9863,2021-10-19,2021-10-19,1999-10-22,6.76
9864,2021-10-19,2021-10-19,1999-10-25,6.75
9865,2021-10-19,2021-10-19,1999-10-26,6.77
9866,2021-10-19,2021-10-19,1999-10-27,6.71
9867,2021-10-19,2021-10-19,1999-10-28,6.63
9868,2021-10-19,2021-10-19,1999-10-29,6.52
9869,2021-10-19,2021-10-19,1999-11-01,6.55
9870,2021-10-19,2021-10-19,1999-11-02,6.51
9871,2021-10-19,2021-10-19,1999-11-03,6.49
9872,2021-10-19,2021-10-19,1999-11-04,6.45
9873,2021-10-19,2021-10-19,1999-11-05,6.41
9874,2021-10-19,2021-10-19,1999-11-08,6.42
9875,2021-10-19,2021-10-19,1999-11-09,6.43
9876,2021-10-19,2021-10-19,1999-11-10,6.45
9878,2021-10-19,2021-10-19,1999-11-12,6.37
9879,2021-10-19,2021-10-19,1999-11-15,6.37
9880,2021-10-19,2021-10-19,1999-11-16,6.4
9881,2021-10-19,2021-10-19,1999-11-17,6.46
9882,2021-10-19,2021-10-19,1999-11-18,6.49
9883,2021-10-19,2021-10-19,1999-11-19,6.48
9884,2021-10-19,2021-10-19,1999-11-22,6.51
9885,2021-10-19,2021-10-19,1999-11-23,6.51
9886,2021-10-19,2021-10-19,1999-11-24,6.53
9888,2021-10-19,2021-10-19,1999-11-26,6.57
9889,2021-10-19,2021-10-19,1999-11-29,6.66
9890,2021-10-19,2021-10-19,1999-11-30,6.62
9891,2021-10-19,2021-10-19,1999-12-01,6.65
9892,2021-10-19,2021-10-19,1999-12-02,6.67
9893,2021-10-19,2021-10-19,1999-12-03,6.6
9894,2021-10-19,2021-10-19,1999-12-06,6.58
9895,2021-10-19,2021-10-19,1999-12-07,6.54
9896,2021-10-19,2021-10-19,1999-12-08,6.57
9897,2021-10-19,2021-10-19,1999-12-09,6.55
9898,2021-10-19,2021-10-19,1999-12-10,6.48
9899,2021-10-19,2021-10-19,1999-12-13,6.52
9900,2021-10-19,2021-10-19,1999-12-14,6.64
9901,2021-10-19,2021-10-19,1999-12-15,6.68
9902,2021-10-19,2021-10-19,1999-12-16,6.75
9903,2021-10-19,2021-10-19,1999-12-17,6.74
9904,2021-10-19,2021-10-19,1999-12-20,6.81
9905,2021-10-19,2021-10-19,1999-12-21,6.83
9906,2021-10-19,2021-10-19,1999-12-22,6.82
9907,2021-10-19,2021-10-19,1999-12-23,6.83
9909,2021-10-19,2021-10-19,1999-12-27,6.8
9910,2021-10-19,2021-10-19,1999-12-28,6.82
9911,2021-10-19,2021-10-19,1999-12-29,6.79
9912,2021-10-19,2021-10-19,1999-12-30,6.78
9913,2021-10-19,2021-10-19,1999-12-31,6.83
9914,2021-10-19,2021-10-19,2000-01-03,6.94
9915,2021-10-19,2021-10-19,2000-01-04,6.84
9916,2021-10-19,2021-10-19,2000-01-05,6.95
9917,2021-10-19,2021-10-19,2000-01-06,6.86
9918,2021-10-19,2021-10-19,2000-01-07,6.82
9919,2021-10-19,2021-10-19,2000-01-10,6.86
9920,2021-10-19,2021-10-19,2000-01-11,6.94
9921,2021-10-19,2021-10-19,2000-01-12,6.97
9922,2021-10-19,2021-10-19,2000-01-13,6.88
9923,2021-10-19,2021-10-19,2000-01-14,6.91
9925,2021-10-19,2021-10-19,2000-01-18,6.94
9926,2021-10-19,2021-10-19,2000-01-19,6.91
9927,2021-10-19,2021-10-19,2000-01-20,6.93
9928,2021-10-19,2021-10-19,2000-01-21,6.91
9929,2021-10-19,2021-10-19,2000-01-24,6.86
9930,2021-10-19,2021-10-19,2000-01-25,6.84
9931,2021-10-19,2021-10-19,2000-01-26,6.79
9932,2021-10-19,2021-10-19,2000-01-27,6.73
9933,2021-10-19,2021-10-19,2000-01-28,6.65
9934,2021-10-19,2021-10-19,2000-01-31,6.72
9935,2021-10-19,2021-10-19,2000-02-01,6.66
9936,2021-10-19,2021-10-19,2000-02-02,6.61
9937,2021-10-19,2021-10-19,2000-02-03,6.52
9938,2021-10-19,2021-10-19,2000-02-04,6.54
9939,2021-10-19,2021-10-19,2000-02-07,6.62
9940,2021-10-19,2021-10-19,2000-02-08,6.51
9941,2021-10-19,2021-10-19,2000-02-09,6.6
9942,2021-10-19,2021-10-19,2000-02-10,6.67
9943,2021-10-19,2021-10-19,2000-02-11,6.62
9944,2021-10-19,2021-10-19,2000-02-14,6.55
9945,2021-10-19,2021-10-19,2000-02-15,6.59
9946,2021-10-19,2021-10-19,2000-02-16,6.6
9947,2021-10-19,2021-10-19,2000-02-17,6.55
9948,2021-10-19,2021-10-19,2000-02-18,6.47
9950,2021-10-19,2021-10-19,2000-02-22,6.39
9951,2021-10-19,2021-10-19,2000-02-23,6.45
9952,2021-10-19,2021-10-19,2000-02-24,6.43
9953,2021-10-19,2021-10-19,2000-02-25,6.47
9954,2021-10-19,2021-10-19,2000-02-28,6.47
9955,2021-10-19,2021-10-19,2000-02-29,6.46
9956,2021-10-19,2021-10-19,2000-03-01,6.48
9957,2021-10-19,2021-10-19,2000-03-02,6.45
9958,2021-10-19,2021-10-19,2000-03-03,6.41
9959,2021-10-19,2021-10-19,2000-03-06,6.46
9960,2021-10-19,2021-10-19,2000-03-07,6.46
9961,2021-10-19,2021-10-19,2000-03-08,6.48
9962,2021-10-19,2021-10-19,2000-03-09,6.47
9963,2021-10-19,2021-10-19,2000-03-10,6.52
9964,2021-10-19,2021-10-19,2000-03-13,6.5
9965,2021-10-19,2021-10-19,2000-03-14,6.43
9966,2021-10-19,2021-10-19,2000-03-15,6.39
9967,2021-10-19,2021-10-19,2000-03-16,6.37
9968,2021-10-19,2021-10-19,2000-03-17,6.33
9969,2021-10-19,2021-10-19,2000-03-20,6.31
9970,2021-10-19,2021-10-19,2000-03-21,6.28
9971,2021-10-19,2021-10-19,2000-03-22,6.3
9972,2021-10-19,2021-10-19,2000-03-23,6.25
9973,2021-10-19,2021-10-19,2000-03-24,6.36
9974,2021-10-19,2021-10-19,2000-03-27,6.35
9975,2021-10-19,2021-10-19,2000-03-28,6.34
9976,2021-10-19,2021-10-19,2000-03-29,6.35
9977,2021-10-19,2021-10-19,2000-03-30,6.26
9978,2021-10-19,2021-10-19,2000-03-31,6.2
9979,2021-10-19,2021-10-19,2000-04-03,6.19
9980,2021-10-19,2021-10-19,2000-04-04,6.12
9981,2021-10-19,2021-10-19,2000-04-05,6.14
9982,2021-10-19,2021-10-19,2000-04-06,6.12
9983,2021-10-19,2021-10-19,2000-04-07,6.04
9984,2021-10-19,2021-10-19,2000-04-10,6.04
9985,2021-10-19,2021-10-19,2000-04-11,6.13
9986,2021-10-19,2021-10-19,2000-04-12,6.19
9987,2021-10-19,2021-10-19,2000-04-13,6.16
9988,2021-10-19,2021-10-19,2000-04-14,6.12
9989,2021-10-19,2021-10-19,2000-04-17,6.26
9990,2021-10-19,2021-10-19,2000-04-18,6.26
9991,2021-10-19,2021-10-19,2000-04-19,6.18
9992,2021-10-19,2021-10-19,2000-04-20,6.16
9994,2021-10-19,2021-10-19,2000-04-24,6.2
9995,2021-10-19,2021-10-19,2000-04-25,6.27
9996,2021-10-19,2021-10-19,2000-04-26,6.28
9997,2021-10-19,2021-10-19,2000-04-27,6.34
9998,2021-10-19,2021-10-19,2000-04-28,6.31
9999,2021-10-19,2021-10-19,2000-05-01,6.33
10000,2021-10-19,2021-10-19,2000-05-02,6.39
10001,2021-10-19,2021-10-19,2000-05-03,6.49
10002,2021-10-19,2021-10-19,2000-05-04,6.59
10003,2021-10-19,2021-10-19,2000-05-05,6.61
10004,2021-10-19,2021-10-19,2000-05-08,6.69
10005,2021-10-19,2021-10-19,2000-05-09,6.64
10006,2021-10-19,2021-10-19,2000-05-10,6.56
10007,2021-10-19,2021-10-19,2000-05-11,6.54
10008,2021-10-19,2021-10-19,2000-05-12,6.62
10009,2021-10-19,2021-10-19,2000-05-15,6.56
10010,2021-10-19,2021-10-19,2000-05-16,6.52
10011,2021-10-19,2021-10-19,2000-05-17,6.58
10012,2021-10-19,2021-10-19,2000-05-18,6.66
10013,2021-10-19,2021-10-19,2000-05-19,6.64
10014,2021-10-19,2021-10-19,2000-05-22,6.58
10015,2021-10-19,2021-10-19,2000-05-23,6.58
10016,2021-10-19,2021-10-19,2000-05-24,6.61
10017,2021-10-19,2021-10-19,2000-05-25,6.5
10018,2021-10-19,2021-10-19,2000-05-26,6.45
10020,2021-10-19,2021-10-19,2000-05-30,6.5
10021,2021-10-19,2021-10-19,2000-05-31,6.42
10022,2021-10-19,2021-10-19,2000-06-01,6.33
10023,2021-10-19,2021-10-19,2000-06-02,6.31
10024,2021-10-19,2021-10-19,2000-06-05,6.28
10025,2021-10-19,2021-10-19,2000-06-06,6.28
10026,2021-10-19,2021-10-19,2000-06-07,6.26
10027,2021-10-19,2021-10-19,2000-06-08,6.25
10028,2021-10-19,2021-10-19,2000-06-09,6.26
10029,2021-10-19,2021-10-19,2000-06-12,6.23
10030,2021-10-19,2021-10-19,2000-06-13,6.3
10031,2021-10-19,2021-10-19,2000-06-14,6.25
10032,2021-10-19,2021-10-19,2000-06-15,6.26
10033,2021-10-19,2021-10-19,2000-06-16,6.21
10034,2021-10-19,2021-10-19,2000-06-19,6.24
10035,2021-10-19,2021-10-19,2000-06-20,6.25
10036,2021-10-19,2021-10-19,2000-06-21,6.32
10037,2021-10-19,2021-10-19,2000-06-22,6.33
10038,2021-10-19,2021-10-19,2000-06-23,6.38
10039,2021-10-19,2021-10-19,2000-06-26,6.34
10040,2021-10-19,2021-10-19,2000-06-27,6.31
10041,2021-10-19,2021-10-19,2000-06-28,6.33
10042,2021-10-19,2021-10-19,2000-06-29,6.24
10043,2021-10-19,2021-10-19,2000-06-30,6.26
10044,2021-10-19,2021-10-19,2000-07-03,6.22
10046,2021-10-19,2021-10-19,2000-07-05,6.21
