,realtime_start,realtime_end,date,value
5320,2021-10-19,2021-10-19,2006-05-25,0.52
5321,2021-10-19,2021-10-19,2006-05-26,0.51
5322,2021-10-19,2021-10-19,2006-05-29,.
5323,2021-10-19,2021-10-19,2006-05-30,0.51
5324,2021-10-19,2021-10-19,2006-05-31,0.50
5325,2021-10-19,2021-10-19,2006-06-01,0.56
5326,2021-10-19,2021-10-19,2006-06-02,0.58
5327,2021-10-19,2021-10-19,2006-06-05,0.51
5328,2021-10-19,2021-10-19,2006-06-06,0.53
5329,2021-10-19,2021-10-19,2006-06-07,0.54
5330,2021-10-19,2021-10-19,2006-06-08,0.56
5331,2021-10-19,2021-10-19,2006-06-09,0.56
5332,2021-10-19,2021-10-19,2006-06-12,0.51
5333,2021-10-19,2021-10-19,2006-06-13,0.56
5334,2021-10-19,2021-10-19,2006-06-14,0.57
5335,2021-10-19,2021-10-19,2006-06-15,0.68
5336,2021-10-19,2021-10-19,2006-06-16,0.66
5337,2021-10-19,2021-10-19,2006-06-19,0.61
5338,2021-10-19,2021-10-19,2006-06-20,0.64
5339,2021-10-19,2021-10-19,2006-06-21,0.66
5340,2021-10-19,2021-10-19,2006-06-22,0.67
5341,2021-10-19,2021-10-19,2006-06-23,0.64
5342,2021-10-19,2021-10-19,2006-06-26,0.58
5343,2021-10-19,2021-10-19,2006-06-27,0.58
5344,2021-10-19,2021-10-19,2006-06-28,0.62
5345,2021-10-19,2021-10-19,2006-06-29,0.63
5346,2021-10-19,2021-10-19,2006-06-30,0.61
5347,2021-10-19,2021-10-19,2006-07-03,0.52
5348,2021-10-19,2021-10-19,2006-07-04,.
5349,2021-10-19,2021-10-19,2006-07-05,0.61
5350,2021-10-19,2021-10-19,2006-07-06,0.64
5351,2021-10-19,2021-10-19,2006-07-07,0.62
5352,2021-10-19,2021-10-19,2006-07-10,0.57
5353,2021-10-19,2021-10-19,2006-07-11,0.58
5354,2021-10-19,2021-10-19,2006-07-12,0.57
5355,2021-10-19,2021-10-19,2006-07-13,0.59
5356,2021-10-19,2021-10-19,2006-07-14,0.57
5357,2021-10-19,2021-10-19,2006-07-17,0.51
5358,2021-10-19,2021-10-19,2006-07-18,0.50
5359,2021-10-19,2021-10-19,2006-07-19,0.54
5360,2021-10-19,2021-10-19,2006-07-20,0.56
5361,2021-10-19,2021-10-19,2006-07-21,0.53
5362,2021-10-19,2021-10-19,2006-07-24,0.52
5363,2021-10-19,2021-10-19,2006-07-25,0.49
5364,2021-10-19,2021-10-19,2006-07-26,0.52
5365,2021-10-19,2021-10-19,2006-07-27,0.52
5366,2021-10-19,2021-10-19,2006-07-28,0.55
5367,2021-10-19,2021-10-19,2006-07-31,0.50
5368,2021-10-19,2021-10-19,2006-08-01,0.48
5369,2021-10-19,2021-10-19,2006-08-02,0.50
5370,2021-10-19,2021-10-19,2006-08-03,0.50
5371,2021-10-19,2021-10-19,2006-08-04,0.54
5372,2021-10-19,2021-10-19,2006-08-07,0.45
5373,2021-10-19,2021-10-19,2006-08-08,0.48
5374,2021-10-19,2021-10-19,2006-08-09,0.46
5375,2021-10-19,2021-10-19,2006-08-10,0.48
5376,2021-10-19,2021-10-19,2006-08-11,0.46
5377,2021-10-19,2021-10-19,2006-08-14,0.43
5378,2021-10-19,2021-10-19,2006-08-15,0.46
5379,2021-10-19,2021-10-19,2006-08-16,0.47
5380,2021-10-19,2021-10-19,2006-08-17,0.43
5381,2021-10-19,2021-10-19,2006-08-18,0.43
5382,2021-10-19,2021-10-19,2006-08-21,0.42
5383,2021-10-19,2021-10-19,2006-08-22,0.43
5384,2021-10-19,2021-10-19,2006-08-23,0.44
5385,2021-10-19,2021-10-19,2006-08-24,0.44
5386,2021-10-19,2021-10-19,2006-08-25,0.42
5387,2021-10-19,2021-10-19,2006-08-28,.
5388,2021-10-19,2021-10-19,2006-08-29,0.46
5389,2021-10-19,2021-10-19,2006-08-30,0.48
5390,2021-10-19,2021-10-19,2006-08-31,0.48
5391,2021-10-19,2021-10-19,2006-09-01,0.50
5392,2021-10-19,2021-10-19,2006-09-04,.
5393,2021-10-19,2021-10-19,2006-09-05,0.52
5394,2021-10-19,2021-10-19,2006-09-06,0.55
5395,2021-10-19,2021-10-19,2006-09-07,0.55
5396,2021-10-19,2021-10-19,2006-09-08,0.59
5397,2021-10-19,2021-10-19,2006-09-11,0.58
5398,2021-10-19,2021-10-19,2006-09-12,0.61
5399,2021-10-19,2021-10-19,2006-09-13,0.60
5400,2021-10-19,2021-10-19,2006-09-14,0.57
5401,2021-10-19,2021-10-19,2006-09-15,0.56
5402,2021-10-19,2021-10-19,2006-09-18,0.57
5403,2021-10-19,2021-10-19,2006-09-19,0.57
5404,2021-10-19,2021-10-19,2006-09-20,0.58
5405,2021-10-19,2021-10-19,2006-09-21,0.60
5406,2021-10-19,2021-10-19,2006-09-22,0.57
5407,2021-10-19,2021-10-19,2006-09-25,0.61
5408,2021-10-19,2021-10-19,2006-09-26,0.60
5409,2021-10-19,2021-10-19,2006-09-27,0.61
5410,2021-10-19,2021-10-19,2006-09-28,0.62
5411,2021-10-19,2021-10-19,2006-09-29,0.60
5412,2021-10-19,2021-10-19,2006-10-02,0.61
5413,2021-10-19,2021-10-19,2006-10-03,0.59
5414,2021-10-19,2021-10-19,2006-10-04,0.57
5415,2021-10-19,2021-10-19,2006-10-05,0.56
5416,2021-10-19,2021-10-19,2006-10-06,0.55
5417,2021-10-19,2021-10-19,2006-10-09,.
5418,2021-10-19,2021-10-19,2006-10-10,0.50
5419,2021-10-19,2021-10-19,2006-10-11,0.48
5420,2021-10-19,2021-10-19,2006-10-12,0.44
5421,2021-10-19,2021-10-19,2006-10-13,0.45
5422,2021-10-19,2021-10-19,2006-10-16,0.41
5423,2021-10-19,2021-10-19,2006-10-17,0.41
5424,2021-10-19,2021-10-19,2006-10-18,0.41
5425,2021-10-19,2021-10-19,2006-10-19,0.40
5426,2021-10-19,2021-10-19,2006-10-20,0.42
5427,2021-10-19,2021-10-19,2006-10-23,0.39
5428,2021-10-19,2021-10-19,2006-10-24,0.38
5429,2021-10-19,2021-10-19,2006-10-25,0.39
5430,2021-10-19,2021-10-19,2006-10-26,0.39
5431,2021-10-19,2021-10-19,2006-10-27,0.40
5432,2021-10-19,2021-10-19,2006-10-30,0.40
5433,2021-10-19,2021-10-19,2006-10-31,0.42
5434,2021-10-19,2021-10-19,2006-11-01,0.43
5435,2021-10-19,2021-10-19,2006-11-02,0.43
5436,2021-10-19,2021-10-19,2006-11-03,0.41
5437,2021-10-19,2021-10-19,2006-11-06,0.42
5438,2021-10-19,2021-10-19,2006-11-07,0.43
5439,2021-10-19,2021-10-19,2006-11-08,0.40
5440,2021-10-19,2021-10-19,2006-11-09,0.42
5441,2021-10-19,2021-10-19,2006-11-10,0.40
5442,2021-10-19,2021-10-19,2006-11-13,0.41
5443,2021-10-19,2021-10-19,2006-11-14,0.42
5444,2021-10-19,2021-10-19,2006-11-15,0.41
5445,2021-10-19,2021-10-19,2006-11-16,0.42
5446,2021-10-19,2021-10-19,2006-11-17,0.42
5447,2021-10-19,2021-10-19,2006-11-20,0.42
5448,2021-10-19,2021-10-19,2006-11-21,0.43
5449,2021-10-19,2021-10-19,2006-11-22,0.45
5450,2021-10-19,2021-10-19,2006-11-23,.
5451,2021-10-19,2021-10-19,2006-11-24,0.46
5452,2021-10-19,2021-10-19,2006-11-27,0.45
5453,2021-10-19,2021-10-19,2006-11-28,0.46
5454,2021-10-19,2021-10-19,2006-11-29,0.46
5455,2021-10-19,2021-10-19,2006-11-30,0.47
5456,2021-10-19,2021-10-19,2006-12-01,0.47
5457,2021-10-19,2021-10-19,2006-12-04,0.47
5458,2021-10-19,2021-10-19,2006-12-05,0.49
5459,2021-10-19,2021-10-19,2006-12-06,0.49
5460,2021-10-19,2021-10-19,2006-12-07,0.50
5461,2021-10-19,2021-10-19,2006-12-08,0.52
5462,2021-10-19,2021-10-19,2006-12-11,0.55
5463,2021-10-19,2021-10-19,2006-12-12,0.55
5464,2021-10-19,2021-10-19,2006-12-13,0.54
5465,2021-10-19,2021-10-19,2006-12-14,0.53
5466,2021-10-19,2021-10-19,2006-12-15,0.58
5467,2021-10-19,2021-10-19,2006-12-18,0.53
5468,2021-10-19,2021-10-19,2006-12-19,0.53
5469,2021-10-19,2021-10-19,2006-12-20,0.53
5470,2021-10-19,2021-10-19,2006-12-21,0.53
5471,2021-10-19,2021-10-19,2006-12-22,0.50
5472,2021-10-19,2021-10-19,2006-12-25,.
5473,2021-10-19,2021-10-19,2006-12-26,.
5474,2021-10-19,2021-10-19,2006-12-27,0.51
5475,2021-10-19,2021-10-19,2006-12-28,0.49
5476,2021-10-19,2021-10-19,2006-12-29,0.47
5477,2021-10-19,2021-10-19,2007-01-01,.
5478,2021-10-19,2021-10-19,2007-01-02,0.42
5479,2021-10-19,2021-10-19,2007-01-03,0.44
5480,2021-10-19,2021-10-19,2007-01-04,0.45
5481,2021-10-19,2021-10-19,2007-01-05,0.44
5482,2021-10-19,2021-10-19,2007-01-08,0.41
5483,2021-10-19,2021-10-19,2007-01-09,0.41
5484,2021-10-19,2021-10-19,2007-01-10,0.40
5485,2021-10-19,2021-10-19,2007-01-11,0.38
5486,2021-10-19,2021-10-19,2007-01-12,0.40
5487,2021-10-19,2021-10-19,2007-01-15,.
5488,2021-10-19,2021-10-19,2007-01-16,0.38
5489,2021-10-19,2021-10-19,2007-01-17,0.37
5490,2021-10-19,2021-10-19,2007-01-18,0.37
5491,2021-10-19,2021-10-19,2007-01-19,0.35
5492,2021-10-19,2021-10-19,2007-01-22,0.36
5493,2021-10-19,2021-10-19,2007-01-23,0.35
5494,2021-10-19,2021-10-19,2007-01-24,0.36
5495,2021-10-19,2021-10-19,2007-01-25,0.35
5496,2021-10-19,2021-10-19,2007-01-26,0.36
5497,2021-10-19,2021-10-19,2007-01-29,0.35
5498,2021-10-19,2021-10-19,2007-01-30,0.36
5499,2021-10-19,2021-10-19,2007-01-31,0.37
5500,2021-10-19,2021-10-19,2007-02-01,0.36
5501,2021-10-19,2021-10-19,2007-02-02,0.35
5502,2021-10-19,2021-10-19,2007-02-05,0.34
5503,2021-10-19,2021-10-19,2007-02-06,0.35
5504,2021-10-19,2021-10-19,2007-02-07,0.34
5505,2021-10-19,2021-10-19,2007-02-08,0.33
5506,2021-10-19,2021-10-19,2007-02-09,0.34
5507,2021-10-19,2021-10-19,2007-02-12,0.32
5508,2021-10-19,2021-10-19,2007-02-13,0.33
5509,2021-10-19,2021-10-19,2007-02-14,0.34
5510,2021-10-19,2021-10-19,2007-02-15,0.33
5511,2021-10-19,2021-10-19,2007-02-16,0.32
5512,2021-10-19,2021-10-19,2007-02-19,.
5513,2021-10-19,2021-10-19,2007-02-20,0.31
5514,2021-10-19,2021-10-19,2007-02-21,0.32
5515,2021-10-19,2021-10-19,2007-02-22,0.31
5516,2021-10-19,2021-10-19,2007-02-23,0.31
5517,2021-10-19,2021-10-19,2007-02-26,0.31
5518,2021-10-19,2021-10-19,2007-02-27,0.37
5519,2021-10-19,2021-10-19,2007-02-28,0.34
5520,2021-10-19,2021-10-19,2007-03-01,0.35
5521,2021-10-19,2021-10-19,2007-03-02,0.37
5522,2021-10-19,2021-10-19,2007-03-05,0.36
5523,2021-10-19,2021-10-19,2007-03-06,0.35
5524,2021-10-19,2021-10-19,2007-03-07,0.37
5525,2021-10-19,2021-10-19,2007-03-08,0.39
5526,2021-10-19,2021-10-19,2007-03-09,0.38
5527,2021-10-19,2021-10-19,2007-03-12,0.40
5528,2021-10-19,2021-10-19,2007-03-13,0.41
5529,2021-10-19,2021-10-19,2007-03-14,0.43
5530,2021-10-19,2021-10-19,2007-03-15,0.44
5531,2021-10-19,2021-10-19,2007-03-16,0.45
5532,2021-10-19,2021-10-19,2007-03-19,0.42
5533,2021-10-19,2021-10-19,2007-03-20,0.43
5534,2021-10-19,2021-10-19,2007-03-21,0.44
5535,2021-10-19,2021-10-19,2007-03-22,0.43
5536,2021-10-19,2021-10-19,2007-03-23,0.41
5537,2021-10-19,2021-10-19,2007-03-26,0.42
5538,2021-10-19,2021-10-19,2007-03-27,0.42
5539,2021-10-19,2021-10-19,2007-03-28,0.43
5540,2021-10-19,2021-10-19,2007-03-29,0.44
5541,2021-10-19,2021-10-19,2007-03-30,0.45
5542,2021-10-19,2021-10-19,2007-04-02,0.44
5543,2021-10-19,2021-10-19,2007-04-03,0.44
5544,2021-10-19,2021-10-19,2007-04-04,0.43
5545,2021-10-19,2021-10-19,2007-04-05,0.45
5546,2021-10-19,2021-10-19,2007-04-06,.
5547,2021-10-19,2021-10-19,2007-04-09,.
5548,2021-10-19,2021-10-19,2007-04-10,0.47
5549,2021-10-19,2021-10-19,2007-04-11,0.46
5550,2021-10-19,2021-10-19,2007-04-12,0.47
5551,2021-10-19,2021-10-19,2007-04-13,0.48
5552,2021-10-19,2021-10-19,2007-04-16,0.48
5553,2021-10-19,2021-10-19,2007-04-17,0.49
5554,2021-10-19,2021-10-19,2007-04-18,0.50
5555,2021-10-19,2021-10-19,2007-04-19,0.51
5556,2021-10-19,2021-10-19,2007-04-20,0.51
5557,2021-10-19,2021-10-19,2007-04-23,0.51
5558,2021-10-19,2021-10-19,2007-04-24,0.52
5559,2021-10-19,2021-10-19,2007-04-25,0.53
5560,2021-10-19,2021-10-19,2007-04-26,0.54
5561,2021-10-19,2021-10-19,2007-04-27,0.55
5562,2021-10-19,2021-10-19,2007-04-30,0.57
5563,2021-10-19,2021-10-19,2007-05-01,0.60
5564,2021-10-19,2021-10-19,2007-05-02,0.59
5565,2021-10-19,2021-10-19,2007-05-03,0.60
5566,2021-10-19,2021-10-19,2007-05-04,0.60
5567,2021-10-19,2021-10-19,2007-05-07,.
5568,2021-10-19,2021-10-19,2007-05-08,0.60
5569,2021-10-19,2021-10-19,2007-05-09,0.62
5570,2021-10-19,2021-10-19,2007-05-10,0.63
5571,2021-10-19,2021-10-19,2007-05-11,0.63
5572,2021-10-19,2021-10-19,2007-05-14,0.63
5573,2021-10-19,2021-10-19,2007-05-15,0.66
5574,2021-10-19,2021-10-19,2007-05-16,0.74
5575,2021-10-19,2021-10-19,2007-05-17,0.68
5576,2021-10-19,2021-10-19,2007-05-18,0.66
5577,2021-10-19,2021-10-19,2007-05-21,0.60
5578,2021-10-19,2021-10-19,2007-05-22,0.57
5579,2021-10-19,2021-10-19,2007-05-23,0.59
5580,2021-10-19,2021-10-19,2007-05-24,0.59
5581,2021-10-19,2021-10-19,2007-05-25,0.61
5582,2021-10-19,2021-10-19,2007-05-28,.
5583,2021-10-19,2021-10-19,2007-05-29,0.60
5584,2021-10-19,2021-10-19,2007-05-30,0.65
5585,2021-10-19,2021-10-19,2007-05-31,0.76
5586,2021-10-19,2021-10-19,2007-06-01,0.70
5587,2021-10-19,2021-10-19,2007-06-04,0.68
5588,2021-10-19,2021-10-19,2007-06-05,0.66
5589,2021-10-19,2021-10-19,2007-06-06,0.69
5590,2021-10-19,2021-10-19,2007-06-07,0.69
5591,2021-10-19,2021-10-19,2007-06-08,0.72
5592,2021-10-19,2021-10-19,2007-06-11,0.76
5593,2021-10-19,2021-10-19,2007-06-12,0.77
5594,2021-10-19,2021-10-19,2007-06-13,0.83
5595,2021-10-19,2021-10-19,2007-06-14,0.84
5596,2021-10-19,2021-10-19,2007-06-15,0.93
5597,2021-10-19,2021-10-19,2007-06-18,0.85
5598,2021-10-19,2021-10-19,2007-06-19,0.84
5599,2021-10-19,2021-10-19,2007-06-20,0.75
5600,2021-10-19,2021-10-19,2007-06-21,0.79
5601,2021-10-19,2021-10-19,2007-06-22,0.77
5602,2021-10-19,2021-10-19,2007-06-25,0.67
5603,2021-10-19,2021-10-19,2007-06-26,0.67
5604,2021-10-19,2021-10-19,2007-06-27,0.72
5605,2021-10-19,2021-10-19,2007-06-28,0.72
5606,2021-10-19,2021-10-19,2007-06-29,0.68
5607,2021-10-19,2021-10-19,2007-07-02,0.55
5608,2021-10-19,2021-10-19,2007-07-03,0.55
5609,2021-10-19,2021-10-19,2007-07-04,.
5610,2021-10-19,2021-10-19,2007-07-05,0.55
5611,2021-10-19,2021-10-19,2007-07-06,0.55
5612,2021-10-19,2021-10-19,2007-07-09,0.53
5613,2021-10-19,2021-10-19,2007-07-10,0.55
5614,2021-10-19,2021-10-19,2007-07-11,0.55
5615,2021-10-19,2021-10-19,2007-07-12,0.53
5616,2021-10-19,2021-10-19,2007-07-13,0.53
5617,2021-10-19,2021-10-19,2007-07-16,0.52
5618,2021-10-19,2021-10-19,2007-07-17,0.54
5619,2021-10-19,2021-10-19,2007-07-18,0.54
5620,2021-10-19,2021-10-19,2007-07-19,0.52
5621,2021-10-19,2021-10-19,2007-07-20,0.53
5622,2021-10-19,2021-10-19,2007-07-23,0.48
5623,2021-10-19,2021-10-19,2007-07-24,0.48
5624,2021-10-19,2021-10-19,2007-07-25,0.51
5625,2021-10-19,2021-10-19,2007-07-26,0.58
5626,2021-10-19,2021-10-19,2007-07-27,0.64
5627,2021-10-19,2021-10-19,2007-07-30,0.54
5628,2021-10-19,2021-10-19,2007-07-31,0.54
5629,2021-10-19,2021-10-19,2007-08-01,0.61
5630,2021-10-19,2021-10-19,2007-08-02,0.61
5631,2021-10-19,2021-10-19,2007-08-03,0.64
5632,2021-10-19,2021-10-19,2007-08-06,0.62
5633,2021-10-19,2021-10-19,2007-08-07,0.56
5634,2021-10-19,2021-10-19,2007-08-08,0.57
5635,2021-10-19,2021-10-19,2007-08-09,0.83
5636,2021-10-19,2021-10-19,2007-08-10,1.13
5637,2021-10-19,2021-10-19,2007-08-13,0.95
5638,2021-10-19,2021-10-19,2007-08-14,1.02
5639,2021-10-19,2021-10-19,2007-08-15,1.42
5640,2021-10-19,2021-10-19,2007-08-16,1.82
5641,2021-10-19,2021-10-19,2007-08-17,1.85
5642,2021-10-19,2021-10-19,2007-08-20,2.42
5643,2021-10-19,2021-10-19,2007-08-21,1.98
5644,2021-10-19,2021-10-19,2007-08-22,1.92
5645,2021-10-19,2021-10-19,2007-08-23,1.72
5646,2021-10-19,2021-10-19,2007-08-24,1.38
5647,2021-10-19,2021-10-19,2007-08-27,.
5648,2021-10-19,2021-10-19,2007-08-28,1.23
5649,2021-10-19,2021-10-19,2007-08-29,1.66
5650,2021-10-19,2021-10-19,2007-08-30,1.84
5651,2021-10-19,2021-10-19,2007-08-31,1.71
5652,2021-10-19,2021-10-19,2007-09-03,.
5653,2021-10-19,2021-10-19,2007-09-04,1.35
5654,2021-10-19,2021-10-19,2007-09-05,1.48
5655,2021-10-19,2021-10-19,2007-09-06,1.54
5656,2021-10-19,2021-10-19,2007-09-07,1.76
5657,2021-10-19,2021-10-19,2007-09-10,1.84
5658,2021-10-19,2021-10-19,2007-09-11,1.70
5659,2021-10-19,2021-10-19,2007-09-12,1.77
5660,2021-10-19,2021-10-19,2007-09-13,1.72
5661,2021-10-19,2021-10-19,2007-09-14,1.75
5662,2021-10-19,2021-10-19,2007-09-17,1.55
5663,2021-10-19,2021-10-19,2007-09-18,1.68
5664,2021-10-19,2021-10-19,2007-09-19,1.41
5665,2021-10-19,2021-10-19,2007-09-20,1.52
5666,2021-10-19,2021-10-19,2007-09-21,1.56
5667,2021-10-19,2021-10-19,2007-09-24,1.44
5668,2021-10-19,2021-10-19,2007-09-25,1.50
5669,2021-10-19,2021-10-19,2007-09-26,1.56
5670,2021-10-19,2021-10-19,2007-09-27,1.61
5671,2021-10-19,2021-10-19,2007-09-28,1.51
5672,2021-10-19,2021-10-19,2007-10-01,1.40
5673,2021-10-19,2021-10-19,2007-10-02,1.38
5674,2021-10-19,2021-10-19,2007-10-03,1.38
5675,2021-10-19,2021-10-19,2007-10-04,1.39
5676,2021-10-19,2021-10-19,2007-10-05,1.35
5677,2021-10-19,2021-10-19,2007-10-08,.
5678,2021-10-19,2021-10-19,2007-10-09,1.29
5679,2021-10-19,2021-10-19,2007-10-10,1.30
5680,2021-10-19,2021-10-19,2007-10-11,1.23
5681,2021-10-19,2021-10-19,2007-10-12,1.13
5682,2021-10-19,2021-10-19,2007-10-15,1.02
5683,2021-10-19,2021-10-19,2007-10-16,1.07
5684,2021-10-19,2021-10-19,2007-10-17,1.29
5685,2021-10-19,2021-10-19,2007-10-18,1.52
5686,2021-10-19,2021-10-19,2007-10-19,1.40
5687,2021-10-19,2021-10-19,2007-10-22,1.19
5688,2021-10-19,2021-10-19,2007-10-23,1.20
5689,2021-10-19,2021-10-19,2007-10-24,1.32
5690,2021-10-19,2021-10-19,2007-10-25,1.17
5691,2021-10-19,2021-10-19,2007-10-26,1.12
5692,2021-10-19,2021-10-19,2007-10-29,1.05
5693,2021-10-19,2021-10-19,2007-10-30,1.05
5694,2021-10-19,2021-10-19,2007-10-31,1.05
5695,2021-10-19,2021-10-19,2007-11-01,1.17
5696,2021-10-19,2021-10-19,2007-11-02,1.35
5697,2021-10-19,2021-10-19,2007-11-05,1.25
5698,2021-10-19,2021-10-19,2007-11-06,1.24
5699,2021-10-19,2021-10-19,2007-11-07,1.50
5700,2021-10-19,2021-10-19,2007-11-08,1.59
5701,2021-10-19,2021-10-19,2007-11-09,1.69
5702,2021-10-19,2021-10-19,2007-11-12,.
5703,2021-10-19,2021-10-19,2007-11-13,1.46
5704,2021-10-19,2021-10-19,2007-11-14,1.55
5705,2021-10-19,2021-10-19,2007-11-15,1.68
5706,2021-10-19,2021-10-19,2007-11-16,1.63
5707,2021-10-19,2021-10-19,2007-11-19,1.66
5708,2021-10-19,2021-10-19,2007-11-20,1.83
5709,2021-10-19,2021-10-19,2007-11-21,1.99
5710,2021-10-19,2021-10-19,2007-11-22,.
5711,2021-10-19,2021-10-19,2007-11-23,1.89
5712,2021-10-19,2021-10-19,2007-11-26,1.99
5713,2021-10-19,2021-10-19,2007-11-27,1.98
5714,2021-10-19,2021-10-19,2007-11-28,2.10
5715,2021-10-19,2021-10-19,2007-11-29,2.20
5716,2021-10-19,2021-10-19,2007-11-30,2.05
5717,2021-10-19,2021-10-19,2007-12-03,2.15
5718,2021-10-19,2021-10-19,2007-12-04,2.15
5719,2021-10-19,2021-10-19,2007-12-05,2.15
5720,2021-10-19,2021-10-19,2007-12-06,2.13
5721,2021-10-19,2021-10-19,2007-12-07,2.10
5722,2021-10-19,2021-10-19,2007-12-10,2.15
5723,2021-10-19,2021-10-19,2007-12-11,2.24
5724,2021-10-19,2021-10-19,2007-12-12,2.25
5725,2021-10-19,2021-10-19,2007-12-13,2.19
5726,2021-10-19,2021-10-19,2007-12-14,2.16
5727,2021-10-19,2021-10-19,2007-12-17,1.93
5728,2021-10-19,2021-10-19,2007-12-18,1.95
5729,2021-10-19,2021-10-19,2007-12-19,2.06
5730,2021-10-19,2021-10-19,2007-12-20,2.03
5731,2021-10-19,2021-10-19,2007-12-21,1.94
5732,2021-10-19,2021-10-19,2007-12-24,1.58
5733,2021-10-19,2021-10-19,2007-12-25,.
5734,2021-10-19,2021-10-19,2007-12-26,.
5735,2021-10-19,2021-10-19,2007-12-27,1.74
5736,2021-10-19,2021-10-19,2007-12-28,1.63
5737,2021-10-19,2021-10-19,2007-12-31,1.41
5738,2021-10-19,2021-10-19,2008-01-01,.
5739,2021-10-19,2021-10-19,2008-01-02,1.50
5740,2021-10-19,2021-10-19,2008-01-03,1.49
5741,2021-10-19,2021-10-19,2008-01-04,1.50
5742,2021-10-19,2021-10-19,2008-01-07,1.35
5743,2021-10-19,2021-10-19,2008-01-08,1.34
5744,2021-10-19,2021-10-19,2008-01-09,1.30
5745,2021-10-19,2021-10-19,2008-01-10,1.22
5746,2021-10-19,2021-10-19,2008-01-11,1.24
5747,2021-10-19,2021-10-19,2008-01-14,0.94
5748,2021-10-19,2021-10-19,2008-01-15,0.91
5749,2021-10-19,2021-10-19,2008-01-16,0.89
5750,2021-10-19,2021-10-19,2008-01-17,0.93
5751,2021-10-19,2021-10-19,2008-01-18,1.10
5752,2021-10-19,2021-10-19,2008-01-21,.
5753,2021-10-19,2021-10-19,2008-01-22,1.42
5754,2021-10-19,2021-10-19,2008-01-23,1.17
5755,2021-10-19,2021-10-19,2008-01-24,0.92
5756,2021-10-19,2021-10-19,2008-01-25,1.06
5757,2021-10-19,2021-10-19,2008-01-28,0.96
5758,2021-10-19,2021-10-19,2008-01-29,1.01
5759,2021-10-19,2021-10-19,2008-01-30,1.08
5760,2021-10-19,2021-10-19,2008-01-31,1.19
5761,2021-10-19,2021-10-19,2008-02-01,1.04
5762,2021-10-19,2021-10-19,2008-02-04,0.92
5763,2021-10-19,2021-10-19,2008-02-05,1.02
5764,2021-10-19,2021-10-19,2008-02-06,1.08
5765,2021-10-19,2021-10-19,2008-02-07,0.98
5766,2021-10-19,2021-10-19,2008-02-08,0.91
5767,2021-10-19,2021-10-19,2008-02-11,0.82
5768,2021-10-19,2021-10-19,2008-02-12,0.82
5769,2021-10-19,2021-10-19,2008-02-13,0.84
5770,2021-10-19,2021-10-19,2008-02-14,0.81
5771,2021-10-19,2021-10-19,2008-02-15,0.91
5772,2021-10-19,2021-10-19,2008-02-18,.
5773,2021-10-19,2021-10-19,2008-02-19,0.84
5774,2021-10-19,2021-10-19,2008-02-20,0.88
5775,2021-10-19,2021-10-19,2008-02-21,0.94
5776,2021-10-19,2021-10-19,2008-02-22,0.93
5777,2021-10-19,2021-10-19,2008-02-25,0.94
5778,2021-10-19,2021-10-19,2008-02-26,1.00
5779,2021-10-19,2021-10-19,2008-02-27,1.14
5780,2021-10-19,2021-10-19,2008-02-28,1.22
5781,2021-10-19,2021-10-19,2008-02-29,1.25
5782,2021-10-19,2021-10-19,2008-03-03,1.34
5783,2021-10-19,2021-10-19,2008-03-04,1.38
5784,2021-10-19,2021-10-19,2008-03-05,1.50
5785,2021-10-19,2021-10-19,2008-03-06,1.62
5786,2021-10-19,2021-10-19,2008-03-07,1.52
5787,2021-10-19,2021-10-19,2008-03-10,1.57
5788,2021-10-19,2021-10-19,2008-03-11,1.42
5789,2021-10-19,2021-10-19,2008-03-12,1.40
5790,2021-10-19,2021-10-19,2008-03-13,1.47
5791,2021-10-19,2021-10-19,2008-03-14,1.60
5792,2021-10-19,2021-10-19,2008-03-17,1.49
5793,2021-10-19,2021-10-19,2008-03-18,1.63
5794,2021-10-19,2021-10-19,2008-03-19,2.00
5795,2021-10-19,2021-10-19,2008-03-20,1.99
5796,2021-10-19,2021-10-19,2008-03-21,.
5797,2021-10-19,2021-10-19,2008-03-24,.
5798,2021-10-19,2021-10-19,2008-03-25,1.38
5799,2021-10-19,2021-10-19,2008-03-26,1.40
5800,2021-10-19,2021-10-19,2008-03-27,1.42
5801,2021-10-19,2021-10-19,2008-03-28,1.39
5802,2021-10-19,2021-10-19,2008-03-31,1.33
5803,2021-10-19,2021-10-19,2008-04-01,1.30
5804,2021-10-19,2021-10-19,2008-04-02,1.31
5805,2021-10-19,2021-10-19,2008-04-03,1.35
5806,2021-10-19,2021-10-19,2008-04-04,1.40
5807,2021-10-19,2021-10-19,2008-04-07,1.28
5808,2021-10-19,2021-10-19,2008-04-08,1.32
5809,2021-10-19,2021-10-19,2008-04-09,1.43
5810,2021-10-19,2021-10-19,2008-04-10,1.46
5811,2021-10-19,2021-10-19,2008-04-11,1.54
5812,2021-10-19,2021-10-19,2008-04-14,1.64
5813,2021-10-19,2021-10-19,2008-04-15,1.63
5814,2021-10-19,2021-10-19,2008-04-16,1.62
5815,2021-10-19,2021-10-19,2008-04-17,1.61
5816,2021-10-19,2021-10-19,2008-04-18,1.59
5817,2021-10-19,2021-10-19,2008-04-21,1.59
5818,2021-10-19,2021-10-19,2008-04-22,1.66
5819,2021-10-19,2021-10-19,2008-04-23,1.68
5820,2021-10-19,2021-10-19,2008-04-24,1.67
