Date,PositiveReturn,PredictedValue,PredictedMinusActual,Close,EquityPriceReturns,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC,Equity_Position,Strategy_Cum_Rtn,Equity_Cum_Rtn
2019-02-27,0,0,0,266.3822631835937,-0.0004295416066184,-0.0108695652173912,0.0,0.0,-0.0133779264214046,-0.005091649694501,-0.0,1.0282863062590528,1.0781679795320356
2019-02-28,0,0,0,265.8861083984375,-0.0018625668962587,-0.024175824175824,-0.0129870129870129,-0.0153061224489795,-0.0338983050847457,-0.015353121801433,-0.0,1.0282863062590528,1.076159819544753
2019-03-01,1,0,-1,267.5462341308594,0.0062437475294276,-0.009009009009009,-0.0131578947368421,-0.0103626943005181,-0.0175438596491228,-0.005197505197505,0.0,1.0282863062590528,1.082879089759305
2019-03-04,0,1,1,266.57305908203125,-0.0036374088837002,-0.0295454545454547,-0.0266666666666667,-0.0157068062827224,-0.0321428571428571,-0.018808777429467,-0.0036374088837002,1.0245460085136788,1.0789402157382413
2019-03-05,0,1,1,266.2104797363281,-0.0013601499977218,0.0,0.0,0.0,0.0,0.0,-0.0013601499977218,1.0231524722625331,1.077472695206263
2019-03-06,0,1,1,264.5980834960937,-0.006056847355639,0.0327868852459016,0.0,-0.0053191489361701,0.033210332103321,0.0234291799787005,-0.006056847355639,1.0169553939164944,1.0709466075615297
2019-03-07,0,0,0,262.3846130371094,-0.0083654062408091,-0.0045351473922903,-0.0136986301369863,-0.0106951871657754,-0.0035714285714284,-0.0010405827263266,-0.0,1.0169553939164944,1.0619877041270611
2019-03-08,0,0,0,261.8598937988281,-0.0019998094865686,0.0136674259681095,-0.0069444444444444,-0.0054054054054054,0.0143369175627239,0.0072916666666666,-0.0,1.0169553939164944,1.0598639310417286
2019-03-11,1,0,-1,265.6571655273437,0.0145011581324203,-0.0247191011235955,-0.020979020979021,-0.0108695652173913,-0.0388692579505299,-0.0113753877973111,0.0,1.0169553939164944,1.0752331855046133
2019-03-12,1,0,-1,266.658935546875,0.0037709128513159,0.0161290322580645,0.0,-0.0054945054945054,0.0183823529411764,0.0125523012552299,0.0,1.0169553939164944,1.079287796141994
2019-03-13,1,0,-1,268.4239501953125,0.0066189968276058,-0.002267573696145,-0.0071428571428571,0.0,-0.0036101083032491,0.0030991735537191,0.0,1.0169553939164944,1.0864315986407316
2019-03-14,0,1,1,268.2522888183594,-0.0006395158734092,-0.0090909090909091,0.0,0.0,-0.007246376811594,-0.0072090628218332,-0.0006395158734092,1.0163050347995357,1.0857368083880274
2019-03-15,1,0,-1,269.57763671875,0.0049406769508983,0.0022935779816513,-0.0071942446043165,-0.011049723756906,0.0036496350364962,0.0010373443983402,0.0,1.0163050347995357,1.091101083211972
2019-03-18,1,0,-1,270.55499267578125,0.0036255082911456,-0.0183066361556064,-0.0144927536231882,-0.0167597765363128,-0.0290909090909091,-0.010362694300518,0.0,1.0163050347995357,1.095056879235635
2019-03-19,1,0,-1,270.62213134765625,0.0002481516648833,-0.0093240093240093,-0.0147058823529412,-0.0113636363636363,-0.0149812734082397,-0.0041884816753927,0.0,1.0163050347995357,1.0953286194233594
2019-03-20,0,1,1,269.8075866699219,-0.0030098967651982,-0.0235294117647058,-0.0074626865671642,-0.0114942528735632,-0.0342205323193915,-0.0126182965299683,-0.0030098967651982,1.0132460615628378,1.092031793354928
2019-03-21,1,1,0,272.85498046875,0.0112946927713943,-0.0048192771084338,-0.0075187969924812,-0.0058139534883721,-0.0078740157480314,-0.0085197018104365,0.0112946927713943,1.0246903645300154,1.1043659569574666
2019-03-22,0,0,0,267.6034851074219,-0.0192464706061306,0.0387409200968522,0.0151515151515151,0.0175438596491228,0.0595238095238095,0.0214822771213747,-0.0,1.0246903645300154,1.0831108100284734
2019-03-25,0,1,1,267.4023132324219,-0.0007517535689762,0.006993006993007,0.0,0.0,0.0074906367041198,0.003154574132492,-0.0007517535689762,1.0239200498913845,1.082296577611438
2019-03-26,1,1,0,269.3955383300781,0.0074540308704202,-0.0092592592592593,0.0,0.0,-0.0111524163568772,-0.0041928721174003,0.0074540308704202,1.0315523815521173,1.0903640497119038
2019-03-27,0,1,1,267.9868469238281,-0.0052290821703364,-0.0257009345794393,-0.0074626865671642,-0.0057471264367816,-0.037593984962406,-0.0157894736842105,-0.0052290821703364,1.0261583093859752,1.0846624465003796
2019-03-28,1,1,0,269.00262451171875,0.0037904009079197,-0.0119904076738608,-0.0075187969924812,-0.0057803468208093,-0.0234375,-0.0085561497326203,0.0037904009079197,1.030047860773541,1.088773752022381
2019-03-29,1,1,0,270.6988220214844,0.006305505430828,0.0121359223300969,0.0075757575757575,0.0058139534883721,0.02,0.0075512405609492,0.006305505430828,1.0365428331536615,1.0956390208287012
2019-04-01,1,1,0,273.9090576171875,0.0118590674748053,0.0,0.0,0.0,0.0,0.0010799136069115,0.0118590674748053,1.0488352645525567,1.1086322779047384
2019-04-02,1,1,0,274.04327392578125,0.0004900031775558,-0.0024271844660194,0.0,0.0,0.0,0.005393743257821,0.0004900031775558,1.04934919716492,1.1091755112436528
2019-04-03,1,1,0,274.4745178222656,0.0015736343034682,-0.0072992700729928,0.0,0.0,-0.0119521912350596,-0.0075107296137338,0.0015736343034682,1.0510004890578957,1.1109209478767128
2019-04-04,1,1,0,275.2027587890625,0.0026532188582564,-0.0098039215686274,0.0,-0.0058139534883721,-0.0080645161290322,-0.0086486486486486,0.0026532188582564,1.0537890233755007,1.1138684642856513
2019-04-05,1,1,0,276.5347900390625,0.0048401813116305,0.0024752475247524,0.0,0.0,0.0081300813008129,0.004362050163577,0.0048401813116305,1.0588895533128442,1.1192597896101013
2019-04-08,1,1,0,276.74560546875,0.0007623468629669,-0.0123456790123456,-0.0075757575757575,-0.0058479532163743,-0.0241935483870967,-0.0054288816503801,0.0007623468629669,1.0596967944420408,1.1201130537995556
2019-04-09,0,0,0,275.3274230957031,-0.005124498257686,0.0024999999999999,0.0,0.0,0.0082644628099173,-0.002183406113537,-0.0,1.0596967944420408,1.1143730364069484
2019-04-10,1,0,-1,276.2664794921875,0.003410689665148,-0.0174563591022443,-0.0076335877862595,-0.0058823529411764,-0.0204918032786884,-0.0142231947483589,0.0,1.0596967944420408,1.1181738170053412
2019-04-11,0,1,1,276.1897888183594,-0.0002775967390944,-0.0050761421319797,-0.0076923076923076,-0.0059171597633136,0.0,0.0,-0.0002775967390944,1.059402626067475,1.1178634155999998
2019-04-12,1,0,-1,278.0585327148437,0.0067661585335196,-0.0153061224489795,-0.0077519379844961,-0.0119047619047618,-0.0251046025104603,-0.0033296337402884,0.0,1.059402626067475,1.1254270566887712
2019-04-15,0,1,1,277.8764343261719,-0.0006548922879436,0.0103626943005181,-0.0078125,-0.0060240963855421,0.0085836909871244,0.0089086859688196,-0.0006548922879436,1.0587088314578361,1.1246900231887027
2019-04-16,1,0,-1,278.0585327148437,0.0006553214529092,0.0025641025641025,0.0,0.0,0.0,0.0132450331125826,0.0,1.0587088314578361,1.1254270566887712
2019-04-17,0,1,1,277.3781433105469,-0.0024469287011401,0.0179028132992327,0.0078740157480314,0.0060606060606061,0.025531914893617,0.0119825708061001,-0.0024469287011401,1.0561182464319916,1.1226732169227198
2019-04-18,1,1,0,277.9243469238281,0.001969166015614,0.0301507537688441,0.0078125,0.0060240963855422,0.0414937759336098,0.016146393972013,0.001969166015614,1.0581979185913353,1.1248839468681242
2019-04-22,1,0,-1,278.1639099121094,0.0008619719392446,0.0195121951219512,0.0,0.0059880239520957,0.0239043824701195,0.0116525423728814,0.0,1.0581979185913353,1.1258535652652313
2019-04-23,1,1,0,280.66510009765625,0.0089917854057242,-0.0143540669856457,0.0,-0.0059523809523809,-0.0194552529182878,-0.012565445026178,0.0089917854057242,1.0677130071920926,1.1359769989223658
2019-04-24,0,1,1,280.0421447753906,-0.0022195681687849,-0.0097087378640776,-0.0077519379844961,-0.0059880239520958,-0.0158730158730159,-0.0042417815482501,-0.0022195681687849,1.0653431453879314,1.1334556205350859
2019-04-25,0,1,1,279.8696594238281,-0.0006159264052946,-0.0220588235294116,0.0,0.0,-0.0282258064516128,-0.0159744408945686,-0.0006159264052946,1.0646869724139874,1.1327574952891688
2019-04-26,1,1,0,281.1729431152344,0.0046567523399618,-0.0100250626566416,-0.0078125,-0.0060240963855421,-0.0082987551867219,-0.0064935064935065,0.0046567523399618,1.069644955964103,1.138032466405966
2019-04-29,1,1,0,281.6137390136719,0.001567703825104,0.0,-0.0078740157480314,-0.0060606060606061,-0.0083682008368201,0.0098039215686274,0.001567703825104,1.0713218424530713,1.1398165642566433
2019-04-30,1,1,0,281.7575378417969,0.0005106243346955,0.0,0.0,-0.0060975609756097,0.0,-0.0021574973031283,0.0005106243346955,1.0718688854561187,1.1403985823314418
2019-05-01,0,1,1,279.6396789550781,-0.0075166006309577,-0.010126582278481,-0.0079365079365079,-0.0061349693251532,-0.0168776371308017,-0.0043243243243242,-0.0075166006309577,1.0638120751153952,1.131826661627946
2019-05-02,0,1,1,279.0359191894531,-0.0021590632913077,0.0153452685421995,0.008,0.0061728395061726,0.0257510729613734,0.0065146579804558,-0.0021590632913077,1.0615152375151637,1.1293829762307017
2019-05-03,1,0,-1,281.76708984375,0.0097878820125754,-0.0125944584382872,-0.0079365079365079,-0.0061349693251532,-0.0251046025104603,0.0,0.0,1.0615152375151637,1.140437243549059
2019-05-06,0,1,1,280.6075744628906,-0.0041151554693714,0.0280612244897959,0.0,0.0,0.0386266094420599,0.0215749730312837,-0.0041151554693714,1.0571469372796822,1.1357441669887933
2019-05-07,0,0,0,275.9215087890625,-0.0166997119831768,0.0248138957816377,0.0,0.0,0.0247933884297519,0.0116156282998942,-0.0,1.0571469372796822,1.1167775665135073
2019-05-08,0,1,1,275.5382080078125,-0.0013891660093198,-0.009685230024213,0.0,-0.0061728395061728,-0.004032258064516,-0.0041753653444677,-0.0013891660093198,1.0556783846875568,1.115226177078136
2019-05-09,0,1,1,274.7045288085937,-0.0030256391853833,0.0,0.0,0.0062111801242235,0.0,-0.00104821802935,-0.0030256391853833,1.0524842827996839,1.111851905056203
2019-05-10,1,1,0,276.0844421386719,0.0050232638539411,-0.002444987775061,0.0,0.0,-0.0040485829959514,-0.0020986358866735,0.0050232638539411,1.0577711890543127,1.1174370305418075
2019-05-13,0,1,1,269.1463623046875,-0.0251302818088514,-0.0220588235294116,0.0,-0.0061728395061728,-0.0284552845528455,-0.0147213459516298,-0.0251302818088514,1.031189100984094,1.089355523060646
2019-05-14,1,1,0,271.58038330078125,0.0090434846499554,0.0150375939849622,0.016,0.012422360248447,0.0209205020920502,-0.0010672358591248,0.0090434846499554,1.040514643790045,1.099207093011789
2019-05-15,1,1,0,273.17120361328125,0.0058576407219299,-0.0271604938271604,-0.0157480314960629,-0.0061349693251532,-0.0450819672131147,-0.0213675213675212,0.0058576407219299,1.0466096047392741,1.105645853241649
2019-05-16,1,1,0,275.7011108398437,0.0092612515268777,0.0025380710659899,0.0,0.0,0.0128755364806865,0.0,0.0092612515268777,1.0563025195392106,1.1158855175881695
2019-05-17,0,1,1,273.9186706542969,-0.0064651178956703,-0.0126582278481013,-0.008,-0.0123456790123457,-0.0169491525423729,-0.012008733624454,-0.0064651178956703,1.049473399216896,1.108671186158891
2019-05-20,0,1,1,272.1074523925781,-0.0066122482903132,0.0,0.0,0.0,0.0043103448275862,-0.0044198895027625,-0.0066122482903132,1.0425340205271951,1.1013403770036923
2019-05-21,1,1,0,274.56072998046875,0.0090158412286012,-0.0102564102564102,-0.0080645161290322,-0.0062499999999999,-0.0171673819742489,-0.0077691453940066,0.0090158412286012,1.0519333417316836,1.1112698869814053
2019-05-22,0,1,1,273.7174072265625,-0.0030715344979096,-0.005181347150259,-0.008130081300813,-0.0062893081761006,-0.0043668122270743,-0.006711409395973,-0.0030715344979096,1.0487022921830533,1.1078565831870537
2019-05-23,0,1,1,270.3730163574219,-0.0122184076746437,0.0052083333333332,0.0,-0.0063291139240506,0.0043859649122808,0.0078828828828827,-0.0122184076746437,1.0358888200478276,1.0943203398086365
2019-05-24,1,1,0,270.986328125,0.00226839118726,0.0,-0.0081967213114754,-0.0063694267515923,0.0087336244541484,-0.0033519553072625,0.00226839118726,1.0382386211182053,1.0968026864234979
2019-05-28,0,1,1,268.4660339355469,-0.0093004477638833,-0.0290237467018469,-0.0166666666666667,-0.0194805194805195,-0.0448430493273542,-0.0101237345331833,-0.0093004477638833,1.0285825370560493,1.0866019303311292
2019-05-29,0,1,1,266.66436767578125,-0.0067109653811855,0.0,-0.0084745762711864,-0.0066225165562914,0.0140845070422537,-0.0079545454545454,-0.0067109653811855,1.0216797552581742,1.0793097823935476
2019-05-30,1,1,0,267.3926696777344,0.0027311560532099,-0.0108695652173913,-0.0085470085470085,-0.0066666666666667,-0.0185185185185184,-0.0080183276059565,0.0027311560532099,1.0244701221061896,1.0822575458390205
2019-05-31,0,0,0,263.7894897460937,-0.0134752382553464,0.0082417582417582,0.0,0.0,0.0188679245283018,-0.0057736720554273,-0.0,1.0244701221061896,1.0676738675551931
2019-06-03,0,1,1,263.11871337890625,-0.002542847206813,0.0163487738419618,0.0086206896551723,0.0067114093959732,0.0185185185185186,0.0116144018583044,-0.002542847206813,1.0218650511177285,1.0649589360432932
2019-06-04,1,1,0,268.8301696777344,0.0217067658376821,0.0,0.0,0.0,0.0,0.002296211251435,0.0217067658376821,1.0440464365000521,1.088075750294732
2019-06-05,1,1,0,271.1587829589844,0.0086620236264458,-0.0026809651474529,0.0,0.0,-0.0045454545454546,0.0011454753722794,0.0086620236264458,1.0530899914001222,1.0975006881511478
2019-06-06,1,0,-1,272.92205810546875,0.0065027403030906,0.0026881720430107,0.0,0.0,0.0091324200913243,-0.005720823798627,0.0,1.0530899914001222,1.104637450108658
2019-06-07,1,1,0,275.65313720703125,0.0100068097116103,0.0053619302949061,0.0,0.0,0.009049773755656,0.0,0.0100068097116103,1.0636280625532646,1.1156913468722138
2019-06-10,1,0,-1,276.9181213378906,0.0045890431129369,0.0026666666666665,0.0,-0.0066666666666667,0.0089686098654708,0.0,0.0,1.0636280625532646,1.1208113025637412
2019-06-11,0,1,1,276.8510131835937,-0.0002423393383309,-0.0079787234042553,-0.0085470085470085,-0.0067114093959731,-0.0133333333333331,-0.0138089758342921,-0.0002423393383309,1.0633703036323552,1.120539685894284
2019-06-12,0,1,1,276.3623352050781,-0.0017651298180063,0.0,0.0086206896551723,0.0135135135135135,0.0180180180180178,-0.0326721120186699,-0.0017651298180063,1.0614933170018312,1.1185617878824525
2019-06-13,1,0,-1,277.5027160644531,0.0041263975372358,-0.0053619302949061,0.0,0.0,-0.0088495575221236,0.0,0.0,1.0614933170018312,1.123177418489217
2019-06-14,0,0,0,277.1960144042969,-0.0011052203902934,0.0080862533692722,0.0085470085470085,0.0,0.0133928571428569,-0.0024125452352231,-0.0,1.0614933170018312,1.1219360599043855
2019-06-17,1,0,-1,277.30145263671875,0.0003803742728714,-0.0053475935828877,0.0,0.0,-0.0088105726872246,0.0012091898428052,0.0,1.0614933170018312,1.12236281551738
2019-06-18,1,0,-1,280.205078125,0.0104710071320295,0.0268817204301075,0.0,0.0066666666666665,0.031111111111111,0.0132850241545894,0.0,1.0614933170018312,1.1341150845633872
2019-06-19,1,1,0,280.8375549316406,0.0022571925208239,0.018324607329843,0.0084745762711864,0.0066225165562914,0.0258620689655173,0.0166865315852202,0.0022571925208239,1.0638893117778723,1.1366750006500173
2019-06-20,1,0,-1,283.520751953125,0.0095542671354531,-0.0051413881748072,0.0084033613445377,0.006578947368421,-0.0042016806722687,0.0093786635404455,0.0,1.0638893117778723,1.147535097252419
2019-06-21,0,1,1,283.108642578125,-0.0014535421910426,0.0310077519379845,0.0166666666666666,0.0130718954248365,0.0464135021097045,0.0092915214866433,-0.0014535421910426,1.062342903776604,1.1458671065728605
2019-06-24,0,0,0,282.76202392578125,-0.0012243308759042,0.0050125313283206,0.0,0.0064516129032257,0.0080645161290322,0.0069044879171462,-0.0,1.062342903776604,1.1444641860946003
2019-06-25,0,1,1,279.9886779785156,-0.0098080566433969,0.0473815461346633,0.0163934426229508,0.0128205128205127,0.064,0.0297142857142855,-0.0098080566433969,1.0519233844016522,1.1332392165310454
2019-06-26,0,0,0,279.7094421386719,-0.0009973111836514,-0.0166666666666667,0.0,0.0,-0.0225563909774436,-0.0110987791342951,-0.0,1.0519233844016522,1.1321090243866467
2019-06-27,1,0,-1,280.70123291015625,0.0035457893873767,0.0096852300242131,0.0,0.0,0.0115384615384614,0.0022446689113355,0.0,1.0519233844016522,1.1361232445506704
2019-06-28,1,1,0,282.1456604003906,0.0051457824935763,-0.026378896882494,0.0,-0.0063291139240506,-0.0342205323193915,-0.0167973124300112,0.0051457824935763,1.0573363533376898,1.1419694876530244
2019-07-01,1,1,0,284.7071228027344,0.0090785107192816,-0.0024570024570026,0.0,0.0,0.0,0.0022650056625141,0.0090785107192816,1.0669353927553522,1.152336869887775
2019-07-02,1,1,0,285.4486083984375,0.0026043802079966,-0.0172413793103446,0.0,0.0,-0.0274509803921567,-0.0112994350282485,0.0026043802079966,1.0697140981754554,1.1553379932246555
2019-07-03,1,1,0,287.7308349609375,0.0079952274957824,0.0100250626566416,0.0080645161290322,0.0063291139240506,0.0080645161290322,0.0068571428571428,0.0079952274957824,1.078266705745814,1.1645751833150073
2019-07-05,0,1,1,287.4034118652344,-0.0011379492773083,-0.0142180094786729,-0.0078125,-0.0061349693251532,-0.0187969924812031,-0.0087912087912087,-0.0011379492773083,1.077039692927265,1.1632499558267828
2019-07-08,0,1,1,285.8241577148437,-0.0054949039753611,0.0,0.0,0.0,0.0,0.0,-0.0054949039753611,1.0711214632369772,1.1568580090201717
2019-07-09,1,1,0,286.1805114746094,0.0012467587156197,0.0072115384615385,0.0157480314960629,0.0123456790123455,0.0076628352490422,0.0088691796008868,0.0012467587156197,1.0724568932567553,1.1583003318256522
2019-07-10,1,1,0,287.5478210449219,0.0047777871500302,0.0405727923627685,0.0232558139534884,0.024390243902439,0.0494296577946766,0.0274725274725273,0.0047777871500302,1.0775808640203188,1.1638344442669246
