Date,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
2011-09-21,7.61,2.38,2.85,5.74,13.04
2011-09-22,7.95,2.51,3.0,6.06,13.51
2011-09-23,8.01,2.55,3.05,6.11,13.61
2011-09-26,8.0,2.55,3.06,6.11,13.63
2011-09-27,7.92,2.53,3.05,6.01,13.59
2011-09-28,8.03,2.54,3.05,6.1,13.8
2011-09-29,8.16,2.54,3.06,6.2,14.05
2011-09-30,8.41,2.57,3.1,6.41,14.5
2011-10-03,8.72,2.62,3.16,6.7,14.94
2011-10-04,9.1,2.72,3.26,7.02,15.6
2011-10-05,8.98,2.72,3.26,6.88,15.48
2011-10-06,8.72,2.7,3.22,6.65,15.05
2011-10-07,8.55,2.65,3.19,6.52,14.77
2011-10-10,8.56,2.65,3.19,6.52,14.78
2011-10-11,8.34,2.6,3.14,6.32,14.48
2011-10-12,8.07,2.55,3.07,6.09,14.04
2011-10-13,8.05,2.54,3.05,6.07,14.02
2011-10-14,7.89,2.51,3.0,5.95,13.72
2011-10-17,7.88,2.49,2.99,5.94,13.69
2011-10-18,7.87,2.49,2.98,5.93,13.75
2011-10-19,7.7,2.43,2.93,5.8,13.42
2011-10-20,7.64,2.42,2.91,5.74,13.35
2011-10-21,7.46,2.38,2.88,5.61,13.05
2011-10-24,7.31,2.34,2.85,5.48,12.86
2011-10-25,7.29,2.32,2.83,5.48,12.73
2011-10-26,7.2,2.31,2.81,5.41,12.62
2011-10-27,6.83,2.19,2.69,5.1,11.93
2011-10-28,6.85,2.17,2.68,5.13,11.92
2011-10-31,7.07,2.22,2.73,5.25,12.38
2011-11-01,7.42,2.29,2.81,5.53,12.96
2011-11-02,7.35,2.28,2.8,5.47,12.85
2011-11-03,7.25,2.27,2.8,5.39,12.75
2011-11-04,7.26,2.28,2.79,5.39,12.77
2011-11-07,7.29,2.29,2.8,5.42,12.81
2011-11-08,7.23,2.3,2.8,5.36,12.81
2011-11-09,7.48,2.36,2.87,5.56,13.31
2011-11-10,7.46,2.37,2.88,5.53,13.32
2011-11-11,7.46,2.37,2.88,5.53,13.32
2011-11-14,7.44,2.39,2.9,5.52,13.24
2011-11-15,7.49,2.41,2.93,5.57,13.33
2011-11-16,7.54,2.44,2.95,5.6,13.41
2011-11-17,7.62,2.48,2.99,5.67,13.59
2011-11-18,7.61,2.49,2.99,5.64,13.7
2011-11-21,7.79,2.55,3.04,5.78,13.99
2011-11-22,7.9,2.61,3.08,5.87,14.17
2011-11-23,8.03,2.64,3.11,5.98,14.37
2011-11-24,8.03,2.64,3.11,5.98,14.38
2011-11-25,8.0,2.65,3.12,5.95,14.35
2011-11-28,7.95,2.66,3.12,5.91,14.23
2011-11-29,7.95,2.67,3.13,5.92,14.2
2011-11-30,7.79,2.66,3.14,5.76,14.24
2011-12-01,7.69,2.64,3.13,5.68,14.08
2011-12-02,7.65,2.6,3.1,5.66,13.98
2011-12-05,7.56,2.56,3.06,5.58,13.81
2011-12-06,7.5,2.56,3.05,5.54,13.73
2011-12-07,7.54,2.56,3.06,5.57,13.76
2011-12-08,7.56,2.58,3.08,5.59,13.84
2011-12-09,7.53,2.59,3.09,5.56,13.81
2011-12-12,7.6,2.61,3.1,5.6,13.95
2011-12-13,7.6,2.61,3.1,5.61,13.93
2011-12-14,7.63,2.62,3.11,5.65,13.94
2011-12-15,7.62,2.62,3.11,5.64,13.88
2011-12-16,7.65,2.62,3.11,5.68,13.89
2011-12-19,7.65,2.62,3.11,5.68,13.92
2011-12-20,7.54,2.62,3.11,5.58,13.8
2011-12-21,7.49,2.62,3.1,5.53,13.75
2011-12-22,7.45,2.6,3.09,5.5,13.69
2011-12-23,7.37,2.6,3.08,5.43,13.6
2011-12-27,7.37,2.6,3.08,5.43,13.6
2011-12-28,7.4,2.58,3.08,5.47,13.59
2011-12-29,7.36,2.57,3.07,5.45,13.57
2011-12-30,7.38,2.56,3.07,5.45,13.56
2011-12-31,7.23,2.57,3.15,5.1,13.39
2012-01-03,7.06,2.54,3.11,4.98,13.11
2012-01-04,7.0,2.53,3.1,4.94,13.06
2012-01-05,7.0,2.52,3.09,4.93,13.1
2012-01-06,7.0,2.51,3.08,4.94,13.08
2012-01-09,6.99,2.5,3.08,4.93,13.05
2012-01-10,6.92,2.48,3.06,4.89,12.9
2012-01-11,6.98,2.49,3.07,4.93,12.96
2012-01-12,6.93,2.47,3.05,4.92,12.87
2012-01-13,7.02,2.48,3.05,5.0,12.99
2012-01-16,6.98,2.47,3.05,4.98,12.88
2012-01-17,6.99,2.46,3.04,4.98,12.92
2012-01-18,6.93,2.44,3.02,4.92,12.88
2012-01-19,6.77,2.4,2.99,4.8,12.6
2012-01-20,6.69,2.38,2.96,4.77,12.52
2012-01-23,6.62,2.34,2.93,4.7,12.43
2012-01-24,6.62,2.33,2.91,4.68,12.39
2012-01-25,6.63,2.32,2.91,4.71,12.37
2012-01-26,6.58,2.29,2.88,4.66,12.17
2012-01-27,6.57,2.28,2.86,4.66,12.19
2012-01-30,6.65,2.28,2.87,4.72,12.33
2012-01-31,6.61,2.29,2.87,4.7,11.99
2012-02-01,6.54,2.27,2.85,4.64,11.83
2012-02-02,6.55,2.25,2.83,4.64,11.84
2012-02-03,6.42,2.2,2.79,4.53,11.61
2012-02-06,6.44,2.19,2.77,4.56,11.58
2012-02-07,6.36,2.17,2.75,4.48,11.52
2012-02-08,6.29,2.15,2.73,4.43,11.44
2012-02-09,6.26,2.13,2.7,4.39,11.42
2012-02-10,6.35,2.15,2.71,4.49,11.66
2012-02-13,6.27,2.14,2.7,4.43,11.58
2012-02-14,6.27,2.13,2.69,4.44,11.49
2012-02-15,6.27,2.14,2.69,4.42,11.55
2012-02-16,6.26,2.15,2.69,4.4,11.6
2012-02-17,6.2,2.12,2.67,4.36,11.47
2012-02-20,6.2,2.12,2.67,4.35,11.48
2012-02-21,6.14,2.11,2.65,4.31,11.36
2012-02-22,6.15,2.1,2.64,4.31,11.37
2012-02-23,6.11,2.1,2.63,4.29,11.29
2012-02-24,6.01,2.08,2.61,4.21,11.12
2012-02-27,6.05,2.08,2.61,4.26,11.13
2012-02-28,6.01,2.06,2.59,4.22,11.08
2012-02-29,5.98,2.03,2.55,4.18,11.01
2012-03-01,5.94,2.01,2.53,4.14,10.97
2012-03-02,5.97,2.0,2.52,4.17,11.0
2012-03-05,6.01,2.0,2.51,4.2,11.07
2012-03-06,6.25,2.03,2.55,4.38,11.47
2012-03-07,6.18,2.03,2.55,4.34,11.36
2012-03-08,6.11,2.02,2.53,4.27,11.22
2012-03-09,6.09,2.01,2.52,4.24,11.15
2012-03-12,6.06,2.0,2.51,4.23,11.09
2012-03-13,5.97,1.98,2.49,4.16,10.96
2012-03-14,5.83,1.94,2.44,4.05,10.74
2012-03-15,5.87,1.93,2.44,4.09,10.75
2012-03-16,5.86,1.91,2.42,4.09,10.68
2012-03-19,5.79,1.9,2.4,4.04,10.6
2012-03-20,5.8,1.89,2.39,4.06,10.64
2012-03-21,5.85,1.89,2.39,4.1,10.67
2012-03-22,5.91,1.91,2.4,4.14,10.8
2012-03-23,5.93,1.91,2.41,4.17,10.82
2012-03-26,5.91,1.91,2.41,4.15,10.77
2012-03-27,5.93,1.91,2.41,4.18,10.77
2012-03-28,5.93,1.92,2.41,4.18,10.78
2012-03-29,6.02,1.93,2.42,4.24,10.93
2012-03-30,5.95,1.92,2.42,4.18,10.85
2012-03-31,5.99,1.92,2.43,4.24,10.99
2012-04-02,5.99,1.92,2.44,4.26,10.96
2012-04-03,5.91,1.92,2.43,4.19,10.89
2012-04-04,5.99,1.94,2.45,4.24,10.97
2012-04-05,6.05,1.96,2.47,4.3,11.07
2012-04-09,6.24,1.99,2.5,4.46,11.31
2012-04-10,6.32,2.02,2.53,4.53,11.48
2012-04-11,6.3,2.03,2.55,4.5,11.49
2012-04-12,6.24,2.01,2.54,4.46,11.37
2012-04-13,6.26,2.02,2.54,4.48,11.38
2012-04-16,6.23,2.02,2.54,4.46,11.33
2012-04-17,6.16,2.01,2.53,4.41,11.19
2012-04-18,6.16,2.02,2.53,4.42,11.19
2012-04-19,6.17,2.01,2.54,4.44,11.21
2012-04-20,6.14,2.02,2.54,4.42,11.18
2012-04-23,6.2,2.03,2.55,4.45,11.27
2012-04-24,6.14,2.03,2.55,4.38,11.21
2012-04-25,6.05,2.02,2.54,4.31,11.06
2012-04-26,6.06,2.02,2.54,4.32,11.05
2012-04-27,6.02,2.02,2.54,4.31,10.96
2012-04-30,6.04,2.03,2.55,4.33,10.96
2012-05-01,5.96,2.02,2.53,4.26,10.83
2012-05-02,5.96,2.01,2.53,4.27,10.83
2012-05-03,5.92,2.0,2.51,4.24,10.8
2012-05-04,5.94,2.0,2.52,4.25,10.85
2012-05-07,5.95,2.01,2.53,4.26,10.87
2012-05-08,6.0,2.02,2.54,4.28,10.92
2012-05-09,6.04,2.03,2.55,4.31,11.01
2012-05-10,6.0,2.03,2.55,4.28,10.97
2012-05-11,6.02,2.04,2.56,4.3,10.98
2012-05-14,6.11,2.08,2.6,4.38,11.12
2012-05-15,6.15,2.09,2.61,4.4,11.22
2012-05-16,6.22,2.13,2.65,4.46,11.36
2012-05-17,6.44,2.18,2.71,4.64,11.68
2012-05-18,6.52,2.23,2.76,4.7,11.85
2012-05-21,6.63,2.24,2.78,4.75,12.02
2012-05-22,6.55,2.23,2.76,4.67,11.91
2012-05-23,6.66,2.25,2.79,4.73,12.11
2012-05-24,6.62,2.25,2.79,4.7,12.07
2012-05-25,6.63,2.24,2.79,4.71,12.06
2012-05-28,6.63,2.24,2.78,4.71,12.06
2012-05-29,6.59,2.23,2.78,4.68,12.03
2012-05-30,6.71,2.26,2.82,4.78,12.2
2012-05-31,6.96,2.29,2.85,5.07,12.3
2012-06-01,7.16,2.33,2.89,5.23,12.6
2012-06-04,7.17,2.33,2.9,5.23,12.66
2012-06-05,7.23,2.33,2.9,5.27,12.72
2012-06-06,7.06,2.3,2.86,5.13,12.47
2012-06-07,6.95,2.27,2.83,5.06,12.25
2012-06-08,6.95,2.26,2.83,5.05,12.28
2012-06-11,6.9,2.25,2.82,5.0,12.23
2012-06-12,6.9,2.26,2.83,4.99,12.28
2012-06-13,6.91,2.26,2.83,4.99,12.28
2012-06-14,6.85,2.25,2.82,4.95,12.19
2012-06-15,6.84,2.24,2.81,4.94,12.19
2012-06-18,6.81,2.24,2.81,4.91,12.17
2012-06-19,6.65,2.21,2.78,4.78,11.96
2012-06-20,6.54,2.2,2.76,4.69,11.79
2012-06-21,6.52,2.18,2.75,4.68,11.79
2012-06-22,6.52,2.17,2.74,4.68,11.81
2012-06-25,6.6,2.18,2.75,4.73,11.96
2012-06-26,6.57,2.18,2.75,4.7,11.92
2012-06-27,6.52,2.18,2.76,4.65,11.84
2012-06-28,6.52,2.19,2.77,4.65,11.85
2012-06-29,6.36,2.15,2.73,4.53,11.62
2012-06-30,6.44,2.15,2.75,4.73,11.28
2012-07-02,6.45,2.13,2.74,4.75,11.24
2012-07-03,6.39,2.12,2.72,4.7,11.19
2012-07-04,6.38,2.12,2.72,4.69,11.19
2012-07-05,6.4,2.11,2.72,4.71,11.21
2012-07-06,6.44,2.11,2.71,4.74,11.25
2012-07-09,6.44,2.11,2.71,4.74,11.28
2012-07-10,6.4,2.1,2.7,4.7,11.3
2012-07-11,6.37,2.09,2.69,4.66,11.27
2012-07-12,6.41,2.09,2.69,4.7,11.33
2012-07-13,6.41,2.07,2.67,4.69,11.3
2012-07-16,6.39,2.05,2.65,4.66,11.28
2012-07-17,6.36,2.03,2.63,4.61,11.32
2012-07-18,6.33,2.01,2.61,4.6,11.33
2012-07-19,6.25,1.98,2.59,4.54,11.2
2012-07-20,6.28,1.99,2.59,4.57,11.27
2012-07-23,6.38,2.01,2.61,4.65,11.42
2012-07-24,6.4,2.01,2.63,4.64,11.5
2012-07-25,6.4,2.01,2.63,4.64,11.51
2012-07-26,6.35,2.0,2.61,4.6,11.44
2012-07-27,6.22,1.95,2.56,4.49,11.29
2012-07-30,6.2,1.94,2.54,4.47,11.26
2012-07-31,6.16,1.94,2.55,4.45,11.12
2012-08-01,6.1,1.93,2.53,4.38,11.04
2012-08-02,6.13,1.94,2.54,4.42,11.07
2012-08-03,6.01,1.92,2.52,4.32,10.92
2012-08-06,6.0,1.9,2.5,4.3,10.88
2012-08-07,5.91,1.89,2.48,4.21,10.83
2012-08-08,5.89,1.88,2.47,4.21,10.77
2012-08-09,5.91,1.88,2.46,4.21,10.81
2012-08-10,5.98,1.87,2.46,4.26,10.87
2012-08-13,5.96,1.88,2.47,4.25,10.88
2012-08-14,5.92,1.86,2.44,4.2,10.82
2012-08-15,5.88,1.86,2.44,4.16,10.78
2012-08-16,5.89,1.86,2.43,4.17,10.8
2012-08-17,5.89,1.85,2.43,4.16,10.81
2012-08-20,5.86,1.84,2.43,4.16,10.74
2012-08-21,5.83,1.84,2.42,4.15,10.67
2012-08-22,5.88,1.84,2.43,4.21,10.75
2012-08-23,5.89,1.84,2.43,4.21,10.74
2012-08-24,5.87,1.84,2.43,4.2,10.72
2012-08-27,5.87,1.84,2.43,4.19,10.72
2012-08-28,5.88,1.84,2.43,4.2,10.74
2012-08-29,5.84,1.84,2.43,4.17,10.69
2012-08-30,5.86,1.85,2.44,4.19,10.71
2012-08-31,5.98,1.86,2.45,4.32,10.84
2012-09-03,5.98,1.86,2.45,4.32,10.85
2012-09-04,5.94,1.85,2.44,4.28,10.78
2012-09-05,5.91,1.85,2.44,4.26,10.72
2012-09-06,5.8,1.83,2.42,4.17,10.55
2012-09-07,5.74,1.81,2.4,4.14,10.45
2012-09-10,5.68,1.8,2.38,4.09,10.38
2012-09-11,5.64,1.79,2.37,4.06,10.31
2012-09-12,5.51,1.77,2.35,3.96,10.16
2012-09-13,5.5,1.76,2.34,3.96,10.1
2012-09-14,5.3,1.7,2.26,3.79,9.83
2012-09-17,5.32,1.68,2.24,3.81,9.83
2012-09-18,5.33,1.68,2.24,3.82,9.83
2012-09-19,5.34,1.67,2.23,3.83,9.81
2012-09-20,5.38,1.68,2.23,3.87,9.86
2012-09-21,5.42,1.67,2.23,3.9,9.91
2012-09-24,5.5,1.67,2.23,3.96,9.99
2012-09-25,5.56,1.68,2.24,4.03,10.07
2012-09-26,5.8,1.7,2.27,4.21,10.41
2012-09-27,5.73,1.7,2.26,4.13,10.32
2012-09-28,5.72,1.68,2.25,4.13,10.31
2012-09-30,5.74,1.69,2.25,4.14,10.38
2012-10-01,5.71,1.68,2.24,4.11,10.36
2012-10-02,5.72,1.67,2.23,4.12,10.39
2012-10-03,5.68,1.67,2.23,4.1,10.32
2012-10-04,5.62,1.64,2.2,4.04,10.23
2012-10-05,5.55,1.62,2.17,3.98,10.13
2012-10-08,5.54,1.61,2.17,3.97,10.14
2012-10-09,5.56,1.61,2.15,3.98,10.2
2012-10-10,5.61,1.6,2.15,4.0,10.3
2012-10-11,5.57,1.59,2.13,3.98,10.24
2012-10-12,5.56,1.58,2.11,3.99,10.18
2012-10-15,5.48,1.56,2.08,3.94,10.05
2012-10-16,5.4,1.52,2.04,3.86,9.96
2012-10-17,5.27,1.48,1.99,3.74,9.78
2012-10-18,5.24,1.46,1.97,3.71,9.73
2012-10-19,5.31,1.47,1.98,3.77,9.81
2012-10-22,5.28,1.47,1.97,3.74,9.82
2012-10-23,5.41,1.49,2.0,3.82,10.02
2012-10-24,5.39,1.49,2.0,3.82,9.94
2012-10-25,5.33,1.48,1.99,3.77,9.91
2012-10-26,5.41,1.49,2.0,3.85,9.97
2012-10-29,5.46,1.49,2.0,3.88,10.04
2012-10-31,5.63,1.51,2.02,3.95,10.23
2012-11-01,5.57,1.5,2.02,3.89,10.16
2012-11-02,5.54,1.5,2.02,3.87,10.18
2012-11-05,5.57,1.51,2.02,3.9,10.21
2012-11-06,5.49,1.5,2.02,3.83,10.07
2012-11-07,5.63,1.54,2.06,3.96,10.26
2012-11-08,5.67,1.55,2.07,3.99,10.3
2012-11-09,5.77,1.57,2.1,4.07,10.45
2012-11-12,5.77,1.57,2.1,4.07,10.45
2012-11-13,5.82,1.59,2.13,4.11,10.55
2012-11-14,5.84,1.6,2.13,4.13,10.53
2012-11-15,5.94,1.62,2.15,4.23,10.7
2012-11-16,5.98,1.62,2.16,4.24,10.76
2012-11-19,5.85,1.61,2.15,4.16,10.6
2012-11-20,5.79,1.61,2.15,4.09,10.53
2012-11-21,5.72,1.61,2.14,4.01,10.47
2012-11-22,5.72,1.61,2.14,4.01,10.48
2012-11-23,5.71,1.61,2.14,4.0,10.47
2012-11-26,5.68,1.6,2.14,3.97,10.45
2012-11-27,5.65,1.6,2.13,3.95,10.39
2012-11-28,5.66,1.61,2.14,3.95,10.43
2012-11-29,5.58,1.61,2.14,3.9,10.3
2012-11-30,5.65,1.6,2.13,4.01,10.31
2012-12-03,5.6,1.6,2.13,3.97,10.24
2012-12-04,5.58,1.6,2.13,3.95,10.21
2012-12-05,5.51,1.6,2.13,3.91,10.05
2012-12-06,5.48,1.6,2.12,3.87,10.02
2012-12-07,5.42,1.59,2.12,3.8,9.98
2012-12-10,5.41,1.59,2.11,3.8,9.99
2012-12-11,5.35,1.59,2.11,3.75,9.86
2012-12-12,5.29,1.58,2.1,3.72,9.74
2012-12-13,5.27,1.58,2.09,3.69,9.73
2012-12-14,5.28,1.57,2.08,3.72,9.71
2012-12-17,5.31,1.56,2.07,3.73,9.72
2012-12-18,5.19,1.55,2.05,3.63,9.59
2012-12-19,5.19,1.54,2.04,3.64,9.59
2012-12-20,5.19,1.53,2.03,3.64,9.59
2012-12-21,5.26,1.53,2.03,3.71,9.67
2012-12-24,5.24,1.53,2.03,3.69,9.66
2012-12-26,5.24,1.54,2.03,3.7,9.65
2012-12-27,5.28,1.54,2.03,3.74,9.69
2012-12-28,5.3,1.53,2.03,3.74,9.7
2012-12-31,5.34,1.54,2.04,3.75,9.71
2013-01-02,5.16,1.5,1.99,3.6,9.46
2013-01-03,5.06,1.48,1.96,3.52,9.31
2013-01-04,5.04,1.46,1.94,3.51,9.28
2013-01-07,5.02,1.45,1.93,3.49,9.26
2013-01-08,5.02,1.45,1.93,3.5,9.23
2013-01-09,4.99,1.46,1.94,3.49,9.17
2013-01-10,4.94,1.45,1.93,3.44,9.07
2013-01-11,4.93,1.45,1.93,3.43,9.05
2013-01-14,4.91,1.45,1.93,3.42,9.0
2013-01-15,4.96,1.47,1.94,3.46,9.06
2013-01-16,4.95,1.47,1.94,3.46,9.05
2013-01-17,4.88,1.47,1.93,3.41,8.93
2013-01-18,4.89,1.47,1.93,3.42,8.91
2013-01-21,4.88,1.46,1.93,3.42,8.91
2013-01-22,4.88,1.47,1.93,3.41,8.91
2013-01-23,4.85,1.47,1.93,3.4,8.82
2013-01-24,4.82,1.47,1.93,3.38,8.76
2013-01-25,4.73,1.45,1.91,3.3,8.66
2013-01-28,4.72,1.44,1.9,3.29,8.65
2013-01-29,4.78,1.44,1.91,3.35,8.7
2013-01-30,4.84,1.45,1.92,3.4,8.75
2013-01-31,4.95,1.48,1.95,3.45,8.87
2013-02-01,4.94,1.47,1.95,3.44,8.85
2013-02-04,5.01,1.49,1.97,3.51,8.9
2013-02-05,5.01,1.48,1.97,3.5,8.89
2013-02-06,5.04,1.49,1.98,3.54,8.92
2013-02-07,5.08,1.49,1.98,3.56,8.97
2013-02-08,5.08,1.49,1.98,3.57,8.94
2013-02-11,5.06,1.48,1.97,3.55,8.93
2013-02-12,5.04,1.48,1.97,3.52,8.93
2013-02-13,4.97,1.47,1.96,3.47,8.82
2013-02-14,4.97,1.47,1.96,3.49,8.8
2013-02-15,4.96,1.47,1.96,3.48,8.76
2013-02-18,4.95,1.47,1.96,3.48,8.76
2013-02-19,4.92,1.47,1.96,3.46,8.68
2013-02-20,4.92,1.47,1.96,3.46,8.67
2013-02-21,4.99,1.47,1.97,3.53,8.76
2013-02-22,4.97,1.47,1.96,3.51,8.73
2013-02-25,4.97,1.47,1.97,3.51,8.73
2013-02-26,5.02,1.49,1.98,3.56,8.79
2013-02-27,4.98,1.49,1.98,3.54,8.73
2013-02-28,4.98,1.49,1.99,3.52,8.8
2013-03-01,5.0,1.49,1.99,3.53,8.82
2013-03-04,4.98,1.49,1.99,3.52,8.8
2013-03-05,4.92,1.48,1.98,3.47,8.71
2013-03-06,4.88,1.47,1.97,3.44,8.65
2013-03-07,4.81,1.46,1.96,3.38,8.56
2013-03-08,4.76,1.45,1.95,3.34,8.51
2013-03-11,4.75,1.45,1.94,3.34,8.46
2013-03-12,4.76,1.45,1.94,3.34,8.49
2013-03-13,4.75,1.45,1.94,3.34,8.44
2013-03-14,4.71,1.44,1.94,3.33,8.36
2013-03-15,4.72,1.45,1.94,3.35,8.36
2013-03-18,4.77,1.46,1.95,3.39,8.45
2013-03-19,4.78,1.46,1.96,3.4,8.43
2013-03-20,4.76,1.47,1.96,3.38,8.39
2013-03-21,4.76,1.47,1.96,3.38,8.4
2013-03-22,4.78,1.48,1.97,3.41,8.41
2013-03-25,4.75,1.47,1.96,3.39,8.34
2013-03-26,4.78,1.49,1.97,3.41,8.36
2013-03-27,4.81,1.5,1.99,3.45,8.38
2013-03-28,4.8,1.5,1.99,3.45,8.35
2013-03-31,4.86,1.51,2.01,3.52,8.47
2013-04-01,4.87,1.51,2.01,3.53,8.47
2013-04-02,4.84,1.51,2.01,3.52,8.39
2013-04-03,4.87,1.52,2.02,3.54,8.41
2013-04-04,4.89,1.51,2.01,3.57,8.43
2013-04-05,4.95,1.51,2.0,3.61,8.5
2013-04-08,4.9,1.5,1.99,3.57,8.45
2013-04-09,4.87,1.49,1.98,3.54,8.41
2013-04-10,4.78,1.48,1.97,3.46,8.28
2013-04-11,4.73,1.48,1.96,3.43,8.18
2013-04-12,4.75,1.48,1.97,3.46,8.21
2013-04-15,4.79,1.48,1.97,3.48,8.25
2013-04-16,4.78,1.48,1.97,3.46,8.27
2013-04-17,4.8,1.49,1.98,3.47,8.31
2013-04-18,4.8,1.49,1.98,3.46,8.32
2013-04-19,4.78,1.49,1.98,3.45,8.3
2013-04-22,4.75,1.48,1.97,3.43,8.25
2013-04-23,4.71,1.47,1.97,3.38,8.25
2013-04-24,4.66,1.47,1.96,3.35,8.16
2013-04-25,4.61,1.47,1.96,3.3,8.08
2013-04-26,4.6,1.47,1.96,3.31,8.08
2013-04-29,4.53,1.47,1.95,3.27,7.96
2013-04-30,4.55,1.47,1.96,3.3,7.96
2013-05-01,4.5,1.47,1.96,3.28,7.86
2013-05-02,4.45,1.47,1.95,3.25,7.77
2013-05-03,4.33,1.45,1.93,3.14,7.63
2013-05-06,4.3,1.44,1.91,3.11,7.6
2013-05-07,4.24,1.43,1.9,3.06,7.52
2013-05-08,4.24,1.43,1.9,3.06,7.53
2013-05-09,4.23,1.43,1.9,3.04,7.51
2013-05-10,4.23,1.43,1.89,3.03,7.52
2013-05-13,4.35,1.43,1.9,3.11,7.68
2013-05-14,4.35,1.42,1.89,3.1,7.68
2013-05-15,4.36,1.42,1.89,3.12,7.71
2013-05-16,4.42,1.43,1.89,3.18,7.76
2013-05-17,4.37,1.42,1.88,3.13,7.7
2013-05-20,4.34,1.41,1.88,3.11,7.65
2013-05-21,4.35,1.42,1.88,3.12,7.64
2013-05-22,4.27,1.41,1.87,3.07,7.58
2013-05-23,4.42,1.42,1.88,3.19,7.74
2013-05-24,4.45,1.42,1.88,3.21,7.74
2013-05-27,4.44,1.42,1.88,3.21,7.74
2013-05-28,4.35,1.41,1.87,3.12,7.64
2013-05-29,4.55,1.43,1.91,3.27,7.91
2013-05-30,4.54,1.44,1.91,3.28,7.89
2013-05-31,4.62,1.47,1.95,3.32,8.05
2013-06-03,4.76,1.48,1.97,3.44,8.22
2013-06-04,4.79,1.49,1.98,3.46,8.26
2013-06-05,5.03,1.53,2.03,3.67,8.56
2013-06-06,5.08,1.55,2.05,3.7,8.7
2013-06-07,4.89,1.54,2.04,3.52,8.48
2013-06-10,4.86,1.54,2.04,3.52,8.46
2013-06-11,5.08,1.58,2.1,3.69,8.75
2013-06-12,5.02,1.58,2.1,3.65,8.66
2013-06-13,5.11,1.59,2.1,3.74,8.75
2013-06-14,5.04,1.57,2.08,3.69,8.66
2013-06-17,4.97,1.57,2.07,3.64,8.59
2013-06-18,4.96,1.58,2.09,3.63,8.55
2013-06-19,4.85,1.57,2.08,3.52,8.43
2013-06-20,5.12,1.65,2.18,3.76,8.76
2013-06-21,5.09,1.66,2.18,3.73,8.75
2013-06-24,5.34,1.72,2.27,3.96,9.06
2013-06-25,5.34,1.71,2.25,3.95,9.07
2013-06-26,5.29,1.7,2.24,3.92,8.97
2013-06-27,5.23,1.68,2.22,3.85,8.89
2013-06-28,5.16,1.67,2.21,3.81,8.78
2013-06-30,5.21,1.67,2.21,3.86,8.82
2013-07-01,5.17,1.67,2.21,3.82,8.78
2013-07-02,5.15,1.65,2.2,3.8,8.72
2013-07-03,5.15,1.66,2.21,3.8,8.73
2013-07-04,5.15,1.66,2.21,3.8,8.73
2013-07-05,5.04,1.64,2.19,3.7,8.59
2013-07-08,5.11,1.64,2.19,3.75,8.69
2013-07-09,5.04,1.62,2.17,3.7,8.57
2013-07-10,4.98,1.62,2.17,3.65,8.48
2013-07-11,4.9,1.61,2.16,3.61,8.34
2013-07-12,4.8,1.6,2.14,3.51,8.24
2013-07-15,4.77,1.59,2.13,3.5,8.14
2013-07-16,4.72,1.57,2.11,3.45,8.1
2013-07-17,4.68,1.57,2.11,3.43,8.03
2013-07-18,4.57,1.55,2.08,3.32,7.91
2013-07-19,4.56,1.54,2.07,3.32,7.89
2013-07-22,4.53,1.53,2.05,3.29,7.86
2013-07-23,4.5,1.52,2.04,3.27,7.86
2013-07-24,4.55,1.52,2.04,3.3,7.95
2013-07-25,4.65,1.53,2.05,3.38,8.07
2013-07-26,4.71,1.53,2.06,3.44,8.16
2013-07-29,4.69,1.53,2.06,3.42,8.12
2013-07-30,4.66,1.53,2.06,3.39,8.1
2013-07-31,4.71,1.53,2.07,3.45,8.2
2013-08-01,4.63,1.51,2.04,3.35,8.12
2013-08-02,4.74,1.53,2.07,3.46,8.26
2013-08-05,4.74,1.52,2.06,3.45,8.25
2013-08-06,4.76,1.52,2.07,3.47,8.26
2013-08-07,4.81,1.53,2.08,3.52,8.33
2013-08-08,4.8,1.53,2.08,3.5,8.34
2013-08-09,4.8,1.53,2.08,3.51,8.32
2013-08-12,4.78,1.53,2.08,3.49,8.3
2013-08-13,4.72,1.52,2.07,3.43,8.23
2013-08-14,4.69,1.53,2.07,3.42,8.15
2013-08-15,4.74,1.54,2.08,3.46,8.24
2013-08-16,4.7,1.53,2.07,3.42,8.18
2013-08-19,4.71,1.54,2.08,3.42,8.21
2013-08-20,4.8,1.55,2.1,3.52,8.29
2013-08-21,4.77,1.55,2.11,3.49,8.25
2013-08-22,4.73,1.55,2.1,3.45,8.22
2013-08-23,4.75,1.54,2.09,3.47,8.24
2013-08-26,4.75,1.54,2.09,3.47,8.24
2013-08-27,4.82,1.55,2.11,3.53,8.33
2013-08-28,4.77,1.55,2.11,3.49,8.28
2013-08-29,4.76,1.55,2.11,3.48,8.26
2013-09-02,4.78,1.55,2.1,3.48,8.26
2013-09-03,4.69,1.55,2.1,3.39,8.17
2013-09-04,4.64,1.54,2.09,3.35,8.12
2013-09-05,4.59,1.55,2.08,3.31,8.08
2013-09-06,4.63,1.54,2.08,3.34,8.13
2013-09-09,4.66,1.55,2.09,3.37,8.16
2013-09-10,4.6,1.55,2.08,3.32,8.1
2013-09-11,4.63,1.55,2.09,3.33,8.13
2013-09-12,4.61,1.55,2.08,3.32,8.09
2013-09-13,4.6,1.54,2.08,3.31,8.12
