,realtime_start,realtime_end,date,value
3945,2021-10-19,2021-10-19,2011-12-06,5.54
3946,2021-10-19,2021-10-19,2011-12-07,5.57
3947,2021-10-19,2021-10-19,2011-12-08,5.59
3948,2021-10-19,2021-10-19,2011-12-09,5.56
3949,2021-10-19,2021-10-19,2011-12-12,5.60
3950,2021-10-19,2021-10-19,2011-12-13,5.61
3951,2021-10-19,2021-10-19,2011-12-14,5.65
3952,2021-10-19,2021-10-19,2011-12-15,5.64
3953,2021-10-19,2021-10-19,2011-12-16,5.68
3954,2021-10-19,2021-10-19,2011-12-19,5.68
3955,2021-10-19,2021-10-19,2011-12-20,5.58
3956,2021-10-19,2021-10-19,2011-12-21,5.53
3957,2021-10-19,2021-10-19,2011-12-22,5.50
3958,2021-10-19,2021-10-19,2011-12-23,5.43
3959,2021-10-19,2021-10-19,2011-12-26,.
3960,2021-10-19,2021-10-19,2011-12-27,5.43
3961,2021-10-19,2021-10-19,2011-12-28,5.47
3962,2021-10-19,2021-10-19,2011-12-29,5.45
3963,2021-10-19,2021-10-19,2011-12-30,5.45
3964,2021-10-19,2021-10-19,2011-12-31,5.10
3965,2021-10-19,2021-10-19,2012-01-02,.
3966,2021-10-19,2021-10-19,2012-01-03,4.98
3967,2021-10-19,2021-10-19,2012-01-04,4.94
3968,2021-10-19,2021-10-19,2012-01-05,4.93
3969,2021-10-19,2021-10-19,2012-01-06,4.94
3970,2021-10-19,2021-10-19,2012-01-09,4.93
3971,2021-10-19,2021-10-19,2012-01-10,4.89
3972,2021-10-19,2021-10-19,2012-01-11,4.93
3973,2021-10-19,2021-10-19,2012-01-12,4.92
3974,2021-10-19,2021-10-19,2012-01-13,5.00
3975,2021-10-19,2021-10-19,2012-01-16,4.98
3976,2021-10-19,2021-10-19,2012-01-17,4.98
3977,2021-10-19,2021-10-19,2012-01-18,4.92
3978,2021-10-19,2021-10-19,2012-01-19,4.80
3979,2021-10-19,2021-10-19,2012-01-20,4.77
3980,2021-10-19,2021-10-19,2012-01-23,4.70
3981,2021-10-19,2021-10-19,2012-01-24,4.68
3982,2021-10-19,2021-10-19,2012-01-25,4.71
3983,2021-10-19,2021-10-19,2012-01-26,4.66
3984,2021-10-19,2021-10-19,2012-01-27,4.66
3985,2021-10-19,2021-10-19,2012-01-30,4.72
3986,2021-10-19,2021-10-19,2012-01-31,4.70
3987,2021-10-19,2021-10-19,2012-02-01,4.64
3988,2021-10-19,2021-10-19,2012-02-02,4.64
3989,2021-10-19,2021-10-19,2012-02-03,4.53
3990,2021-10-19,2021-10-19,2012-02-06,4.56
3991,2021-10-19,2021-10-19,2012-02-07,4.48
3992,2021-10-19,2021-10-19,2012-02-08,4.43
3993,2021-10-19,2021-10-19,2012-02-09,4.39
3994,2021-10-19,2021-10-19,2012-02-10,4.49
3995,2021-10-19,2021-10-19,2012-02-13,4.43
3996,2021-10-19,2021-10-19,2012-02-14,4.44
3997,2021-10-19,2021-10-19,2012-02-15,4.42
3998,2021-10-19,2021-10-19,2012-02-16,4.40
3999,2021-10-19,2021-10-19,2012-02-17,4.36
4000,2021-10-19,2021-10-19,2012-02-20,4.35
4001,2021-10-19,2021-10-19,2012-02-21,4.31
4002,2021-10-19,2021-10-19,2012-02-22,4.31
4003,2021-10-19,2021-10-19,2012-02-23,4.29
4004,2021-10-19,2021-10-19,2012-02-24,4.21
4005,2021-10-19,2021-10-19,2012-02-27,4.26
4006,2021-10-19,2021-10-19,2012-02-28,4.22
4007,2021-10-19,2021-10-19,2012-02-29,4.18
4008,2021-10-19,2021-10-19,2012-03-01,4.14
4009,2021-10-19,2021-10-19,2012-03-02,4.17
4010,2021-10-19,2021-10-19,2012-03-05,4.20
4011,2021-10-19,2021-10-19,2012-03-06,4.38
4012,2021-10-19,2021-10-19,2012-03-07,4.34
4013,2021-10-19,2021-10-19,2012-03-08,4.27
4014,2021-10-19,2021-10-19,2012-03-09,4.24
4015,2021-10-19,2021-10-19,2012-03-12,4.23
4016,2021-10-19,2021-10-19,2012-03-13,4.16
4017,2021-10-19,2021-10-19,2012-03-14,4.05
4018,2021-10-19,2021-10-19,2012-03-15,4.09
4019,2021-10-19,2021-10-19,2012-03-16,4.09
4020,2021-10-19,2021-10-19,2012-03-19,4.04
4021,2021-10-19,2021-10-19,2012-03-20,4.06
4022,2021-10-19,2021-10-19,2012-03-21,4.10
4023,2021-10-19,2021-10-19,2012-03-22,4.14
4024,2021-10-19,2021-10-19,2012-03-23,4.17
4025,2021-10-19,2021-10-19,2012-03-26,4.15
4026,2021-10-19,2021-10-19,2012-03-27,4.18
4027,2021-10-19,2021-10-19,2012-03-28,4.18
4028,2021-10-19,2021-10-19,2012-03-29,4.24
4029,2021-10-19,2021-10-19,2012-03-30,4.18
4030,2021-10-19,2021-10-19,2012-03-31,4.24
4031,2021-10-19,2021-10-19,2012-04-02,4.26
4032,2021-10-19,2021-10-19,2012-04-03,4.19
4033,2021-10-19,2021-10-19,2012-04-04,4.24
4034,2021-10-19,2021-10-19,2012-04-05,4.30
4035,2021-10-19,2021-10-19,2012-04-06,.
4036,2021-10-19,2021-10-19,2012-04-09,4.46
4037,2021-10-19,2021-10-19,2012-04-10,4.53
4038,2021-10-19,2021-10-19,2012-04-11,4.50
4039,2021-10-19,2021-10-19,2012-04-12,4.46
4040,2021-10-19,2021-10-19,2012-04-13,4.48
4041,2021-10-19,2021-10-19,2012-04-16,4.46
4042,2021-10-19,2021-10-19,2012-04-17,4.41
4043,2021-10-19,2021-10-19,2012-04-18,4.42
4044,2021-10-19,2021-10-19,2012-04-19,4.44
4045,2021-10-19,2021-10-19,2012-04-20,4.42
4046,2021-10-19,2021-10-19,2012-04-23,4.45
4047,2021-10-19,2021-10-19,2012-04-24,4.38
4048,2021-10-19,2021-10-19,2012-04-25,4.31
4049,2021-10-19,2021-10-19,2012-04-26,4.32
4050,2021-10-19,2021-10-19,2012-04-27,4.31
4051,2021-10-19,2021-10-19,2012-04-30,4.33
4052,2021-10-19,2021-10-19,2012-05-01,4.26
4053,2021-10-19,2021-10-19,2012-05-02,4.27
4054,2021-10-19,2021-10-19,2012-05-03,4.24
4055,2021-10-19,2021-10-19,2012-05-04,4.25
4056,2021-10-19,2021-10-19,2012-05-07,4.26
4057,2021-10-19,2021-10-19,2012-05-08,4.28
4058,2021-10-19,2021-10-19,2012-05-09,4.31
4059,2021-10-19,2021-10-19,2012-05-10,4.28
4060,2021-10-19,2021-10-19,2012-05-11,4.30
4061,2021-10-19,2021-10-19,2012-05-14,4.38
4062,2021-10-19,2021-10-19,2012-05-15,4.40
4063,2021-10-19,2021-10-19,2012-05-16,4.46
4064,2021-10-19,2021-10-19,2012-05-17,4.64
4065,2021-10-19,2021-10-19,2012-05-18,4.70
4066,2021-10-19,2021-10-19,2012-05-21,4.75
4067,2021-10-19,2021-10-19,2012-05-22,4.67
4068,2021-10-19,2021-10-19,2012-05-23,4.73
4069,2021-10-19,2021-10-19,2012-05-24,4.70
4070,2021-10-19,2021-10-19,2012-05-25,4.71
4071,2021-10-19,2021-10-19,2012-05-28,4.71
4072,2021-10-19,2021-10-19,2012-05-29,4.68
4073,2021-10-19,2021-10-19,2012-05-30,4.78
4074,2021-10-19,2021-10-19,2012-05-31,5.07
4075,2021-10-19,2021-10-19,2012-06-01,5.23
4076,2021-10-19,2021-10-19,2012-06-04,5.23
4077,2021-10-19,2021-10-19,2012-06-05,5.27
4078,2021-10-19,2021-10-19,2012-06-06,5.13
4079,2021-10-19,2021-10-19,2012-06-07,5.06
4080,2021-10-19,2021-10-19,2012-06-08,5.05
4081,2021-10-19,2021-10-19,2012-06-11,5.00
4082,2021-10-19,2021-10-19,2012-06-12,4.99
4083,2021-10-19,2021-10-19,2012-06-13,4.99
4084,2021-10-19,2021-10-19,2012-06-14,4.95
4085,2021-10-19,2021-10-19,2012-06-15,4.94
4086,2021-10-19,2021-10-19,2012-06-18,4.91
4087,2021-10-19,2021-10-19,2012-06-19,4.78
4088,2021-10-19,2021-10-19,2012-06-20,4.69
4089,2021-10-19,2021-10-19,2012-06-21,4.68
4090,2021-10-19,2021-10-19,2012-06-22,4.68
4091,2021-10-19,2021-10-19,2012-06-25,4.73
4092,2021-10-19,2021-10-19,2012-06-26,4.70
4093,2021-10-19,2021-10-19,2012-06-27,4.65
4094,2021-10-19,2021-10-19,2012-06-28,4.65
4095,2021-10-19,2021-10-19,2012-06-29,4.53
4096,2021-10-19,2021-10-19,2012-06-30,4.73
4097,2021-10-19,2021-10-19,2012-07-02,4.75
4098,2021-10-19,2021-10-19,2012-07-03,4.70
4099,2021-10-19,2021-10-19,2012-07-04,4.69
4100,2021-10-19,2021-10-19,2012-07-05,4.71
4101,2021-10-19,2021-10-19,2012-07-06,4.74
4102,2021-10-19,2021-10-19,2012-07-09,4.74
4103,2021-10-19,2021-10-19,2012-07-10,4.70
4104,2021-10-19,2021-10-19,2012-07-11,4.66
4105,2021-10-19,2021-10-19,2012-07-12,4.70
4106,2021-10-19,2021-10-19,2012-07-13,4.69
4107,2021-10-19,2021-10-19,2012-07-16,4.66
4108,2021-10-19,2021-10-19,2012-07-17,4.61
4109,2021-10-19,2021-10-19,2012-07-18,4.60
4110,2021-10-19,2021-10-19,2012-07-19,4.54
4111,2021-10-19,2021-10-19,2012-07-20,4.57
4112,2021-10-19,2021-10-19,2012-07-23,4.65
4113,2021-10-19,2021-10-19,2012-07-24,4.64
4114,2021-10-19,2021-10-19,2012-07-25,4.64
4115,2021-10-19,2021-10-19,2012-07-26,4.60
4116,2021-10-19,2021-10-19,2012-07-27,4.49
4117,2021-10-19,2021-10-19,2012-07-30,4.47
4118,2021-10-19,2021-10-19,2012-07-31,4.45
4119,2021-10-19,2021-10-19,2012-08-01,4.38
4120,2021-10-19,2021-10-19,2012-08-02,4.42
4121,2021-10-19,2021-10-19,2012-08-03,4.32
4122,2021-10-19,2021-10-19,2012-08-06,4.30
4123,2021-10-19,2021-10-19,2012-08-07,4.21
4124,2021-10-19,2021-10-19,2012-08-08,4.21
4125,2021-10-19,2021-10-19,2012-08-09,4.21
4126,2021-10-19,2021-10-19,2012-08-10,4.26
4127,2021-10-19,2021-10-19,2012-08-13,4.25
4128,2021-10-19,2021-10-19,2012-08-14,4.20
4129,2021-10-19,2021-10-19,2012-08-15,4.16
4130,2021-10-19,2021-10-19,2012-08-16,4.17
4131,2021-10-19,2021-10-19,2012-08-17,4.16
4132,2021-10-19,2021-10-19,2012-08-20,4.16
4133,2021-10-19,2021-10-19,2012-08-21,4.15
4134,2021-10-19,2021-10-19,2012-08-22,4.21
4135,2021-10-19,2021-10-19,2012-08-23,4.21
4136,2021-10-19,2021-10-19,2012-08-24,4.20
4137,2021-10-19,2021-10-19,2012-08-27,4.19
4138,2021-10-19,2021-10-19,2012-08-28,4.20
4139,2021-10-19,2021-10-19,2012-08-29,4.17
4140,2021-10-19,2021-10-19,2012-08-30,4.19
4141,2021-10-19,2021-10-19,2012-08-31,4.32
4142,2021-10-19,2021-10-19,2012-09-03,4.32
4143,2021-10-19,2021-10-19,2012-09-04,4.28
4144,2021-10-19,2021-10-19,2012-09-05,4.26
4145,2021-10-19,2021-10-19,2012-09-06,4.17
4146,2021-10-19,2021-10-19,2012-09-07,4.14
4147,2021-10-19,2021-10-19,2012-09-10,4.09
4148,2021-10-19,2021-10-19,2012-09-11,4.06
4149,2021-10-19,2021-10-19,2012-09-12,3.96
4150,2021-10-19,2021-10-19,2012-09-13,3.96
4151,2021-10-19,2021-10-19,2012-09-14,3.79
4152,2021-10-19,2021-10-19,2012-09-17,3.81
4153,2021-10-19,2021-10-19,2012-09-18,3.82
4154,2021-10-19,2021-10-19,2012-09-19,3.83
4155,2021-10-19,2021-10-19,2012-09-20,3.87
4156,2021-10-19,2021-10-19,2012-09-21,3.90
4157,2021-10-19,2021-10-19,2012-09-24,3.96
4158,2021-10-19,2021-10-19,2012-09-25,4.03
4159,2021-10-19,2021-10-19,2012-09-26,4.21
4160,2021-10-19,2021-10-19,2012-09-27,4.13
4161,2021-10-19,2021-10-19,2012-09-28,4.13
4162,2021-10-19,2021-10-19,2012-09-30,4.14
4163,2021-10-19,2021-10-19,2012-10-01,4.11
4164,2021-10-19,2021-10-19,2012-10-02,4.12
4165,2021-10-19,2021-10-19,2012-10-03,4.10
4166,2021-10-19,2021-10-19,2012-10-04,4.04
4167,2021-10-19,2021-10-19,2012-10-05,3.98
4168,2021-10-19,2021-10-19,2012-10-08,3.97
4169,2021-10-19,2021-10-19,2012-10-09,3.98
4170,2021-10-19,2021-10-19,2012-10-10,4.00
4171,2021-10-19,2021-10-19,2012-10-11,3.98
4172,2021-10-19,2021-10-19,2012-10-12,3.99
4173,2021-10-19,2021-10-19,2012-10-15,3.94
4174,2021-10-19,2021-10-19,2012-10-16,3.86
4175,2021-10-19,2021-10-19,2012-10-17,3.74
4176,2021-10-19,2021-10-19,2012-10-18,3.71
4177,2021-10-19,2021-10-19,2012-10-19,3.77
4178,2021-10-19,2021-10-19,2012-10-22,3.74
4179,2021-10-19,2021-10-19,2012-10-23,3.82
4180,2021-10-19,2021-10-19,2012-10-24,3.82
4181,2021-10-19,2021-10-19,2012-10-25,3.77
4182,2021-10-19,2021-10-19,2012-10-26,3.85
4183,2021-10-19,2021-10-19,2012-10-29,3.88
4184,2021-10-19,2021-10-19,2012-10-30,.
4185,2021-10-19,2021-10-19,2012-10-31,3.95
4186,2021-10-19,2021-10-19,2012-11-01,3.89
4187,2021-10-19,2021-10-19,2012-11-02,3.87
4188,2021-10-19,2021-10-19,2012-11-05,3.90
4189,2021-10-19,2021-10-19,2012-11-06,3.83
4190,2021-10-19,2021-10-19,2012-11-07,3.96
4191,2021-10-19,2021-10-19,2012-11-08,3.99
4192,2021-10-19,2021-10-19,2012-11-09,4.07
4193,2021-10-19,2021-10-19,2012-11-12,4.07
4194,2021-10-19,2021-10-19,2012-11-13,4.11
4195,2021-10-19,2021-10-19,2012-11-14,4.13
4196,2021-10-19,2021-10-19,2012-11-15,4.23
4197,2021-10-19,2021-10-19,2012-11-16,4.24
4198,2021-10-19,2021-10-19,2012-11-19,4.16
4199,2021-10-19,2021-10-19,2012-11-20,4.09
4200,2021-10-19,2021-10-19,2012-11-21,4.01
4201,2021-10-19,2021-10-19,2012-11-22,4.01
4202,2021-10-19,2021-10-19,2012-11-23,4.00
4203,2021-10-19,2021-10-19,2012-11-26,3.97
4204,2021-10-19,2021-10-19,2012-11-27,3.95
4205,2021-10-19,2021-10-19,2012-11-28,3.95
4206,2021-10-19,2021-10-19,2012-11-29,3.90
4207,2021-10-19,2021-10-19,2012-11-30,4.01
4208,2021-10-19,2021-10-19,2012-12-03,3.97
4209,2021-10-19,2021-10-19,2012-12-04,3.95
4210,2021-10-19,2021-10-19,2012-12-05,3.91
4211,2021-10-19,2021-10-19,2012-12-06,3.87
4212,2021-10-19,2021-10-19,2012-12-07,3.80
4213,2021-10-19,2021-10-19,2012-12-10,3.80
4214,2021-10-19,2021-10-19,2012-12-11,3.75
4215,2021-10-19,2021-10-19,2012-12-12,3.72
4216,2021-10-19,2021-10-19,2012-12-13,3.69
4217,2021-10-19,2021-10-19,2012-12-14,3.72
4218,2021-10-19,2021-10-19,2012-12-17,3.73
4219,2021-10-19,2021-10-19,2012-12-18,3.63
4220,2021-10-19,2021-10-19,2012-12-19,3.64
4221,2021-10-19,2021-10-19,2012-12-20,3.64
4222,2021-10-19,2021-10-19,2012-12-21,3.71
4223,2021-10-19,2021-10-19,2012-12-24,3.69
4224,2021-10-19,2021-10-19,2012-12-25,.
4225,2021-10-19,2021-10-19,2012-12-26,3.70
4226,2021-10-19,2021-10-19,2012-12-27,3.74
4227,2021-10-19,2021-10-19,2012-12-28,3.74
4228,2021-10-19,2021-10-19,2012-12-31,3.75
4229,2021-10-19,2021-10-19,2013-01-01,.
4230,2021-10-19,2021-10-19,2013-01-02,3.60
4231,2021-10-19,2021-10-19,2013-01-03,3.52
4232,2021-10-19,2021-10-19,2013-01-04,3.51
4233,2021-10-19,2021-10-19,2013-01-07,3.49
4234,2021-10-19,2021-10-19,2013-01-08,3.50
4235,2021-10-19,2021-10-19,2013-01-09,3.49
4236,2021-10-19,2021-10-19,2013-01-10,3.44
4237,2021-10-19,2021-10-19,2013-01-11,3.43
4238,2021-10-19,2021-10-19,2013-01-14,3.42
4239,2021-10-19,2021-10-19,2013-01-15,3.46
4240,2021-10-19,2021-10-19,2013-01-16,3.46
4241,2021-10-19,2021-10-19,2013-01-17,3.41
4242,2021-10-19,2021-10-19,2013-01-18,3.42
4243,2021-10-19,2021-10-19,2013-01-21,3.42
4244,2021-10-19,2021-10-19,2013-01-22,3.41
4245,2021-10-19,2021-10-19,2013-01-23,3.40
4246,2021-10-19,2021-10-19,2013-01-24,3.38
4247,2021-10-19,2021-10-19,2013-01-25,3.30
4248,2021-10-19,2021-10-19,2013-01-28,3.29
4249,2021-10-19,2021-10-19,2013-01-29,3.35
4250,2021-10-19,2021-10-19,2013-01-30,3.40
4251,2021-10-19,2021-10-19,2013-01-31,3.45
4252,2021-10-19,2021-10-19,2013-02-01,3.44
4253,2021-10-19,2021-10-19,2013-02-04,3.51
4254,2021-10-19,2021-10-19,2013-02-05,3.50
4255,2021-10-19,2021-10-19,2013-02-06,3.54
4256,2021-10-19,2021-10-19,2013-02-07,3.56
4257,2021-10-19,2021-10-19,2013-02-08,3.57
4258,2021-10-19,2021-10-19,2013-02-11,3.55
4259,2021-10-19,2021-10-19,2013-02-12,3.52
4260,2021-10-19,2021-10-19,2013-02-13,3.47
4261,2021-10-19,2021-10-19,2013-02-14,3.49
4262,2021-10-19,2021-10-19,2013-02-15,3.48
4263,2021-10-19,2021-10-19,2013-02-18,3.48
4264,2021-10-19,2021-10-19,2013-02-19,3.46
4265,2021-10-19,2021-10-19,2013-02-20,3.46
4266,2021-10-19,2021-10-19,2013-02-21,3.53
4267,2021-10-19,2021-10-19,2013-02-22,3.51
4268,2021-10-19,2021-10-19,2013-02-25,3.51
4269,2021-10-19,2021-10-19,2013-02-26,3.56
4270,2021-10-19,2021-10-19,2013-02-27,3.54
4271,2021-10-19,2021-10-19,2013-02-28,3.52
4272,2021-10-19,2021-10-19,2013-03-01,3.53
4273,2021-10-19,2021-10-19,2013-03-04,3.52
4274,2021-10-19,2021-10-19,2013-03-05,3.47
4275,2021-10-19,2021-10-19,2013-03-06,3.44
4276,2021-10-19,2021-10-19,2013-03-07,3.38
4277,2021-10-19,2021-10-19,2013-03-08,3.34
4278,2021-10-19,2021-10-19,2013-03-11,3.34
4279,2021-10-19,2021-10-19,2013-03-12,3.34
4280,2021-10-19,2021-10-19,2013-03-13,3.34
4281,2021-10-19,2021-10-19,2013-03-14,3.33
4282,2021-10-19,2021-10-19,2013-03-15,3.35
4283,2021-10-19,2021-10-19,2013-03-18,3.39
4284,2021-10-19,2021-10-19,2013-03-19,3.40
4285,2021-10-19,2021-10-19,2013-03-20,3.38
4286,2021-10-19,2021-10-19,2013-03-21,3.38
4287,2021-10-19,2021-10-19,2013-03-22,3.41
4288,2021-10-19,2021-10-19,2013-03-25,3.39
4289,2021-10-19,2021-10-19,2013-03-26,3.41
4290,2021-10-19,2021-10-19,2013-03-27,3.45
4291,2021-10-19,2021-10-19,2013-03-28,3.45
4292,2021-10-19,2021-10-19,2013-03-29,.
4293,2021-10-19,2021-10-19,2013-03-31,3.52
4294,2021-10-19,2021-10-19,2013-04-01,3.53
4295,2021-10-19,2021-10-19,2013-04-02,3.52
4296,2021-10-19,2021-10-19,2013-04-03,3.54
4297,2021-10-19,2021-10-19,2013-04-04,3.57
4298,2021-10-19,2021-10-19,2013-04-05,3.61
4299,2021-10-19,2021-10-19,2013-04-08,3.57
4300,2021-10-19,2021-10-19,2013-04-09,3.54
4301,2021-10-19,2021-10-19,2013-04-10,3.46
4302,2021-10-19,2021-10-19,2013-04-11,3.43
4303,2021-10-19,2021-10-19,2013-04-12,3.46
4304,2021-10-19,2021-10-19,2013-04-15,3.48
4305,2021-10-19,2021-10-19,2013-04-16,3.46
4306,2021-10-19,2021-10-19,2013-04-17,3.47
4307,2021-10-19,2021-10-19,2013-04-18,3.46
4308,2021-10-19,2021-10-19,2013-04-19,3.45
4309,2021-10-19,2021-10-19,2013-04-22,3.43
4310,2021-10-19,2021-10-19,2013-04-23,3.38
4311,2021-10-19,2021-10-19,2013-04-24,3.35
4312,2021-10-19,2021-10-19,2013-04-25,3.30
4313,2021-10-19,2021-10-19,2013-04-26,3.31
4314,2021-10-19,2021-10-19,2013-04-29,3.27
4315,2021-10-19,2021-10-19,2013-04-30,3.30
4316,2021-10-19,2021-10-19,2013-05-01,3.28
4317,2021-10-19,2021-10-19,2013-05-02,3.25
4318,2021-10-19,2021-10-19,2013-05-03,3.14
4319,2021-10-19,2021-10-19,2013-05-06,3.11
4320,2021-10-19,2021-10-19,2013-05-07,3.06
4321,2021-10-19,2021-10-19,2013-05-08,3.06
4322,2021-10-19,2021-10-19,2013-05-09,3.04
4323,2021-10-19,2021-10-19,2013-05-10,3.03
4324,2021-10-19,2021-10-19,2013-05-13,3.11
4325,2021-10-19,2021-10-19,2013-05-14,3.10
4326,2021-10-19,2021-10-19,2013-05-15,3.12
4327,2021-10-19,2021-10-19,2013-05-16,3.18
4328,2021-10-19,2021-10-19,2013-05-17,3.13
4329,2021-10-19,2021-10-19,2013-05-20,3.11
4330,2021-10-19,2021-10-19,2013-05-21,3.12
4331,2021-10-19,2021-10-19,2013-05-22,3.07
4332,2021-10-19,2021-10-19,2013-05-23,3.19
4333,2021-10-19,2021-10-19,2013-05-24,3.21
4334,2021-10-19,2021-10-19,2013-05-27,3.21
4335,2021-10-19,2021-10-19,2013-05-28,3.12
4336,2021-10-19,2021-10-19,2013-05-29,3.27
4337,2021-10-19,2021-10-19,2013-05-30,3.28
4338,2021-10-19,2021-10-19,2013-05-31,3.32
4339,2021-10-19,2021-10-19,2013-06-03,3.44
4340,2021-10-19,2021-10-19,2013-06-04,3.46
4341,2021-10-19,2021-10-19,2013-06-05,3.67
4342,2021-10-19,2021-10-19,2013-06-06,3.70
4343,2021-10-19,2021-10-19,2013-06-07,3.52
4344,2021-10-19,2021-10-19,2013-06-10,3.52
4345,2021-10-19,2021-10-19,2013-06-11,3.69
4346,2021-10-19,2021-10-19,2013-06-12,3.65
4347,2021-10-19,2021-10-19,2013-06-13,3.74
4348,2021-10-19,2021-10-19,2013-06-14,3.69
4349,2021-10-19,2021-10-19,2013-06-17,3.64
4350,2021-10-19,2021-10-19,2013-06-18,3.63
4351,2021-10-19,2021-10-19,2013-06-19,3.52
4352,2021-10-19,2021-10-19,2013-06-20,3.76
4353,2021-10-19,2021-10-19,2013-06-21,3.73
4354,2021-10-19,2021-10-19,2013-06-24,3.96
4355,2021-10-19,2021-10-19,2013-06-25,3.95
4356,2021-10-19,2021-10-19,2013-06-26,3.92
4357,2021-10-19,2021-10-19,2013-06-27,3.85
4358,2021-10-19,2021-10-19,2013-06-28,3.81
4359,2021-10-19,2021-10-19,2013-06-30,3.86
4360,2021-10-19,2021-10-19,2013-07-01,3.82
4361,2021-10-19,2021-10-19,2013-07-02,3.80
4362,2021-10-19,2021-10-19,2013-07-03,3.80
4363,2021-10-19,2021-10-19,2013-07-04,3.80
4364,2021-10-19,2021-10-19,2013-07-05,3.70
4365,2021-10-19,2021-10-19,2013-07-08,3.75
4366,2021-10-19,2021-10-19,2013-07-09,3.70
4367,2021-10-19,2021-10-19,2013-07-10,3.65
4368,2021-10-19,2021-10-19,2013-07-11,3.61
4369,2021-10-19,2021-10-19,2013-07-12,3.51
4370,2021-10-19,2021-10-19,2013-07-15,3.50
4371,2021-10-19,2021-10-19,2013-07-16,3.45
4372,2021-10-19,2021-10-19,2013-07-17,3.43
4373,2021-10-19,2021-10-19,2013-07-18,3.32
4374,2021-10-19,2021-10-19,2013-07-19,3.32
4375,2021-10-19,2021-10-19,2013-07-22,3.29
4376,2021-10-19,2021-10-19,2013-07-23,3.27
4377,2021-10-19,2021-10-19,2013-07-24,3.30
4378,2021-10-19,2021-10-19,2013-07-25,3.38
4379,2021-10-19,2021-10-19,2013-07-26,3.44
4380,2021-10-19,2021-10-19,2013-07-29,3.42
4381,2021-10-19,2021-10-19,2013-07-30,3.39
4382,2021-10-19,2021-10-19,2013-07-31,3.45
4383,2021-10-19,2021-10-19,2013-08-01,3.35
4384,2021-10-19,2021-10-19,2013-08-02,3.46
4385,2021-10-19,2021-10-19,2013-08-05,3.45
4386,2021-10-19,2021-10-19,2013-08-06,3.47
4387,2021-10-19,2021-10-19,2013-08-07,3.52
4388,2021-10-19,2021-10-19,2013-08-08,3.50
4389,2021-10-19,2021-10-19,2013-08-09,3.51
4390,2021-10-19,2021-10-19,2013-08-12,3.49
4391,2021-10-19,2021-10-19,2013-08-13,3.43
4392,2021-10-19,2021-10-19,2013-08-14,3.42
4393,2021-10-19,2021-10-19,2013-08-15,3.46
4394,2021-10-19,2021-10-19,2013-08-16,3.42
4395,2021-10-19,2021-10-19,2013-08-19,3.42
4396,2021-10-19,2021-10-19,2013-08-20,3.52
4397,2021-10-19,2021-10-19,2013-08-21,3.49
4398,2021-10-19,2021-10-19,2013-08-22,3.45
4399,2021-10-19,2021-10-19,2013-08-23,3.47
4400,2021-10-19,2021-10-19,2013-08-26,3.47
4401,2021-10-19,2021-10-19,2013-08-27,3.53
4402,2021-10-19,2021-10-19,2013-08-28,3.49
4403,2021-10-19,2021-10-19,2013-08-29,3.48
4404,2021-10-19,2021-10-19,2013-08-30,.
4405,2021-10-19,2021-10-19,2013-09-02,3.48
4406,2021-10-19,2021-10-19,2013-09-03,3.39
4407,2021-10-19,2021-10-19,2013-09-04,3.35
4408,2021-10-19,2021-10-19,2013-09-05,3.31
4409,2021-10-19,2021-10-19,2013-09-06,3.34
4410,2021-10-19,2021-10-19,2013-09-09,3.37
4411,2021-10-19,2021-10-19,2013-09-10,3.32
4412,2021-10-19,2021-10-19,2013-09-11,3.33
4413,2021-10-19,2021-10-19,2013-09-12,3.32
4414,2021-10-19,2021-10-19,2013-09-13,3.31
4415,2021-10-19,2021-10-19,2013-09-16,3.28
4416,2021-10-19,2021-10-19,2013-09-17,3.32
4417,2021-10-19,2021-10-19,2013-09-18,3.39
4418,2021-10-19,2021-10-19,2013-09-19,3.25
4419,2021-10-19,2021-10-19,2013-09-20,3.28
4420,2021-10-19,2021-10-19,2013-09-23,3.31
4421,2021-10-19,2021-10-19,2013-09-24,3.35
4422,2021-10-19,2021-10-19,2013-09-25,3.38
4423,2021-10-19,2021-10-19,2013-09-26,3.37
4424,2021-10-19,2021-10-19,2013-09-27,3.40
4425,2021-10-19,2021-10-19,2013-09-30,3.51
4426,2021-10-19,2021-10-19,2013-10-01,3.45
4427,2021-10-19,2021-10-19,2013-10-02,3.45
4428,2021-10-19,2021-10-19,2013-10-03,3.43
4429,2021-10-19,2021-10-19,2013-10-04,3.38
4430,2021-10-19,2021-10-19,2013-10-07,3.37
4431,2021-10-19,2021-10-19,2013-10-08,3.36
4432,2021-10-19,2021-10-19,2013-10-09,3.36
4433,2021-10-19,2021-10-19,2013-10-10,3.31
4434,2021-10-19,2021-10-19,2013-10-11,3.30
4435,2021-10-19,2021-10-19,2013-10-14,3.29
4436,2021-10-19,2021-10-19,2013-10-15,3.24
4437,2021-10-19,2021-10-19,2013-10-16,3.25
4438,2021-10-19,2021-10-19,2013-10-17,3.24
4439,2021-10-19,2021-10-19,2013-10-18,3.17
4440,2021-10-19,2021-10-19,2013-10-21,3.13
4441,2021-10-19,2021-10-19,2013-10-22,3.17
4442,2021-10-19,2021-10-19,2013-10-23,3.17
4443,2021-10-19,2021-10-19,2013-10-24,3.14
