Date,PositiveReturn,PredictedValue,PredictedMinusActual,Close,EquityPriceReturns,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC,Equity_Position,Strategy_Cum_Rtn,Equity_Cum_Rtn
2019-02-20,1,0,-1,265.6285095214844,0.0020154011784576,-0.0114613180515759,0.0086956521739129,0.0068493150684931,-0.0129310344827585,-0.0042613636363636,0.0,1.0663069626393493,1.0751173346483922
2019-02-21,0,1,1,264.6839599609375,-0.0035559043050327,0.0,0.0,0.0,-0.0043668122270743,0.0,-0.0035559043050327,1.0625152771204136,1.0712943202897007
2019-02-22,1,1,0,266.3250427246094,0.0062001594804388,0.0173913043478259,0.0086206896551723,0.0068027210884353,0.0263157894736842,0.0057061340941513,0.0062001594804388,1.0691030412889628,1.0779365159259853
2019-02-25,1,0,-1,266.68756103515625,0.0013611874679082,0.0,0.0,0.0,0.0,-0.0042553191489361,0.0,1.0691030412889628,1.0794037896026645
2019-02-26,0,1,1,266.49676513671875,-0.0007154285625355,0.0028490028490029,0.0085470085470085,0.0067567567567567,0.0042735042735044,0.0042735042735042,-0.0007154285625355,1.0683381744369311,1.0786315533010737
2019-02-27,0,1,1,266.3822326660156,-0.0004297705851865,0.0369318181818181,0.0169491525423728,0.0201342281879195,0.0468085106382978,0.025531914893617,-0.0004297705851865,1.0678790341145263,1.078167989187211
2019-02-28,0,1,1,265.8861083984375,-0.001862452546526,0.0082191780821918,-0.0083333333333333,-0.006578947368421,0.0081300813008129,0.0124481327800829,-0.001862452546526,1.0658901600880581,1.0761599524701664
2019-03-01,1,0,-1,267.5462646484375,0.0062438623063083,0.0108695652173913,0.0252100840336135,0.0198675496688742,0.0040322580645162,0.0177595628415301,0.0,1.0658901600880581,1.0828793470329534
2019-03-04,0,0,0,266.57305908203125,-0.0036375225334768,0.0349462365591397,0.0081967213114753,0.0129870129870131,0.0441767068273091,0.0241610738255033,-0.0,1.0658901600880581,1.0789403490070844
2019-03-05,0,1,1,266.2104797363281,-0.0013601499977218,-0.0025974025974027,0.0,0.0,-0.0076923076923076,0.0052424639580603,-0.0013601499977218,1.0644403895892427,1.0774728282938404
2019-03-06,0,1,1,264.5981140136719,-0.0060567327186114,0.0130208333333334,0.0162601626016261,0.0128205128205127,0.003875968992248,0.0260756192959583,-0.0060567327186114,1.057993358654606,1.0709468633612984
2019-03-07,0,1,1,262.3846435546875,-0.0083654052759801,-0.0205655526992287,0.0,0.0,-0.0231660231660232,0.0,-0.0083654052759801,1.049142815430165,1.0619879588202414
2019-03-08,0,1,1,261.85986328125,-0.0020000418710789,0.0,0.008,0.0126582278481013,0.0,0.0050825921219821,-0.0020000418710789,1.047044485870563,1.0598639384360193
2019-03-11,1,1,0,265.6571655273437,0.0145012763640499,-0.0236220472440944,-0.0158730158730159,-0.0124999999999999,-0.0355731225296441,-0.0101137800252845,0.0145012763640499,1.0622279673256265,1.0752333183155705
2019-03-12,1,1,0,266.6589050292969,0.0037707979755208,0.0,0.0080645161290322,0.0,-0.0040983606557376,0.0038314176245211,0.0037707979755208,1.0662334143943597,1.0792878059354873
2019-03-13,1,0,-1,268.4240417480469,0.0066194553621079,-0.010752688172043,-0.016,-0.0126582278481012,-0.0164609053497942,-0.0063613231552164,0.0,1.0662334143943597,1.0864321033897448
2019-03-14,0,1,1,268.2523193359375,-0.0006397430386304,-0.0217391304347825,-0.008130081300813,-0.0064102564102563,-0.0292887029288704,-0.0089628681177976,-0.0006397430386304,1.0655512989899458,1.0857370660146568
2019-03-15,1,1,0,269.5775451660156,0.0049402213310167,-0.0083333333333334,0.0,-0.0064516129032258,-0.0172413793103448,0.0025839793281652,0.0049402213310167,1.0708153582465085,1.091100847428058
2019-03-18,1,1,0,270.5550231933594,0.003625962343198,0.0392156862745098,0.0081967213114753,0.0129870129870131,0.0482456140350877,0.029639175257732,0.003625962343198,1.0746980944120283,1.0950571380134635
2019-03-19,1,1,0,270.6221618652344,0.0002481516368928,0.0,0.0,0.0,-0.0041841004184101,0.0,0.0002481516368928,1.0749647825033224,1.0953288782347528
2019-03-20,0,0,0,269.8075561523437,-0.0030101219622075,0.0485175202156333,0.024390243902439,0.0256410256410257,0.0630252100840336,0.0337922403003754,-0.0,1.0749647825033224,1.0920318047225381
2019-03-21,1,1,0,272.85498046875,0.0112948071576082,0.025706940874036,0.0238095238095237,0.0249999999999999,0.0355731225296442,0.0193704600484261,0.0112948071576082,1.0871063024229177,1.104366093366854
2019-03-22,0,1,1,267.603515625,-0.019246358760717,0.0300751879699248,0.0310077519379845,0.024390243902439,0.0343511450381679,0.0285035629453682,-0.019246358760717,1.0661834645154498,1.083111067330744
2019-03-25,0,1,1,267.4023132324219,-0.0007518675235196,0.0170316301703161,0.0075187969924812,0.0119047619047618,0.0258302583025828,0.0127020785219398,-0.0007518675235196,1.065381835794367,1.0822967112948534
2019-03-26,1,0,-1,269.3955383300781,0.0074540308704202,0.0167464114832536,0.0149253731343284,0.0117647058823529,0.014388489208633,0.0136830102622578,0.0,1.065381835794367,1.0903641843917995
2019-03-27,0,0,0,267.9868469238281,-0.0052290821703364,0.0188235294117646,0.0220588235294116,0.0232558139534884,0.0212765957446807,0.0236220472440944,-0.0,1.065381835794367,1.084662580476023
2019-03-28,1,1,0,269.0026550292969,0.0037905147850687,-0.020785219399538,-0.0071942446043165,-0.0056818181818182,-0.0277777777777777,-0.012087912087912,0.0037905147850687,1.0694201813946893,1.0887740100241283
2019-03-29,1,1,0,270.69879150390625,0.0063052778212342,0.0023584905660376,0.0,0.0057142857142857,0.0,0.0,0.0063052778212342,1.0761631727460175,1.0956390326418697
2019-04-01,1,1,0,273.9090881347656,0.0118592942843376,-0.006993006993007,0.0,-0.0056818181818182,-0.0106007067137809,-0.0022002200220021,0.0118592942843376,1.088925708509579,1.1086325383593767
2019-04-02,1,0,-1,274.04327392578125,0.0004898917079727,0.0117370892018779,0.0144927536231884,0.0171428571428571,0.0142857142857142,0.0099228224917309,0.0,1.088925708509579,1.1091756482471078
2019-04-03,1,0,-1,274.4744873046875,0.0015735229430335,-0.0139211136890949,0.0071428571428571,0.0056179775280897,-0.0176056338028168,-0.002183406113537,0.0,1.088925708509579,1.1109209615774787
2019-04-04,1,1,0,275.20281982421875,0.0026535527097013,-0.0070588235294117,0.0070921985815601,0.0055865921787709,-0.0107526881720431,0.0010940919037198,0.0026535527097013,1.091815230274058,1.1138688489053366
2019-04-05,1,0,-1,276.5348205566406,0.0048400693469372,0.0165876777251186,0.0211267605633802,0.0222222222222221,0.0144927536231884,0.0065573770491804,0.0,1.091815230274058,1.1192600513774316
2019-04-08,1,1,0,276.74560546875,0.0007622364217463,-0.0209790209790209,-0.0068965517241379,-0.0054347826086956,-0.0249999999999999,-0.0184581976112923,0.0007622364217463,1.0926474516083902,1.120113192153997
2019-04-09,0,1,1,275.327392578125,-0.005124608530722,0.0214285714285713,0.0138888888888888,0.0163934426229508,0.0329670329670328,0.0132743362831859,-0.005124608530722,1.087048061156806,1.1143730505341103
2019-04-10,1,0,-1,276.2665710449219,0.0034111334074047,0.0,0.0,0.0,0.0,0.0,0.0,1.087048061156806,1.1181743256750987
2019-04-11,0,0,0,276.1897888183594,-0.0002779280398351,0.0489510489510489,0.0342465753424658,0.0268817204301075,0.0602836879432624,0.0360262008733625,-0.0,1.087048061156806,1.11786355367657
2019-04-12,1,0,-1,278.0584716796875,0.0067659375436108,0.0,0.0,0.0052356020942407,0.0,0.0010537407797681,0.0,1.087048061156806,1.1254269486630246
2019-04-15,0,0,0,277.8764038085937,-0.0006547826793189,0.0133333333333331,0.0066225165562914,0.0052083333333332,0.0100334448160535,0.0136842105263159,-0.0,1.087048061156806,1.1246900385902012
2019-04-16,1,1,0,278.0584716796875,0.0006552117005917,-0.0175438596491226,-0.006578947368421,-0.005181347150259,-0.0231788079470197,-0.0072689511941849,0.0006552117005917,1.0877603077655817,1.1254269486630246
2019-04-17,0,1,1,277.37811279296875,-0.0024468194858759,-0.0178571428571429,-0.0066225165562914,-0.0104166666666666,-0.0305084745762712,-0.0094142259414226,-0.0024468194858759,1.0850987546485786,1.122673232075106
2019-04-18,1,0,-1,277.92431640625,0.0019691662322647,-0.0022727272727274,-0.0133333333333333,-0.0105263157894737,-0.0069930069930069,0.0031678986272438,0.0,1.0850987546485786,1.1248839622935758
2019-04-22,1,0,-1,278.16387939453125,0.0008619720338938,0.0159453302961276,0.0,0.0,0.0211267605633802,0.0094736842105263,0.0,1.0850987546485786,1.1258535808104486
2019-04-23,1,1,0,280.6650390625,0.008991676681433,0.0269058295964126,0.0,0.0,0.0310344827586208,0.0250260688216892,0.008991676681433,1.0948556118178043,1.13597689219973
2019-04-24,0,1,1,280.04217529296875,-0.0022192424521835,0.0305676855895196,0.0067567567567567,0.0053191489361701,0.0301003344481605,0.0264496439471007,-0.0022192424521835,1.0924258617650469,1.1334558840558608
2019-04-25,0,0,0,279.86962890625,-0.000616144288046,0.0254237288135592,0.0,0.0052910052910053,0.0357142857142855,0.0158572844400397,-0.0,1.0924258617650469,1.1327575116871478
2019-04-26,1,0,-1,281.1729431152344,0.0046568618898656,0.0557851239669422,0.0201342281879195,0.0210526315789474,0.0658307210031348,0.048780487804878,0.0,1.0924258617650469,1.1380326069737827
2019-04-29,1,0,-1,281.61383056640625,0.0015680294351478,0.0215264187866925,0.013157894736842,0.0103092783505154,0.0264705882352942,0.0186046511627906,0.0,1.0924258617650469,1.1398170755996757
2019-04-30,1,1,0,281.75750732421875,0.0005101907016553,0.0249042145593869,0.0064935064935065,0.0051020408163264,0.0286532951289397,0.0164383561643837,0.0005101907016553,1.0929832072819672,1.1403985996732346
2019-05-01,0,0,0,279.6396789550781,-0.0075164931335924,0.0037383177570093,0.0064516129032257,0.0050761421319796,0.0083565459610028,0.0017969451931716,-0.0,1.0929832072819672,1.1318268014292325
2019-05-02,0,1,1,279.03594970703125,-0.0021589541595199,0.0018621973929235,0.0064102564102563,0.0101010101010101,0.0027624309392264,-0.0017937219730941,-0.0021589541595199,1.0906235066403203,1.1293832392484306
2019-05-03,1,0,-1,281.76715087890625,0.0097879903100033,-0.0148698884758364,0.0063694267515923,0.0049999999999998,-0.0192837465564738,-0.0125786163522012,0.0,1.0906235066403203,1.1404376314504745
2019-05-06,0,0,0,280.6075744628906,-0.0041153711935496,0.0056603773584906,0.0063291139240506,0.0049751243781095,0.0112359550561798,0.0045495905368515,-0.0,1.0906235066403203,1.1357443072739632
2019-05-07,0,1,1,275.9214782714844,-0.016699820738538,0.0037523452157597,0.0062893081761006,0.0049504950495049,0.0027777777777777,0.0027173913043478,-0.016699820738538,1.0724102895861911,1.116777580937673
2019-05-08,0,0,0,275.5382080078125,-0.0013890555605633,0.0168224299065422,0.0187499999999998,0.0147783251231528,0.0277008310249307,0.0081300813008129,-0.0,1.0724102895861911,1.115226314828959
2019-05-09,0,1,1,274.7044677734375,-0.0030258606978795,-0.0716911764705883,-0.0061349693251532,-0.0048543689320389,-0.0835579514824798,-0.0591397849462366,-0.0030258606978795,1.0691653254389306,1.111851795353677
2019-05-10,1,1,0,276.0844116210937,0.005023376062432,-0.0435643564356434,-0.0123456790123457,-0.0097560975609756,-0.0558823529411764,-0.0276190476190475,0.005023376062432,1.074536144941523,1.117437045047429
2019-05-13,0,1,1,269.1463928222656,-0.0251300635124234,-0.0372670807453415,-0.0124999999999999,-0.0098522167487684,-0.0498442367601246,-0.0284035259549462,-0.0251300635124234,1.0475329833727478,1.0893557811342522
2019-05-14,1,0,-1,271.5804748535156,0.009043710397625,-0.027956989247312,-0.0126582278481012,-0.0199004975124377,-0.0327868852459015,-0.0161290322580645,0.0,1.0475329833727478,1.099207599338809
2019-05-15,1,1,0,273.1712341308594,0.0058574140066651,0.004424778761062,-0.0064102564102563,0.0,0.0,0.0010245901639343,0.0058574140066651,1.053668817741999,1.105646113327409
2019-05-16,1,1,0,275.7011108398437,0.0092611387763195,0.002202643171806,-0.0064516129032258,-0.0050761421319797,0.0033898305084745,0.0,0.0092611387763195,1.0634269908873881,1.1158856554204324
2019-05-17,0,1,1,273.91864013671875,-0.0064652285864762,0.0109890109890109,0.0,0.0,0.0101351351351353,0.0051177072671444,-0.0064652285864762,1.0565516923062725,1.1086711995817695
2019-05-20,0,1,1,272.10748291015625,-0.0066120262047829,-0.0108695652173912,0.0,0.0,-0.0133779264214046,-0.005091649694501,-0.0066120262047829,1.0495657448300357,1.1013406365576468
2019-05-21,1,1,0,274.56072998046875,0.0090157280647902,-0.024175824175824,-0.0129870129870129,-0.0153061224489795,-0.0338983050847457,-0.015353121801433,0.0090157280647902,1.0590283441715422,1.1112700242435536
2019-05-22,0,0,0,273.7174072265625,-0.0030715344979096,-0.009009009009009,-0.0131578947368421,-0.0103626943005181,-0.0175438596491228,-0.005197505197505,-0.0,1.0590283441715422,1.1078567200275966
2019-05-23,0,1,1,270.3729858398437,-0.0122185191676555,-0.0295454545454547,-0.0266666666666667,-0.0157068062827224,-0.0321428571428571,-0.018808777429467,-0.0122185191676555,1.0460885860491917,1.0943203514589235
2019-05-24,1,0,-1,270.986328125,0.0022685043154406,0.0,0.0,0.0,0.0,0.0,0.0,1.0460885860491917,1.0968028218986825
2019-05-28,0,1,1,268.46600341796875,-0.0093005603805542,-0.0045351473922903,-0.0136986301369863,-0.0106951871657754,-0.0035714285714284,-0.0010405827263266,-0.0093005603805542,1.0363593759912326,1.0866019410280516
2019-05-29,0,1,1,266.66436767578125,-0.0067108524701452,0.0136674259681095,-0.0069444444444444,-0.0054054054054054,0.0143369175627239,0.0072916666666666,-0.0067108524701452,1.0294045211129037,1.0793099157080388
2019-05-30,1,1,0,267.3927001953125,0.0027312704951145,-0.0247191011235955,-0.020979020979021,-0.0108695652173913,-0.0388692579505299,-0.0113753877973111,0.0027312704951145,1.032216103308957,1.0822578030358967
2019-05-31,0,0,0,263.7894897460937,-0.0134753508475992,0.0161290322580645,0.0,-0.0054945054945054,0.0183823529411764,0.0125523012552299,-0.0,1.032216103308957,1.067673999432436
2019-06-03,0,1,1,263.11871337890625,-0.002542847206813,-0.002267573696145,-0.0071428571428571,0.0,-0.0036101083032491,0.0030991735537191,-0.002542847206813,1.0295913354738304,1.0649590675851923
2019-06-04,1,0,-1,268.8301696777344,0.0217067658376821,-0.0090909090909091,0.0,0.0,-0.007246376811594,-0.0072090628218332,0.0,1.0295913354738304,1.0880758846919805
2019-06-05,1,1,0,271.1587829589844,0.0086620236264458,0.0022935779816513,-0.0071942446043165,-0.011049723756906,0.0036496350364962,0.0010373443983402,0.0086620236264458,1.0385096799472886,1.0975008237125483
2019-06-06,1,1,0,272.9220275878906,0.0065026277580431,-0.0183066361556064,-0.0144927536231882,-0.0167597765363128,-0.0290909090909091,-0.010362694300518,0.0065026277580431,1.0452627218191104,1.1046374630332967
2019-06-07,1,0,-1,275.6531982421875,0.0100071462843627,-0.0093240093240093,-0.0147058823529412,-0.0113636363636363,-0.0149812734082397,-0.0041884816753927,0.0,1.0452627218191104,1.1156917317170583
2019-06-10,1,1,0,276.9180908203125,0.0045887099666939,-0.0235294117647058,-0.0074626865671642,-0.0114942528735632,-0.0342205323193915,-0.0126182965299683,0.0045887099666939,1.0500591292885353,1.1208113174861463
2019-06-11,0,1,1,276.8510437011719,-0.0002421189563384,-0.0048192771084338,-0.0075187969924812,-0.0058139534883721,-0.0078740157480314,-0.0085197018104365,-0.0002421189563384,1.0498048900680583,1.1205399478197042
2019-06-12,0,1,1,276.3623352050781,-0.0017652398544729,0.0387409200968522,0.0151515151515151,0.0175438596491228,0.0595238095238095,0.0214822771213747,-0.0017652398544729,1.0479517326366896,1.118561926045284
2019-06-13,1,0,-1,277.502685546875,0.0041262871112688,0.006993006993007,0.0,0.0,0.0074906367041198,0.003154574132492,0.0,1.0479517326366896,1.1231774337038807
2019-06-14,0,1,1,277.1960144042969,-0.0011051105396466,-0.0092592592592593,0.0,0.0,-0.0111524163568772,-0.0041928721174003,-0.0011051105396466,1.0467936301319118,1.1219361984840013
2019-06-17,1,0,-1,277.301513671875,0.0003805944605836,-0.0257009345794393,-0.0074626865671642,-0.0057471264367816,-0.037593984962406,-0.0157894736842105,0.0,1.0467936301319118,1.1223632011862725
2019-06-18,1,1,0,280.2051086425781,0.0104708947753486,-0.0119904076738608,-0.0075187969924812,-0.0057803468208093,-0.0234375,-0.0085561497326203,0.0104708947753486,1.0577544960845284,1.1341153481656174
2019-06-19,1,1,0,280.83758544921875,0.0022571922749894,0.0121359223300969,0.0075757575757575,0.0058139534883721,0.02,0.0075512405609492,0.0022571922749894,1.0601420513619257,1.136675264568444
2019-06-20,1,0,-1,283.520751953125,0.0095541574309376,-0.0119904076738608,-0.0075187969924812,-0.0057803468208093,-0.0156862745098039,-0.0085653104925053,0.0,1.0601420513619257,1.1475352389939837
2019-06-21,0,0,0,283.1086120605469,-0.0014536498289418,0.0,0.0,0.0,0.0,0.0010799136069115,-0.0,1.0601420513619257,1.1458671245901153
2019-06-24,0,1,1,282.7619934082031,-0.0012243310078805,-0.0024271844660194,0.0,0.0,0.0,0.005393743257821,-0.0012243310078805,1.0588440865756852,1.1444642039385686
2019-06-25,0,1,1,279.98858642578125,-0.0098082735554141,-0.0072992700729928,0.0,0.0,-0.0119521912350596,-0.0075107296137338,-0.0098082735554141,1.0484586541220182,1.1332389859519598
2019-06-26,0,1,1,279.7093811035156,-0.0009972025139661,-0.0098039215686274,0.0,-0.0058139534883721,-0.0080645161290322,-0.0086486486486486,-0.0009972025139661,1.0474131285163382,1.1321089171862442
2019-06-27,1,0,-1,280.7012634277344,0.0035461174748789,0.0024752475247524,0.0,0.0,0.0081300813008129,0.004362050163577,0.0,1.0474131285163382,1.1361235084009447
2019-06-28,1,1,0,282.1457214355469,0.0051458906531938,-0.0123456790123456,-0.0075757575757575,-0.0058479532163743,-0.0241935483870967,-0.0054288816503801,0.0051458906531938,1.0528030019444028,1.141969875743699
2019-07-01,1,0,-1,284.7071228027344,0.0090782924304333,-0.0174563591022443,-0.0076335877862595,-0.0058823529411764,-0.0204918032786884,-0.0142231947483589,0.0,1.0528030019444028,1.1523370122224459
2019-07-02,1,1,0,285.4486083984375,0.0026043802079966,-0.0050761421319797,-0.0076923076923076,-0.0059171597633136,0.0,0.0,0.0026043802079966,1.0555449012455862,1.15533813593002
2019-07-03,1,1,0,287.7308349609375,0.0079952274957824,-0.0153061224489795,-0.0077519379844961,-0.0119047619047618,-0.0251046025104603,-0.0033296337402884,0.0079952274957824,1.0639842228630578,1.1645753271613337
2019-07-05,0,0,0,287.4034118652344,-0.0011379492773083,0.0025641025641025,0.0,0.0,0.0,0.0132450331125826,-0.0,1.0639842228630578,1.1632500995094195
2019-07-08,0,1,1,285.8241577148437,-0.0054949039753611,0.0179028132992327,0.0078740157480314,0.0060606060606061,0.025531914893617,0.0119825708061001,-0.0054949039753611,1.058137731727126,1.156858151913286
2019-07-09,1,1,0,286.1804504394531,0.0012465451746903,0.0301507537688441,0.0078125,0.0060240963855422,0.0414937759336098,0.016146393972013,0.0012465451746903,1.0594567482107684,1.1583002278603547
