,realtime_start,realtime_end,date,value
1893,2021-10-19,2021-10-19,2004-02-27,8.53
1894,2021-10-19,2021-10-19,2004-02-29,8.44
1895,2021-10-19,2021-10-19,2004-03-01,8.36
1896,2021-10-19,2021-10-19,2004-03-02,8.28
1897,2021-10-19,2021-10-19,2004-03-03,8.25
1898,2021-10-19,2021-10-19,2004-03-04,8.33
1899,2021-10-19,2021-10-19,2004-03-05,8.46
1900,2021-10-19,2021-10-19,2004-03-08,8.45
1901,2021-10-19,2021-10-19,2004-03-09,8.52
1902,2021-10-19,2021-10-19,2004-03-10,8.56
1903,2021-10-19,2021-10-19,2004-03-11,8.65
1904,2021-10-19,2021-10-19,2004-03-12,8.66
1905,2021-10-19,2021-10-19,2004-03-15,8.78
1906,2021-10-19,2021-10-19,2004-03-16,9.00
1907,2021-10-19,2021-10-19,2004-03-17,8.93
1908,2021-10-19,2021-10-19,2004-03-18,8.91
1909,2021-10-19,2021-10-19,2004-03-19,8.88
1910,2021-10-19,2021-10-19,2004-03-22,9.04
1911,2021-10-19,2021-10-19,2004-03-23,9.10
1912,2021-10-19,2021-10-19,2004-03-24,9.13
1913,2021-10-19,2021-10-19,2004-03-25,9.08
1914,2021-10-19,2021-10-19,2004-03-26,8.90
1915,2021-10-19,2021-10-19,2004-03-29,8.76
1916,2021-10-19,2021-10-19,2004-03-30,8.80
1917,2021-10-19,2021-10-19,2004-03-31,8.73
1918,2021-10-19,2021-10-19,2004-04-01,8.58
1919,2021-10-19,2021-10-19,2004-04-02,8.31
1920,2021-10-19,2021-10-19,2004-04-05,8.26
1921,2021-10-19,2021-10-19,2004-04-06,8.25
1922,2021-10-19,2021-10-19,2004-04-07,8.19
1923,2021-10-19,2021-10-19,2004-04-08,8.12
1924,2021-10-19,2021-10-19,2004-04-09,.
1925,2021-10-19,2021-10-19,2004-04-12,8.06
1926,2021-10-19,2021-10-19,2004-04-13,7.97
1927,2021-10-19,2021-10-19,2004-04-14,8.01
1928,2021-10-19,2021-10-19,2004-04-15,7.97
1929,2021-10-19,2021-10-19,2004-04-16,7.90
1930,2021-10-19,2021-10-19,2004-04-19,7.95
1931,2021-10-19,2021-10-19,2004-04-20,7.93
1932,2021-10-19,2021-10-19,2004-04-21,7.98
1933,2021-10-19,2021-10-19,2004-04-22,7.95
1934,2021-10-19,2021-10-19,2004-04-23,7.72
1935,2021-10-19,2021-10-19,2004-04-26,7.86
1936,2021-10-19,2021-10-19,2004-04-27,7.87
1937,2021-10-19,2021-10-19,2004-04-28,7.87
1938,2021-10-19,2021-10-19,2004-04-29,7.90
1939,2021-10-19,2021-10-19,2004-04-30,8.09
1940,2021-10-19,2021-10-19,2004-05-03,8.15
1941,2021-10-19,2021-10-19,2004-05-04,8.24
1942,2021-10-19,2021-10-19,2004-05-05,8.18
1943,2021-10-19,2021-10-19,2004-05-06,8.30
1944,2021-10-19,2021-10-19,2004-05-07,8.23
1945,2021-10-19,2021-10-19,2004-05-10,8.59
1946,2021-10-19,2021-10-19,2004-05-11,8.62
1947,2021-10-19,2021-10-19,2004-05-12,8.75
1948,2021-10-19,2021-10-19,2004-05-13,8.83
1949,2021-10-19,2021-10-19,2004-05-14,8.97
1950,2021-10-19,2021-10-19,2004-05-17,9.13
1951,2021-10-19,2021-10-19,2004-05-18,8.98
1952,2021-10-19,2021-10-19,2004-05-19,8.75
1953,2021-10-19,2021-10-19,2004-05-20,8.86
1954,2021-10-19,2021-10-19,2004-05-21,8.68
1955,2021-10-19,2021-10-19,2004-05-24,8.57
1956,2021-10-19,2021-10-19,2004-05-25,8.54
1957,2021-10-19,2021-10-19,2004-05-26,8.49
1958,2021-10-19,2021-10-19,2004-05-27,8.55
1959,2021-10-19,2021-10-19,2004-05-28,8.51
1960,2021-10-19,2021-10-19,2004-05-31,8.48
1961,2021-10-19,2021-10-19,2004-06-01,8.45
1962,2021-10-19,2021-10-19,2004-06-02,8.41
1963,2021-10-19,2021-10-19,2004-06-03,8.42
1964,2021-10-19,2021-10-19,2004-06-04,8.26
1965,2021-10-19,2021-10-19,2004-06-07,8.24
1966,2021-10-19,2021-10-19,2004-06-08,8.16
1967,2021-10-19,2021-10-19,2004-06-09,8.04
1968,2021-10-19,2021-10-19,2004-06-10,8.04
1969,2021-10-19,2021-10-19,2004-06-11,8.05
1970,2021-10-19,2021-10-19,2004-06-14,7.99
1971,2021-10-19,2021-10-19,2004-06-15,8.12
1972,2021-10-19,2021-10-19,2004-06-16,7.95
1973,2021-10-19,2021-10-19,2004-06-17,7.93
1974,2021-10-19,2021-10-19,2004-06-18,7.86
1975,2021-10-19,2021-10-19,2004-06-21,7.85
1976,2021-10-19,2021-10-19,2004-06-22,7.79
1977,2021-10-19,2021-10-19,2004-06-23,7.80
1978,2021-10-19,2021-10-19,2004-06-24,7.85
1979,2021-10-19,2021-10-19,2004-06-25,7.83
1980,2021-10-19,2021-10-19,2004-06-28,7.72
1981,2021-10-19,2021-10-19,2004-06-29,7.90
1982,2021-10-19,2021-10-19,2004-06-30,8.09
1983,2021-10-19,2021-10-19,2004-07-01,8.14
1984,2021-10-19,2021-10-19,2004-07-02,8.18
1985,2021-10-19,2021-10-19,2004-07-05,8.18
1986,2021-10-19,2021-10-19,2004-07-06,8.20
1987,2021-10-19,2021-10-19,2004-07-07,8.20
1988,2021-10-19,2021-10-19,2004-07-08,8.18
1989,2021-10-19,2021-10-19,2004-07-09,8.16
1990,2021-10-19,2021-10-19,2004-07-12,8.15
1991,2021-10-19,2021-10-19,2004-07-13,8.09
1992,2021-10-19,2021-10-19,2004-07-14,8.04
1993,2021-10-19,2021-10-19,2004-07-15,7.98
1994,2021-10-19,2021-10-19,2004-07-16,8.09
1995,2021-10-19,2021-10-19,2004-07-19,8.07
1996,2021-10-19,2021-10-19,2004-07-20,7.93
1997,2021-10-19,2021-10-19,2004-07-21,7.90
1998,2021-10-19,2021-10-19,2004-07-22,8.02
1999,2021-10-19,2021-10-19,2004-07-23,8.07
2000,2021-10-19,2021-10-19,2004-07-26,8.16
2001,2021-10-19,2021-10-19,2004-07-27,8.14
2002,2021-10-19,2021-10-19,2004-07-28,8.16
2003,2021-10-19,2021-10-19,2004-07-29,8.15
2004,2021-10-19,2021-10-19,2004-07-30,8.22
2005,2021-10-19,2021-10-19,2004-07-31,8.26
2006,2021-10-19,2021-10-19,2004-08-02,8.30
2007,2021-10-19,2021-10-19,2004-08-03,8.33
2008,2021-10-19,2021-10-19,2004-08-04,8.39
2009,2021-10-19,2021-10-19,2004-08-05,8.38
2010,2021-10-19,2021-10-19,2004-08-06,8.58
2011,2021-10-19,2021-10-19,2004-08-09,8.57
2012,2021-10-19,2021-10-19,2004-08-10,8.62
2013,2021-10-19,2021-10-19,2004-08-11,8.59
2014,2021-10-19,2021-10-19,2004-08-12,8.71
2015,2021-10-19,2021-10-19,2004-08-13,8.74
2016,2021-10-19,2021-10-19,2004-08-16,8.69
2017,2021-10-19,2021-10-19,2004-08-17,8.67
2018,2021-10-19,2021-10-19,2004-08-18,8.55
2019,2021-10-19,2021-10-19,2004-08-19,8.54
2020,2021-10-19,2021-10-19,2004-08-20,8.49
2021,2021-10-19,2021-10-19,2004-08-23,8.40
2022,2021-10-19,2021-10-19,2004-08-24,8.38
2023,2021-10-19,2021-10-19,2004-08-25,8.32
2024,2021-10-19,2021-10-19,2004-08-26,8.29
2025,2021-10-19,2021-10-19,2004-08-27,8.26
2026,2021-10-19,2021-10-19,2004-08-30,8.28
2027,2021-10-19,2021-10-19,2004-08-31,8.46
2028,2021-10-19,2021-10-19,2004-09-01,8.44
2029,2021-10-19,2021-10-19,2004-09-02,8.35
2030,2021-10-19,2021-10-19,2004-09-03,8.23
2031,2021-10-19,2021-10-19,2004-09-06,8.23
2032,2021-10-19,2021-10-19,2004-09-07,8.23
2033,2021-10-19,2021-10-19,2004-09-08,8.24
2034,2021-10-19,2021-10-19,2004-09-09,8.18
2035,2021-10-19,2021-10-19,2004-09-10,8.14
2036,2021-10-19,2021-10-19,2004-09-13,8.07
2037,2021-10-19,2021-10-19,2004-09-14,8.03
2038,2021-10-19,2021-10-19,2004-09-15,8.01
2039,2021-10-19,2021-10-19,2004-09-16,8.08
2040,2021-10-19,2021-10-19,2004-09-17,8.07
2041,2021-10-19,2021-10-19,2004-09-20,8.19
2042,2021-10-19,2021-10-19,2004-09-21,8.12
2043,2021-10-19,2021-10-19,2004-09-22,8.16
2044,2021-10-19,2021-10-19,2004-09-23,8.06
2045,2021-10-19,2021-10-19,2004-09-24,8.08
2046,2021-10-19,2021-10-19,2004-09-27,8.18
2047,2021-10-19,2021-10-19,2004-09-28,8.14
2048,2021-10-19,2021-10-19,2004-09-29,8.11
2049,2021-10-19,2021-10-19,2004-09-30,8.33
2050,2021-10-19,2021-10-19,2004-10-01,8.22
2051,2021-10-19,2021-10-19,2004-10-04,8.19
2052,2021-10-19,2021-10-19,2004-10-05,8.17
2053,2021-10-19,2021-10-19,2004-10-06,8.07
2054,2021-10-19,2021-10-19,2004-10-07,8.00
2055,2021-10-19,2021-10-19,2004-10-08,8.06
2056,2021-10-19,2021-10-19,2004-10-11,8.07
2057,2021-10-19,2021-10-19,2004-10-12,8.13
2058,2021-10-19,2021-10-19,2004-10-13,8.17
2059,2021-10-19,2021-10-19,2004-10-14,8.17
2060,2021-10-19,2021-10-19,2004-10-15,8.10
2061,2021-10-19,2021-10-19,2004-10-18,8.20
2062,2021-10-19,2021-10-19,2004-10-19,8.21
2063,2021-10-19,2021-10-19,2004-10-20,8.28
2064,2021-10-19,2021-10-19,2004-10-21,8.18
2065,2021-10-19,2021-10-19,2004-10-22,8.17
2066,2021-10-19,2021-10-19,2004-10-25,8.14
2067,2021-10-19,2021-10-19,2004-10-26,8.02
2068,2021-10-19,2021-10-19,2004-10-27,7.95
2069,2021-10-19,2021-10-19,2004-10-28,7.81
2070,2021-10-19,2021-10-19,2004-10-29,7.72
2071,2021-10-19,2021-10-19,2004-10-31,7.85
2072,2021-10-19,2021-10-19,2004-11-01,7.72
2073,2021-10-19,2021-10-19,2004-11-02,7.67
2074,2021-10-19,2021-10-19,2004-11-03,7.58
2075,2021-10-19,2021-10-19,2004-11-04,7.48
2076,2021-10-19,2021-10-19,2004-11-05,7.27
2077,2021-10-19,2021-10-19,2004-11-08,7.24
2078,2021-10-19,2021-10-19,2004-11-09,7.28
2079,2021-10-19,2021-10-19,2004-11-10,7.23
2080,2021-10-19,2021-10-19,2004-11-11,7.23
2081,2021-10-19,2021-10-19,2004-11-12,7.24
2082,2021-10-19,2021-10-19,2004-11-15,7.15
2083,2021-10-19,2021-10-19,2004-11-16,7.04
2084,2021-10-19,2021-10-19,2004-11-17,7.12
2085,2021-10-19,2021-10-19,2004-11-18,7.06
2086,2021-10-19,2021-10-19,2004-11-19,6.96
2087,2021-10-19,2021-10-19,2004-11-22,7.00
2088,2021-10-19,2021-10-19,2004-11-23,6.96
2089,2021-10-19,2021-10-19,2004-11-24,6.91
2090,2021-10-19,2021-10-19,2004-11-25,6.84
2091,2021-10-19,2021-10-19,2004-11-26,6.86
2092,2021-10-19,2021-10-19,2004-11-29,6.77
2093,2021-10-19,2021-10-19,2004-11-30,6.80
2094,2021-10-19,2021-10-19,2004-12-01,6.73
2095,2021-10-19,2021-10-19,2004-12-02,6.68
2096,2021-10-19,2021-10-19,2004-12-03,6.77
2097,2021-10-19,2021-10-19,2004-12-06,6.79
2098,2021-10-19,2021-10-19,2004-12-07,6.72
2099,2021-10-19,2021-10-19,2004-12-08,6.75
2100,2021-10-19,2021-10-19,2004-12-09,6.66
2101,2021-10-19,2021-10-19,2004-12-10,6.62
2102,2021-10-19,2021-10-19,2004-12-13,6.58
2103,2021-10-19,2021-10-19,2004-12-14,6.55
2104,2021-10-19,2021-10-19,2004-12-15,6.51
2105,2021-10-19,2021-10-19,2004-12-16,6.37
2106,2021-10-19,2021-10-19,2004-12-17,6.39
2107,2021-10-19,2021-10-19,2004-12-20,6.38
2108,2021-10-19,2021-10-19,2004-12-21,6.36
2109,2021-10-19,2021-10-19,2004-12-22,6.33
2110,2021-10-19,2021-10-19,2004-12-23,6.32
2111,2021-10-19,2021-10-19,2004-12-24,.
2112,2021-10-19,2021-10-19,2004-12-27,6.25
2113,2021-10-19,2021-10-19,2004-12-28,6.20
2114,2021-10-19,2021-10-19,2004-12-29,6.17
2115,2021-10-19,2021-10-19,2004-12-30,6.20
2116,2021-10-19,2021-10-19,2004-12-31,6.36
2117,2021-10-19,2021-10-19,2005-01-03,6.30
2118,2021-10-19,2021-10-19,2005-01-04,6.22
2119,2021-10-19,2021-10-19,2005-01-05,6.30
2120,2021-10-19,2021-10-19,2005-01-06,6.34
2121,2021-10-19,2021-10-19,2005-01-07,6.32
2122,2021-10-19,2021-10-19,2005-01-10,6.40
2123,2021-10-19,2021-10-19,2005-01-11,6.55
2124,2021-10-19,2021-10-19,2005-01-12,6.55
2125,2021-10-19,2021-10-19,2005-01-13,6.62
2126,2021-10-19,2021-10-19,2005-01-14,6.60
2127,2021-10-19,2021-10-19,2005-01-17,6.57
2128,2021-10-19,2021-10-19,2005-01-18,6.62
2129,2021-10-19,2021-10-19,2005-01-19,6.64
2130,2021-10-19,2021-10-19,2005-01-20,6.80
2131,2021-10-19,2021-10-19,2005-01-21,6.85
2132,2021-10-19,2021-10-19,2005-01-24,6.86
2133,2021-10-19,2021-10-19,2005-01-25,6.75
2134,2021-10-19,2021-10-19,2005-01-26,6.70
2135,2021-10-19,2021-10-19,2005-01-27,6.62
2136,2021-10-19,2021-10-19,2005-01-28,6.68
2137,2021-10-19,2021-10-19,2005-01-31,6.82
2138,2021-10-19,2021-10-19,2005-02-01,6.75
2139,2021-10-19,2021-10-19,2005-02-02,6.63
2140,2021-10-19,2021-10-19,2005-02-03,6.52
2141,2021-10-19,2021-10-19,2005-02-04,6.56
2142,2021-10-19,2021-10-19,2005-02-07,6.54
2143,2021-10-19,2021-10-19,2005-02-08,6.54
2144,2021-10-19,2021-10-19,2005-02-09,6.70
2145,2021-10-19,2021-10-19,2005-02-10,6.69
2146,2021-10-19,2021-10-19,2005-02-11,6.67
2147,2021-10-19,2021-10-19,2005-02-14,6.64
2148,2021-10-19,2021-10-19,2005-02-15,6.58
2149,2021-10-19,2021-10-19,2005-02-16,6.49
2150,2021-10-19,2021-10-19,2005-02-17,6.46
2151,2021-10-19,2021-10-19,2005-02-18,6.40
2152,2021-10-19,2021-10-19,2005-02-21,6.40
2153,2021-10-19,2021-10-19,2005-02-22,6.37
2154,2021-10-19,2021-10-19,2005-02-23,6.37
2155,2021-10-19,2021-10-19,2005-02-24,6.30
2156,2021-10-19,2021-10-19,2005-02-25,6.26
2157,2021-10-19,2021-10-19,2005-02-28,6.25
2158,2021-10-19,2021-10-19,2005-03-01,6.22
2159,2021-10-19,2021-10-19,2005-03-02,6.27
2160,2021-10-19,2021-10-19,2005-03-03,6.26
2161,2021-10-19,2021-10-19,2005-03-04,6.27
2162,2021-10-19,2021-10-19,2005-03-07,6.22
2163,2021-10-19,2021-10-19,2005-03-08,6.15
2164,2021-10-19,2021-10-19,2005-03-09,6.10
2165,2021-10-19,2021-10-19,2005-03-10,6.16
2166,2021-10-19,2021-10-19,2005-03-11,6.10
2167,2021-10-19,2021-10-19,2005-03-14,6.17
2168,2021-10-19,2021-10-19,2005-03-15,6.19
2169,2021-10-19,2021-10-19,2005-03-16,6.37
2170,2021-10-19,2021-10-19,2005-03-17,6.50
2171,2021-10-19,2021-10-19,2005-03-18,6.46
2172,2021-10-19,2021-10-19,2005-03-21,6.60
2173,2021-10-19,2021-10-19,2005-03-22,6.63
2174,2021-10-19,2021-10-19,2005-03-23,6.78
2175,2021-10-19,2021-10-19,2005-03-24,6.71
2176,2021-10-19,2021-10-19,2005-03-25,.
2177,2021-10-19,2021-10-19,2005-03-28,6.71
2178,2021-10-19,2021-10-19,2005-03-29,6.80
2179,2021-10-19,2021-10-19,2005-03-30,6.96
2180,2021-10-19,2021-10-19,2005-03-31,7.33
2181,2021-10-19,2021-10-19,2005-04-01,7.34
2182,2021-10-19,2021-10-19,2005-04-04,7.42
2183,2021-10-19,2021-10-19,2005-04-05,7.36
2184,2021-10-19,2021-10-19,2005-04-06,7.29
2185,2021-10-19,2021-10-19,2005-04-07,7.18
2186,2021-10-19,2021-10-19,2005-04-08,7.18
2187,2021-10-19,2021-10-19,2005-04-11,7.26
2188,2021-10-19,2021-10-19,2005-04-12,7.45
2189,2021-10-19,2021-10-19,2005-04-13,7.46
2190,2021-10-19,2021-10-19,2005-04-14,7.68
2191,2021-10-19,2021-10-19,2005-04-15,7.93
2192,2021-10-19,2021-10-19,2005-04-18,8.07
2193,2021-10-19,2021-10-19,2005-04-19,8.08
2194,2021-10-19,2021-10-19,2005-04-20,8.02
2195,2021-10-19,2021-10-19,2005-04-21,7.94
2196,2021-10-19,2021-10-19,2005-04-22,8.06
2197,2021-10-19,2021-10-19,2005-04-25,8.17
2198,2021-10-19,2021-10-19,2005-04-26,8.28
2199,2021-10-19,2021-10-19,2005-04-27,8.55
2200,2021-10-19,2021-10-19,2005-04-28,8.84
2201,2021-10-19,2021-10-19,2005-04-29,8.81
2202,2021-10-19,2021-10-19,2005-04-30,8.85
2203,2021-10-19,2021-10-19,2005-05-02,8.73
2204,2021-10-19,2021-10-19,2005-05-03,8.65
2205,2021-10-19,2021-10-19,2005-05-04,8.65
2206,2021-10-19,2021-10-19,2005-05-05,8.70
2207,2021-10-19,2021-10-19,2005-05-06,8.66
2208,2021-10-19,2021-10-19,2005-05-09,8.58
2209,2021-10-19,2021-10-19,2005-05-10,8.73
2210,2021-10-19,2021-10-19,2005-05-11,8.94
2211,2021-10-19,2021-10-19,2005-05-12,9.07
2212,2021-10-19,2021-10-19,2005-05-13,9.28
2213,2021-10-19,2021-10-19,2005-05-16,9.50
2214,2021-10-19,2021-10-19,2005-05-17,9.62
2215,2021-10-19,2021-10-19,2005-05-18,9.47
2216,2021-10-19,2021-10-19,2005-05-19,9.32
2217,2021-10-19,2021-10-19,2005-05-20,9.21
2218,2021-10-19,2021-10-19,2005-05-23,9.17
2219,2021-10-19,2021-10-19,2005-05-24,9.18
2220,2021-10-19,2021-10-19,2005-05-25,8.95
2221,2021-10-19,2021-10-19,2005-05-26,8.81
2222,2021-10-19,2021-10-19,2005-05-27,8.74
2223,2021-10-19,2021-10-19,2005-05-30,8.74
2224,2021-10-19,2021-10-19,2005-05-31,8.44
2225,2021-10-19,2021-10-19,2005-06-01,8.46
2226,2021-10-19,2021-10-19,2005-06-02,8.25
2227,2021-10-19,2021-10-19,2005-06-03,8.12
2228,2021-10-19,2021-10-19,2005-06-06,8.26
2229,2021-10-19,2021-10-19,2005-06-07,8.29
2230,2021-10-19,2021-10-19,2005-06-08,8.29
2231,2021-10-19,2021-10-19,2005-06-09,8.33
2232,2021-10-19,2021-10-19,2005-06-10,8.19
2233,2021-10-19,2021-10-19,2005-06-13,8.16
2234,2021-10-19,2021-10-19,2005-06-14,8.07
2235,2021-10-19,2021-10-19,2005-06-15,7.91
2236,2021-10-19,2021-10-19,2005-06-16,7.95
2237,2021-10-19,2021-10-19,2005-06-17,7.96
2238,2021-10-19,2021-10-19,2005-06-20,7.91
2239,2021-10-19,2021-10-19,2005-06-21,7.94
2240,2021-10-19,2021-10-19,2005-06-22,8.01
2241,2021-10-19,2021-10-19,2005-06-23,8.00
2242,2021-10-19,2021-10-19,2005-06-24,8.07
2243,2021-10-19,2021-10-19,2005-06-27,8.12
2244,2021-10-19,2021-10-19,2005-06-28,8.00
2245,2021-10-19,2021-10-19,2005-06-29,7.93
2246,2021-10-19,2021-10-19,2005-06-30,8.41
2247,2021-10-19,2021-10-19,2005-07-01,8.29
2248,2021-10-19,2021-10-19,2005-07-04,8.29
2249,2021-10-19,2021-10-19,2005-07-05,8.27
2250,2021-10-19,2021-10-19,2005-07-06,8.28
2251,2021-10-19,2021-10-19,2005-07-07,8.32
2252,2021-10-19,2021-10-19,2005-07-08,8.16
2253,2021-10-19,2021-10-19,2005-07-11,8.06
2254,2021-10-19,2021-10-19,2005-07-12,8.01
2255,2021-10-19,2021-10-19,2005-07-13,7.95
2256,2021-10-19,2021-10-19,2005-07-14,7.86
2257,2021-10-19,2021-10-19,2005-07-15,7.79
2258,2021-10-19,2021-10-19,2005-07-18,7.75
2259,2021-10-19,2021-10-19,2005-07-19,7.78
2260,2021-10-19,2021-10-19,2005-07-20,7.79
2261,2021-10-19,2021-10-19,2005-07-21,7.69
2262,2021-10-19,2021-10-19,2005-07-22,7.72
2263,2021-10-19,2021-10-19,2005-07-25,7.65
2264,2021-10-19,2021-10-19,2005-07-26,7.63
2265,2021-10-19,2021-10-19,2005-07-27,7.56
2266,2021-10-19,2021-10-19,2005-07-28,7.57
2267,2021-10-19,2021-10-19,2005-07-29,7.44
2268,2021-10-19,2021-10-19,2005-07-31,7.62
2269,2021-10-19,2021-10-19,2005-08-01,7.57
2270,2021-10-19,2021-10-19,2005-08-02,7.56
2271,2021-10-19,2021-10-19,2005-08-03,7.61
2272,2021-10-19,2021-10-19,2005-08-04,7.62
2273,2021-10-19,2021-10-19,2005-08-05,7.61
2274,2021-10-19,2021-10-19,2005-08-08,7.63
2275,2021-10-19,2021-10-19,2005-08-09,7.69
2276,2021-10-19,2021-10-19,2005-08-10,7.69
2277,2021-10-19,2021-10-19,2005-08-11,7.81
2278,2021-10-19,2021-10-19,2005-08-12,7.88
2279,2021-10-19,2021-10-19,2005-08-15,7.81
2280,2021-10-19,2021-10-19,2005-08-16,7.81
2281,2021-10-19,2021-10-19,2005-08-17,7.76
2282,2021-10-19,2021-10-19,2005-08-18,7.79
2283,2021-10-19,2021-10-19,2005-08-19,7.78
2284,2021-10-19,2021-10-19,2005-08-22,7.80
2285,2021-10-19,2021-10-19,2005-08-23,7.79
2286,2021-10-19,2021-10-19,2005-08-24,7.67
2287,2021-10-19,2021-10-19,2005-08-25,7.65
2288,2021-10-19,2021-10-19,2005-08-26,7.60
2289,2021-10-19,2021-10-19,2005-08-29,7.62
2290,2021-10-19,2021-10-19,2005-08-30,7.76
2291,2021-10-19,2021-10-19,2005-08-31,7.83
2292,2021-10-19,2021-10-19,2005-09-01,7.93
2293,2021-10-19,2021-10-19,2005-09-02,7.94
2294,2021-10-19,2021-10-19,2005-09-05,7.95
2295,2021-10-19,2021-10-19,2005-09-06,7.90
2296,2021-10-19,2021-10-19,2005-09-07,7.86
2297,2021-10-19,2021-10-19,2005-09-08,7.83
2298,2021-10-19,2021-10-19,2005-09-09,7.85
2299,2021-10-19,2021-10-19,2005-09-12,7.76
2300,2021-10-19,2021-10-19,2005-09-13,7.79
2301,2021-10-19,2021-10-19,2005-09-14,7.77
2302,2021-10-19,2021-10-19,2005-09-15,7.68
2303,2021-10-19,2021-10-19,2005-09-16,7.69
2304,2021-10-19,2021-10-19,2005-09-19,7.77
2305,2021-10-19,2021-10-19,2005-09-20,7.91
2306,2021-10-19,2021-10-19,2005-09-21,8.08
2307,2021-10-19,2021-10-19,2005-09-22,8.23
2308,2021-10-19,2021-10-19,2005-09-23,8.10
2309,2021-10-19,2021-10-19,2005-09-26,8.03
2310,2021-10-19,2021-10-19,2005-09-27,8.08
2311,2021-10-19,2021-10-19,2005-09-28,8.10
2312,2021-10-19,2021-10-19,2005-09-29,8.06
2313,2021-10-19,2021-10-19,2005-09-30,7.38
2314,2021-10-19,2021-10-19,2005-10-03,7.28
2315,2021-10-19,2021-10-19,2005-10-04,7.26
2316,2021-10-19,2021-10-19,2005-10-05,7.35
2317,2021-10-19,2021-10-19,2005-10-06,7.38
2318,2021-10-19,2021-10-19,2005-10-07,7.46
2319,2021-10-19,2021-10-19,2005-10-10,7.47
2320,2021-10-19,2021-10-19,2005-10-11,7.59
2321,2021-10-19,2021-10-19,2005-10-12,7.72
2322,2021-10-19,2021-10-19,2005-10-13,7.77
2323,2021-10-19,2021-10-19,2005-10-14,7.71
2324,2021-10-19,2021-10-19,2005-10-17,7.57
2325,2021-10-19,2021-10-19,2005-10-18,7.55
2326,2021-10-19,2021-10-19,2005-10-19,7.65
2327,2021-10-19,2021-10-19,2005-10-20,7.62
2328,2021-10-19,2021-10-19,2005-10-21,7.65
2329,2021-10-19,2021-10-19,2005-10-24,7.59
2330,2021-10-19,2021-10-19,2005-10-25,7.49
2331,2021-10-19,2021-10-19,2005-10-26,7.54
2332,2021-10-19,2021-10-19,2005-10-27,7.63
2333,2021-10-19,2021-10-19,2005-10-28,7.66
2334,2021-10-19,2021-10-19,2005-10-31,7.65
2335,2021-10-19,2021-10-19,2005-11-01,7.55
2336,2021-10-19,2021-10-19,2005-11-02,7.51
2337,2021-10-19,2021-10-19,2005-11-03,7.44
2338,2021-10-19,2021-10-19,2005-11-04,7.49
2339,2021-10-19,2021-10-19,2005-11-07,7.48
2340,2021-10-19,2021-10-19,2005-11-08,7.53
2341,2021-10-19,2021-10-19,2005-11-09,7.48
2342,2021-10-19,2021-10-19,2005-11-10,7.54
2343,2021-10-19,2021-10-19,2005-11-11,7.53
2344,2021-10-19,2021-10-19,2005-11-14,7.56
2345,2021-10-19,2021-10-19,2005-11-15,7.57
2346,2021-10-19,2021-10-19,2005-11-16,7.67
2347,2021-10-19,2021-10-19,2005-11-17,7.77
2348,2021-10-19,2021-10-19,2005-11-18,7.63
2349,2021-10-19,2021-10-19,2005-11-21,7.64
2350,2021-10-19,2021-10-19,2005-11-22,7.69
2351,2021-10-19,2021-10-19,2005-11-23,7.62
2352,2021-10-19,2021-10-19,2005-11-24,7.62
2353,2021-10-19,2021-10-19,2005-11-25,7.66
2354,2021-10-19,2021-10-19,2005-11-28,7.64
2355,2021-10-19,2021-10-19,2005-11-29,7.60
2356,2021-10-19,2021-10-19,2005-11-30,7.71
2357,2021-10-19,2021-10-19,2005-12-01,7.64
2358,2021-10-19,2021-10-19,2005-12-02,7.65
2359,2021-10-19,2021-10-19,2005-12-05,7.60
2360,2021-10-19,2021-10-19,2005-12-06,7.66
2361,2021-10-19,2021-10-19,2005-12-07,7.64
2362,2021-10-19,2021-10-19,2005-12-08,7.72
2363,2021-10-19,2021-10-19,2005-12-09,7.63
2364,2021-10-19,2021-10-19,2005-12-12,7.65
2365,2021-10-19,2021-10-19,2005-12-13,7.66
2366,2021-10-19,2021-10-19,2005-12-14,7.76
2367,2021-10-19,2021-10-19,2005-12-15,7.71
2368,2021-10-19,2021-10-19,2005-12-16,7.74
2369,2021-10-19,2021-10-19,2005-12-19,7.76
2370,2021-10-19,2021-10-19,2005-12-20,7.71
2371,2021-10-19,2021-10-19,2005-12-21,7.65
2372,2021-10-19,2021-10-19,2005-12-22,7.68
2373,2021-10-19,2021-10-19,2005-12-23,7.72
2374,2021-10-19,2021-10-19,2005-12-26,.
2375,2021-10-19,2021-10-19,2005-12-27,7.77
2376,2021-10-19,2021-10-19,2005-12-28,7.70
2377,2021-10-19,2021-10-19,2005-12-29,7.69
2378,2021-10-19,2021-10-19,2005-12-30,7.63
2379,2021-10-19,2021-10-19,2005-12-31,7.11
2380,2021-10-19,2021-10-19,2006-01-02,.
2381,2021-10-19,2021-10-19,2006-01-03,7.14
2382,2021-10-19,2021-10-19,2006-01-04,7.10
2383,2021-10-19,2021-10-19,2006-01-05,7.02
2384,2021-10-19,2021-10-19,2006-01-06,6.93
2385,2021-10-19,2021-10-19,2006-01-09,6.91
2386,2021-10-19,2021-10-19,2006-01-10,6.89
2387,2021-10-19,2021-10-19,2006-01-11,6.88
2388,2021-10-19,2021-10-19,2006-01-12,6.98
2389,2021-10-19,2021-10-19,2006-01-13,7.04
2390,2021-10-19,2021-10-19,2006-01-16,7.02
2391,2021-10-19,2021-10-19,2006-01-17,7.05
