Date,PositiveReturn,PredictedValue,PredictedMinusActual,Close,EquityPriceReturns,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC,Equity_Position,Strategy_Cum_Rtn,Equity_Cum_Rtn
2019-01-25,1,1,0,253.578369140625,0.0084615191363301,-0.0141242937853106,-0.0086206896551723,-0.0068027210884353,-0.0210970464135021,-0.007052186177715,0.0084615191363301,0.9879517744646771,1.0263449024042035
2019-01-28,0,1,1,251.65110778808597,-0.0076002592771241,-0.0114613180515759,0.0086956521739129,0.0068493150684931,-0.0129310344827585,-0.0042613636363636,-0.0076002592771241,0.9804430848254506,1.0185444150381768
2019-01-29,0,1,1,251.3171539306641,-0.0013270510126388,0.0,0.0,0.0,-0.0043668122270743,0.0,-0.0013270510126388,0.9791419868368983,1.0171927546407828
2019-01-30,1,1,0,255.29568481445312,0.0158307175676781,0.0173913043478259,0.0086206896551723,0.0068027210884353,0.0263157894736842,0.0057061340941513,0.0158307175676781,0.9946425070891686,1.0332956458513896
2019-01-31,1,0,-1,257.5378112792969,0.0087824691062574,0.0,0.0,0.0,0.0,-0.0042553191489361,0.0,0.9946425070891686,1.0423705329387096
2019-02-01,1,1,0,257.66192626953125,0.0004819291956308,0.0028490028490029,0.0085470085470085,0.0067567567567567,0.0042735042735044,0.0042735042735042,0.0004819291956308,0.9951218543525503,1.042872881731198
2019-02-04,1,0,-1,259.47467041015625,0.0070353589560947,0.0369318181818181,0.0169491525423728,0.0201342281879195,0.0468085106382978,0.025531914893617,0.0,0.9951218543525503,1.050209866799754
2019-02-05,1,1,0,260.5622863769531,0.0041916074701151,0.0082191780821918,-0.0083333333333333,-0.006578947368421,0.0081300813008129,0.0124481327800829,0.0041916074701151,0.9992930145509293,1.0546119343226203
2019-02-06,0,1,1,260.2188415527344,-0.0013180910752444,0.0108695652173913,0.0252100840336135,0.0198675496688742,0.0040322580645162,0.0177595628415301,-0.0013180910752444,0.9979758553468957,1.0532218597441434
2019-02-07,0,0,0,257.7381896972656,-0.0095329448116309,0.0349462365591397,0.0081967213114753,0.0129870129870131,0.0441767068273091,0.0241610738255033,-0.0,0.9979758553468957,1.0431815538807991
2019-02-08,1,0,-1,258.0530090332031,0.00122146949316,-0.0025974025974027,0.0,0.0,-0.0076923076923076,0.0052424639580603,0.0,0.9979758553468957,1.0444557683246918
2019-02-11,1,1,0,258.1961975097656,0.0005548800887809,0.0130208333333334,0.0162601626016261,0.0128205128205127,0.003875968992248,0.0260756192959583,0.0005548800887809,0.9985296122781118,1.0450353160341475
2019-02-12,1,0,-1,261.51641845703125,0.0128592945182317,-0.0205655526992287,0.0,0.0,-0.0231660231660232,0.0,0.0,0.9985296122781118,1.058473732944984
2019-02-13,1,0,-1,262.3655090332031,0.0032467964389446,0.0,0.008,0.0126582278481013,0.0,0.0050825921219821,0.0,0.9985296122781118,1.0619103816918263
2019-02-14,0,1,1,261.7835388183594,-0.0022181658594846,-0.0236220472440944,-0.0158730158730159,-0.0124999999999999,-0.0355731225296441,-0.0101137800252845,-0.0022181658594846,0.996314707982472,1.0595548883373251
2019-02-15,1,1,0,264.6362609863281,0.010897255728322,0.0,0.0080645161290322,0.0,-0.0040983606557376,0.0038314176245211,0.010897255728322,1.0071718041412454,1.0711011289137307
2019-02-19,1,1,0,265.09423828125,0.0017305916173957,-0.0217391304347825,-0.008130081300813,-0.0064102564102563,-0.0292887029288704,-0.0089628681177976,0.0017305916173957,1.0089148072227696,1.0729547675488118
2019-02-20,1,0,-1,265.6285705566406,0.0020156314179251,-0.0083333333333334,0.0,-0.0064516129032258,-0.0172413793103448,0.0025839793281652,0.0,1.0089148072227696,1.0751174488882957
2019-02-21,0,1,1,264.6840515136719,-0.0035557885998085,0.0392156862745098,0.0081967213114753,0.0129870129870131,0.0482456140350877,0.029639175257732,-0.0035557885998085,1.0053273194530687,1.0712945585200835
2019-02-22,1,1,0,266.3250427246094,0.0061998114414261,0.0,0.0,0.0,-0.0041841004184101,0.0,0.0061998114414261,1.011560159270592,1.077936382781134
2019-02-25,1,1,0,266.6875305175781,0.0013610728801931,0.0485175202156333,0.024390243902439,0.0256410256410257,0.0630252100840336,0.0337922403003754,0.0013610728801931,1.0129369663700591,1.079403532758311
2019-02-26,0,1,1,266.4967346191406,-0.0007154286444034,0.025706940874036,0.0238095238095237,0.0249999999999999,0.0355731225296442,0.0193704600484261,-0.0007154286444034,1.012212282249343,1.0786312965521054
2019-02-27,0,0,0,266.3822631835937,-0.0004295416066184,0.0300751879699248,0.0310077519379845,0.024390243902439,0.0343511450381679,0.0285035629453682,-0.0,1.012212282249343,1.0781679795320356
2019-02-28,0,0,0,265.8861083984375,-0.0018625668962587,0.0170316301703161,0.0075187969924812,0.0119047619047618,0.0258302583025828,0.0127020785219398,-0.0,1.012212282249343,1.076159819544753
2019-03-01,1,1,0,267.5462341308594,0.0062437475294276,0.0167464114832536,0.0149253731343284,0.0117647058823529,0.014388489208633,0.0136830102622578,0.0062437475294276,1.0185322801858936,1.082879089759305
2019-03-04,0,1,1,266.57305908203125,-0.0036374088837002,0.0188235294117646,0.0220588235294116,0.0232558139534884,0.0212765957446807,0.0236220472440944,-0.0036374088837002,1.01482746182161,1.0789402157382413
2019-03-05,0,1,1,266.2104797363281,-0.0013601499977218,-0.020785219399538,-0.0071942446043165,-0.0056818181818182,-0.0277777777777777,-0.012087912087912,-0.0013601499977218,1.0134471442517252,1.077472695206263
2019-03-06,0,0,0,264.5980834960937,-0.006056847355639,0.0023584905660376,0.0,0.0057142857142857,0.0,0.0,-0.0,1.0134471442517252,1.0709466075615297
2019-03-07,0,0,0,262.3846130371094,-0.0083654062408091,0.0094117647058824,0.0,0.0,0.0107142857142858,0.0111234705228031,-0.0,1.0134471442517252,1.0619877041270611
2019-03-08,0,1,1,261.8598937988281,-0.0019998094865686,-0.006993006993007,0.0,-0.0056818181818182,-0.0106007067137809,-0.0022002200220021,-0.0019998094865686,1.0114204430385147,1.0598639310417286
2019-03-11,1,0,-1,265.6571655273437,0.0145011581324203,0.0117370892018779,0.0144927536231884,0.0171428571428571,0.0142857142857142,0.0099228224917309,0.0,1.0114204430385147,1.0752331855046133
2019-03-12,1,0,-1,266.658935546875,0.0037709128513159,-0.0139211136890949,0.0071428571428571,0.0056179775280897,-0.0176056338028168,-0.002183406113537,0.0,1.0114204430385147,1.079287796141994
2019-03-13,1,1,0,268.4239501953125,0.0066189968276058,-0.0070588235294117,0.0070921985815601,0.0055865921787709,-0.0107526881720431,0.0010940919037198,0.0066189968276058,1.0181150317423624,1.0864315986407316
2019-03-14,0,0,0,268.2522888183594,-0.0006395158734092,0.0165876777251186,0.0211267605633802,0.0222222222222221,0.0144927536231884,0.0065573770491804,-0.0,1.0181150317423624,1.0857368083880274
2019-03-15,1,1,0,269.57763671875,0.0049406769508983,-0.0209790209790209,-0.0068965517241379,-0.0054347826086956,-0.0249999999999999,-0.0184581976112923,0.0049406769508983,1.023145209213055,1.091101083211972
2019-03-18,1,1,0,270.55499267578125,0.0036255082911456,0.0214285714285713,0.0138888888888888,0.0163934426229508,0.0329670329670328,0.0132743362831859,0.0036255082911456,1.026854630652103,1.095056879235635
2019-03-19,1,1,0,270.62213134765625,0.0002481516648833,0.0,0.0,0.0,0.0,0.0,0.0002481516648833,1.0271094463382924,1.0953286194233594
2019-03-20,0,0,0,269.8075866699219,-0.0030098967651982,0.0489510489510489,0.0342465753424658,0.0268817204301075,0.0602836879432624,0.0360262008733625,-0.0,1.0271094463382924,1.092031793354928
2019-03-21,1,0,-1,272.85498046875,0.0112946927713943,0.0,0.0,0.0052356020942407,0.0,0.0010537407797681,0.0,1.0271094463382924,1.1043659569574666
2019-03-22,0,0,0,267.6034851074219,-0.0192464706061306,0.0133333333333331,0.0066225165562914,0.0052083333333332,0.0100334448160535,0.0136842105263159,-0.0,1.0271094463382924,1.0831108100284734
2019-03-25,0,1,1,267.4023132324219,-0.0007517535689762,-0.0175438596491226,-0.006578947368421,-0.005181347150259,-0.0231788079470197,-0.0072689511941849,-0.0007517535689762,1.0263373131462785,1.082296577611438
2019-03-26,1,0,-1,269.3955383300781,0.0074540308704202,-0.0178571428571429,-0.0066225165562914,-0.0104166666666666,-0.0305084745762712,-0.0094142259414226,0.0,1.0263373131462785,1.0903640497119038
2019-03-27,0,1,1,267.9868469238281,-0.0052290821703364,-0.0022727272727274,-0.0133333333333333,-0.0105263157894737,-0.0069930069930069,0.0031678986272438,-0.0052290821703364,1.0209705110013545,1.0846624465003796
2019-03-28,1,1,0,269.00262451171875,0.0037904009079197,0.0159453302961276,0.0,0.0,0.0211267605633802,0.0094736842105263,0.0037904009079197,1.0248403985532133,1.088773752022381
2019-03-29,1,0,-1,270.6988220214844,0.006305505430828,0.0269058295964126,0.0,0.0,0.0310344827586208,0.0250260688216892,0.0,1.0248403985532133,1.0956390208287012
2019-04-01,1,0,-1,273.9090576171875,0.0118590674748053,0.0254237288135592,0.0,0.0052910052910053,0.0357142857142855,0.0158572844400397,0.0,1.0248403985532133,1.1086322779047384
2019-04-02,1,1,0,274.04327392578125,0.0004900031775558,0.0557851239669422,0.0201342281879195,0.0210526315789474,0.0658307210031348,0.048780487804878,0.0004900031775558,1.025342573604992,1.1091755112436528
2019-04-03,1,1,0,274.4745178222656,0.0015736343034682,0.0215264187866925,0.013157894736842,0.0103092783505154,0.0264705882352942,0.0186046511627906,0.0015736343034682,1.026956087851623,1.1109209478767128
2019-04-04,1,0,-1,275.2027587890625,0.0026532188582564,0.0249042145593869,0.0064935064935065,0.0051020408163264,0.0286532951289397,0.0164383561643837,0.0,1.026956087851623,1.1138684642856513
2019-04-05,1,1,0,276.5347900390625,0.0048401813116305,0.0037383177570093,0.0064516129032257,0.0050761421319796,0.0083565459610028,0.0017969451931716,0.0048401813116305,1.0319267415159077,1.1192597896101013
2019-04-08,1,1,0,276.74560546875,0.0007623468629669,0.0018621973929235,0.0064102564102563,0.0101010101010101,0.0027624309392264,-0.0017937219730941,0.0007623468629669,1.032713427630114,1.1201130537995556
2019-04-09,0,0,0,275.3274230957031,-0.005124498257686,-0.0148698884758364,0.0063694267515923,0.0049999999999998,-0.0192837465564738,-0.0125786163522012,-0.0,1.032713427630114,1.1143730364069484
2019-04-10,1,1,0,276.2664794921875,0.003410689665148,0.0056603773584906,0.0063291139240506,0.0049751243781095,0.0112359550561798,0.0045495905368515,0.003410689665148,1.0362356926447915,1.1181738170053412
2019-04-11,0,1,1,276.1897888183594,-0.0002775967390944,0.0037523452157597,0.0062893081761006,0.0049504950495049,0.0027777777777777,0.0027173913043478,-0.0002775967390944,1.03594803699558,1.1178634155999998
2019-04-12,1,1,0,278.0585327148437,0.0067661585335196,0.0168224299065422,0.0187499999999998,0.0147783251231528,0.0277008310249307,0.0081300813008129,0.0067661585335196,1.0429574256463807,1.1254270566887712
2019-04-15,0,1,1,277.8764343261719,-0.0006548922879436,-0.0716911764705883,-0.0061349693251532,-0.0048543689320389,-0.0835579514824798,-0.0591397849462366,-0.0006548922879436,1.0422744008716713,1.1246900231887027
2019-04-16,1,0,-1,278.0585327148437,0.0006553214529092,-0.0435643564356434,-0.0123456790123457,-0.0097560975609756,-0.0558823529411764,-0.0276190476190475,0.0,1.0422744008716713,1.1254270566887712
2019-04-17,0,1,1,277.3781433105469,-0.0024469287011401,-0.0372670807453415,-0.0124999999999999,-0.0098522167487684,-0.0498442367601246,-0.0284035259549462,-0.0024469287011401,1.0397240297257149,1.1226732169227198
2019-04-18,1,0,-1,277.9243469238281,0.001969166015614,-0.027956989247312,-0.0126582278481012,-0.0199004975124377,-0.0327868852459015,-0.0161290322580645,0.0,1.0397240297257149,1.1248839468681242
2019-04-22,1,1,0,278.1639099121094,0.0008619719392446,0.004424778761062,-0.0064102564102563,0.0,0.0,0.0010245901639343,0.0008619719392446,1.0406202426638969,1.1258535652652313
2019-04-23,1,0,-1,280.66510009765625,0.0089917854057242,0.002202643171806,-0.0064516129032258,-0.0050761421319797,0.0033898305084745,0.0,0.0,1.0406202426638969,1.1359769989223658
2019-04-24,0,0,0,280.0421447753906,-0.0022195681687849,0.0109890109890109,0.0,0.0,0.0101351351351353,0.0051177072671444,-0.0,1.0406202426638969,1.1334556205350859
2019-04-25,0,1,1,279.8696594238281,-0.0006159264052946,-0.0108695652173912,0.0,0.0,-0.0133779264214046,-0.005091649694501,-0.0006159264052946,1.039979297178556,1.1327574952891688
2019-04-26,1,0,-1,281.1729431152344,0.0046567523399618,-0.024175824175824,-0.0129870129870129,-0.0153061224489795,-0.0338983050847457,-0.015353121801433,0.0,1.039979297178556,1.138032466405966
2019-04-29,1,1,0,281.6137390136719,0.001567703825104,-0.009009009009009,-0.0131578947368421,-0.0103626943005181,-0.0175438596491228,-0.005197505197505,0.001567703825104,1.0416096767007719,1.1398165642566433
2019-04-30,1,1,0,281.7575378417969,0.0005106243346955,-0.0295454545454547,-0.0266666666666667,-0.0157068062827224,-0.0321428571428571,-0.018808777429467,0.0005106243346955,1.0421415479489495,1.1403985823314418
2019-05-01,0,1,1,279.6396789550781,-0.0075166006309577,0.0,0.0,0.0,0.0,0.0,-0.0075166006309577,1.0343081861320893,1.131826661627946
2019-05-02,0,0,0,279.0359191894531,-0.0021590632913077,0.0327868852459016,0.0,-0.0053191489361701,0.033210332103321,0.0234291799787005,-0.0,1.0343081861320893,1.1293829762307017
2019-05-03,1,0,-1,281.76708984375,0.0097878820125754,-0.0045351473922903,-0.0136986301369863,-0.0106951871657754,-0.0035714285714284,-0.0010405827263266,0.0,1.0343081861320893,1.140437243549059
2019-05-06,0,1,1,280.6075744628906,-0.0041151554693714,0.0136674259681095,-0.0069444444444444,-0.0054054054054054,0.0143369175627239,0.0072916666666666,-0.0041151554693714,1.0300518471429123,1.1357441669887933
2019-05-07,0,1,1,275.9215087890625,-0.0166997119831768,-0.0247191011235955,-0.020979020979021,-0.0108695652173913,-0.0388692579505299,-0.0113753877973111,-0.0166997119831768,1.0128502779678865,1.1167775665135073
2019-05-08,0,1,1,275.5382080078125,-0.0013891660093198,0.0161290322580645,0.0,-0.0054945054945054,0.0183823529411764,0.0125523012552299,-0.0013891660093198,1.0114432607892034,1.115226177078136
2019-05-09,0,0,0,274.7045288085937,-0.0030256391853833,-0.002267573696145,-0.0071428571428571,0.0,-0.0036101083032491,0.0030991735537191,-0.0,1.0114432607892034,1.111851905056203
2019-05-10,1,1,0,276.0844421386719,0.0050232638539411,-0.0090909090909091,0.0,0.0,-0.007246376811594,-0.0072090628218332,0.0050232638539411,1.016524007161438,1.1174370305418075
2019-05-13,0,1,1,269.1463623046875,-0.0251302818088514,0.0022935779816513,-0.0071942446043165,-0.011049723756906,0.0036496350364962,0.0010373443983402,-0.0251302818088514,0.9909784723960083,1.089355523060646
2019-05-14,1,0,-1,271.58038330078125,0.0090434846499554,-0.0183066361556064,-0.0144927536231882,-0.0167597765363128,-0.0290909090909091,-0.010362694300518,0.0,0.9909784723960083,1.099207093011789
2019-05-15,1,1,0,273.17120361328125,0.0058576407219299,-0.0093240093240093,-0.0147058823529412,-0.0113636363636363,-0.0149812734082397,-0.0041884816753927,0.0058576407219299,0.9967832682504711,1.105645853241649
2019-05-16,1,1,0,275.7011108398437,0.0092612515268777,-0.0235294117647058,-0.0074626865671642,-0.0114942528735632,-0.0342205323193915,-0.0126182965299683,0.0092612515268777,1.006014728815522,1.1158855175881695
2019-05-17,0,1,1,273.9186706542969,-0.0064651178956703,-0.0048192771084338,-0.0075187969924812,-0.0058139534883721,-0.0078740157480314,-0.0085197018104365,-0.0064651178956703,0.9995107249889488,1.108671186158891
2019-05-20,0,1,1,272.1074523925781,-0.0066122482903132,0.0387409200968522,0.0151515151515151,0.0175438596491228,0.0595238095238095,0.0214822771213747,-0.0066122482903132,0.9929017119064909,1.1013403770036923
2019-05-21,1,1,0,274.56072998046875,0.0090158412286012,0.006993006993007,0.0,0.0,0.0074906367041198,0.003154574132492,0.0090158412286012,1.0018535560966462,1.1112698869814053
2019-05-22,0,1,1,273.7174072265625,-0.0030715344979096,-0.0092592592592593,0.0,0.0,-0.0111524163568772,-0.0041928721174003,-0.0030715344979096,0.9987763283372418,1.1078565831870537
2019-05-23,0,1,1,270.3730163574219,-0.0122184076746437,-0.0257009345794393,-0.0074626865671642,-0.0057471264367816,-0.037593984962406,-0.0157894736842105,-0.0122184076746437,0.9865728719818336,1.0943203398086365
2019-05-24,1,1,0,270.986328125,0.00226839118726,-0.0119904076738608,-0.0075187969924812,-0.0057803468208093,-0.0234375,-0.0085561497326203,0.00226839118726,0.9888108051902271,1.0968026864234979
2019-05-28,0,1,1,268.4660339355469,-0.0093004477638833,-0.0119904076738608,-0.0075187969924812,-0.0057803468208093,-0.0156862745098039,-0.0085653104925053,-0.0093004477638833,0.979614421948192,1.0866019303311292
2019-05-29,0,1,1,266.66436767578125,-0.0067109653811855,0.0,0.0,0.0,0.0,0.0010799136069115,-0.0067109653811855,0.9730402634755876,1.0793097823935476
2019-05-30,1,0,-1,267.3926696777344,0.0027311560532099,-0.0024271844660194,0.0,0.0,0.0,0.005393743257821,0.0,0.9730402634755876,1.0822575458390205
2019-05-31,0,1,1,263.7894897460937,-0.0134752382553464,-0.0072992700729928,0.0,0.0,-0.0119521912350596,-0.0075107296137338,-0.0134752382553464,0.959928314093209,1.0676738675551931
2019-06-03,0,0,0,263.11871337890625,-0.002542847206813,-0.0098039215686274,0.0,-0.0058139534883721,-0.0080645161290322,-0.0086486486486486,-0.0,0.959928314093209,1.0649589360432932
2019-06-04,1,0,-1,268.8301696777344,0.0217067658376821,0.0024752475247524,0.0,0.0,0.0081300813008129,0.004362050163577,0.0,0.959928314093209,1.088075750294732
2019-06-05,1,1,0,271.1587829589844,0.0086620236264458,-0.0123456790123456,-0.0075757575757575,-0.0058479532163743,-0.0241935483870967,-0.0054288816503801,0.0086620236264458,0.9682432358295787,1.0975006881511478
2019-06-06,1,0,-1,272.92205810546875,0.0065027403030906,0.0024999999999999,0.0,0.0,0.0082644628099173,-0.002183406113537,0.0,0.9682432358295787,1.104637450108658
2019-06-07,1,1,0,275.65313720703125,0.0100068097116103,-0.0174563591022443,-0.0076335877862595,-0.0058823529411764,-0.0204918032786884,-0.0142231947483589,0.0100068097116103,0.9779322616450792,1.1156913468722138
2019-06-10,1,0,-1,276.9181213378906,0.0045890431129369,-0.0050761421319797,-0.0076923076923076,-0.0059171597633136,0.0,0.0,0.0,0.9779322616450792,1.1208113025637412
2019-06-11,0,0,0,276.8510131835937,-0.0002423393383309,-0.0153061224489795,-0.0077519379844961,-0.0119047619047618,-0.0251046025104603,-0.0033296337402884,-0.0,0.9779322616450792,1.120539685894284
2019-06-12,0,1,1,276.3623352050781,-0.0017651298180063,0.0103626943005181,-0.0078125,-0.0060240963855421,0.0085836909871244,0.0089086859688196,-0.0017651298180063,0.9762060842500592,1.1185617878824525
2019-06-13,1,0,-1,277.5027160644531,0.0041263975372358,0.0025641025641025,0.0,0.0,0.0,0.0132450331125826,0.0,0.9762060842500592,1.123177418489217
2019-06-14,0,0,0,277.1960144042969,-0.0011052203902934,0.0179028132992327,0.0078740157480314,0.0060606060606061,0.025531914893617,0.0119825708061001,-0.0,0.9762060842500592,1.1219360599043855
2019-06-17,1,1,0,277.30145263671875,0.0003803742728714,0.0301507537688441,0.0078125,0.0060240963855422,0.0414937759336098,0.016146393972013,0.0003803742728714,0.9765774079295284,1.12236281551738
2019-06-18,1,0,-1,280.205078125,0.0104710071320295,0.0195121951219512,0.0,0.0059880239520957,0.0239043824701195,0.0116525423728814,0.0,0.9765774079295284,1.1341150845633872
2019-06-19,1,1,0,280.8375549316406,0.0022571925208239,-0.0143540669856457,0.0,-0.0059523809523809,-0.0194552529182878,-0.012565445026178,0.0022571925208239,0.9787817311507125,1.1366750006500173
2019-06-20,1,0,-1,283.520751953125,0.0095542671354531,-0.0097087378640776,-0.0077519379844961,-0.0059880239520958,-0.0158730158730159,-0.0042417815482501,0.0,0.9787817311507125,1.147535097252419
2019-06-21,0,1,1,283.108642578125,-0.0014535421910426,-0.0220588235294116,0.0,0.0,-0.0282258064516128,-0.0159744408945686,-0.0014535421910426,0.9773590306086634,1.1458671065728605
2019-06-24,0,0,0,282.76202392578125,-0.0012243308759042,-0.0100250626566416,-0.0078125,-0.0060240963855421,-0.0082987551867219,-0.0064935064935065,-0.0,0.9773590306086634,1.1444641860946003
2019-06-25,0,1,1,279.9886779785156,-0.0098080566433969,0.0,-0.0078740157480314,-0.0060606060606061,-0.0083682008368201,0.0098039215686274,-0.0098080566433969,0.967773037875518,1.1332392165310454
2019-06-26,0,1,1,279.7094421386719,-0.0009973111836514,0.0,0.0,-0.0060975609756097,0.0,-0.0021574973031283,-0.0009973111836514,0.9668078670016085,1.1321090243866467
2019-06-27,1,0,-1,280.70123291015625,0.0035457893873767,-0.010126582278481,-0.0079365079365079,-0.0061349693251532,-0.0168776371308017,-0.0043243243243242,0.0,0.9668078670016085,1.1361232445506704
2019-06-28,1,1,0,282.1456604003906,0.0051457824935763,0.0153452685421995,0.008,0.0061728395061726,0.0257510729613734,0.0065146579804558,0.0051457824935763,0.9717828499982772,1.1419694876530244
2019-07-01,1,1,0,284.7071228027344,0.0090785107192816,0.0280612244897959,0.0,0.0,0.0386266094420599,0.0215749730312837,0.0090785107192816,0.9806051910188007,1.152336869887775
2019-07-02,1,0,-1,285.4486083984375,0.0026043802079966,0.0248138957816377,0.0,0.0,0.0247933884297519,0.0116156282998942,0.0,0.9806051910188007,1.1553379932246555
2019-07-03,1,1,0,287.7308349609375,0.0079952274957824,-0.009685230024213,0.0,-0.0061728395061728,-0.004032258064516,-0.0041753653444677,0.0079952274957824,0.9884453526045412,1.1645751833150073
2019-07-05,0,1,1,287.4034118652344,-0.0011379492773083,-0.002444987775061,0.0,0.0,-0.0040485829959514,-0.0020986358866735,-0.0011379492773083,0.9873205519298862,1.1632499558267828
2019-07-08,0,1,1,285.8241577148437,-0.0054949039753611,-0.0220588235294116,0.0,-0.0061728395061728,-0.0284552845528455,-0.0147213459516298,-0.0054949039753611,0.981895320304131,1.1568580090201717
2019-07-09,1,0,-1,286.1805114746094,0.0012467587156197,0.0150375939849622,0.016,0.012422360248447,0.0209205020920502,-0.0010672358591248,0.0,0.981895320304131,1.1583003318256522
