Date,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
3/22/2010,0.006688963,0,-0.004672897,0.006864989,0.008324662
3/23/2010,-0.003322259,0,0,-0.002272727,-0.005159959
3/24/2010,-0.025,-0.011904762,-0.009389671,-0.031890661,-0.020746888
3/25/2010,-0.011965812,-0.012048193,-0.009478673,-0.016470588,-0.008474576
3/26/2010,0.003460208,-0.006097561,-0.004784689,0.002392344,0.001068376
3/29/2010,-0.001724138,0,0,-0.002386635,-0.001067236
3/30/2010,-0.003454231,0,-0.004807692,-0.002392344,-0.004273504
3/31/2010,0.012131716,-0.012269939,-0.009661836,0.009592326,0.015021459
4/1/2010,-0.003424658,0,-0.004878049,-0.002375297,-0.00422833
4/5/2010,-0.029209622,-0.01242236,-0.009803922,-0.030952381,-0.024416136
4/6/2010,0,-0.012578616,-0.004950495,0,-0.001088139
4/7/2010,0.012389381,0.006369427,0,0.017199017,0.003267974
4/8/2010,-0.003496503,0,-0.004975124,-0.004830918,-0.003257329
4/9/2010,-0.003508772,-0.006329114,-0.005,-0.004854369,-0.004357298
4/12/2010,0,-0.006369427,0,0.004878049,-0.001094092
4/13/2010,-0.003521127,-0.006410256,0,-0.002427184,-0.005476451
4/14/2010,-0.01590106,-0.012903226,-0.010050251,-0.01703163,-0.017621145
4/15/2010,-0.008976661,-0.006535948,-0.010152284,-0.007425743,-0.011210762
4/16/2010,0.009057971,0.006578947,0,0.007481297,0.010204082
4/19/2010,0.003590664,0,-0.005128205,-0.002475248,0.005611672
4/20/2010,-0.008944544,-0.006535948,-0.005154639,-0.007444169,-0.008928571
4/21/2010,0.001805054,-0.006578947,0,0.005,-0.002252252
4/22/2010,-0.009009009,0.006622517,-0.005181347,-0.014925373,-0.001128668
4/23/2010,-0.010909091,-0.006578947,-0.005208333,-0.01010101,-0.014689266
4/26/2010,-0.003676471,0.006622517,0,-0.00255102,-0.008027523
4/27/2010,0.02398524,0.013157895,0.015706806,0.030690537,0.016184971
4/28/2010,-0.007207207,0.006493506,0,-0.012406948,-0.001137656
4/29/2010,0.005444646,0,0.005154639,0.010050251,0
4/30/2010,0.012635379,0,0.01025641,0.032338308,0
5/3/2010,-0.007130125,0.012903226,0.005076142,-0.007228916,-0.004555809
5/4/2010,0.019748654,0.01910828,0.01010101,0.026699029,0.016018307
5/5/2010,0.040492958,0.025,0.025,0.042553191,0.032657658
5/6/2010,0.059221658,0.073170732,0.053658537,0.068027211,0.054525627
5/7/2010,0.033546326,0.045454545,0.041666667,0.029723992,0.027921406
5/10/2010,-0.034003091,-0.038043478,-0.022222222,-0.035051546,-0.028169014
5/11/2010,0.0144,0.011299435,0.009090909,0.014957265,0.01552795
5/12/2010,-0.025236593,-0.011173184,-0.009009009,-0.023157895,-0.021406728
5/13/2010,-0.006472492,-0.005649718,-0.009090909,-0.00862069,-0.008333333
5/14/2010,0.030944625,0.017045455,0.013761468,0.032608696,0.029411765
5/17/2010,0.004739336,0,0,0.004210526,0.010204082
5/18/2010,0.01572327,0.011173184,0.009049774,0.014675052,0.015151515
5/19/2010,0.020123839,0.027624309,0.031390135,0.018595041,0.019900498
5/20/2010,0.050075873,0.053763441,0.043478261,0.052738337,0.054634146
5/21/2010,0.014450867,0.005102041,0.016666667,0.01734104,0.011100833
5/24/2010,-0.007122507,0.005076142,0.008196721,-0.007575758,-0.002744739
5/25/2010,0.038737446,0.04040404,0.028455285,0.040076336,0.039449541
5/26/2010,-0.023480663,-0.009708738,-0.003952569,-0.020183486,-0.025595763
5/27/2010,-0.026874116,-0.009803922,-0.007936508,-0.031835206,-0.019021739
5/28/2010,0.002906977,0,0,0.003868472,0.001846722
5/31/2010,0.011594203,0,0.004,0.015414258,0.003686636
6/1/2010,0.008595989,0.014851485,0.007968127,0.0056926,0.009182736
6/2/2010,0,0.009756098,0.011857708,0.001886792,-0.000909918
6/3/2010,-0.015625,-0.009661836,-0.01171875,-0.016949153,-0.009107468
6/4/2010,0.03030303,0.014634146,0.011857708,0.036398467,0.019301471
6/7/2010,0.005602241,0,0.0078125,0.005545287,0.008115419
6/8/2010,0.012534819,0.014423077,0.015503876,0.012867647,0.012522361
6/9/2010,-0.001375516,0.004739336,0,-0.001814882,0.005300353
6/10/2010,-0.009641873,0.004716981,0,-0.012727273,-0.004393673
6/11/2010,0.011126565,0,0.003816794,0.014732965,0.007943513
6/14/2010,-0.015130674,-0.009389671,-0.007604563,-0.016333938,-0.016637478
6/15/2010,-0.018156425,0,0,-0.018450185,-0.014247551
6/16/2010,-0.008534851,-0.004739336,-0.003831418,-0.009398496,-0.011743451
6/17/2010,-0.008608321,-0.004761905,-0.003846154,-0.003795066,-0.013711152
6/18/2010,-0.013024602,-0.004784689,-0.003861004,-0.015238095,-0.012048193
6/21/2010,-0.020527859,-0.014423077,-0.015503876,-0.023210832,-0.01782364
6/22/2010,0.010479042,0,0.003937008,0.00990099,0.009551098
6/23/2010,0.01037037,0.004878049,0.003921569,0.011764706,0.011352886
6/24/2010,0.01026393,0.004854369,0.00390625,0.005813953,0.014967259
6/25/2010,0.001451379,0,0.003891051,0.001926782,0.004608295
6/28/2010,0.004347826,0.004830918,0.003875969,0.005769231,0.001834862
6/29/2010,0.018759019,0.004807692,0.003861004,0.013384321,0.021978022
6/30/2010,0.009915014,0,0.011538462,0.009433962,0.020609319
7/1/2010,0.005610098,0,0.003802281,0.003738318,0.008779631
7/2/2010,-0.005578801,-0.004784689,0,-0.005586592,-0.000870322
7/5/2010,0,0.004807692,0,0,0
7/6/2010,0.001402525,-0.009569378,-0.003787879,0.003745318,-0.00087108
7/7/2010,-0.005602241,0.004830918,0,-0.009328358,-0.001743679
7/8/2010,-0.016901408,-0.009615385,-0.003802281,-0.015065913,-0.013973799
7/9/2010,-0.014326648,-0.009708738,-0.007633588,-0.015296367,-0.013286094
7/12/2010,-0.004360465,-0.004901961,-0.007692308,-0.00776699,-0.003590664
7/13/2010,-0.02189781,-0.014778325,-0.011627907,-0.025440313,-0.018918919
7/14/2010,-0.002985075,-0.01,-0.003921569,0,-0.003673095
7/15/2010,0.00748503,0,0,0.006024096,0.003686636
7/16/2010,0.005943536,0,0,0.005988024,0.003673095
7/19/2010,0,0,0,0.001984127,0.003659652
7/20/2010,0.00295421,0,0,0.001980198,0.002734731
7/21/2010,-0.005891016,-0.005050505,-0.007874016,-0.005928854,-0.008181818
7/22/2010,-0.011851852,-0.005076142,-0.003968254,-0.015904573,-0.009165903
7/23/2010,-0.011994003,-0.015306122,-0.011952191,-0.014141414,-0.007400555
7/26/2010,-0.007587253,-0.010362694,-0.012096774,-0.008196721,-0.008387698
7/27/2010,-0.016819572,-0.020942408,-0.016326531,-0.018595041,-0.012218045
7/28/2010,0.00622084,0,-0.004149378,0.004210526,0.006660324
7/29/2010,0.001545595,-0.005347594,-0.004166667,0.002096436,0.002835539
7/30/2010,0.013888889,0.010752688,0.008368201,0.012552301,0.012252592
7/31/2010,0.00304414,0.005319149,0,0.006198347,0.004655493
8/2/2010,-0.007587253,-0.005291005,-0.004149378,-0.006160164,-0.006487488
8/3/2010,0.001529052,0,0,0,0.003731343
8/4/2010,-0.009160305,-0.005319149,-0.008333333,-0.010330579,-0.007434944
8/5/2010,0.003081664,0,0,0.004175365,0.002808989
8/6/2010,0.00921659,0,0,0.008316008,0.008403361
8/9/2010,-0.00456621,-0.005347594,-0.004201681,-0.004123711,-0.002777778
8/10/2010,0.009174312,0.010752688,0.008438819,0.010351967,0.006499536
8/11/2010,0.027272727,0.010638298,0.008368201,0.026639344,0.023062731
8/12/2010,0.007374631,0.005263158,0.008298755,0.003992016,0.009918846
8/13/2010,0.005856515,-0.005235602,-0.004115226,0.003976143,0.007142857
8/16/2010,0.005822416,0,0.004132231,0.005940594,0.006205674
8/17/2010,-0.013024602,-0.005263158,-0.004115226,-0.013779528,-0.005286344
8/18/2010,-0.005865103,-0.005291005,-0.004132231,-0.005988024,-0.002657219
8/19/2010,0.005899705,0,0,0.004016064,0.005328597
8/20/2010,-0.002932551,0,-0.004149378,-0.004,0.001766784
8/23/2010,0.002941176,0,0.004166667,0,0.004409171
8/24/2010,0.016129032,0.010638298,0.004149378,0.020080321,0.01404741
8/25/2010,-0.001443001,0,0.008264463,-0.001968504,0.002597403
8/26/2010,0.001445087,0.005263158,0.008196721,0,0.002590674
8/27/2010,-0.017316017,0,-0.004065041,-0.021696252,-0.010335917
8/30/2010,0.01174743,0.005235602,0.004081633,0.016129032,0.00870322
8/31/2010,0.004354136,0.015625,0.012195122,0.021825397,0.001725626
9/1/2010,-0.01734104,-0.005128205,-0.004016064,-0.021359223,-0.011197244
9/2/2010,-0.011764706,-0.005154639,-0.008064516,-0.013888889,-0.005226481
9/3/2010,-0.014880952,-0.010362694,-0.008130081,-0.014084507,-0.011383538
9/6/2010,0,-0.005235602,0,-0.002040816,0
9/7/2010,0.009063444,0,0,0.012269939,0.005314438
9/8/2010,-0.013473054,-0.005263158,-0.004098361,-0.016161616,-0.007929515
9/9/2010,-0.018209408,-0.005291005,-0.008230453,-0.022587269,-0.01598579
9/10/2010,-0.015455951,-0.005319149,-0.008298755,-0.016806723,-0.009025271
9/13/2010,-0.001569859,-0.010695187,-0.008368201,-0.002136752,-0.005464481
9/14/2010,0,-0.005405405,0,0,0.000915751
9/15/2010,-0.007861635,0.005434783,-0.004219409,-0.00856531,-0.007319305
9/16/2010,-0.009508716,-0.005405405,-0.004237288,-0.008639309,-0.003686636
9/17/2010,-0.0016,0,0,-0.002178649,-0.002775208
9/20/2010,0.001602564,-0.005434783,0,-0.002183406,-0.000927644
9/21/2010,0.0112,0,0,0.013129103,0.007428041
9/22/2010,0.004746835,0.005464481,0.004255319,0.004319654,0.004608295
9/23/2010,0.003149606,0,0,0.002150538,0.00733945
9/24/2010,-0.007849294,0,-0.004237288,-0.008583691,-0.008196721
9/27/2010,0.006329114,0,0,0.008658009,0.003673095
9/28/2010,0,0,0.004255319,0.004291845,0
9/29/2010,-0.011006289,0,0,-0.014957265,-0.013723696
9/30/2010,-0.004769475,0,0.004237288,-0.002169197,-0.006493506
10/1/2010,-0.006389776,0,-0.004219409,-0.004347826,-0.003734827
10/4/2010,0.001607717,0,0.004237288,0.004366812,0.002811621
10/5/2010,-0.008025682,-0.005434783,-0.004219409,-0.006521739,-0.01588785
10/6/2010,-0.004854369,-0.005464481,-0.004237288,-0.002188184,-0.004748338
10/7/2010,-0.003252033,-0.005494505,-0.004255319,-0.004385965,-0.004770992
10/8/2010,-0.001631321,0,-0.004273504,0,-0.003835091
10/11/2010,-0.001633987,0,0,0,0
10/12/2010,-0.004909984,-0.005524862,-0.004291845,-0.008810573,-0.001924928
10/13/2010,-0.009868421,0,-0.004310345,-0.008888889,-0.012536162
10/14/2010,-0.008305648,0.005555556,-0.004329004,-0.00896861,-0.006835938
10/15/2010,-0.003350084,0.005524862,0,-0.009049774,-0.005899705
10/18/2010,0.011764706,0,0.004347826,0.01369863,0.007912957
10/19/2010,0.003322259,0,0,0.002252252,0.00686948
10/20/2010,0.003311258,0.005494505,0.004329004,0.004494382,0.003898635
10/21/2010,-0.00990099,-0.005464481,-0.00862069,-0.013422819,-0.006796117
10/22/2010,-0.006666667,-0.005494505,-0.004347826,-0.004535147,-0.005865103
10/25/2010,-0.010067114,-0.011049724,-0.008733624,-0.011389522,-0.009832842
10/26/2010,-0.018644068,-0.005586592,-0.004405286,-0.020737327,-0.015888779
10/27/2010,-0.010362694,-0.011235955,-0.008849558,-0.014117647,-0.007063572
10/28/2010,0.006980803,0.005681818,0.004464286,0.014319809,0
10/29/2010,0.008665511,0,0,0.007058824,0.004065041
10/31/2010,0.018900344,0,0.004444444,0.025700935,0.008097166
11/1/2010,0.005059022,0.011299435,0.008849558,0.002277904,0.006024096
11/2/2010,-0.003355705,-0.005586592,-0.00877193,0.002272727,-0.005988024
11/3/2010,-0.003367003,0,0,-0.002267574,-0.00502008
11/4/2010,-0.005067568,-0.005617978,-0.004424779,0.002272727,-0.014127144
11/5/2010,-0.016977929,-0.005649718,-0.008888889,-0.01814059,-0.022517912
11/8/2010,-0.005181347,-0.005681818,0,-0.004618938,-0.002094241
11/9/2010,-0.020833333,-0.005714286,-0.004484305,-0.020881671,-0.014690451
11/10/2010,0.019503546,0.005747126,0.004504505,0.016587678,0.02342918
11/11/2010,0,0,0,0,0
11/12/2010,0,0.005714286,0.004484305,-0.002331002,0.003121748
11/15/2010,-0.013913043,0,0,-0.01635514,-0.011410788
11/16/2010,0.038800705,0,0,0.042755344,0.032528856
11/17/2010,0,0.005681818,0.004464286,0.002277904,0.004065041
11/18/2010,-0.015280136,-0.011299435,-0.008888889,-0.013636364,-0.018218623
11/19/2010,0.001724138,0,-0.004484305,0.002304147,0.003092784
11/22/2010,0.015490534,0,0.004504505,0.018390805,0.010277492
11/23/2010,0.023728814,0.011428571,0.013452915,0.0248307,0.021363174
11/24/2010,-0.018211921,0,-0.008849558,-0.017621145,-0.015936255
11/25/2010,0,0,0,-0.002242152,0
11/26/2010,0.001686341,-0.005649718,0,0.006741573,0.003036437
11/29/2010,0.015151515,0.017045455,0.013392857,0.017857143,0.009081736
11/30/2010,0.031509121,0.016759777,0.004405286,0.028508772,0.028
12/1/2010,-0.032154341,-0.005494505,-0.004385965,-0.034115139,-0.027237354
12/2/2010,-0.014950166,-0.005524862,-0.008810573,-0.015452539,-0.016
12/3/2010,-0.001686341,-0.005555556,0,-0.002242152,-0.00101626
12/6/2010,0.005067568,0,-0.004444444,0.006741573,0.004069176
12/7/2010,-0.043697479,-0.016759777,-0.013392857,-0.046875,-0.039513678
12/8/2010,-0.012302285,-0.011363636,-0.013574661,-0.016393443,-0.007383966
12/9/2010,-0.003558719,-0.011494253,-0.009174312,-0.004761905,-0.005313496
12/10/2010,-0.010714286,-0.005813953,-0.009259259,-0.009569378,-0.004273504
12/13/2010,0.007220217,0,0.004672897,0.009661836,0.002145923
12/14/2010,-0.028673835,-0.005847953,-0.013953488,-0.033492823,-0.024625268
12/15/2010,-0.003690037,-0.005882353,-0.004716981,-0.007425743,-0.005488474
12/16/2010,0.009259259,0.00591716,0.004739336,0.012468828,0.004415011
12/17/2010,0.016513761,-0.005882353,0,0.024630542,0.00989011
12/20/2010,-0.003610108,0,0,-0.004807692,0
12/21/2010,-0.003623188,0,0.004716981,0,-0.010881393
12/22/2010,-0.009090909,-0.00591716,-0.004694836,-0.009661836,-0.00770077
12/23/2010,-0.014678899,-0.011904762,-0.009433962,-0.017073171,-0.00886918
12/24/2010,0,0,0,0,0
12/27/2010,0.005586592,0.006024096,0.004761905,0.007444169,0.003355705
12/28/2010,-0.022222222,-0.005988024,-0.009478673,-0.027093596,-0.014492754
12/29/2010,0.022727273,0.006024096,0.009569378,0.027848101,0.012443439
12/30/2010,-0.014814815,-0.005988024,-0.009478673,-0.012315271,-0.012290503
12/31/2010,0.016917293,0,0.009569378,0.017456359,-0.005656109
1/3/2011,-0.01663586,0,0,-0.014705882,-0.017064846
1/4/2011,-0.009398496,-0.012048193,-0.004739336,-0.009950249,-0.009259259
1/5/2011,-0.030360531,-0.006097561,-0.014285714,-0.037688442,-0.015186916
1/6/2011,0.003913894,-0.006134969,-0.004830918,0.007832898,-0.00118624
1/7/2011,0.019493177,0.00617284,0,0.023316062,0.010688836
1/10/2011,0.009560229,0.006134969,0.009708738,0.007594937,0.008225617
1/11/2011,-0.011363636,-0.006097561,-0.004807692,-0.015075377,-0.005827506
1/12/2011,-0.009578544,0,-0.004830918,-0.005102041,-0.007033998
1/13/2011,0.001934236,0,0,0.005128205,-0.001180638
1/14/2011,-0.011583012,0,-0.004854369,-0.012755102,-0.013002364
1/17/2011,0,-0.006134969,0,0,0
1/18/2011,-0.00390625,0,-0.004878049,-0.002583979,-0.003592814
1/19/2011,0.001960784,-0.00617284,0,0.002590674,0.003605769
1/20/2011,-0.015655577,0,-0.004901961,-0.023255814,-0.010778443
1/21/2011,0.003976143,-0.00621118,-0.004926108,0.007936508,0.003631961
1/24/2011,-0.003960396,-0.00625,-0.004950495,-0.005249344,-0.003618818
1/25/2011,0.005964215,0.006289308,0.004975124,0.007915567,-0.003631961
1/26/2011,-0.015810277,-0.00625,0,-0.015706806,-0.013365735
1/27/2011,0.002008032,0,-0.004950495,0.005319149,0.002463054
1/28/2011,0.008016032,0.006289308,0.004975124,0.007936508,0.004914005
1/31/2011,0.009940358,0.0125,0.00990099,0.01312336,0.002444988
2/1/2011,-0.017716535,-0.00617284,-0.004901961,-0.020725389,-0.01097561
2/2/2011,-0.02004008,-0.01242236,-0.009852217,-0.021164021,-0.017262639
2/3/2011,-0.012269939,-0.006289308,-0.009950249,-0.016216216,-0.011292346
2/4/2011,-0.031055901,-0.018987342,-0.015075377,-0.035714286,-0.026649746
2/7/2011,-0.008547009,-0.012903226,-0.010204082,-0.008547009,-0.006518905
2/8/2011,-0.023706897,-0.006535948,-0.010309278,-0.028735632,-0.018372703
2/9/2011,0.015452539,0,0,0.020710059,0.010695187
2/10/2011,-0.010869565,-0.006578947,-0.005208333,-0.014492754,-0.003968254
2/11/2011,0.008791209,-0.006622517,0,0.011764706,0.005312085
2/14/2011,-0.002178649,0,0,0,-0.003963012
2/15/2011,-0.002183406,-0.006666667,-0.005235602,-0.00872093,0.00132626
2/16/2011,-0.006564551,0,0,-0.005865103,-0.00794702
2/17/2011,0.004405286,-0.006711409,0,0.005899705,0
2/18/2011,-0.006578947,0,-0.005263158,-0.005865103,-0.009345794
2/21/2011,-0.002207506,0,0,0,0
2/22/2011,0.030973451,0.006756757,0.010582011,0.03539823,0.025606469
2/23/2011,0,0.006711409,0.005235602,0.002849003,0.00131406
2/24/2011,0.015021459,0.006666667,0.010416667,0.011363636,0.015748031
2/25/2011,-0.002114165,0,-0.005154639,0.002808989,-0.003875969
2/28/2011,0.012711864,0,0.005181347,0.011204482,0.005188067
3/1/2011,-0.0041841,0.006622517,0,-0.002770083,0
3/2/2011,-0.008403361,-0.006578947,-0.005154639,-0.013888889,-0.002580645
3/3/2011,-0.025423729,-0.013245033,-0.015544041,-0.028169014,-0.019404916
3/4/2011,0.019565217,0,0,0.017391304,0.014511873
3/7/2011,0,0,0,0,0.00390117
3/8/2011,-0.010660981,-0.006711409,-0.005263158,-0.017094017,0
3/9/2011,0.015086207,0.006756757,0,0.017391304,0.009067358
3/10/2011,0.029723992,0.013422819,0.015873016,0.031339031,0.026957638
3/11/2011,0.006185567,0,0,0.005524862,0.005
3/14/2011,0.010245902,0,0.005208333,0.010989011,0.01119403
3/15/2011,0.032454361,0.026490066,0.020725389,0.032608696,0.025830258
3/16/2011,0.013752456,0.012903226,0.010152284,0.018421053,0.007194245
3/17/2011,-0.011627907,0,0,-0.012919897,-0.010714286
3/18/2011,-0.015686275,-0.012738854,-0.010050251,-0.015706806,-0.016847172
3/21/2011,-0.017928287,-0.006451613,-0.010152284,-0.018617021,-0.015911873
3/22/2011,-0.004056795,-0.006493506,-0.005128205,-0.002710027,-0.003731343
3/23/2011,0,0,0,-0.002717391,0.003745318
3/24/2011,-0.014256619,-0.006535948,-0.010309278,-0.021798365,-0.008706468
3/25/2011,-0.010330579,-0.013157895,-0.010416667,-0.008356546,-0.007528231
3/28/2011,-0.006263048,0,-0.005263158,-0.008426966,-0.002528445
3/29/2011,-0.006302521,-0.006666667,0,-0.008498584,-0.005069708
3/30/2011,0.006342495,0.006711409,0.005291005,0.008571429,-0.002547771
3/31/2011,0.00210084,0,-0.005263158,-0.005665722,0.03192848
4/1/2011,-0.01048218,0,-0.005291005,-0.008547009,-0.016089109
4/4/2011,0,0,0.005319149,0,0
4/5/2011,-0.014830508,-0.013333333,-0.015873016,-0.017241379,-0.010062893
4/6/2011,-0.017204301,-0.006756757,-0.005376344,-0.020467836,-0.011435832
4/7/2011,-0.002188184,-0.006802721,0,-0.002985075,0
4/8/2011,-0.006578947,-0.006849315,-0.005405405,-0.008982036,-0.003856041
4/11/2011,0,0,-0.005434783,0,-0.002580645
4/12/2011,0.022075055,0.006896552,0.010928962,0.03021148,0.018111255
4/13/2011,0.004319654,0,0,0,0.005082592
4/14/2011,-0.010752688,0,0,-0.011730205,-0.01011378
4/15/2011,0.017391304,0,0.005405405,0.020771513,0.014048531
4/18/2011,0.012820513,0.006849315,0.005376344,0.011627907,0.011335013
4/19/2011,0.002109705,0.006802721,0,0.005747126,0.00249066
4/20/2011,-0.018947368,-0.006756757,-0.005347594,-0.022857143,-0.013664596
4/21/2011,-0.002145923,-0.006802721,-0.005376344,-0.002923977,-0.003778338
4/25/2011,0.008602151,0,0,0.014662757,0.001264223
4/26/2011,0.004264392,0,0,0.005780347,0.002525253
4/27/2011,-0.008492569,0,0,-0.00862069,-0.005037783
4/28/2011,0.012847966,0,0.005405405,0.014492754,0.008860759
4/29/2011,-0.00422833,0,-0.005376344,-0.005714286,-0.006273526
4/30/2011,0.010615711,0.006849315,0.005405405,0.017241379,0.001262626
5/2/2011,-0.004201681,0.006802721,0.005376344,-0.002824859,0
5/3/2011,0.004219409,-0.006756757,0,0.005665722,0.005044136
5/4/2011,0,0,0,-0.002816901,-0.00250941
5/5/2011,0.008403361,0.006802721,0.005347594,0.005649718,0.008805031
5/6/2011,0.002083333,0,0.005319149,0.005617978,-0.002493766
5/9/2011,0.002079002,0,0,0.002793296,0.005
5/10/2011,-0.012448133,0,-0.005291005,-0.011142061,-0.013681592
5/11/2011,0.006302521,0.006756757,0.005319149,0.005633803,-0.001261034
5/12/2011,-0.004175365,0,0,-0.005602241,0.002525253
5/13/2011,0.006289308,0,0,0.002816901,0.007556675
5/16/2011,-0.002083333,0.006711409,0,-0.002808989,0.00125
5/17/2011,0.006263048,0,0.005291005,0.005633803,0.012484395
5/18/2011,-0.006224066,0,-0.005263158,-0.005602241,-0.004932182
5/19/2011,0.002087683,0,0,0,-0.002478315
5/20/2011,0.004166667,0,0,0.002816901,0.003726708
5/23/2011,0.010373444,0.006666667,0.005291005,0.008426966,0.012376238
5/24/2011,0.004106776,0,0,-0.002785515,0.003667482
5/25/2011,0.006134969,0.013245033,0.010526316,0.002793296,0.007308161
5/26/2011,0.018292683,0.006535948,0.010416667,0.019498607,0.014510278
5/27/2011,0,0,0.005154639,0.00273224,0
5/30/2011,0,0,-0.005128205,-0.002724796,0
5/31/2011,0.015968064,0.012987013,0.010309278,0.038251366,-0.015494636
6/1/2011,0.011787819,0.006410256,0.005102041,0.010526316,0.006053269
6/2/2011,0,0.012738854,0.010152284,0.002604167,0.001203369
6/3/2011,0.017475728,0.006289308,0.005025126,0.020779221,0.013221154
6/6/2011,0.001908397,0,0,0,0.003558719
6/7/2011,0.005714286,0,0,0.007633588,0.005910165
6/8/2011,0.018939394,0.0125,0.01,0.02020202,0.017626322
6/9/2011,0,0,0,-0.002475248,0.004618938
6/10/2011,0.00929368,0,0,0.009925558,0.005747126
6/13/2011,0.007366483,0.00617284,0.004950495,0.004914005,0.010285714
6/14/2011,-0.018281536,-0.006134969,-0.009852217,-0.019559902,-0.010180995
6/15/2011,0.027932961,0.018518519,0.014925373,0.029925187,0.022857143
6/16/2011,0.023550725,0.006060606,0.009803922,0.026634383,0.025698324
6/17/2011,-0.001769912,0,0,-0.002358491,0.001089325
6/20/2011,0.005319149,0.006024096,0,0.002364066,0.007616975
6/21/2011,-0.003527337,-0.005988024,0,-0.004716981,-0.002159827
6/22/2011,-0.005309735,0.006024096,0,-0.002369668,-0.007575758
6/23/2011,0.023131673,0.011976048,0.014563107,0.023752969,0.018538713
6/24/2011,0.008695652,0.00591716,0.009569378,0.011600928,0.007494647
6/27/2011,-0.003448276,0.005882353,0.004739336,-0.004587156,0.002125399
6/28/2011,-0.022491349,-0.011695906,-0.014150943,-0.023041475,-0.015906681
6/29/2011,-0.021238938,-0.01183432,-0.009569378,-0.023584906,-0.020474138
6/30/2011,-0.019891501,-0.017964072,-0.019323671,-0.02173913,-0.02310231
7/1/2011,-0.014760148,-0.018292683,-0.014778325,-0.017283951,-0.015765766
7/4/2011,0,0,0,0,0.001144165
7/5/2011,0.005617978,0.00621118,0.005,0.005025126,0.005714286
7/6/2011,0.00744879,0.00617284,0.004975124,0.01,0.007954545
7/7/2011,-0.025878004,-0.012269939,-0.00990099,-0.027227723,-0.021420519
7/8/2011,0.022770398,0.00621118,0.01,0.025445293,0.01843318
7/11/2011,0.031539889,0.012345679,0.00990099,0.029776675,0.030542986
7/12/2011,0.007194245,0.012195122,0.004901961,0.007228916,0.009879254
7/13/2011,-0.005357143,0,0,-0.004784689,-0.006521739
7/14/2011,-0.014362657,-0.006024096,-0.004878049,-0.012019231,-0.015317287
7/15/2011,0.003642987,0.012121212,0.009803922,0.00729927,0.003333333
7/18/2011,0.005444646,0.005988024,0.004854369,0.002415459,0.006644518
7/19/2011,0,0,0,0,0.00110011
7/20/2011,-0.014440433,0,-0.004830918,-0.014457831,-0.01978022
7/21/2011,-0.018315018,-0.005952381,-0.004854369,-0.017114914,-0.015695067
7/22/2011,-0.001865672,-0.005988024,-0.004878049,-0.002487562,0
7/25/2011,-0.003738318,0,0,-0.007481297,-0.002277904
7/26/2011,0.003752345,-0.006024096,0,0.002512563,0.007990868
7/27/2011,-0.005607477,0,-0.004901961,-0.010025063,0.002265006
7/28/2011,0.009398496,-0.006060606,-0.004926108,0.007594937,0.009039548
7/29/2011,0.026070764,0.006097561,0.004950495,0.030150754,0.019036954
7/31/2011,0.012704174,0.006060606,0.004926108,0.009756098,0.005494505
8/1/2011,0.008960573,0,0,0.007246377,0.013114754
8/2/2011,0.030195382,0.012048193,0.009803922,0.03117506,0.030204962
8/3/2011,0.012068966,0,0,0.009302326,0.018848168
8/4/2011,0.049403748,0.029761905,0.029126214,0.050691244,0.050359712
8/5/2011,0.012987013,0.005780347,0.004716981,0.013157895,0.018590998
8/8/2011,0.096153846,0.091954023,0.075117371,0.106060606,0.091258405
8/9/2011,0.051169591,0.031578947,0.030567686,0.064579256,0.034330986
8/10/2011,0.015299026,0.025510204,0.021186441,0.016544118,0.014468085
8/11/2011,0.012328767,0.039800995,0.033195021,0.012658228,0.016778523
8/12/2011,-0.01217862,-0.004784689,-0.004016064,-0.010714286,-0.015676568
8/15/2011,-0.02739726,0.004807692,-0.004032258,-0.028880866,-0.029337804
8/16/2011,0.001408451,0,0.004048583,0.001858736,0.001727116
8/17/2011,-0.004219409,0,0,-0.003710575,-0.004310345
8/18/2011,0.021186441,0.023923445,0.02016129,0.024208566,0.020779221
8/19/2011,0.009681881,0.014018692,0.011857708,0.007272727,0.014418999
8/22/2011,0.002739726,0,0.00390625,0.005415162,0.005852843
8/23/2011,0.019125683,0.032258065,0.019455253,0.021543986,0.02078138
8/24/2011,-0.001340483,0.013392857,0.011450382,-0.003514938,0.005700326
8/25/2011,-0.002684564,-0.008810573,0.003773585,-0.008818342,0.004048583
8/26/2011,0.009421265,0.008888889,0.007518797,0.007117438,0.005645161
8/29/2011,-0.014666667,0,0.003731343,-0.017667845,-0.011226945
8/30/2011,0,-0.008810573,-0.003717472,0,0
8/31/2011,-0.01217862,-0.017777778,-0.007462687,-0.005395683,-0.01135442
9/1/2011,-0.005479452,-0.004524887,-0.003759398,-0.003616637,-0.004101723
9/2/2011,0.009641873,0.004545455,0,0.00907441,0.009060956
9/5/2011,0.001364256,0,0,0,0
9/6/2011,0.027247956,0.013574661,0.01509434,0.028776978,0.033469388
9/7/2011,-0.017241379,0,-0.003717472,-0.019230769,-0.015797788
9/8/2011,0.001349528,0,0,0.001782531,0.004012841
9/9/2011,0.01212938,0.013392857,0.014925373,0.012455516,0.010391687
9/12/2011,0.017310253,0.022026432,0.014705882,0.017574692,0.022943038
