Date,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
6/28/2004,3.91,0.97,1.31,2.31,7.72
6/29/2004,3.96,0.98,1.31,2.33,7.9
6/30/2004,4.1,0.99,1.33,2.49,8.09
7/1/2004,4.13,1,1.33,2.52,8.14
7/2/2004,4.17,1,1.34,2.56,8.18
7/5/2004,4.18,1,1.33,2.56,8.18
7/6/2004,4.13,0.99,1.33,2.52,8.2
7/7/2004,4.12,1,1.33,2.51,8.2
7/8/2004,4.1,1,1.34,2.5,8.18
7/9/2004,4.08,1,1.34,2.48,8.16
7/12/2004,4.08,0.99,1.33,2.47,8.15
7/13/2004,4.02,0.99,1.32,2.43,8.09
7/14/2004,3.98,0.99,1.32,2.4,8.04
7/15/2004,3.94,0.98,1.31,2.38,7.98
7/16/2004,4.02,0.98,1.3,2.44,8.09
7/19/2004,3.98,0.97,1.29,2.4,8.07
7/20/2004,3.86,0.96,1.29,2.31,7.93
7/21/2004,3.84,0.97,1.29,2.29,7.9
7/22/2004,3.91,0.97,1.29,2.32,8.02
7/23/2004,3.95,0.97,1.29,2.35,8.07
7/26/2004,3.95,0.96,1.29,2.32,8.16
7/27/2004,3.92,0.96,1.28,2.3,8.14
7/28/2004,3.96,0.96,1.29,2.34,8.16
7/29/2004,3.94,0.96,1.28,2.33,8.15
7/30/2004,3.99,0.96,1.28,2.38,8.22
7/31/2004,4.02,0.96,1.29,2.41,8.26
8/2/2004,4.04,0.99,1.32,2.43,8.3
8/3/2004,4.05,0.99,1.31,2.44,8.33
8/4/2004,4.06,0.99,1.32,2.44,8.39
8/5/2004,4.05,0.99,1.32,2.44,8.38
8/6/2004,4.19,1,1.33,2.55,8.58
8/9/2004,4.16,0.99,1.33,2.51,8.57
8/10/2004,4.12,0.99,1.33,2.48,8.62
8/11/2004,4.11,0.99,1.33,2.48,8.59
8/12/2004,4.17,0.99,1.33,2.52,8.71
8/13/2004,4.2,0.99,1.33,2.55,8.74
8/16/2004,4.16,0.99,1.33,2.52,8.69
8/17/2004,4.18,0.99,1.32,2.53,8.67
8/18/2004,4.13,0.98,1.32,2.49,8.55
8/19/2004,4.12,0.98,1.31,2.5,8.54
8/20/2004,4.07,0.98,1.31,2.45,8.49
8/23/2004,4.01,0.98,1.31,2.41,8.4
8/24/2004,4,0.97,1.3,2.41,8.38
8/25/2004,3.97,0.97,1.3,2.39,8.32
8/26/2004,3.99,0.97,1.29,2.41,8.29
8/27/2004,3.97,0.96,1.28,2.4,8.26
8/30/2004,3.98,0.96,1.28,2.4,8.28
8/31/2004,4.06,0.95,1.27,2.53,8.46
9/1/2004,4.07,0.96,1.28,2.54,8.44
9/2/2004,3.99,0.95,1.27,2.46,8.35
9/3/2004,3.89,0.94,1.26,2.38,8.23
9/6/2004,3.89,0.94,1.26,2.37,8.23
9/7/2004,3.93,0.94,1.25,2.44,8.23
9/8/2004,3.96,0.94,1.25,2.45,8.24
9/9/2004,3.89,0.94,1.26,2.39,8.18
9/10/2004,3.88,0.94,1.25,2.38,8.14
9/13/2004,3.86,0.93,1.24,2.39,8.07
9/14/2004,3.85,0.93,1.23,2.38,8.03
9/15/2004,3.82,0.93,1.23,2.35,8.01
9/16/2004,3.93,0.93,1.24,2.43,8.08
9/17/2004,3.83,0.92,1.23,2.34,8.07
9/20/2004,3.88,0.92,1.23,2.38,8.19
9/21/2004,3.85,0.91,1.22,2.35,8.12
9/22/2004,3.87,0.92,1.23,2.36,8.16
9/23/2004,3.77,0.91,1.23,2.26,8.06
9/24/2004,3.78,0.92,1.23,2.27,8.08
9/27/2004,3.83,0.92,1.23,2.32,8.18
9/28/2004,3.83,0.92,1.23,2.31,8.14
9/29/2004,3.79,0.92,1.23,2.28,8.11
9/30/2004,3.83,0.92,1.23,2.31,8.33
10/1/2004,3.78,0.91,1.22,2.3,8.22
10/4/2004,3.78,0.91,1.21,2.3,8.19
10/5/2004,3.78,0.91,1.21,2.3,8.17
10/6/2004,3.7,0.91,1.21,2.23,8.07
10/7/2004,3.66,0.91,1.21,2.21,8
10/8/2004,3.73,0.91,1.21,2.28,8.06
10/11/2004,3.73,0.91,1.21,2.27,8.07
10/12/2004,3.74,0.9,1.21,2.27,8.13
10/13/2004,3.76,0.91,1.21,2.3,8.17
10/14/2004,3.79,0.91,1.21,2.33,8.17
10/15/2004,3.74,0.91,1.21,2.31,8.1
10/18/2004,3.77,0.91,1.21,2.33,8.2
10/19/2004,3.78,0.91,1.22,2.34,8.21
10/20/2004,3.84,0.93,1.25,2.39,8.28
10/21/2004,3.78,0.93,1.24,2.35,8.18
10/22/2004,3.78,0.93,1.24,2.34,8.17
10/25/2004,3.76,0.93,1.25,2.33,8.14
10/26/2004,3.72,0.93,1.24,2.31,8.02
10/27/2004,3.61,0.92,1.22,2.21,7.95
10/28/2004,3.58,0.92,1.22,2.21,7.81
10/29/2004,3.56,0.91,1.21,2.19,7.72
10/31/2004,3.63,0.91,1.22,2.19,7.85
11/1/2004,3.56,0.92,1.22,2.15,7.72
11/2/2004,3.54,0.91,1.22,2.14,7.67
11/3/2004,3.49,0.91,1.21,2.11,7.58
11/4/2004,3.43,0.9,1.2,2.07,7.48
11/5/2004,3.29,0.89,1.18,1.98,7.27
11/8/2004,3.28,0.89,1.18,1.97,7.24
11/9/2004,3.29,0.89,1.18,1.98,7.28
11/10/2004,3.27,0.89,1.17,1.96,7.23
11/11/2004,3.27,0.89,1.17,1.96,7.23
11/12/2004,3.31,0.88,1.16,1.98,7.24
11/15/2004,3.28,0.88,1.16,1.97,7.15
11/16/2004,3.26,0.88,1.16,1.96,7.04
11/17/2004,3.31,0.88,1.16,2.01,7.12
11/18/2004,3.29,0.87,1.16,1.99,7.06
11/19/2004,3.21,0.87,1.15,1.91,6.96
11/22/2004,3.24,0.87,1.15,1.94,7
11/23/2004,3.21,0.86,1.15,1.92,6.96
11/24/2004,3.19,0.86,1.14,1.91,6.91
11/25/2004,3.21,0.85,1.12,1.91,6.84
11/26/2004,3.15,0.86,1.14,1.88,6.86
11/29/2004,3.12,0.85,1.13,1.86,6.77
11/30/2004,3.17,0.86,1.15,1.94,6.8
12/1/2004,3.15,0.86,1.15,1.94,6.73
12/2/2004,3.13,0.85,1.14,1.93,6.68
12/3/2004,3.2,0.86,1.14,1.99,6.77
12/6/2004,3.21,0.85,1.13,1.99,6.79
12/7/2004,3.18,0.85,1.13,1.97,6.72
12/8/2004,3.23,0.85,1.13,2.01,6.75
12/9/2004,3.18,0.85,1.14,1.98,6.66
12/10/2004,3.17,0.85,1.14,1.97,6.62
12/13/2004,3.15,0.85,1.14,1.96,6.58
12/14/2004,3.15,0.85,1.14,1.97,6.55
12/15/2004,3.15,0.84,1.13,1.97,6.51
12/16/2004,3.06,0.84,1.13,1.91,6.37
12/17/2004,3.06,0.84,1.13,1.9,6.39
12/20/2004,3.05,0.84,1.11,1.91,6.38
12/21/2004,3.07,0.83,1.11,1.93,6.36
12/22/2004,3.05,0.84,1.12,1.92,6.33
12/23/2004,3.05,0.84,1.11,1.91,6.32
12/27/2004,2.99,0.83,1.11,1.87,6.25
12/28/2004,2.99,0.83,1.11,1.88,6.2
12/29/2004,2.96,0.83,1.1,1.85,6.17
12/30/2004,2.99,0.82,1.1,1.88,6.2
12/31/2004,3.1,0.83,1.13,2.02,6.36
1/3/2005,3.06,0.83,1.13,1.99,6.3
1/4/2005,2.97,0.83,1.13,1.92,6.22
1/5/2005,3.04,0.84,1.14,1.97,6.3
1/6/2005,3.09,0.84,1.15,2,6.34
1/7/2005,3.07,0.84,1.15,1.99,6.32
1/10/2005,3.1,0.84,1.15,2.01,6.4
1/11/2005,3.19,0.84,1.15,2.07,6.55
1/12/2005,3.2,0.84,1.16,2.08,6.55
1/13/2005,3.24,0.85,1.16,2.12,6.62
1/14/2005,3.22,0.85,1.17,2.1,6.6
1/17/2005,3.21,0.84,1.16,2.09,6.57
1/18/2005,3.24,0.84,1.17,2.12,6.62
1/19/2005,3.24,0.85,1.18,2.12,6.64
1/20/2005,3.33,0.87,1.22,2.17,6.8
1/21/2005,3.37,0.87,1.22,2.18,6.85
1/24/2005,3.37,0.86,1.19,2.17,6.86
1/25/2005,3.29,0.85,1.18,2.11,6.75
1/26/2005,3.27,0.84,1.17,2.1,6.7
1/27/2005,3.23,0.84,1.16,2.07,6.62
1/28/2005,3.27,0.84,1.17,2.1,6.68
1/31/2005,3.29,0.85,1.17,2.09,6.82
2/1/2005,3.26,0.85,1.17,2.07,6.75
2/2/2005,3.2,0.84,1.16,2.04,6.63
2/3/2005,3.15,0.84,1.16,2,6.52
2/4/2005,3.19,0.83,1.15,2.04,6.56
2/7/2005,3.17,0.82,1.14,2.02,6.54
2/8/2005,3.14,0.82,1.14,2,6.54
2/9/2005,3.22,0.84,1.16,2.05,6.7
2/10/2005,3.16,0.84,1.16,1.98,6.69
2/11/2005,3.12,0.84,1.15,1.95,6.67
2/14/2005,3.11,0.83,1.15,1.94,6.64
2/15/2005,3.06,0.84,1.15,1.92,6.58
2/16/2005,2.99,0.83,1.14,1.86,6.49
2/17/2005,2.99,0.83,1.14,1.86,6.46
2/18/2005,2.93,0.82,1.13,1.8,6.4
2/21/2005,2.93,0.82,1.13,1.8,6.4
2/22/2005,2.92,0.82,1.12,1.81,6.37
2/23/2005,2.93,0.82,1.12,1.8,6.37
2/24/2005,2.88,0.81,1.11,1.78,6.3
2/25/2005,2.85,0.81,1.11,1.76,6.26
2/28/2005,2.83,0.81,1.12,1.74,6.25
3/1/2005,2.81,0.8,1.1,1.74,6.22
3/2/2005,2.84,0.79,1.1,1.75,6.27
3/3/2005,2.83,0.8,1.1,1.74,6.26
3/4/2005,2.86,0.79,1.1,1.77,6.27
3/7/2005,2.82,0.79,1.1,1.74,6.22
3/8/2005,2.76,0.79,1.1,1.7,6.15
3/9/2005,2.71,0.79,1.1,1.65,6.1
3/10/2005,2.78,0.79,1.1,1.72,6.16
3/11/2005,2.73,0.79,1.1,1.67,6.1
3/14/2005,2.77,0.79,1.11,1.72,6.17
3/15/2005,2.77,0.8,1.12,1.72,6.19
3/16/2005,2.89,0.83,1.18,1.81,6.37
3/17/2005,3,0.84,1.21,1.9,6.5
3/18/2005,2.98,0.84,1.21,1.87,6.46
3/21/2005,3.08,0.86,1.26,1.93,6.6
3/22/2005,3.08,0.87,1.27,1.93,6.63
3/23/2005,3.19,0.88,1.28,2.04,6.78
3/24/2005,3.18,0.88,1.27,2.04,6.71
3/28/2005,3.19,0.88,1.27,2.05,6.71
3/29/2005,3.28,0.89,1.29,2.13,6.8
3/30/2005,3.38,0.91,1.31,2.21,6.96
3/31/2005,3.52,0.93,1.33,2.34,7.33
4/1/2005,3.55,0.93,1.35,2.38,7.34
4/4/2005,3.59,0.95,1.38,2.4,7.42
4/5/2005,3.53,0.94,1.38,2.35,7.36
4/6/2005,3.48,0.94,1.37,2.31,7.29
4/7/2005,3.41,0.94,1.36,2.24,7.18
4/8/2005,3.39,0.94,1.37,2.23,7.18
4/11/2005,3.47,0.97,1.44,2.31,7.26
4/12/2005,3.58,0.96,1.44,2.37,7.45
4/13/2005,3.61,0.98,1.46,2.41,7.46
4/14/2005,3.75,1,1.5,2.52,7.68
4/15/2005,3.89,1.02,1.55,2.63,7.93
4/18/2005,3.98,1.04,1.59,2.69,8.07
4/19/2005,4,1.04,1.58,2.69,8.08
4/20/2005,3.94,1.02,1.54,2.64,8.02
4/21/2005,3.82,1,1.5,2.52,7.94
4/22/2005,3.86,0.99,1.47,2.53,8.06
4/25/2005,3.88,1,1.49,2.53,8.17
4/26/2005,3.92,1,1.5,2.54,8.28
4/27/2005,4.04,1,1.5,2.62,8.55
4/28/2005,4.16,1.01,1.52,2.68,8.84
4/29/2005,4.15,1.02,1.53,2.69,8.81
4/30/2005,4.19,1.02,1.54,2.69,8.85
5/2/2005,4.17,1.03,1.54,2.7,8.73
5/3/2005,4.13,1.03,1.55,2.68,8.65
5/4/2005,4.12,1.03,1.53,2.67,8.65
5/5/2005,4.13,1.05,1.58,2.66,8.7
5/6/2005,4.07,1.07,1.63,2.61,8.66
5/9/2005,4.05,1.06,1.61,2.61,8.58
5/10/2005,4.13,1.06,1.61,2.67,8.73
5/11/2005,4.23,1.07,1.63,2.74,8.94
5/12/2005,4.28,1.08,1.65,2.77,9.07
5/13/2005,4.39,1.1,1.68,2.86,9.28
5/16/2005,4.49,1.1,1.69,2.9,9.5
5/17/2005,4.57,1.11,1.71,2.96,9.62
5/18/2005,4.55,1.11,1.71,2.95,9.47
5/19/2005,4.4,1.1,1.69,2.82,9.32
5/20/2005,4.33,1.09,1.67,2.77,9.21
5/23/2005,4.29,1.08,1.65,2.74,9.17
5/24/2005,4.28,1.09,1.67,2.73,9.18
5/25/2005,4.16,1.08,1.64,2.64,8.95
5/26/2005,4.07,1.07,1.6,2.58,8.81
5/27/2005,4.02,1.05,1.55,2.54,8.74
5/30/2005,4.02,1.05,1.55,2.54,8.74
5/31/2005,4.13,0.97,1.36,2.95,8.44
6/1/2005,4.13,0.97,1.36,2.95,8.46
6/2/2005,4,0.95,1.32,2.82,8.25
6/3/2005,3.9,0.95,1.31,2.74,8.12
6/6/2005,3.99,0.95,1.31,2.81,8.26
6/7/2005,3.99,0.95,1.31,2.82,8.29
6/8/2005,3.98,0.95,1.32,2.81,8.29
6/9/2005,4.01,0.96,1.33,2.84,8.33
6/10/2005,3.91,0.96,1.33,2.75,8.19
6/13/2005,3.88,0.95,1.32,2.72,8.16
6/14/2005,3.83,0.95,1.31,2.66,8.07
6/15/2005,3.78,0.94,1.3,2.64,7.91
6/16/2005,3.83,0.95,1.31,2.68,7.95
6/17/2005,3.81,0.94,1.31,2.67,7.96
6/20/2005,3.81,0.94,1.31,2.68,7.91
6/21/2005,3.82,0.94,1.31,2.68,7.94
6/22/2005,3.9,0.95,1.34,2.77,8.01
6/23/2005,3.88,0.96,1.34,2.77,8
6/24/2005,3.93,0.96,1.35,2.81,8.07
6/27/2005,3.96,0.96,1.35,2.83,8.12
6/28/2005,3.86,0.95,1.33,2.74,8
6/29/2005,3.81,0.95,1.33,2.7,7.93
6/30/2005,3.85,0.95,1.34,2.74,8.41
7/1/2005,3.75,0.95,1.32,2.67,8.29
7/4/2005,3.75,0.95,1.32,2.67,8.29
7/5/2005,3.71,0.94,1.31,2.62,8.27
7/6/2005,3.75,0.95,1.33,2.68,8.28
7/7/2005,3.78,0.94,1.33,2.69,8.32
7/8/2005,3.67,0.94,1.32,2.61,8.16
7/11/2005,3.61,0.93,1.3,2.56,8.06
7/12/2005,3.54,0.92,1.29,2.5,8.01
7/13/2005,3.51,0.92,1.29,2.47,7.95
7/14/2005,3.46,0.91,1.27,2.42,7.86
7/15/2005,3.43,0.91,1.27,2.4,7.79
7/18/2005,3.4,0.9,1.26,2.37,7.75
7/19/2005,3.43,0.9,1.26,2.4,7.78
7/20/2005,3.43,0.9,1.26,2.41,7.79
7/21/2005,3.36,0.89,1.25,2.34,7.69
7/22/2005,3.39,0.89,1.24,2.36,7.72
7/25/2005,3.36,0.88,1.24,2.34,7.65
7/26/2005,3.35,0.88,1.23,2.33,7.63
7/27/2005,3.31,0.88,1.22,2.28,7.56
7/28/2005,3.33,0.88,1.21,2.31,7.57
7/29/2005,3.25,0.87,1.2,2.24,7.44
7/31/2005,3.3,0.88,1.22,2.24,7.62
8/1/2005,3.29,0.88,1.21,2.25,7.57
8/2/2005,3.29,0.88,1.21,2.25,7.56
8/3/2005,3.32,0.88,1.22,2.29,7.61
8/4/2005,3.31,0.88,1.22,2.28,7.62
8/5/2005,3.29,0.88,1.22,2.28,7.61
8/8/2005,3.31,0.88,1.23,2.31,7.63
8/9/2005,3.33,0.88,1.23,2.32,7.69
8/10/2005,3.32,0.88,1.23,2.31,7.69
8/11/2005,3.37,0.89,1.23,2.35,7.81
8/12/2005,3.42,0.89,1.24,2.39,7.88
8/15/2005,3.37,0.88,1.23,2.36,7.81
8/16/2005,3.41,0.88,1.23,2.39,7.81
8/17/2005,3.37,0.88,1.23,2.36,7.76
8/18/2005,3.41,0.88,1.23,2.39,7.79
8/19/2005,3.39,0.88,1.22,2.37,7.78
8/22/2005,3.39,0.88,1.22,2.37,7.8
8/23/2005,3.4,0.88,1.22,2.38,7.79
8/24/2005,3.38,0.88,1.22,2.37,7.67
8/25/2005,3.38,0.88,1.22,2.38,7.65
8/26/2005,3.34,0.87,1.22,2.35,7.6
8/29/2005,3.37,0.87,1.21,2.37,7.62
8/30/2005,3.48,0.88,1.23,2.45,7.76
8/31/2005,3.66,0.88,1.21,2.66,7.83
9/1/2005,3.7,0.89,1.22,2.7,7.93
9/2/2005,3.7,0.89,1.23,2.7,7.94
9/5/2005,3.7,0.89,1.23,2.7,7.95
9/6/2005,3.64,0.89,1.23,2.65,7.9
9/7/2005,3.61,0.89,1.23,2.62,7.86
9/8/2005,3.59,0.89,1.23,2.61,7.83
9/9/2005,3.59,0.89,1.23,2.61,7.85
9/12/2005,3.55,0.89,1.22,2.57,7.76
9/13/2005,3.58,0.89,1.22,2.59,7.79
9/14/2005,3.57,0.89,1.22,2.57,7.77
9/15/2005,3.55,0.89,1.22,2.56,7.68
9/16/2005,3.54,0.89,1.23,2.55,7.69
9/19/2005,3.61,0.89,1.23,2.61,7.77
9/20/2005,3.65,0.89,1.23,2.64,7.91
9/21/2005,3.75,0.9,1.24,2.7,8.08
9/22/2005,3.81,0.9,1.25,2.74,8.23
9/23/2005,3.71,0.9,1.25,2.67,8.1
9/26/2005,3.65,0.89,1.24,2.62,8.03
9/27/2005,3.66,0.89,1.24,2.63,8.08
9/28/2005,3.69,0.89,1.24,2.67,8.1
9/29/2005,3.67,0.89,1.24,2.65,8.06
9/30/2005,3.54,0.89,1.24,2.66,7.38
10/3/2005,3.47,0.89,1.23,2.62,7.28
10/4/2005,3.48,0.89,1.23,2.63,7.26
10/5/2005,3.51,0.89,1.23,2.65,7.35
10/6/2005,3.55,0.89,1.24,2.68,7.38
10/7/2005,3.59,0.9,1.25,2.71,7.46
10/10/2005,3.59,0.9,1.25,2.71,7.47
10/11/2005,3.66,0.9,1.25,2.79,7.59
10/12/2005,3.72,0.91,1.28,2.86,7.72
10/13/2005,3.77,0.92,1.3,2.9,7.77
10/14/2005,3.72,0.92,1.3,2.85,7.71
10/17/2005,3.61,0.9,1.26,2.7,7.57
10/18/2005,3.56,0.89,1.24,2.63,7.55
10/19/2005,3.6,0.9,1.25,2.67,7.65
10/20/2005,3.58,0.9,1.25,2.63,7.62
10/21/2005,3.59,0.9,1.24,2.62,7.65
10/24/2005,3.54,0.9,1.24,2.57,7.59
10/25/2005,3.49,0.9,1.24,2.54,7.49
10/26/2005,3.49,0.91,1.26,2.54,7.54
10/27/2005,3.57,0.91,1.27,2.63,7.63
10/28/2005,3.58,0.91,1.27,2.64,7.66
10/31/2005,3.61,0.92,1.29,2.66,7.65
11/1/2005,3.57,0.93,1.29,2.63,7.55
11/2/2005,3.54,0.93,1.29,2.61,7.51
11/3/2005,3.48,0.92,1.28,2.56,7.44
11/4/2005,3.48,0.92,1.28,2.56,7.49
11/7/2005,3.49,0.92,1.28,2.57,7.48
11/8/2005,3.55,0.92,1.29,2.63,7.53
11/9/2005,3.5,0.92,1.29,2.6,7.48
11/10/2005,3.57,0.93,1.3,2.67,7.54
11/11/2005,3.56,0.93,1.3,2.67,7.53
11/14/2005,3.58,0.93,1.31,2.72,7.56
11/15/2005,3.62,0.93,1.31,2.77,7.57
11/16/2005,3.72,0.95,1.34,2.89,7.67
11/17/2005,3.78,0.96,1.36,2.96,7.77
11/18/2005,3.69,0.95,1.35,2.86,7.63
11/21/2005,3.71,0.95,1.34,2.88,7.64
11/22/2005,3.74,0.96,1.35,2.9,7.69
11/23/2005,3.69,0.95,1.35,2.87,7.62
11/24/2005,3.69,0.95,1.35,2.86,7.62
11/25/2005,3.72,0.95,1.35,2.89,7.66
11/28/2005,3.71,0.95,1.35,2.89,7.64
11/29/2005,3.61,0.95,1.33,2.8,7.6
11/30/2005,3.67,0.97,1.36,2.66,7.71
12/1/2005,3.62,0.96,1.36,2.62,7.64
12/2/2005,3.63,0.97,1.36,2.63,7.65
12/5/2005,3.62,0.97,1.37,2.65,7.6
12/6/2005,3.68,0.98,1.38,2.72,7.66
12/7/2005,3.66,0.98,1.39,2.7,7.64
12/8/2005,3.7,0.99,1.39,2.73,7.72
12/9/2005,3.6,0.98,1.37,2.63,7.63
12/12/2005,3.59,0.98,1.37,2.59,7.65
12/13/2005,3.6,0.98,1.37,2.59,7.66
12/14/2005,3.66,0.98,1.38,2.65,7.76
12/15/2005,3.64,0.98,1.38,2.64,7.71
12/16/2005,3.65,0.98,1.38,2.64,7.74
12/19/2005,3.66,0.98,1.38,2.65,7.76
12/20/2005,3.65,0.98,1.39,2.66,7.71
12/21/2005,3.61,0.99,1.39,2.62,7.65
12/22/2005,3.66,0.99,1.39,2.67,7.68
12/23/2005,3.71,0.99,1.39,2.72,7.72
12/27/2005,3.73,0.99,1.39,2.74,7.77
12/28/2005,3.69,0.99,1.39,2.71,7.7
12/29/2005,3.68,1,1.41,2.71,7.69
12/30/2005,3.65,0.99,1.4,2.69,7.63
12/31/2005,3.71,0.92,1.21,2.98,7.11
1/3/2006,3.73,0.92,1.21,3,7.14
1/4/2006,3.69,0.92,1.21,2.93,7.1
1/5/2006,3.64,0.92,1.21,2.88,7.02
1/6/2006,3.56,0.92,1.21,2.77,6.93
1/9/2006,3.51,0.92,1.2,2.69,6.91
1/10/2006,3.5,0.92,1.2,2.69,6.89
1/11/2006,3.47,0.92,1.2,2.65,6.88
1/12/2006,3.53,0.92,1.2,2.71,6.98
1/13/2006,3.62,0.93,1.21,2.82,7.04
1/16/2006,3.6,0.92,1.2,2.81,7.02
1/17/2006,3.64,0.94,1.24,2.87,7.05
1/18/2006,3.64,0.92,1.2,2.85,7.06
1/19/2006,3.58,0.92,1.2,2.79,6.98
1/20/2006,3.6,0.92,1.19,2.82,6.99
1/23/2006,3.59,0.92,1.19,2.79,7.01
1/24/2006,3.54,0.92,1.19,2.72,6.96
1/25/2006,3.44,0.91,1.18,2.64,6.87
1/26/2006,3.42,0.9,1.17,2.64,6.81
1/27/2006,3.4,0.9,1.17,2.61,6.81
1/30/2006,3.34,0.9,1.17,2.54,6.76
1/31/2006,3.42,0.9,1.16,2.54,6.9
2/1/2006,3.35,0.9,1.16,2.49,6.8
2/2/2006,3.35,0.89,1.15,2.51,6.78
2/3/2006,3.38,0.89,1.16,2.54,6.82
2/6/2006,3.38,0.89,1.15,2.54,6.82
2/7/2006,3.39,0.9,1.16,2.56,6.79
2/8/2006,3.38,0.9,1.16,2.56,6.77
2/9/2006,3.38,0.89,1.15,2.57,6.74
2/10/2006,3.35,0.89,1.15,2.54,6.69
2/13/2006,3.37,0.89,1.14,2.57,6.7
2/14/2006,3.36,0.89,1.14,2.57,6.67
2/15/2006,3.32,0.89,1.14,2.53,6.66
2/16/2006,3.29,0.88,1.14,2.51,6.6
2/17/2006,3.3,0.88,1.13,2.51,6.63
2/20/2006,3.3,0.88,1.13,2.51,6.63
2/21/2006,3.29,0.88,1.13,2.54,6.57
2/22/2006,3.31,0.88,1.13,2.58,6.56
2/23/2006,3.27,0.87,1.12,2.56,6.5
2/24/2006,3.28,0.88,1.12,2.57,6.49
2/27/2006,3.28,0.87,1.12,2.58,6.48
2/28/2006,3.37,0.9,1.17,2.63,6.53
3/1/2006,3.33,0.88,1.13,2.61,6.48
3/2/2006,3.32,0.87,1.13,2.61,6.49
3/3/2006,3.29,0.87,1.13,2.6,6.43
3/6/2006,3.26,0.87,1.13,2.56,6.43
3/7/2006,3.3,0.88,1.13,2.58,6.51
3/8/2006,3.31,0.88,1.14,2.57,6.56
3/9/2006,3.32,0.88,1.14,2.58,6.59
3/10/2006,3.3,0.88,1.14,2.56,6.56
3/13/2006,3.27,0.88,1.14,2.52,6.55
3/14/2006,3.34,0.88,1.14,2.58,6.62
3/15/2006,3.29,0.87,1.13,2.54,6.52
3/16/2006,3.34,0.88,1.14,2.59,6.57
3/17/2006,3.31,0.88,1.13,2.58,6.51
3/20/2006,3.3,0.88,1.13,2.56,6.5
3/21/2006,3.21,0.88,1.13,2.49,6.37
3/22/2006,3.2,0.88,1.13,2.49,6.34
3/23/2006,3.18,0.88,1.13,2.49,6.29
3/24/2006,3.23,0.88,1.14,2.52,6.33
3/27/2006,3.19,0.88,1.14,2.49,6.29
3/28/2006,3.12,0.88,1.13,2.45,6.17
3/29/2006,3.14,0.88,1.14,2.47,6.2
3/30/2006,3.11,0.88,1.14,2.43,6.18
3/31/2006,3.13,0.9,1.16,2.43,6.16
4/3/2006,3.09,0.9,1.16,2.39,6.03
4/4/2006,3.1,0.89,1.16,2.41,6.06
4/5/2006,3.13,0.89,1.16,2.45,6.06
4/6/2006,3.12,0.9,1.16,2.46,6.02
4/7/2006,3.06,0.89,1.15,2.42,5.95
4/10/2006,3.1,0.89,1.15,2.46,5.97
4/11/2006,3.11,0.89,1.16,2.46,5.97
4/12/2006,3.06,0.89,1.15,2.42,5.91
4/13/2006,3.05,0.89,1.15,2.41,5.89
4/17/2006,3.08,0.89,1.15,2.43,5.93
4/18/2006,3.11,0.9,1.16,2.46,5.94
4/19/2006,3.07,0.89,1.15,2.44,5.88
4/20/2006,3.04,0.89,1.15,2.42,5.82
4/21/2006,3.04,0.89,1.15,2.42,5.8
4/24/2006,3.06,0.89,1.14,2.45,5.8
4/25/2006,2.98,0.88,1.13,2.39,5.67
4/26/2006,2.97,0.88,1.13,2.4,5.59
4/27/2006,3,0.88,1.13,2.41,5.61
4/28/2006,3,0.88,1.13,2.42,5.58
4/30/2006,3.04,0.89,1.13,2.42,5.72
5/1/2006,2.96,0.87,1.12,2.37,5.6
5/2/2006,2.97,0.87,1.11,2.37,5.58
5/3/2006,2.94,0.87,1.11,2.36,5.52
5/4/2006,2.93,0.87,1.11,2.37,5.48
5/5/2006,2.96,0.87,1.11,2.41,5.5
5/8/2006,2.94,0.87,1.11,2.4,5.45
5/9/2006,2.92,0.87,1.11,2.38,5.43
5/10/2006,2.9,0.87,1.11,2.36,5.37
5/11/2006,2.88,0.87,1.11,2.35,5.34
5/12/2006,2.88,0.87,1.11,2.34,5.34
5/15/2006,2.92,0.87,1.11,2.36,5.4
5/16/2006,2.99,0.88,1.12,2.42,5.49
5/17/2006,3.03,0.89,1.13,2.45,5.57
5/18/2006,3.09,0.9,1.14,2.5,5.63
5/19/2006,3.08,0.9,1.14,2.5,5.6
5/22/2006,3.15,0.9,1.15,2.56,5.71
5/23/2006,3.12,0.9,1.15,2.54,5.67
5/24/2006,3.18,0.91,1.16,2.58,5.75
5/25/2006,3.13,0.91,1.16,2.54,5.68
5/26/2006,3.12,0.91,1.16,2.53,5.69
5/29/2006,3.12,0.91,1.16,2.52,5.69
5/30/2006,3.1,0.91,1.16,2.5,5.69
5/31/2006,3.12,0.92,1.19,2.52,5.68
6/1/2006,3.13,0.92,1.2,2.54,5.67
6/2/2006,3.22,0.93,1.2,2.61,5.77
6/5/2006,3.19,0.93,1.2,2.6,5.72
6/6/2006,3.24,0.93,1.22,2.64,5.81
6/7/2006,3.22,0.93,1.22,2.62,5.78
6/8/2006,3.26,0.94,1.23,2.66,5.85
6/9/2006,3.27,0.94,1.23,2.65,5.83
6/12/2006,3.25,0.94,1.23,2.62,5.86
6/13/2006,3.32,0.95,1.24,2.66,5.98
6/14/2006,3.32,0.96,1.25,2.66,6.03
6/15/2006,3.29,0.95,1.24,2.64,5.98
6/16/2006,3.26,0.95,1.24,2.62,5.93
6/19/2006,3.25,0.96,1.24,2.61,5.9
6/20/2006,3.28,0.96,1.25,2.63,5.96
